TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
12:17:40,23/04/2014 12:17,17,421.3226,4.683866,-5.603623,H4
12:18:00,23/04/2014 12:18,18,396.3106,4.409004,-4.881884,H4
12:18:20,23/04/2014 12:18,3,773.4233,8.332052,-36.38252,H4
12:18:40,23/04/2014 12:18,4,322.5646,3.476265,-36.02413,H4
12:19:40,23/04/2014 12:19,17,421.1393,4.682216,-5.52124,H4
12:20:00,23/04/2014 12:20,18,395.519,4.400486,-4.816386,H4
12:20:20,23/04/2014 12:20,3,773.4509,8.332866,-36.32292,H4
12:20:40,23/04/2014 12:20,4,322.5883,3.47706,-35.87472,H4
12:21:40,23/04/2014 12:21,17,421.9873,4.691023,-5.652669,H4
12:22:00,23/04/2014 12:22,18,395.3514,4.398867,-4.760808,H4
12:22:20,23/04/2014 12:22,3,773.5119,8.334247,-36.23921,H4
12:22:40,23/04/2014 12:22,4,322.6316,3.477107,-35.99104,H4
12:23:40,23/04/2014 12:23,17,422.1344,4.692494,-5.687468,H4
12:24:00,23/04/2014 12:24,18,394.9272,4.394429,-4.696795,H4
12:24:20,23/04/2014 12:24,3,773.4385,8.333413,-36.24413,H4
12:24:40,23/04/2014 12:24,4,322.6166,3.47742,-35.85964,H4
12:25:40,23/04/2014 12:25,17,422.2006,4.693429,-5.645413,H4
12:26:00,23/04/2014 12:26,18,394.4128,4.388512,-4.740801,H4
12:26:20,23/04/2014 12:26,3,773.3038,8.332106,-36.22747,H4
12:26:40,23/04/2014 12:26,4,322.606,3.476897,-35.97273,H4
12:27:40,23/04/2014 12:27,17,422.258,4.69447,-5.559997,H4
12:28:00,23/04/2014 12:28,18,393.8927,4.383101,-4.655587,H4
12:28:20,23/04/2014 12:28,3,773.4093,8.333836,-36.15892,H4
12:28:40,23/04/2014 12:28,4,322.5956,3.477372,-35.80989,H4
12:29:40,23/04/2014 12:29,17,422.2755,4.69424,-5.649846,H4
12:30:00,23/04/2014 12:30,18,393.3771,4.377181,-4.697035,H4
