TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
13:52:20,21/04/2014 13:52,3,773.6257,8.334588,-36.34145,H3
13:52:40,21/04/2014 13:52,4,322.71,3.4784,-35.86664,H3
13:53:40,21/04/2014 13:53,13,434.1415,4.82917,-5.027462,H3
13:54:00,21/04/2014 13:54,14,406.8418,4.530273,-3.978513,H3
13:54:20,21/04/2014 13:54,3,773.5253,8.335304,-36.13357,H3
13:54:40,21/04/2014 13:54,4,322.6111,3.476952,-35.97279,H3
13:55:40,21/04/2014 13:55,13,433.9421,4.827177,-4.981194,H3
13:56:00,21/04/2014 13:56,14,406.6868,4.528857,-3.910114,H3
13:56:20,21/04/2014 13:56,3,773.1807,8.331553,-36.13793,H3
13:56:40,21/04/2014 13:56,4,322.5611,3.476981,-35.81507,H3
13:57:40,21/04/2014 13:57,13,433.9641,4.826958,-5.076727,H3
13:58:00,21/04/2014 13:58,14,406.7064,4.529029,-3.92029,H3
14:08:20,21/04/2014 14:08,3,773.0144,8.329062,-36.21881,H3
14:08:40,21/04/2014 14:08,4,322.3752,3.474818,-35.85944,H3
14:09:40,21/04/2014 14:09,13,433.1132,4.817956,-4.98094,H3
14:10:00,21/04/2014 14:10,14,388.451,4.327334,-3.553317,H3
14:10:20,21/04/2014 14:10,3,773.5908,8.334931,-36.25827,H3
14:10:40,21/04/2014 14:10,4,322.6509,3.477603,-35.9111,H3
14:11:40,21/04/2014 14:11,13,432.4356,4.810537,-4.956599,H3
14:12:00,21/04/2014 14:12,14,387.3445,4.315204,-3.508106,H3
14:12:20,21/04/2014 14:12,3,773.4589,8.333585,-36.24963,H3
14:12:40,21/04/2014 14:12,4,322.5484,3.476429,-35.93032,H3
14:13:40,21/04/2014 14:13,13,433.6544,4.824371,-4.899862,H3
14:14:00,21/04/2014 14:14,14,388.5025,4.328119,-3.504668,H3
14:14:20,21/04/2014 14:14,3,773.2196,8.331434,-36.20017,H3
14:14:40,21/04/2014 14:14,4,322.5448,3.476581,-35.87729,H3
14:15:40,21/04/2014 14:15,13,433.6577,4.823925,-4.999254,H3
14:16:00,21/04/2014 14:16,14,388.3415,4.326343,-3.50061,H3
14:16:20,21/04/2014 14:16,3,773.4583,8.334499,-36.14308,H3
14:16:40,21/04/2014 14:16,4,322.6608,3.477757,-35.89793,H3
14:17:40,21/04/2014 14:17,13,433.5966,4.82345,-4.956976,H3
14:18:00,21/04/2014 14:18,14,388.0875,4.323651,-3.468647,H3
14:18:20,21/04/2014 14:18,3,773.2719,8.331477,-36.26038,H3
14:18:40,21/04/2014 14:18,4,322.5297,3.47623,-35.92928,H3
14:19:40,21/04/2014 14:19,13,433.6105,4.823911,-4.893804,H3
14:20:00,21/04/2014 14:20,14,387.9605,4.322601,-3.384615,H3
14:20:20,21/04/2014 14:20,3,773.4236,8.333894,-36.16992,H3
14:20:40,21/04/2014 14:20,4,322.6465,3.477661,-35.88186,H3
14:21:40,21/04/2014 14:21,13,433.6631,4.823949,-5.00646,H3
14:22:00,21/04/2014 14:22,14,409.7111,4.540257,-8.773464,H3
