TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
10:32:40,23/04/2014 10:32,4,322.4606,3.475923,-35.80836,H4
10:33:40,23/04/2014 10:33,11,423.4046,4.707043,-5.596727,H4
10:34:00,23/04/2014 10:34,12,389.6025,4.336521,-4.38907,H4
10:34:20,23/04/2014 10:34,3,773.2717,8.332939,-36.09097,H4
10:34:40,23/04/2014 10:34,4,322.5002,3.475935,-35.92329,H4
10:35:40,23/04/2014 10:35,11,423.4778,4.707902,-5.587201,H4
10:36:00,23/04/2014 10:36,12,389.3391,4.33356,-4.395889,H4
10:36:20,23/04/2014 10:36,3,773.3051,8.332315,-36.20475,H4
10:36:40,23/04/2014 10:36,4,322.5653,3.476872,-35.85794,H4
10:37:40,23/04/2014 10:37,11,423.4771,4.707675,-5.63366,H4
10:38:00,23/04/2014 10:38,12,389.1327,4.331566,-4.326103,H4
10:38:20,23/04/2014 10:38,3,773.4371,8.332921,-36.29922,H4
10:38:40,23/04/2014 10:38,4,322.5902,3.476995,-35.89861,H4
10:39:40,23/04/2014 10:39,11,423.2742,4.705796,-5.55409,H4
10:40:00,23/04/2014 10:40,12,388.8856,4.328698,-4.353193,H4
10:40:20,23/04/2014 10:40,3,773.3443,8.333413,-36.12672,H4
10:40:40,23/04/2014 10:40,4,322.584,3.476893,-35.90807,H4
10:41:40,23/04/2014 10:41,11,423.2772,4.70554,-5.615311,H4
10:42:00,23/04/2014 10:42,12,388.7752,4.327659,-4.309519,H4
10:42:20,23/04/2014 10:42,3,773.3689,8.333418,-36.15673,H4
10:42:40,23/04/2014 10:42,4,322.6336,3.476958,-36.03822,H4
10:43:40,23/04/2014 10:43,11,423.078,4.703665,-5.543099,H4
10:44:00,23/04/2014 10:44,12,388.5514,4.325718,-4.182475,H4
