TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
13:15:40,23/04/2014 13:15,9,424.6183,4.721307,-5.434366,H4
13:16:00,23/04/2014 13:16,10,406.8202,4.524513,-5.192177,H4
13:48:20,23/04/2014 13:48,3,773.399,8.332873,-36.25752,H4
13:48:40,23/04/2014 13:48,4,322.5287,3.47614,-35.95142,H4
13:49:40,23/04/2014 13:49,9,424.4509,4.719321,-5.460683,H4
13:50:00,23/04/2014 13:50,10,413.2961,4.596452,-5.210344,H4
13:50:20,23/04/2014 13:50,3,773.3845,8.333051,-36.2188,H4
13:50:40,23/04/2014 13:50,4,322.5483,3.476759,-35.83853,H4
13:51:40,23/04/2014 13:51,9,424.4492,4.719043,-5.515316,H4
13:52:00,23/04/2014 13:52,10,412.8891,4.591943,-5.206378,H4
13:52:20,23/04/2014 13:52,3,773.3081,8.332617,-36.17357,H4
13:52:40,23/04/2014 13:52,4,322.5941,3.476724,-35.98483,H4
13:53:40,23/04/2014 13:53,9,424.4901,4.7201,-5.388578,H4
13:54:00,23/04/2014 13:54,10,412.6748,4.589336,-5.254854,H4
13:54:20,23/04/2014 13:54,3,773.2503,8.331773,-36.19925,H4
13:54:40,23/04/2014 13:54,4,322.6129,3.477577,-35.80459,H4
13:55:40,23/04/2014 13:55,9,423.7609,4.71161,-5.468434,H4
13:56:00,23/04/2014 13:56,10,411.8928,4.580219,-5.345757,H4
13:56:20,23/04/2014 13:56,3,773.4074,8.333631,-36.17983,H4
13:56:40,23/04/2014 13:56,4,322.5614,3.476829,-35.85793,H4
13:57:40,23/04/2014 13:57,9,423.6158,4.709618,-5.548604,H4
13:58:00,23/04/2014 13:58,10,411.5367,4.57623,-5.351962,H4
13:58:20,23/04/2014 13:58,3,773.3133,8.332187,-36.22953,H4
13:58:40,23/04/2014 13:58,4,322.7443,3.478244,-36.01214,H4
13:59:40,23/04/2014 13:59,9,423.77,4.711828,-5.443737,H4
14:00:00,23/04/2014 14:00,10,411.3676,4.575404,-5.123027,H4
14:00:20,23/04/2014 14:00,3,773.4708,8.3341,-36.20456,H4
14:00:40,23/04/2014 14:00,4,322.4761,3.476301,-35.74938,H4
14:01:40,23/04/2014 14:01,9,423.8767,4.712669,-5.516728,H4
14:02:00,23/04/2014 14:02,10,411.4848,4.576095,-5.256211,H4
14:18:20,23/04/2014 14:18,3,773.3105,8.332897,-36.14375,H4
14:18:40,23/04/2014 14:18,4,322.608,3.477018,-35.94487,H4
14:19:40,23/04/2014 14:19,9,423.8184,4.712053,-5.510005,H4
14:20:00,23/04/2014 14:20,10,409.5424,4.554435,-5.268991,H4
14:20:20,23/04/2014 14:20,3,773.3541,8.33263,-36.22935,H4
14:20:40,23/04/2014 14:20,4,322.5659,3.476655,-35.91994,H4
14:21:40,23/04/2014 14:21,9,423.6873,4.710977,-5.42969,H4
14:22:00,23/04/2014 14:22,10,409.1067,4.549722,-5.240011,H4
14:22:20,23/04/2014 14:22,3,773.4506,8.333515,-36.24703,H4
14:22:40,23/04/2014 14:22,4,322.5963,3.477165,-35.86956,H4
14:23:40,23/04/2014 14:23,9,423.5192,4.708934,-5.466315,H4
14:24:00,23/04/2014 14:24,10,408.8346,4.54638,-5.308994,H4
14:24:20,23/04/2014 14:24,3,773.2553,8.330612,-36.33966,H4
14:24:40,23/04/2014 14:24,4,322.5385,3.476519,-35.87537,H4
14:25:40,23/04/2014 14:25,9,424.3563,4.719558,-5.18827,H4
14:26:00,23/04/2014 14:26,10,409.7964,4.557657,-5.181139,H4
14:26:20,23/04/2014 14:26,3,773.4878,8.335302,-36.08566,H4
14:26:40,23/04/2014 14:26,4,322.6368,3.477834,-35.80381,H4
14:27:40,23/04/2014 14:27,9,424.4343,4.719219,-5.442424,H4
14:28:00,23/04/2014 14:28,10,409.4879,4.554033,-5.223944,H4
14:28:20,23/04/2014 14:28,3,773.4363,8.333294,-36.2538,H4
14:28:40,23/04/2014 14:28,4,322.6486,3.477968,-35.80218,H4
14:29:40,23/04/2014 14:29,9,424.4971,4.719244,-5.583795,H4
14:30:00,23/04/2014 14:30,10,408.9971,4.548845,-5.164104,H4
