Date,campaign,chamber ,leaf,light,licor,pair_id,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
26/10/2013,1,11,sun,high,H4,jj,46,13:28:04,16055.5,0,9.825909979,0.064256652,121.5294334,1.281995373,2.019794742,26.57060432,6,1.420000017,1,2.840000033,21.81442451,26.57060432,20.00208092,399.7661133,379.0809937,11.95254135,14.48690319,46.2302742,56.03272629,299.1103821,1499.664429,6.98171854,101.4770279,0.529037714,0.112166435,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498517303,0.001281995,299.7206043,294.9644245,239.9463032,1.531227183,3.489882621,34.39086356,19.90396037,24.19251442,3.029784956,0.062834974,1.470087879,1.559697077,0.03939716,12.3324457,0.320589624,41.98700562,374.4102266,0.011018944
26/10/2013,1,11,sun,high,H4,jj,47,13:29:24,16136,0,9.971908433,0.066073369,124.3859586,1.292852912,1.982286807,26.40882492,6,1.420000017,1,2.840000033,21.59788895,26.40882492,19.77210808,399.6906738,378.7031555,11.9750452,14.53103161,46.93129349,56.94843674,299.0782166,1499.559448,6.94694376,101.4702606,0.529037714,0.112166435,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498463694,0.001292853,299.5588249,294.7478889,239.9295064,1.519599968,3.456754371,34.06667481,19.5356432,24.00335693,2.995578472,0.064571105,1.474467564,1.521110908,0.040489274,12.62147563,0.328452395,42.56284503,373.9629878,0.011349594
24/10/2013,1,12,shade,low,H4,ii,3,9:49:34,1988.5,0,10.83328115,0.10559986,199.3051753,1.936011482,1.873973771,25.37502098,6,1.420000017,1,2.840000033,24.95596123,25.37502098,24.30687714,400.5969849,377.3996277,9.826054573,13.65667439,31.25226593,43.43574524,299.1012573,349.7693787,117.8537827,100.8660431,0.533981323,0.191462189,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498502096,0.001936011,298.525021,298.1059612,55.96309934,-0.405070363,3.251468478,32.23551136,18.57883697,25.1654911,3.211185228,0.101814101,1.377494707,1.833690521,0.063963445,20.1031244,0.528101144,43.12649104,372.2500047,0.012550743
24/10/2013,1,12,shade,low,H4,ii,4,9:50:54,2069,0,11.00498539,0.107572045,199.7136861,1.895540254,1.803074697,24.98051453,6,1.420000017,1,2.840000033,24.32494164,24.98051453,23.81243896,400.6107788,377.1029053,9.861038208,13.61140919,32.56882477,44.95547104,299.1286926,349.8766174,117.389801,100.8647156,0.533981323,0.191462189,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498547821,0.00189554,298.1305145,297.4749416,55.98025754,-0.415538078,3.175985613,31.48757814,17.87616895,24.65272808,3.114437943,0.103646189,1.372910916,1.741527027,0.065120502,20.14406414,0.529599967,44.03785819,371.8716623,0.013032345
24/10/2013,1,12,shade,low,H4,ii,5,9:52:15,2149.5,0,10.97823367,0.10809184,200.976866,1.897771586,1.796901989,24.96202087,6,1.420000017,1,2.840000033,24.37027359,24.96202087,23.8468132,400.615387,377.1599426,9.882867813,13.6374464,32.55347824,44.92079926,299.1372986,349.8009949,116.3146744,100.8680801,0.533981323,0.191462189,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498562164,0.001897772,298.1120209,297.5202736,55.96815793,-0.408262278,3.172485026,31.45182322,17.81437682,24.66614723,3.116937006,0.104128651,1.375583037,1.74135397,0.065425237,20.27215063,0.532869065,44.17802405,371.9414161,0.013039598
24/10/2013,1,12,shade,low,H4,ii,6,9:53:35,2230,0,10.93067913,0.11057334,205.2569033,1.943164117,1.799803146,25.01620293,6,1.420000017,1,2.840000033,24.38667297,25.01620293,23.84807396,400.5536499,377.1581421,9.867225647,13.71150398,32.46755981,45.11694336,299.1230469,349.2850952,112.6892319,100.8603668,0.533981323,0.191462189,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498538411,0.001943164,298.1662029,297.536673,55.88561399,-0.438050257,3.182750467,31.55600726,17.84450327,24.70143795,3.123517602,0.106429581,1.382947321,1.74057028,0.066878768,20.70228656,0.544219733,44.31002709,371.9622207,0.01302118
24/10/2013,1,12,shade,low,H4,ii,7,9:54:56,2310.5,0,11.11726102,0.112483466,204.9715672,1.983484912,1.806903899,25.0998764,6,1.420000017,1,2.840000033,24.42193604,25.0998764,23.84603691,400.7584229,376.9574585,9.874827385,13.79877377,32.42419052,45.30854797,299.1042786,349.0959778,118.4820557,100.8608856,0.533981323,0.191462189,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498507131,0.001983485,298.2498764,297.571936,55.8553552,-0.466006188,3.198660441,31.71358671,17.91481294,24.76090622,3.134634014,0.10819808,1.391756542,1.742877472,0.067996187,20.67361379,0.543752518,44.3974321,371.672845,0.013279901
24/10/2013,1,12,shade,high,H4,ii,8,10:13:46,3441.5,0,15.98478776,0.157478314,187.6217451,2.735995462,1.805256489,25.69413757,6,1.420000017,1,2.840000033,23.09643555,25.69413757,21.68916321,399.8704529,365.7974243,9.549348831,14.95565701,33.95846558,53.18385315,299.1035767,1150.707397,128.7081146,100.8589706,0.677993774,0.178821236,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498505961,0.002735995,298.8441376,296.2464355,184.1131795,0.402031922,3.31366866,32.8544763,17.89881929,24.39528656,3.066832233,0.149204887,1.508412171,1.558420062,0.093962678,18.92333608,0.512911608,47.11895041,358.1990218,0.021027037
24/10/2013,1,12,shade,high,H4,ii,9,10:15:06,3522,0,16.25535444,0.159858251,187.1241868,2.686400586,1.748419703,25.27228928,6,1.420000017,1,2.840000033,21.92335129,25.27228928,20.33856201,400.0290222,365.4501648,9.396761894,14.70661831,35.88296509,56.15945816,299.0920105,1151.45813,132.4815216,100.8554916,0.677993774,0.178821236,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498486684,0.002686401,298.4222893,295.0733513,184.2332967,0.332199148,3.231662923,32.04250825,17.33588994,23.59782028,2.923378803,0.151339629,1.48324322,1.440135583,0.095317422,18.87250185,0.512037495,47.55438154,357.7231478,0.021609262
24/10/2013,1,12,shade,high,H4,ii,10,10:16:27,3602.5,0,16.27100953,0.161900241,189.222921,2.606440318,1.677153041,24.81041336,6,1.420000017,1,2.840000033,21.34047318,24.81041336,19.86382484,399.9103088,365.3636169,9.389985085,14.54198456,37.16147614,57.55085373,299.1309509,1148.934937,130.5057678,100.8639297,0.677993774,0.178821236,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498551585,0.00260644,297.9604134,294.4904732,183.8295857,0.355703625,3.14391475,31.16986179,16.62787723,23.07544327,2.832623093,0.153168542,1.466761709,1.365861384,0.096478317,19.08576741,0.517903021,48.3505842,357.6291583,0.021998005
24/10/2013,1,12,shade,high,H4,ii,11,10:17:47,3683,0,16.17016054,0.164290987,192.4851137,2.647444427,1.679871764,24.86398506,6,1.420000017,1,2.840000033,21.72618675,24.86398506,20.53633118,399.6869507,365.3107605,9.38244915,14.61541557,36.26397324,56.48984146,299.1134338,1148.918579,126.0440445,100.8601303,0.677993774,0.178821236,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49852239,0.002647444,298.0139851,294.8761868,183.8269685,0.377380723,3.153984483,31.27087456,16.65545899,23.29508591,2.870478119,0.155306661,1.474112719,1.396365399,0.097835753,19.41407365,0.526907867,48.46846403,357.6242406,0.021915261
24/10/2013,1,12,shade,high,H4,ii,12,10:19:08,3763.5,0,16.51691138,0.167976556,192.1099938,2.705369409,1.681010016,24.85583115,6,1.420000017,1,2.840000033,21.96716309,24.85583115,20.93540573,400.0617981,364.944397,9.240926743,14.58932114,35.19432449,55.56383133,299.0691833,1149.331177,132.5741577,100.8573303,0.677993774,0.178821236,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498448639,0.002705369,298.0058311,295.1171631,183.8929842,0.380587648,3.152449997,31.25652827,16.66720714,23.41149712,2.890720223,0.158596123,1.471439981,1.419280242,0.099924726,19.3757011,0.526408942,48.47272638,357.0930483,0.022420479
24/10/2013,1,12,sun,high,H4,ii,13,10:48:29,5524.5,0,15.4375662,0.126516052,155.3924829,2.517914185,2.044724624,26.73992348,6,1.420000017,1,2.840000033,22.75085258,26.73992348,21.00167465,399.5204468,366.7020874,9.698369026,14.67494202,35.21845245,53.29027176,299.117157,1150.030884,1.769574881,100.8608246,1.087478638,0.21263662,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498528595,0.002517914,299.8899235,295.9008526,184.0049373,0.325264516,3.524851377,34.94767559,20.27273357,24.74538803,3.131729868,0.121120392,1.480126753,1.651603115,0.0761672,15.67301396,0.423756745,43.05219379,359.3638078,0.01849438
24/10/2013,1,12,sun,high,H4,ii,14,10:49:50,5605,0,15.57798208,0.128680538,156.5985862,2.585314093,2.065202326,26.90095329,6,1.420000017,1,2.840000033,22.89489174,26.90095329,21.14589691,399.693512,366.5428162,9.694747925,14.80416107,34.89999008,53.29329681,299.0997925,1148.797363,1.908047915,100.8628082,1.087478638,0.21263662,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498499654,0.002585314,300.0509533,296.0448917,183.807574,0.284622197,3.558391585,35.27952124,20.47536017,24.89792252,3.160378192,0.123102746,1.493189259,1.667188933,0.07742163,15.79497317,0.427231361,43.05209341,359.1377896,0.018674302
24/10/2013,1,12,sun,high,H4,ii,15,10:51:10,5685.5,0,15.62909361,0.131307046,159.4202579,2.666469918,2.088461926,27.09925652,6,1.420000017,1,2.840000033,23.07154465,27.09925652,21.31261253,399.5873413,366.2814636,9.720117569,14.9880476,34.61637115,53.37711716,299.1502991,1149.839722,1.922473311,100.8547592,1.087478638,0.21263662,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498583832,0.00266647,300.2492565,296.2215446,183.9743514,0.240292564,3.600077858,35.69566658,20.70761898,25.08540058,3.195902995,0.125504367,1.511615932,1.684287064,0.078941711,16.07829172,0.435239764,43.11036322,358.852141,0.018775864
24/10/2013,1,12,sun,high,H4,ii,16,10:52:31,5766,0,15.65840778,0.133058476,161.3324231,2.706751939,2.093009321,27.18077469,6,1.420000017,1,2.840000033,23.14351273,27.18077469,21.36562729,399.4985657,366.1028442,9.766956329,15.11417198,34.63193512,53.59223557,299.1285706,1150.556519,1.902010322,100.8542252,1.087478638,0.21263662,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498547618,0.002706752,300.3307747,296.2935127,184.0890389,0.218926881,3.617337426,35.86698941,20.75281743,25.16214371,3.210545228,0.127103477,1.524328104,1.686217124,0.079954057,16.27105653,0.440675143,43.28329546,358.6595871,0.018896678
24/10/2013,1,12,sun,high,H4,ii,17,10:53:51,5846.5,0,15.66094465,0.132870274,161.0419472,2.704247106,2.093701289,27.19420433,6,1.420000017,1,2.840000033,23.16296577,27.19420433,21.37886238,399.5099487,366.1099243,9.794301033,15.13660908,34.68569946,53.60503769,299.1194763,1150.238159,2.109056711,100.8473206,1.087478638,0.21263662,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498532461,0.002704247,300.3442043,296.3129658,184.0381014,0.22034984,3.620187756,35.8977089,20.76109982,25.17858505,3.213689774,0.126931734,1.526486468,1.687203306,0.079845324,16.24064887,0.439873209,43.30407953,358.6654613,0.018908506
