Date,campaign,chamber ,leaf,light,licor,pair_id,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
11/12/2013,2,3,sun,high,H4,bb,14,10:04:59,4799,0,17.98495465,0.20107316,202.7074723,3.157449578,1.646880537,25.91690254,6,1.420000017,1,2.840000033,23.27470398,25.91690254,21.82870674,400.1571655,362.0194397,10.8388567,17.02703667,37.98652267,59.67399979,300.9305725,1299.783081,5.491474152,100.4767761,0.468154609,-0.005753517,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501550954,0.00315745,299.0669025,296.424704,207.9652883,0.457523169,3.357702288,33.41769529,16.39065862,24.59580326,3.103856235,0.187778374,1.710821751,1.393034484,0.118487665,20.36739331,0.559935324,53.0099587,353.4702536,0.026972049
11/12/2013,2,3,sun,high,H4,bb,15,10:06:20,4879.5,0,18.31864631,0.20166762,199.9112853,3.121110308,1.623724327,25.76667404,6,1.420000017,1,2.840000033,22.39625549,25.76667404,20.80437088,400.2358093,361.4584656,10.84362316,16.96162415,40.08063126,62.69422913,300.8993835,1299.512573,5.593801975,100.4754486,0.468154609,-0.005753517,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501498973,0.00312111,298.916674,295.5462555,207.9220071,0.380381707,3.327951122,33.12203297,16.16040883,24.08146477,3.009662032,0.188296721,1.704226795,1.305435237,0.118817888,20.08617608,0.553068483,53.27428448,352.7506585,0.027665796
11/12/2013,2,3,sun,high,H4,bb,16,10:07:40,4960,0,18.4295873,0.203746654,200.4136884,3.084764783,1.58988082,25.55605888,6,1.420000017,1,2.840000033,21.91933632,25.55605888,20.26532555,400.2252502,361.2503967,10.83982086,16.88761711,41.24658585,64.25904083,300.8703003,1299.575806,5.6697402,100.472908,0.468154609,-0.005753517,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5014505,0.003084765,298.7060589,295.0693363,207.9321243,0.365597046,3.286628821,32.71159246,15.82397535,23.7376976,2.948107993,0.19010797,1.696748001,1.251359992,0.119971916,20.13614608,0.554777767,53.71610694,352.4898536,0.028084941
11/12/2013,2,3,sun,high,H4,bb,17,10:09:01,5040.5,0,18.50813963,0.207835285,202.5276183,3.084561704,1.560791903,25.39879417,6,1.420000017,1,2.840000033,21.64852142,25.39879417,19.973032,400.1757813,361.0496826,10.82670498,16.87356758,41.88235855,65.27423096,300.9012451,1298.856323,7.37895155,100.4692612,0.468154609,-0.005753517,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501502075,0.003084562,298.5487942,294.7985214,207.8170071,0.350337692,3.256066772,32.4085868,15.53501922,23.5236578,2.910341207,0.193662765,1.695274868,1.215066339,0.122237458,20.34780018,0.560941134,54.20541922,352.2517994,0.028480805
11/12/2013,2,3,sun,high,H4,bb,18,10:10:21,5121,0,18.67225507,0.213536926,204.8172057,3.117106056,1.538089908,25.30673599,6,1.420000017,1,2.840000033,21.48304939,25.30673599,19.80064011,400.2374878,360.7630615,10.8126421,16.92290878,42.25287628,66.13014221,300.9055786,1300.104004,7.147908211,100.4674911,0.468154609,-0.005753517,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.501509298,0.003117106,298.456736,294.6330494,208.016636,0.326629438,3.238292096,32.2322381,15.30932932,23.39489269,2.887825359,0.198604073,1.700202188,1.187623171,0.125388019,20.57747081,0.567733306,54.7114798,351.8871657,0.029031656
10/12/2013,2,4,shade,low,H4,aa,34,12:19:38,14159,0,8.219262242,0.138593668,267.1244187,3.860146514,2.802604975,33.92548752,6,1.420000017,1,2.840000033,34.69614029,33.92548752,34.14569855,400.3997192,381.0222778,17.69274139,25.21730614,31.8116188,45.34081268,300.0415955,274.3605957,178.2812347,99.86149597,0.361526489,-0.072779655,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500069326,0.003860147,307.0754875,307.8461403,43.89769433,-1.365257428,5.32084289,53.28222693,28.0649208,34.3108139,5.436344463,0.132144918,2.518237915,2.918106548,0.083146715,26.67544406,0.701072967,47.7269269,377.1152342,0.010402129
10/12/2013,2,4,shade,low,H4,aa,35,12:20:59,14239.5,0,8.318780429,0.139837076,266.6858575,3.897783082,2.806095465,33.89044571,6,1.420000017,1,2.840000033,34.68503571,33.89044571,34.14011765,400.5357971,380.9313965,17.48094177,25.07993507,31.44805145,45.11857224,300.0418701,274.503418,169.6448364,99.85473633,0.361526489,-0.072779655,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500069784,0.003897783,307.0404457,307.8350357,43.92054589,-1.380997707,5.310445769,53.1817114,28.10177633,34.28774071,5.429367425,0.133274836,2.504350304,2.925017122,0.083862497,26.62984598,0.70008894,47.58772362,376.9770467,0.010501218
10/12/2013,2,4,shade,low,H4,aa,36,12:22:19,14320,0,8.300049893,0.140437455,267.3671284,3.888637605,2.789090514,33.77258301,6,1.420000017,1,2.840000033,34.6968956,33.77258301,34.3122139,400.4629211,380.9014587,17.31619263,24.89942551,31.13353348,44.76775742,300.0155334,274.5282288,157.3509674,99.86231232,0.361526489,-0.072779655,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500025889,0.003888638,306.922583,307.8468956,43.92451562,-1.357522968,5.27560472,52.82878594,27.92936043,34.2347393,5.413369959,0.133820078,2.486514206,2.926855753,0.084207928,26.69989968,0.70193254,47.58641187,376.9560125,0.01047787
10/12/2013,2,4,shade,low,H4,aa,37,12:23:39,14400.5,0,8.23810998,0.140071759,267.8515058,3.93642311,2.829870125,33.90884018,6,1.420000017,1,2.840000033,35.19187546,33.90884018,34.94083405,400.6077576,381.1340027,17.21835709,24.89400482,30.12096786,43.54838181,300.0473633,274.62146,146.5232086,99.86465454,0.361526489,-0.072779655,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500078939,0.003936423,307.0588402,308.3418755,43.93943261,-1.32863095,5.315901317,53.23105899,28.33705417,34.55035782,5.509241312,0.133487992,2.486031192,3.02321012,0.083997537,26.74889809,0.70277515,47.20581557,377.2179997,0.010309336
10/12/2013,2,4,shade,low,H4,aa,38,12:25:00,14481,0,8.256080455,0.140549134,267.9386053,3.985072467,2.855025071,34.00616837,6,1.420000017,1,2.840000033,35.25861359,34.00616837,34.92548752,400.8059387,381.2574768,17.1619873,24.93247223,29.91119766,43.45417786,300.0364685,274.4451599,144.5799103,99.86268616,0.361526489,-0.072779655,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500060781,0.003985072,307.1561684,308.4086136,43.9112246,-1.358222251,5.344848721,53.5219803,28.58950807,34.63239098,5.534399824,0.133921476,2.489823649,3.044576174,0.08427217,26.75706885,0.702776002,47.024401,377.3329316,0.010288984
10/12/2013,2,4,shade,high,H4,aa,39,12:46:19,15760,0,16.95922701,0.248087794,230.7509135,6.374857452,2.675168595,34.36634064,6,1.420000017,1,2.840000033,32.77505112,34.36634064,31.31280327,399.9125061,361.3905945,15.4251585,27.81884956,30.87760925,55.68692017,300.0324707,1500.352539,486.9662781,99.86029053,0.487136841,-0.051114082,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500054118,0.006374857,307.5163406,305.9250511,240.0564009,-0.711671153,5.453166995,54.60796245,26.78911288,33.57069588,5.21638724,0.228157158,2.7779984,2.43838884,0.144264252,23.04285326,0.638508353,52.9446391,353.3289902,0.025412581
10/12/2013,2,4,shade,high,H4,aa,40,12:47:40,15840.5,0,17.17523872,0.25469046,232.1342762,6.38808223,2.61756426,34.16662598,6,1.420000017,1,2.840000033,32.32789993,34.16662598,31.15100861,400.094696,361.1349792,15.37335491,27.79294014,31.55831146,57.05314255,300.0360413,1500.12146,210.6257935,99.85655212,0.487136841,-0.051114082,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500060069,0.006388082,307.316626,305.4778999,240.0194282,-0.754271311,5.392871435,54.00618508,26.21324494,33.24726295,5.122722821,0.233729646,2.775307176,2.347415645,0.147829932,23.18012845,0.642790894,53.55763573,352.9706933,0.026060667
10/12/2013,2,4,shade,high,H4,aa,41,12:49:00,15921,0,17.27277497,0.258433965,233.0841733,6.391686511,2.584877342,34.03840637,6,1.420000017,1,2.840000033,32.12215424,34.03840637,31.02391624,400.1769714,361.0254822,15.30919361,27.73510361,31.79476929,57.60141373,300.0703735,1499.997314,138.8011017,99.85864258,0.487136841,-0.051114082,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500117289,0.006391687,307.1884064,305.2721542,239.9995649,-0.767289367,5.35446714,53.62046791,25.8853643,33.0802803,5.074940805,0.236878523,2.769589798,2.305351007,0.14984571,23.27546915,0.645616957,53.8751171,352.8148322,0.02637567
10/12/2013,2,4,shade,high,H4,aa,42,12:50:21,16001.5,0,17.35779167,0.261775591,233.9044934,6.430308616,2.570276096,33.98768997,6,1.420000017,1,2.840000033,32.09718323,33.98768997,31.03019714,400.335144,360.9834595,15.22792435,27.72989464,31.67064095,57.67191696,300.0485535,1500.104492,120.5572586,99.85852051,0.487136841,-0.051114082,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500080922,0.006430309,307.13769,305.2471832,240.0167134,-0.783242377,5.339342349,53.46907126,25.73917662,33.0424366,5.064165903,0.239682936,2.769066252,2.295099651,0.151641525,23.35735665,0.647964574,54.05904407,352.7323966,0.026602196
10/12/2013,2,4,shade,high,H4,aa,43,12:51:41,16082,0,17.42802083,0.264960725,234.7659001,6.465668946,2.5560059,33.9281044,6,1.420000017,1,2.840000033,32.07569504,33.9281044,31.02910805,400.4943848,360.9734802,15.12561893,27.6978302,31.4932766,57.67006302,300.0228271,1500.190552,120.892952,99.8494873,0.487136841,-0.051114082,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500038045,0.006465669,307.0781044,305.225695,240.0304829,-0.795772776,5.321620045,53.29641833,25.59858813,33.00189972,5.052646282,0.242350395,2.765614145,2.287032137,0.153350121,23.44125477,0.65036883,54.21386997,352.6890338,0.026789618
10/12/2013,2,4,sun,high,H4,aa,44,13:15:36,17517,0,10.66003072,0.095069856,176.2753246,3.306280329,3.449411672,34.76272583,6,1.420000017,1,2.840000033,32.25662613,34.76272583,30.7334156,400.4545898,376.6473999,14.818573,21.28941154,30.53178978,43.86413193,300.0437927,1498.85437,6.253006935,99.82265472,0.597305298,0.061005592,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500072988,0.00330628,307.9127258,305.4066261,239.8166939,0.734689441,5.57457725,55.84481063,34.55539909,33.50967598,5.198603067,0.091990448,2.125165578,3.073437489,0.057762986,17.59627086,0.468011526,37.72496015,371.5801318,0.010822679
10/12/2013,2,4,sun,high,H4,aa,45,13:16:57,17597.5,0,10.79142074,0.093741367,171.6611044,3.242176669,3.429969586,34.64361954,6,1.420000017,1,2.840000033,31.27368164,34.64361954,29.56562424,400.6795044,376.6576538,14.76920509,21.11574554,32.17491913,46.00094986,300.0421143,1499.198975,7.267795563,99.82511139,0.597305298,0.061005592,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.50007019,0.003242177,307.7936195,304.4236816,239.8718306,0.645651505,5.537851237,55.47553276,34.35978722,32.95865059,5.040381049,0.090746064,2.107881651,2.932499398,0.056978002,17.13608887,0.45574835,37.65467198,371.5279292,0.010937197
10/12/2013,2,4,sun,high,H4,aa,46,13:18:17,17678,0,10.65260689,0.092005691,171.04624,3.171952395,3.417702596,34.54872131,6,1.420000017,1,2.840000033,30.80299568,34.54872131,29.00903511,400.6612549,376.9700928,14.73788166,20.94745255,32.97906494,46.87426758,300.0698242,1498.919312,7.539935589,99.82301331,0.597305298,0.061005592,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500116374,0.003171952,307.6987213,303.9529957,239.8270845,0.628614,5.50874043,55.18507454,34.23762199,32.6758585,4.960819259,0.089118573,2.091037834,2.869781425,0.055951497,17.07435109,0.453739549,37.52729165,371.9063536,0.010749036
10/12/2013,2,4,sun,high,H4,aa,47,13:19:38,17758.5,0,10.61641677,0.091545479,170.9686714,3.124546988,3.384346436,34.40195084,6,1.420000017,1,2.840000033,30.46888351,34.40195084,28.63018036,400.6022644,377.015625,14.71284485,20.83119202,33.56119537,47.51764297,300.0279846,1500.238403,7.924975395,99.8326416,0.597305298,0.061005592,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500046641,0.003124547,307.5519508,303.6188835,240.0381392,0.629990728,5.463979363,54.73139121,33.90019919,32.43541718,4.894034508,0.088686723,2.079632927,2.814401581,0.055679145,17.0682541,0.453479007,37.63891396,371.9690889,0.01074257
10/12/2013,2,4,sun,high,H4,aa,48,13:20:58,17839,0,10.67731207,0.091741472,170.4234286,3.088997104,3.340140902,34.2184906,6,1.420000017,1,2.840000033,30.19792557,34.2184906,28.33526421,400.6231689,376.9417114,14.66810799,20.71762085,33.98329163,47.99889755,300.0242004,1500.989746,8.00448513,99.83448029,0.597305298,0.061005592,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500040334,0.003088997,307.3684906,303.3479256,240.158354,0.638601163,5.408473812,54.17440745,33.4567866,32.20820808,4.831645623,0.088870653,2.06833291,2.763312713,0.055795141,17.01413442,0.452121438,37.84763921,371.8662286,0.010867108
10/12/2013,2,5,sun,high,H4,aa,49,13:52:57,19758,0,14.36657549,0.127669442,170.1995032,3.379353041,2.669455497,31.5909729,6,1.420000017,1,2.840000033,29.06853485,31.5909729,27.47834778,400.258606,369.0351868,13.37063885,19.9933815,33.06188965,49.43809891,300.0377808,1299.459839,6.762360096,99.84237671,0.569046021,-0.006987572,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500062968,0.003379353,304.7409729,302.2185349,207.9135696,0.334599716,4.665642225,46.73007974,26.73669823,30.32975388,4.341815183,0.12217709,1.996186727,2.345628456,0.076835845,16.99312291,0.461201287,43.3564997,362.2060048,0.017196966
10/12/2013,2,5,sun,high,H4,aa,50,13:54:18,19838.5,0,14.71068535,0.129757795,168.5286307,3.379125024,2.628615092,31.43556023,6,1.420000017,1,2.840000033,28.31256866,31.43556023,26.59152412,400.5597534,368.6465454,13.36929417,19.99251938,34.53887177,51.64962769,299.9959412,1299.310791,6.78506422,99.83837128,0.569046021,-0.006987572,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499993235,0.003379125,304.5855602,301.4625687,207.8897219,0.25155868,4.624635664,46.32122505,26.32870567,29.87406445,4.229728204,0.12408828,1.996020572,2.233707631,0.078045368,16.82562401,0.457155052,43.78000953,361.6537901,0.017808024
10/12/2013,2,5,sun,high,H4,aa,51,13:55:38,19919,0,14.95918978,0.132422459,168.9150799,3.396335518,2.591573304,31.31120872,6,1.420000017,1,2.840000033,27.91931343,31.31120872,26.13333321,400.7622375,368.3399658,13.37996197,20.03691483,35.36777878,52.9643631,299.982605,1299.614136,6.679301739,99.83961487,0.569046021,-0.006987572,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499971008,0.003396336,304.4612087,301.0693134,207.9382571,0.206613315,4.592051163,45.99427962,25.95736479,29.61526108,4.167199488,0.126522993,2.000477859,2.166721629,0.079586552,16.86441652,0.458584719,44.23713019,361.2290834,0.018319445
10/12/2013,2,5,sun,high,H4,aa,52,13:56:59,19999.5,0,15.10759939,0.135595179,171.4217497,3.415152588,2.548039791,31.16208076,6,1.420000017,1,2.840000033,27.65146255,31.16208076,25.84032631,401.0238953,368.2960815,13.39231682,20.08483124,35.95730209,53.92617035,300.0271301,1298.543945,6.792358875,99.8364563,0.569046021,-0.006987572,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500045217,0.003415153,304.3120808,300.8014626,207.7670266,0.179235685,4.553238167,45.60696899,25.52213776,29.40677166,4.117414522,0.129416229,2.005198376,2.112216146,0.08141848,17.11414003,0.465445489,44.77513601,361.1146523,0.018732134
10/12/2013,2,5,sun,high,H4,aa,53,13:58:19,20080,0,15.29751933,0.137774169,172.2480966,3.410287807,2.506536113,31.00457764,6,1.420000017,1,2.840000033,27.42293167,31.00457764,25.58760452,401.5387573,368.4321899,13.40968227,20.09293175,36.4887085,54.67431259,300.0126038,1299.769775,6.261548996,99.83708954,0.569046021,-0.006987572,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500021006,0.003410288,304.1545776,300.5729317,207.9631594,0.175100161,4.512555939,45.19919361,25.10626186,29.21375465,4.071787229,0.131399702,2.006019826,2.065767403,0.082674679,17.19674865,0.467516415,45.23632986,361.1604819,0.019160558
10/12/2013,2,5,shade,low,H4,aa,54,14:19:38,21358,0,8.392627515,0.083346457,203.1971324,2.275071771,2.718153637,30.91950226,6,1.420000017,1,2.840000033,31.34257507,30.91950226,31.03572083,399.9656982,381.4465942,13.27950478,17.74845886,28.82973099,38.53180313,300.0289612,399.0730591,164.8818054,99.87119293,0.625411987,0.021723747,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500048269,0.002275072,304.0695023,304.4925751,63.85168803,-0.368293987,4.490713397,44.96505213,27.21659327,31.13103867,4.545194978,0.080970196,1.772559759,2.772635218,0.050814632,20.29354002,0.532701394,39.29382635,377.4571411,0.008736845
10/12/2013,2,5,shade,low,H4,aa,55,14:20:58,21438.5,0,8.831904725,0.084586851,196.9727316,2.308875054,2.71903176,30.90995789,6,1.420000017,1,2.840000033,31.34239578,30.90995789,31.03670883,400.6654663,381.2411194,13.18107414,17.71702576,28.61335754,38.45996094,299.999054,399.1631775,165.6646118,99.86083221,0.625411987,0.021723747,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499998423,0.002308875,304.0599579,304.4923958,63.86610697,-0.384313476,4.488268697,44.94523626,27.2282105,31.12617683,4.54393637,0.082140374,1.769236936,2.774699434,0.051552068,19.6698609,0.516661823,39.2685142,377.0428549,0.009198312
10/12/2013,2,5,shade,low,H4,aa,56,14:22:19,21519,0,8.809717794,0.085840576,199.7146077,2.346101352,2.723800198,30.92152786,6,1.420000017,1,2.840000033,31.34437752,30.92152786,31.03542709,400.6080627,381.2007751,13.08916473,17.69812965,28.41196442,38.41640472,300.0126648,399.0420227,165.8016968,99.86547852,0.625411987,0.021723747,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500021108,0.002346101,304.0715279,304.4943775,63.84672221,-0.405189195,4.491232385,44.97282196,27.2746923,31.13295269,4.545690554,0.083322119,1.767432187,2.778258368,0.052296884,19.94459487,0.523909238,39.22793309,377.0130572,0.009166447
10/12/2013,2,5,shade,low,H4,aa,57,14:23:39,21599.5,0,8.931401184,0.087347302,200.0920014,2.384679764,2.722469673,30.91147614,6,1.420000017,1,2.840000033,31.34656334,30.91147614,31.03462601,400.7067566,381.02948,13.00016594,17.68451691,28.21710777,38.38458252,300.042572,398.9884033,165.6496124,99.87198639,0.625411987,0.021723747,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500070953,0.00238468,304.0614761,304.4965633,63.8381431,-0.423543809,4.488657504,44.94410962,27.25959272,31.12901974,4.54467229,0.084741,1.766187832,2.778484458,0.053191277,19.98358564,0.525135224,39.25538432,376.7839196,0.009305216
10/12/2013,2,5,shade,low,H4,aa,58,14:25:00,21680,0,8.865110717,0.08844356,203.3308068,2.413219214,2.721929388,30.89616966,6,1.420000017,1,2.840000033,31.34354401,30.89616966,31.03459167,400.6459961,381.0796204,12.91079521,17.65128899,28.02699089,38.31774139,300.0475769,399.0731506,164.3611603,99.86860657,0.625411987,0.021723747,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500079295,0.002413219,304.0461697,304.493544,63.85170267,-0.436436074,4.484739023,44.90639428,27.25510529,31.11985683,4.542300733,0.085772426,1.762809635,2.779491098,0.053841518,20.30636434,0.533565155,39.239355,376.8655713,0.00923038
10/12/2013,2,5,shade,high,H4,aa,59,14:45:06,22887,0,14.82901071,0.165842413,205.3982452,4.099879534,2.527087541,31.15972137,6,1.420000017,1,2.840000033,28.78630829,31.15972137,27.26959229,400.1777954,367.5148926,12.25017357,20.28150177,30.79921722,50.99147034,300.0794678,1300.836304,1.724920034,99.87124634,0.836929321,0.028122902,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500132446,0.00409988,304.3097214,301.9363083,208.1338039,-0.013590837,4.5526264,45.5849563,25.30345453,29.97301483,4.253850508,0.156692331,2.025538859,2.228311649,0.098715637,20.51337874,0.558884141,45.76820923,360.4658911,0.018828335
10/12/2013,2,5,shade,high,H4,aa,60,14:46:27,22967.5,0,14.92992927,0.167293527,205.1622739,4.10729054,2.510901524,31.11205101,6,1.420000017,1,2.840000033,28.61236572,31.11205101,27.49361038,399.8262024,366.9585266,12.27483177,20.32087135,31.17271042,51.60613632,300.0601807,1300.231079,1.618969202,99.86676788,0.836929321,0.028122902,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500100301,0.004107291,304.262051,301.7623657,208.036968,-0.035986415,4.540281267,45.4633845,25.14251315,29.86220837,4.226845921,0.157987111,2.029379743,2.197466179,0.09953792,20.48889318,0.55908845,45.99741801,359.8615533,0.0190834
10/12/2013,2,5,shade,high,H4,aa,61,14:47:47,23048,0,14.97320374,0.168514896,205.6036351,4.118608224,2.500715673,31.09168243,6,1.420000017,1,2.840000033,28.58641815,31.09168243,27.52560616,399.7221985,366.7524109,12.29914665,20.36915588,31.28303528,51.8092041,299.9785156,1300.425049,1.794742465,99.8715744,0.836929321,0.028122902,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499964193,0.004118608,304.2416824,301.7364182,208.0680032,-0.042191122,4.53501534,45.4084695,25.03931361,29.83905029,4.221220994,0.15907593,2.034299667,2.186921327,0.100229486,20.53395874,0.56060609,46.1760802,359.6348669,0.019225162
10/12/2013,2,5,shade,high,H4,aa,62,14:49:08,23128.5,0,14.99881946,0.170129927,206.6435653,4.13239741,2.486660435,31.0500927,6,1.420000017,1,2.840000033,28.56847572,31.0500927,27.52817345,399.6760559,366.6479187,12.30647373,20.40270042,31.33381653,51.94781876,299.9979248,1300.43811,1.787543893,99.87007141,0.836929321,0.028122902,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499996541,0.004132397,304.2000927,301.7184757,208.070093,-0.045880153,4.524279583,45.30165563,24.89895521,29.80928421,4.214000613,0.160514332,2.037619148,2.176381465,0.101143208,20.63750763,0.563602177,46.38240991,359.5181983,0.01935038
10/12/2013,2,5,shade,high,H4,aa,63,14:50:28,23209,0,15.07006561,0.170428667,206.2514119,4.126220335,2.479048895,31.00935364,6,1.420000017,1,2.840000033,28.5572052,31.00935364,27.52915764,399.8360901,366.6671448,12.2884922,20.37351227,31.30900192,51.90826797,299.9736328,1300.531616,1.650282145,99.87163544,0.836929321,0.028122902,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499956055,0.00412622,304.1593536,301.7072052,208.0850539,-0.038268694,4.513784884,45.19586432,24.82235205,29.78327942,4.207701424,0.160780231,2.03473599,2.172965434,0.101312131,20.59866581,0.562503117,46.43130446,359.5035573,0.019463585
10/12/2013,2,6,shade,low,H4,dd,4,9:29:03,3923,0,9.00556983,0.086099168,196.1601676,2.321496598,2.671354802,32.95381165,6,1.420000017,1,2.840000033,33.58950043,32.95381165,33.38149261,400.3940735,380.6213074,19.17746925,23.70909882,36.67481995,45.34106827,300.0848999,474.7923889,110.9116821,99.86273956,-0.351211548,-0.085682869,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.5001415,0.002321497,306.1038116,306.7395004,75.96678053,-0.217110844,5.039010362,50.45936437,26.75026555,33.27165604,5.12973555,0.083565738,2.36765556,2.76207999,0.05245044,19.58909173,0.51536833,46.56481428,376.3404908,0.011142641
10/12/2013,2,6,shade,low,H4,dd,5,9:30:23,4003.5,0,9.334248366,0.091256533,199.2320155,2.451809308,2.665824709,33.02472687,6,1.420000017,1,2.840000033,33.62166977,33.02472687,33.37650299,400.7173462,380.1886902,19.18162155,23.9667511,36.61558914,45.7498703,300.0605164,474.8686523,108.3482895,99.85941315,-0.351211548,-0.085682869,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500100861,0.002451809,306.1747269,306.7716698,75.97898268,-0.289857381,5.059130409,50.66252895,26.69577785,33.32319832,5.144580833,0.088415514,2.3933057,2.751275133,0.055508109,19.89519215,0.524034567,46.9682621,375.7516356,0.011667638
10/12/2013,2,6,shade,low,H4,dd,6,9:31:43,4084,0,9.430271022,0.093051742,200.4973898,2.498487204,2.665694316,33.04559326,6,1.420000017,1,2.840000033,33.63863754,33.04559326,33.37747192,400.7745361,380.0170288,19.15048981,24.02693939,36.52230453,45.8222847,300.0284729,475.0957642,112.9651031,99.86164093,-0.351211548,-0.085682869,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500047455,0.002498487,306.1955933,306.7886375,76.01532057,-0.314089504,5.06506391,50.72081595,26.69387656,33.3421154,5.150038727,0.090099654,2.399369594,2.750669133,0.056570273,20.02199834,0.527601067,47.062139,375.5343296,0.01181806
10/12/2013,2,6,shade,low,H4,dd,7,9:33:04,4164.5,0,9.564751091,0.09520762,201.5548567,2.561298181,2.672111137,33.09755325,6,1.420000017,1,2.840000033,33.65766907,33.09755325,33.37669373,400.8469543,379.7785645,19.11650848,24.1140213,36.41400146,45.93349075,300.0934753,474.8143311,114.9727249,99.84872437,-0.351211548,-0.085682869,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500155792,0.002561298,306.2475533,306.8076691,75.97029127,-0.35179974,5.079865404,50.87561645,26.76159515,33.37761116,5.160293439,0.092119425,2.407754266,2.752539172,0.057844354,20.12499533,0.53071678,47.12154592,375.2319399,0.012011394
10/12/2013,2,6,shade,low,H4,dd,8,9:34:24,4245,0,9.662232774,0.098040541,204.2756882,2.632611918,2.669499645,33.12407684,6,1.420000017,1,2.840000033,33.67393494,33.12407684,33.37823105,400.8545532,379.5342102,19.07865715,24.21578789,36.30916977,46.08579636,300.0345459,474.7714539,116.9204941,99.8495636,-0.351211548,-0.085682869,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500057576,0.002632612,306.2740768,306.8239349,75.96343092,-0.390181063,5.087435498,50.95100384,26.73521595,33.39900589,5.166482944,0.09476899,2.417935853,2.748547091,0.059516109,20.39683832,0.53822734,47.29784178,374.9412475,0.01218865
10/12/2013,2,6,shade,high,H4,dd,9,9:50:18,5198,0,13.82535877,0.158129423,211.1019929,3.783117648,2.422087521,33.33586502,6,1.420000017,1,2.840000033,32.05752182,33.33586502,31.42075348,399.7371521,369.2984009,19.94766426,27.30580711,41.57112122,56.90556335,300.0607605,1275.261719,84.86827087,99.83763885,0.167495728,-0.076397896,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.500101267,0.003783118,306.485865,305.2075218,204.0418704,0.25114606,5.148234831,51.56607157,24.26026446,32.69669342,4.966643508,0.149789251,2.726147309,2.240496199,0.094333496,21.07592453,0.571629859,53.6047933,362.7264875,0.020431524
