flux_campaign,day,Date,time,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
6,day_2,20/04/2014,8:26:00 PM,2366,16,150.5,429.9286,4.853694,19.99997,400.0009,420.7157,92.9887,199.5316,100,440.457,4.872785,-10.43659
6,day_2,20/04/2014,8:26:20 PM,2367,3,150.5,760.0318,8.341502,20.00329,399.9968,438.6522,128.7121,199.1501,100,773.3036,8.331137,-36.33918
6,day_2,20/04/2014,8:26:40 PM,2368,4,150.5,312.9548,3.444968,19.9982,400.0053,440.267,137.7549,199.4904,100,322.5049,3.475914,-35.94312
6,day_2,20/04/2014,8:27:00 PM,2369,17,150.5,407.8927,4.609465,19.99966,399.9888,423.0512,94.30619,199.4362,100,418.3436,4.632165,-9.576416
6,day_2,20/04/2014,8:27:20 PM,2370,18,150.5,435.363,4.912515,20.00251,399.9992,422.1125,86.76474,199.3923,100,446.0471,4.93274,-10.81523
6,day_2,20/04/2014,8:27:40 PM,2371,5,150.5,410.2184,4.63616,19.99561,399.9919,421.6815,84.7114,199.4533,100,420.6862,4.658664,-9.457673
6,day_2,20/04/2014,8:28:00 PM,2372,6,150.5,430.5079,4.860193,20.00223,399.997,422.2735,65.04838,199.4618,100,441.1472,4.880896,-10.34007
6,day_2,20/04/2014,8:28:20 PM,2373,9,150.5,411.3916,4.648524,19.99655,399.9938,421.5192,79.56359,199.4236,100,421.8789,4.671019,-9.63853
6,day_2,20/04/2014,8:28:40 PM,2374,10,150.5,431.1481,4.866019,19.99733,399.9994,422.1873,62.97783,199.4089,100,441.7964,4.886742,-10.61066
6,day_2,20/04/2014,8:29:00 PM,2375,11,150.5,412.179,4.657684,20.00802,400.0009,420.4355,101.6426,199.4374,100,422.6606,4.679996,-9.570107
6,day_2,20/04/2014,8:29:20 PM,2376,12,150.5,443.5507,5.004111,20.00243,399.9967,420.4474,100.0065,199.4874,100,454.2952,5.023534,-10.89784
6,day_2,20/04/2014,8:29:40 PM,2377,13,150.5,410.1882,4.635775,19.99752,400.0002,421.4866,76.41381,199.4524,100,420.6621,4.658317,-9.474663
6,day_2,20/04/2014,8:30:00 PM,2378,14,150.5,438.7043,4.948835,20.00219,400.0023,420.7253,93.87475,199.4033,100,449.4126,4.968791,-11.04761
6,day_2,20/04/2014,8:30:20 PM,2379,15,150.5,408.1761,4.612992,20.00764,400.0012,421.1384,84.14133,199.4588,100,418.6425,4.635767,-9.514356
6,day_2,20/04/2014,8:30:40 PM,2380,16,150.5,429.6599,4.850968,20.0027,399.9992,420.7362,92.94225,199.5975,100,440.2946,4.871729,-10.28591
6,day_2,20/04/2014,8:31:00 PM,2381,17,150.5,406.7765,4.597801,20.00148,400.0002,420.6964,94.31623,199.4856,100,417.223,4.620711,-9.37208
6,day_2,20/04/2014,8:31:20 PM,2382,18,150.5,435.3895,4.912969,20.00396,400.0006,420.9977,86.77602,199.4409,100,446.0657,4.933216,-10.76104
6,day_2,20/04/2014,8:31:40 PM,2383,5,150.5,406.8068,4.597754,20.00478,399.9995,421.0906,84.73602,199.4521,100,417.2543,4.620596,-9.471052
6,day_2,20/04/2014,8:32:00 PM,2384,6,150.5,430.2921,4.857955,20.00294,400.0079,421.9526,65.00268,199.5147,100,440.9315,4.878693,-10.30293
6,day_2,20/04/2014,8:32:20 PM,2385,9,150.5,409.3257,4.625963,19.99713,400.0032,421.291,79.54749,199.4909,100,419.7966,4.648615,-9.499585
6,day_2,20/04/2014,8:32:40 PM,2386,10,150.5,430.8754,4.863707,19.99847,399.9833,422.0816,62.96843,199.4628,100,441.5219,4.884439,-10.46231
6,day_2,20/04/2014,8:33:00 PM,2387,11,150.5,410.5325,4.638683,20.00409,400.0006,420.3689,101.6178,199.4591,100,421.0657,4.661852,-9.672392
6,day_2,20/04/2014,8:33:20 PM,2388,12,150.5,443.3337,5.001494,19.99758,399.9973,420.3998,99.97342,199.5423,100,454.0766,5.021039,-10.91307
6,day_2,20/04/2014,8:33:40 PM,2389,13,150.5,406.527,4.595119,19.99855,400.0005,421.4375,76.41001,199.4815,100,416.97,4.618045,-9.342787
6,day_2,20/04/2014,8:34:00 PM,2390,14,150.5,438.7931,4.950456,19.99977,400.0001,420.6831,93.8458,199.4041,100,449.4944,4.970385,-10.91
6,day_2,20/04/2014,8:34:20 PM,2391,15,150.5,403.7465,4.563338,19.99861,399.9988,421.1074,84.11588,199.4701,100,414.1675,4.586557,-9.440019
6,day_2,20/04/2014,8:34:40 PM,2392,16,150.5,429.3124,4.847168,19.99527,400.0032,420.7062,92.91118,199.6308,100,439.9386,4.867968,-10.24968
6,day_2,20/04/2014,8:35:00 PM,2393,3,150.5,759.7559,8.339961,20.00076,400.0252,438.6614,128.6949,199.2682,100,773.1225,8.331742,-36.043
6,day_2,20/04/2014,8:35:20 PM,2394,4,150.5,312.8826,3.444816,19.99759,400.0007,440.275,137.8587,199.4977,100,322.548,3.47722,-35.70959
6,day_2,20/04/2014,8:35:40 PM,2395,17,150.5,403.7857,4.565179,20.00133,399.9918,423.064,94.28226,199.51,100,414.3186,4.58882,-9.312531
6,day_2,20/04/2014,8:36:00 PM,2396,18,150.5,435.4325,4.914196,20.00067,399.9662,422.1437,86.76752,199.4778,100,446.2497,4.934994,-10.81233
6,day_2,20/04/2014,8:36:20 PM,2397,5,150.5,404.496,4.572371,19.99927,400.0006,421.7658,84.71949,199.5162,100,415.0314,4.595791,-9.511796
6,day_2,20/04/2014,8:36:40 PM,2398,6,150.5,429.8774,4.854014,20.0002,400.0006,422.3476,65.01942,199.5753,100,440.6487,4.875343,-10.34782
6,day_2,20/04/2014,8:37:00 PM,2399,9,150.5,409.4087,4.627319,19.99817,400.0004,421.5425,79.5165,199.5313,100,419.9908,4.650419,-9.573407
6,day_2,20/04/2014,8:37:20 PM,2400,10,150.5,430.4851,4.859973,19.999,400.0051,422.2317,62.95187,199.5178,100,441.2557,4.881228,-10.51623
6,day_2,20/04/2014,8:37:40 PM,2401,11,150.5,403.3607,4.560142,20.00183,399.9996,420.4448,101.636,199.5099,100,413.8906,4.583772,-9.37936
6,day_2,20/04/2014,8:38:00 PM,2402,12,150.5,443.0859,4.999526,20.00302,399.9993,420.4346,99.97449,199.5622,100,453.9666,5.01966,-10.9452
6,day_2,20/04/2014,8:38:20 PM,2403,13,150.5,404.9201,4.577196,19.99997,399.9982,421.4973,76.4183,199.4911,100,415.4627,4.600656,-9.492958
6,day_2,20/04/2014,8:38:40 PM,2404,14,150.5,438.648,4.948869,20.00828,400.0588,420.7342,93.83273,199.4951,100,449.4882,4.969419,-11.08908
6,day_2,20/04/2014,8:39:00 PM,2405,15,150.5,408.8806,4.621491,20.00151,400.0018,421.1398,84.09839,199.5399,100,419.4524,4.644557,-9.552386
6,day_2,20/04/2014,8:39:20 PM,2406,16,150.5,428.8751,4.84303,19.99851,399.9986,420.7467,92.93517,199.6834,100,439.6339,4.864423,-10.28516
6,day_2,20/04/2014,8:39:40 PM,2407,17,150.5,403.328,4.559769,19.99835,399.9998,420.7391,94.29496,199.5371,100,413.8579,4.583389,-9.383992
6,day_2,20/04/2014,8:40:00 PM,2408,18,150.5,435.308,4.912598,19.99802,399.9997,421.062,86.77934,199.5002,100,446.1219,4.933424,-10.84393
6,day_2,20/04/2014,8:40:20 PM,2409,5,150.5,406.3988,4.594024,19.9975,399.9987,421.1687,84.72299,199.5358,100,416.955,4.61735,-9.456702
6,day_2,20/04/2014,8:40:40 PM,2410,6,150.5,429.5187,4.850291,19.9985,399.9993,422.0414,65.0278,199.5644,100,440.2766,4.871617,-10.26828
6,day_2,20/04/2014,8:41:00 PM,2411,9,150.5,411.7472,4.653315,20.00181,399.9989,421.4068,79.5317,199.5282,100,422.3444,4.676115,-9.650859
6,day_2,20/04/2014,8:41:20 PM,2412,10,150.5,430.3121,4.858108,20.00022,399.9998,422.1897,62.95333,199.5366,100,441.0781,4.879342,-10.50043
6,day_2,20/04/2014,8:41:40 PM,2413,11,150.5,409.9486,4.632892,20.00233,399.996,420.4592,101.6153,199.5432,100,420.5387,4.65593,-9.691706
6,day_2,20/04/2014,8:42:00 PM,2414,12,150.5,443.0936,4.999631,20.0006,399.9996,420.5139,99.98925,199.5989,100,453.9748,5.019765,-10.94229
6,day_2,20/04/2014,8:42:20 PM,2415,13,150.5,408.2347,4.614476,19.99701,399.9974,421.5996,76.43224,199.5299,100,418.8014,4.637599,-9.498809
6,day_2,20/04/2014,8:42:40 PM,2416,14,150.5,438.6285,4.94888,19.99933,399.9997,420.8191,93.87528,199.4819,100,449.4619,4.969409,-11.033
6,day_2,20/04/2014,8:43:00 PM,2417,15,150.5,409.8716,4.633507,20.00225,399.9995,421.2786,84.13059,199.5621,100,420.4517,4.656496,-9.366256
6,day_2,20/04/2014,8:43:20 PM,2418,16,150.5,428.602,4.839867,19.99991,399.9991,420.8833,92.91941,199.7166,100,439.3619,4.861247,-10.31879
6,day_2,20/04/2014,8:43:40 PM,2419,3,150.5,759.6933,8.340056,20.00615,400.0163,438.8299,128.7502,199.3537,100,773.3474,8.333565,-36.11264
6,day_2,20/04/2014,8:44:00 PM,2420,4,150.5,312.8436,3.445087,19.99967,400.0018,440.4909,137.9611,199.6518,100,322.579,3.47765,-35.68306
6,day_2,20/04/2014,8:44:20 PM,2421,17,150.5,406.8153,4.598143,20.00282,399.9915,423.2656,94.32298,199.5956,100,417.4307,4.621284,-9.742328
6,day_2,20/04/2014,8:44:40 PM,2422,18,150.5,435.269,4.912735,20.00047,399.9985,422.3247,86.73354,199.5941,100,446.1275,4.933359,-10.86876
6,day_2,20/04/2014,8:45:00 PM,2423,5,150.5,410.0801,4.635202,19.9985,399.997,421.9242,84.69476,199.6078,100,420.7063,4.657938,-9.659103
6,day_2,20/04/2014,8:45:20 PM,2424,6,150.5,429.3361,4.848123,19.99899,399.9887,422.5319,65.0354,199.6352,100,440.1402,4.869332,-10.42561
6,day_2,20/04/2014,8:45:40 PM,2425,9,150.5,410.6323,4.640691,20.00459,399.9973,421.7314,79.5552,199.5966,100,421.2664,4.663519,-9.790743
6,day_2,20/04/2014,8:46:00 PM,2426,10,150.5,430.1606,4.856934,19.99958,399.9986,422.4431,62.98869,199.5711,100,440.9764,4.877973,-10.54941
6,day_2,20/04/2014,8:46:20 PM,2427,11,150.5,414.1734,4.680259,19.99782,400.0009,420.6727,101.6616,199.5952,100,424.8419,4.702648,-9.885906
6,day_2,20/04/2014,8:46:40 PM,2428,12,150.5,443.0489,4.999419,20.00103,399.9999,420.7001,99.97615,199.6582,100,453.9702,5.019392,-11.00563
6,day_2,20/04/2014,8:47:00 PM,2429,13,150.5,409.7433,4.631601,19.99723,399.9987,421.7079,76.42103,199.5897,100,420.3739,4.654428,-9.622629
6,day_2,20/04/2014,8:47:20 PM,2430,14,150.5,438.6504,4.949821,20.00012,400.0002,420.9572,93.87956,199.5398,100,449.5453,4.970059,-11.08657
6,day_2,20/04/2014,8:47:40 PM,2431,15,150.5,408.2184,4.614458,20.00137,400.0006,421.3749,84.15375,199.6286,100,418.8409,4.637396,-9.635131
6,day_2,20/04/2014,8:48:00 PM,2432,16,150.5,428.4115,4.837707,19.99699,399.9995,420.9813,92.95895,199.7518,100,439.2051,4.858966,-10.43005
6,day_2,20/04/2014,8:48:20 PM,2433,17,150.5,408.1245,4.613388,19.99697,399.9989,420.9076,94.31308,199.6429,100,418.7488,4.636475,-9.614455
6,day_2,20/04/2014,8:48:40 PM,2434,18,150.5,435.3185,4.912947,19.99953,400,421.2566,86.73769,199.6302,100,446.178,4.933487,-10.95524
6,day_2,20/04/2014,8:49:00 PM,2435,5,150.5,411.2715,4.648371,19.99832,400.0774,421.3383,84.64395,199.6808,100,421.9362,4.671338,-9.705152
6,day_2,20/04/2014,8:49:20 PM,2436,6,150.5,429.4034,4.847877,19.99787,399.9972,422.2097,65.04644,199.6755,100,440.2098,4.869038,-10.64162
6,day_2,20/04/2014,8:49:40 PM,2437,9,150.5,411.9886,4.655822,19.99741,399.9993,421.5424,79.57011,199.6341,100,422.6379,4.678475,-9.838716
6,day_2,20/04/2014,8:50:00 PM,2438,10,150.5,430.0826,4.855262,20.00089,399.9992,422.3178,62.9928,199.6184,100,440.8921,4.876337,-10.69222
6,day_2,20/04/2014,8:50:20 PM,2439,11,150.5,413.3957,4.671667,20.00311,399.9994,420.6121,101.6546,199.6003,100,424.0326,4.69391,-9.839665
6,day_2,20/04/2014,8:50:40 PM,2440,12,150.5,443.3498,5.003507,19.99625,400.0009,420.6365,100.0355,199.6834,100,454.2764,5.023373,-10.88838
6,day_2,20/04/2014,8:51:00 PM,2441,13,150.5,408.6898,4.619268,19.99938,399.9991,421.6923,76.43519,199.629,100,419.3224,4.642303,-9.725656
6,day_2,20/04/2014,8:51:20 PM,2442,14,150.5,438.8063,4.950065,20.00279,400.0002,420.9122,93.85404,199.6094,100,449.6874,4.970391,-11.33332
6,day_2,20/04/2014,8:51:40 PM,2443,15,150.5,407.547,4.606557,20.00299,400.0013,421.3444,84.13305,199.6887,100,418.1641,4.629638,-9.691795
6,day_2,20/04/2014,8:52:00 PM,2444,16,150.5,428.2683,4.835771,20.00013,399.9963,420.9663,92.96915,199.8252,100,439.06,4.857001,-10.5032
6,day_2,20/04/2014,8:52:20 PM,2445,3,150.5,759.553,8.337515,20.00181,400.0156,438.9088,128.8383,199.4271,100,773.2808,8.330971,-36.32972
6,day_2,20/04/2014,8:52:40 PM,2446,4,150.5,312.8003,3.444637,20.00166,399.974,440.5143,138.5048,199.6656,100,322.579,3.476936,-35.88098
6,day_2,20/04/2014,8:53:00 PM,2447,17,150.5,403.9718,4.566813,20.00119,400.0533,423.2988,94.30267,199.7118,100,414.5882,4.590791,-9.531242
6,day_2,20/04/2014,8:53:20 PM,2448,18,150.5,435.3838,4.91347,19.99779,399.9993,422.4044,86.76869,199.6509,100,446.3143,4.935166,-10.92091
6,day_2,20/04/2014,8:53:40 PM,2449,5,150.5,405.5805,4.584657,19.99777,399.998,421.98,84.7415,199.6764,100,416.2289,4.608787,-9.568288
6,day_2,20/04/2014,8:54:00 PM,2450,6,150.5,429.3485,4.847704,19.9964,399.9987,422.593,65.01802,199.7124,100,440.2228,4.869876,-10.50072
6,day_2,20/04/2014,8:54:20 PM,2451,9,150.5,407.601,4.606295,19.99927,399.998,421.8065,79.56099,199.716,100,418.2761,4.630296,-9.816133
6,day_2,20/04/2014,8:54:40 PM,2452,10,150.5,429.7773,4.852999,19.99894,399.9987,422.4916,62.97551,199.6983,100,440.6492,4.875137,-10.39043
6,day_2,20/04/2014,8:55:00 PM,2453,11,150.5,411.9652,4.655819,20.00521,400.0011,420.7423,101.6639,199.6998,100,422.6999,4.679617,-9.742501
6,day_2,20/04/2014,8:55:20 PM,2454,12,150.5,443.2635,5.001535,20.00214,400.0035,420.7396,99.99078,199.7816,100,454.2649,5.022507,-11.03385
6,day_2,20/04/2014,8:55:40 PM,2455,13,150.5,408.6266,4.618551,19.99741,400.0004,421.7866,76.42077,199.7164,100,419.301,4.642359,-9.663342
6,day_2,20/04/2014,8:56:00 PM,2456,14,150.5,438.7369,4.949318,19.99706,399.9992,421.0118,93.89474,199.6822,100,449.6919,4.970809,-11.26021
6,day_2,20/04/2014,8:56:20 PM,2457,15,150.5,402.2692,4.547099,20.00262,400.0027,421.4004,84.14041,199.7046,100,412.9001,4.571586,-9.64259
6,day_2,20/04/2014,8:56:40 PM,2458,16,150.5,427.7962,4.830748,20.00213,400.0058,420.9995,92.99324,199.8449,100,438.6552,4.853069,-10.39206
6,day_2,20/04/2014,8:57:00 PM,2459,17,150.5,404.0646,4.567789,20.00396,399.903,420.9502,94.44403,199.6407,100,414.7234,4.592165,-9.558296
6,day_2,20/04/2014,8:57:20 PM,2460,18,150.5,435.2836,4.912002,20.00059,400.0007,421.2797,86.82877,199.6882,100,446.214,4.933705,-10.99186
6,day_2,20/04/2014,8:57:40 PM,2461,5,150.5,407.7795,4.608883,19.99684,399.9969,421.4084,84.75694,199.6834,100,418.5004,4.633301,-9.704911
6,day_2,20/04/2014,8:58:00 PM,2462,6,150.5,429.1288,4.845712,20.00038,399.9966,422.271,65.08398,199.7415,100,440.0036,4.86792,-10.40576
6,day_2,20/04/2014,8:58:20 PM,2463,9,150.5,411.4837,4.6498,20.00307,399.9936,421.6631,79.58103,199.7359,100,422.1974,4.673472,-9.865921
6,day_2,20/04/2014,8:58:40 PM,2464,10,150.5,429.5038,4.84925,19.99771,400.0014,422.4296,63.02656,199.6964,100,440.3792,4.871409,-10.54101
6,day_2,20/04/2014,8:59:00 PM,2465,11,150.5,410.8997,4.643331,20.0011,400.0004,420.7348,101.6928,199.7061,100,421.6168,4.667194,-9.834461
6,day_2,20/04/2014,8:59:20 PM,2466,12,150.5,443.5359,5.00415,20.0017,400.0032,420.7796,100.0347,199.8035,100,454.536,5.025144,-11.10526
6,day_2,20/04/2014,8:59:40 PM,2467,13,150.5,412.6625,4.663387,19.99707,399.9992,421.8301,76.43842,199.7544,100,423.3867,4.687035,-9.781737
6,day_2,20/04/2014,9:00:00 PM,2468,14,150.5,438.828,4.950583,20.00526,400.0002,421.0867,93.90897,199.7046,100,449.7806,4.972042,-11.21019
6,day_2,20/04/2014,9:00:20 PM,2469,15,150.5,412.3507,4.659471,19.99917,400.0012,421.4908,84.19157,199.7303,100,423.0694,4.682984,-9.895374
6,day_2,20/04/2014,9:00:40 PM,2470,16,150.5,427.6211,4.828312,20.00415,400.0016,421.1334,93.02197,199.9012,100,438.4792,4.850655,-10.48696
6,day_2,20/04/2014,9:01:00 PM,2471,3,150.5,759.5367,8.337263,20.00344,400.018,439.0607,128.8693,199.4827,100,773.3946,8.333236,-36.20977
6,day_2,20/04/2014,9:01:20 PM,2472,4,150.5,312.7855,3.444331,19.99952,400.006,440.6907,138.4008,199.8028,100,322.6055,3.477095,-35.91611
6,day_2,20/04/2014,9:01:40 PM,2473,17,150.5,406.738,4.597334,19.99384,399.994,423.5034,94.37491,199.761,100,417.4086,4.621509,-9.641755
6,day_2,20/04/2014,9:02:00 PM,2474,18,150.5,435.2677,4.911813,19.99606,399.9947,422.5953,86.81065,199.7457,100,446.2128,4.933807,-10.96863
6,day_2,20/04/2014,9:02:20 PM,2475,5,150.5,421.3721,4.759518,19.99902,400,422.1811,84.76054,199.7732,100,432.1899,4.782571,-10.17871
6,day_2,20/04/2014,9:02:40 PM,2476,6,150.5,429.3481,4.848216,20.00041,399.9982,422.7539,65.04855,199.8099,100,440.2394,4.870535,-10.40433
6,day_2,20/04/2014,9:03:00 PM,2477,9,150.5,425.5115,4.80664,20.00392,399.9922,421.9651,79.61732,199.7472,100,436.3563,4.829255,-10.06006
6,day_2,20/04/2014,9:03:20 PM,2478,10,150.5,429.7258,4.851481,20.00151,399.9946,422.6757,63.01936,199.7581,100,440.6171,4.873892,-10.57137
6,day_2,20/04/2014,9:03:40 PM,2479,11,150.5,421.2909,4.758578,20.00756,399.9998,420.9437,101.6817,199.7733,100,432.1085,4.781704,-10.17197
6,day_2,20/04/2014,9:04:00 PM,2480,12,150.5,443.9561,5.008794,20.0003,400.0001,420.9579,100.0795,199.828,100,454.978,5.030035,-11.10442
6,day_2,20/04/2014,9:04:20 PM,2481,13,150.5,416.4146,4.704219,19.99789,400.0034,422.0073,76.48354,199.7593,100,427.2267,4.728189,-10.06576
6,day_2,20/04/2014,9:04:40 PM,2482,14,150.5,439.0762,4.952992,19.99706,400,421.2237,93.9341,199.7482,100,450.0536,4.974681,-11.28538
6,day_2,20/04/2014,9:05:00 PM,2483,15,150.5,420.8081,4.753488,19.99957,400.0002,421.6324,84.18821,199.7845,100,431.6335,4.776811,-10.09658
6,day_2,20/04/2014,9:05:20 PM,2484,16,150.5,427.9075,4.831732,20.00251,400.0002,421.2596,93.03979,199.9148,100,438.7851,4.854267,-10.44101
6,day_2,20/04/2014,9:05:40 PM,2485,17,150.5,409.3701,4.626127,19.9973,399.9996,421.1551,94.40604,199.8148,100,420.0873,4.650384,-9.808662
6,day_2,20/04/2014,9:06:00 PM,2486,18,150.5,435.4131,4.913414,20.00167,399.9989,421.4878,86.83047,199.7912,100,446.3571,4.935429,-10.96345
6,day_2,20/04/2014,9:06:20 PM,2487,5,150.5,418.392,4.726281,20.00512,399.9984,421.6071,84.79169,199.8007,100,429.1653,4.749483,-10.09926
6,day_2,20/04/2014,9:06:40 PM,2488,6,150.5,429.8918,4.853415,19.9985,399.9986,422.4709,65.08587,199.8242,100,440.7891,4.875831,-10.56389
6,day_2,20/04/2014,9:07:00 PM,2489,9,150.5,418.36,4.725731,20.00101,400.0011,421.8515,79.62688,199.7888,100,429.1508,4.749192,-10.12651
6,day_2,20/04/2014,9:07:20 PM,2490,10,150.5,430.0782,4.854811,20.00307,399.9977,422.6002,63.0403,199.7748,100,440.9764,4.877247,-10.6972
6,day_2,20/04/2014,9:07:40 PM,2491,11,150.5,427.7491,4.830044,20.00112,399.9978,420.8936,101.7142,199.8104,100,438.618,4.852559,-10.41235
6,day_2,20/04/2014,9:08:00 PM,2492,12,150.5,443.7888,5.007012,20.00626,399.9972,420.9382,100.0331,199.9028,100,454.8101,5.028312,-11.07806
6,day_2,20/04/2014,9:08:20 PM,2493,13,150.5,408.6219,4.617322,20.00215,399.9987,421.9869,76.48016,199.8153,100,419.3263,4.641542,-9.897601
6,day_2,20/04/2014,9:08:40 PM,2494,14,150.5,438.9971,4.952209,19.99643,399.9998,421.215,93.93725,199.7962,100,449.972,4.97387,-11.26749
6,day_2,20/04/2014,9:09:00 PM,2495,15,150.5,424.9814,4.799318,19.9963,400.0005,421.6184,84.17172,199.8331,100,435.8153,4.821959,-10.32879
6,day_2,20/04/2014,9:09:20 PM,2496,16,150.5,428.1103,4.833746,19.9961,400.0002,421.2235,93.00571,199.9695,100,438.9936,4.856306,-10.49567
6,day_2,20/04/2014,9:09:40 PM,2497,3,150.5,759.3164,8.333389,20.0001,400.0202,439.1264,128.9146,199.6209,100,773.1897,8.329615,-36.37341
6,day_2,20/04/2014,9:10:00 PM,2498,4,150.5,312.7234,3.442861,20.00348,400.0018,440.7354,138.7655,199.8874,100,322.5599,3.475895,-36.11273
6,day_2,20/04/2014,9:10:20 PM,2499,17,150.5,409.4191,4.625959,20.00018,399.9912,423.524,94.34766,199.8624,100,420.2527,4.652448,-9.759163
6,day_2,20/04/2014,9:10:40 PM,2500,18,150.5,435.299,4.911335,20.00028,399.998,422.5685,86.78757,199.8677,100,446.3488,4.935457,-10.93938
6,day_2,20/04/2014,9:11:00 PM,2501,5,150.5,422.0037,4.765983,19.99685,399.9977,422.1443,84.72572,199.8416,100,432.9367,4.791289,-10.08495
6,day_2,20/04/2014,9:11:20 PM,2502,6,150.5,429.8949,4.853451,19.99961,400.0024,422.7014,65.07092,199.8638,100,440.8906,4.877995,-10.35293
6,day_2,20/04/2014,9:11:40 PM,2503,9,150.5,411.6982,4.651068,19.9959,400.0004,421.9194,79.61131,199.8632,100,422.5317,4.677146,-9.871463
6,day_2,20/04/2014,9:12:00 PM,2504,10,150.5,430.088,4.854158,19.99546,400.0009,422.6128,62.99197,199.8405,100,441.0893,4.87876,-10.6434
6,day_2,20/04/2014,9:12:20 PM,2505,11,150.5,418.2274,4.723792,20.00296,400.0005,420.8557,101.6921,199.8665,100,429.1168,4.749285,-10.02858
6,day_2,20/04/2014,9:12:40 PM,2506,12,150.5,443.5535,5.003605,20.00402,399.999,420.8696,100.0585,199.9365,100,454.6795,5.027104,-11.03158
6,day_2,20/04/2014,9:13:00 PM,2507,13,150.5,418.9076,4.731099,19.99807,399.9997,421.8944,76.47639,199.8355,100,429.7811,4.75631,-10.09682
6,day_2,20/04/2014,9:13:20 PM,2508,14,150.5,439.0191,4.952018,20.0006,399.9998,421.162,93.89034,199.8075,100,450.1042,4.975923,-11.14986
6,day_2,20/04/2014,9:13:40 PM,2509,15,150.5,417.3239,4.71348,20.00228,400.0005,421.5436,84.1968,199.8474,100,428.2069,4.739064,-10.06001
6,day_2,20/04/2014,9:14:00 PM,2510,16,150.5,428.2517,4.83484,20.00056,400.0012,421.1322,93.07554,199.9757,100,439.236,4.859538,-10.38337
6,day_2,20/04/2014,9:14:20 PM,2511,17,150.5,411.6309,4.650002,19.99862,400.0046,421.0719,94.43772,199.8774,100,422.4642,4.676027,-9.95025
6,day_2,20/04/2014,9:14:40 PM,2512,18,150.5,435.418,4.912565,20.00431,400.0005,421.3866,86.84397,199.8579,100,446.47,4.936725,-10.95378
6,day_2,20/04/2014,9:15:00 PM,2513,5,150.5,414.9905,4.687802,20.00206,399.9998,421.5017,84.82815,199.848,100,425.8104,4.713158,-9.930406
6,day_2,20/04/2014,9:15:20 PM,2514,6,150.5,429.8915,4.852477,20.00005,399.9997,422.3406,65.09577,199.8907,100,440.8944,4.877031,-10.55671
6,day_2,20/04/2014,9:15:40 PM,2515,9,150.5,411.8904,4.652852,20.00079,399.9984,421.6763,79.61378,199.9068,100,422.7195,4.678843,-9.952305
6,day_2,20/04/2014,9:16:00 PM,2516,10,150.5,429.8992,4.852469,19.99943,399.998,422.4596,63.05,199.8457,100,440.8927,4.877013,-10.55666
6,day_2,20/04/2014,9:16:20 PM,2517,11,150.5,415.4777,4.693406,20.00047,400.0006,420.7688,101.7137,199.8902,100,426.3541,4.71924,-9.91712
6,day_2,20/04/2014,9:16:40 PM,2518,12,150.5,443.7839,5.006122,19.9999,400.0008,420.8236,100.1306,199.9329,100,454.9119,5.029584,-11.04911
6,day_2,20/04/2014,9:17:00 PM,2519,13,150.5,415.3905,4.692312,19.99887,399.9989,421.8622,76.49954,199.8889,100,426.3152,4.718703,-9.939099
6,day_2,20/04/2014,9:17:20 PM,2520,14,150.5,439.1562,4.954076,20.00366,400.0004,421.1055,93.94585,199.8735,100,450.2444,4.977891,-11.06677
6,day_2,20/04/2014,9:17:40 PM,2521,15,150.5,407.6891,4.606798,19.9989,400.0022,421.5139,84.23864,199.8968,100,418.4811,4.633122,-9.697715
6,day_2,20/04/2014,9:18:00 PM,2522,16,150.5,428.0943,4.833138,19.99969,399.9981,421.1095,93.06755,200.0266,100,439.0768,4.857853,-10.36792
6,day_2,20/04/2014,9:18:20 PM,2523,3,150.5,759.038,8.331808,20.0029,400.0174,439.0807,128.9483,199.652,100,773.1336,8.33187,-36.04234
6,day_2,20/04/2014,9:18:40 PM,2524,4,150.5,312.6259,3.441468,19.99448,400.0042,440.7021,138.8135,199.9503,100,322.5256,3.475992,-35.98346
6,day_2,20/04/2014,9:19:00 PM,2525,17,150.5,410.169,4.63437,19.99633,399.9918,423.4864,94.47707,199.8733,100,421.1285,4.661983,-9.792794
6,day_2,20/04/2014,9:19:20 PM,2526,18,150.5,435.7019,4.91573,19.99532,399.999,422.5815,86.89645,199.8665,100,446.9055,4.941311,-10.99953
6,day_2,20/04/2014,9:19:40 PM,2527,5,150.5,408.5854,4.616911,19.99613,399.9964,422.1412,84.86697,199.8914,100,419.5229,4.644562,-9.717581
6,day_2,20/04/2014,9:20:00 PM,2528,6,150.5,429.959,4.853011,19.99645,399.993,422.7158,65.09612,199.9348,100,441.102,4.879002,-10.62286
6,day_2,20/04/2014,9:20:20 PM,2529,9,150.5,411.7158,4.651319,20.00064,399.9987,421.9178,79.64497,199.9038,100,422.6704,4.678605,-9.887869
6,day_2,20/04/2014,9:20:40 PM,2530,10,150.5,429.6653,4.850113,20.00536,400.0011,422.6029,63.029,199.8875,100,440.8077,4.876095,-10.55212
