flux_campaign,day,Date,time,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
1,day_1,18/10/2013,12:32:40 PM,740,16,150.5,392.2191,4.382323,19.99868,399.9984,463.6398,96.86478,197.9549,100,396.0629,4.377958,-11.27096
1,day_1,18/10/2013,12:33:00 PM,741,17,150.5,383.4573,4.296584,19.9991,400.0004,463.6465,98.26516,197.939,100,387.3784,4.293371,-8.636706
1,day_1,18/10/2013,12:33:20 PM,742,18,150.5,395.5692,4.411502,20.00046,399.9992,464.0164,89.73535,197.9879,100,399.4057,4.406949,-13.05355
1,day_1,18/10/2013,12:33:40 PM,743,5,150.5,382.7774,4.288794,19.99813,399.9997,463.8747,91.1357,197.895,100,386.6824,4.285499,-8.673003
1,day_1,18/10/2013,12:34:00 PM,744,6,150.5,390.2455,4.360486,19.99907,399.9994,464.7717,68.82789,197.8254,100,394.1181,4.356533,-11.25438
1,day_1,18/10/2013,12:34:20 PM,745,7,150.5,381.853,4.279866,19.99833,399.9992,463.8446,88.25208,198.672,100,385.7905,4.276941,-8.365456
1,day_1,18/10/2013,12:34:40 PM,746,8,150.5,387.3052,4.325679,19.99977,400.0003,464.4084,72.94041,198.6968,100,391.1959,4.322145,-11.7316
1,day_1,18/10/2013,12:35:00 PM,747,13,150.5,385.8954,4.320664,20.00168,400,464.1356,79.23754,197.7927,100,389.7949,4.31716,-9.323415
1,day_1,18/10/2013,12:35:20 PM,748,14,150.5,393.6356,4.394553,20.00302,399.9997,463.3757,97.10141,197.8275,100,397.4745,4.390102,-12.04908
1,day_1,18/10/2013,12:35:40 PM,749,9,150.5,380.6711,4.267014,20.00314,400.0019,464.0509,82.63786,197.861,100,384.605,4.264151,-8.283683
1,day_1,18/10/2013,12:36:00 PM,750,10,150.5,396.096,4.424524,20,399.9981,465.3611,55.55529,197.9413,100,399.9205,4.419754,-11.45985
1,day_1,18/10/2013,12:36:20 PM,751,15,150.5,382.9848,4.291419,20.00397,400.0007,463.9134,87.91956,197.8763,100,386.905,4.288254,-8.60666
1,day_1,18/10/2013,12:36:40 PM,752,16,150.5,393.2852,4.394158,20.00089,399.9965,463.5816,96.8572,197.9724,100,397.1232,4.389701,-11.2658
1,day_1,18/10/2013,12:37:00 PM,753,17,150.5,382.5,4.286204,20.00043,400.0013,463.5736,98.19473,197.9284,100,386.4252,4.283136,-8.560317
1,day_1,18/10/2013,12:37:20 PM,754,18,150.5,395.2988,4.408054,19.99778,400.0033,463.9749,89.71249,198.0111,100,399.1305,4.403504,-13.14481
1,day_1,18/10/2013,12:37:40 PM,755,3,150.5,772.6198,8.386339,20.00297,400.0307,481.7174,116.8236,197.8637,100,773.6348,8.332778,-36.56215
1,day_1,18/10/2013,12:38:00 PM,756,4,150.5,318.324,3.470333,20.00159,400.0124,483.0475,125.4525,198.2028,100,322.7266,3.477294,-36.22304
1,day_1,18/10/2013,12:38:20 PM,757,5,150.5,383.877,4.299598,19.99792,399.9747,465.8586,91.13627,197.9461,100,387.6675,4.296526,-8.647729
1,day_1,18/10/2013,12:38:40 PM,758,6,150.5,390.0243,4.356788,19.99439,399.9901,465.8159,68.84399,197.9072,100,393.7811,4.353177,-11.17047
1,day_1,18/10/2013,12:39:00 PM,759,7,150.5,382.9616,4.290622,20.00202,399.9905,464.4093,88.33691,198.7114,100,386.748,4.287558,-8.365072
1,day_1,18/10/2013,12:39:20 PM,760,8,150.5,387.1574,4.322024,19.99629,399.9977,464.7851,73.03406,198.6873,100,390.9225,4.318683,-11.83239
1,day_1,18/10/2013,12:39:40 PM,761,13,150.5,386.0409,4.320989,20.00438,399.9939,464.4021,79.2186,197.8752,100,389.8199,4.317658,-9.272781
1,day_1,18/10/2013,12:40:00 PM,762,14,150.5,393.0734,4.387049,20.00228,400,463.639,97.14524,197.8442,100,396.7968,4.382939,-11.97654
1,day_1,18/10/2013,12:40:20 PM,763,9,150.5,382.4679,4.285857,19.99815,400.0002,464.3148,82.63115,197.9605,100,386.2647,4.282897,-8.203565
1,day_1,18/10/2013,12:40:40 PM,764,10,150.5,394.7072,4.407619,19.99897,399.9993,465.5621,55.82612,197.99,100,398.411,4.403202,-11.43078
1,day_1,18/10/2013,12:41:00 PM,765,15,150.5,383.1517,4.292465,20.00284,400,464.106,87.92667,197.9492,100,386.9449,4.289411,-8.441504
1,day_1,18/10/2013,12:41:20 PM,766,16,150.5,393.3176,4.393363,20.00315,399.9974,463.815,96.85296,198.0038,100,397.0343,4.389154,-11.16763
1,day_1,18/10/2013,12:41:40 PM,767,17,150.5,382.2108,4.28169,19.99936,400.0003,463.8104,98.20024,197.9592,100,386.0027,4.278678,-8.50823
1,day_1,18/10/2013,12:42:00 PM,768,18,150.5,394.4274,4.398274,19.99518,400.0038,464.2151,89.72531,197.9946,100,398.124,4.393881,-12.81201
1,day_1,18/10/2013,12:42:20 PM,769,5,150.5,384.1536,4.303334,20.00238,399.9995,464.1425,91.17748,197.8949,100,387.9433,4.300176,-8.511026
1,day_1,18/10/2013,12:42:40 PM,770,6,150.5,390.673,4.364347,19.99799,400.0004,465.0708,68.96559,197.7727,100,394.4196,4.360555,-11.09809
1,day_1,18/10/2013,12:43:00 PM,771,7,150.5,383.5682,4.297971,20.00276,399.9984,464.1732,88.45232,198.5444,100,387.3568,4.2949,-8.228229
1,day_1,18/10/2013,12:43:20 PM,772,8,150.5,389.0043,4.342859,19.99494,399.9981,464.7969,73.05637,198.6587,100,392.7506,4.339199,-11.75959
1,day_1,18/10/2013,12:43:40 PM,773,13,150.5,386.4661,4.326033,20.00037,399.999,464.5316,79.32594,197.7693,100,390.2417,4.322692,-9.189616
1,day_1,18/10/2013,12:44:00 PM,774,14,150.5,395.1479,4.410242,19.99884,400.0013,463.7536,97.26974,197.7428,100,398.8535,4.405799,-11.94481
1,day_1,18/10/2013,12:44:20 PM,775,9,150.5,383.6843,4.299607,20.00277,400.0003,464.4197,82.76426,197.8217,100,387.4743,4.296539,-8.150496
1,day_1,18/10/2013,12:44:40 PM,776,10,150.5,395.0925,4.412311,19.99772,399.9968,465.7099,55.76432,197.8763,100,398.7928,4.407818,-11.34162
1,day_1,18/10/2013,12:45:00 PM,777,15,150.5,383.7774,4.300024,20.00482,399.9994,464.2424,87.96948,197.8787,100,387.5638,4.296886,-8.299492
1,day_1,18/10/2013,12:45:20 PM,778,16,150.5,395.0284,4.412742,20.00214,399.9989,463.8997,96.90279,197.9514,100,398.7338,4.408283,-11.09109
1,day_1,18/10/2013,12:45:40 PM,779,17,150.5,383.0834,4.292232,19.9994,400.0003,463.8897,98.28912,197.8786,100,386.8794,4.289256,-8.309312
1,day_1,18/10/2013,12:46:00 PM,780,18,150.5,396.2983,4.419681,19.99856,399.9985,464.2568,89.83744,197.8716,100,399.9853,4.415048,-12.67232
1,day_1,18/10/2013,12:46:20 PM,781,3,150.5,772.2089,8.385272,20.0021,400.0387,481.8566,116.2185,197.7896,100,773.0012,8.332363,-35.82059
1,day_1,18/10/2013,12:46:40 PM,782,4,150.5,318.1561,3.469625,19.99626,400.0182,483.1278,124.3326,198.0282,100,322.455,3.476691,-35.57841
1,day_1,18/10/2013,12:47:00 PM,783,5,150.5,383.1024,4.292464,19.9957,399.9752,465.9411,91.23846,197.6828,100,387.0963,4.290168,-8.653983
1,day_1,18/10/2013,12:47:20 PM,784,6,150.5,397.7791,4.44301,19.99705,399.9895,465.9559,69.00034,197.6612,100,401.5754,4.437887,-11.49412
1,day_1,18/10/2013,12:47:40 PM,785,7,150.5,383.6167,4.298863,19.99979,399.9936,464.618,88.46826,198.5215,100,387.6089,4.296489,-8.506464
1,day_1,18/10/2013,12:48:00 PM,786,8,150.5,388.7211,4.340214,19.99737,399.9986,465.0089,72.99411,198.7136,100,392.6791,4.337424,-11.98393
1,day_1,18/10/2013,12:48:20 PM,787,13,150.5,385.5514,4.316451,19.99964,399.9987,464.6324,79.2787,197.8334,100,389.5174,4.313814,-9.386083
1,day_1,18/10/2013,12:48:40 PM,788,14,150.5,394.9574,4.408313,20.00686,399.9978,463.8286,97.17122,197.8474,100,398.8708,4.40473,-12.22752
1,day_1,18/10/2013,12:49:00 PM,789,9,150.5,384.241,4.305587,20.00212,399.9997,464.4439,82.6606,197.9023,100,388.2216,4.303118,-8.544018
1,day_1,18/10/2013,12:49:20 PM,790,10,150.5,395.4331,4.416126,19.99486,399.9982,465.6917,55.60361,197.9668,100,399.347,4.412403,-11.68668
1,day_1,18/10/2013,12:49:40 PM,791,15,150.5,383.4286,4.296869,20.0013,399.9992,464.1736,87.95374,197.904,100,387.4261,4.294606,-8.473486
1,day_1,18/10/2013,12:50:00 PM,792,16,150.5,395.0246,4.413208,20.00183,399.9958,463.7888,96.8455,197.9646,100,398.9421,4.409542,-11.32514
1,day_1,18/10/2013,12:50:20 PM,793,17,150.5,383.81,4.301679,19.99799,399.9983,463.7547,98.26556,197.8559,100,387.8036,4.299308,-8.354108
1,day_1,18/10/2013,12:50:40 PM,794,18,150.5,395.5411,4.4125,20.0007,400.0004,464.0503,89.82377,197.8419,100,399.4525,4.408871,-12.73856
1,day_1,18/10/2013,12:51:00 PM,795,5,150.5,383.6335,4.300419,20.00438,400.0006,463.9324,91.17536,197.7524,100,387.6275,4.298103,-8.181506
1,day_1,18/10/2013,12:51:20 PM,796,6,150.5,396.3816,4.428961,19.99898,400.0176,464.8657,68.94104,197.6715,100,400.183,4.42398,-11.16224
1,day_1,18/10/2013,12:51:40 PM,797,7,150.5,383.0852,4.294783,19.99916,399.9996,463.9905,88.44921,198.4715,100,387.0771,4.292487,-8.06918
1,day_1,18/10/2013,12:52:00 PM,798,8,150.5,388.4446,4.338614,20.00308,400.0008,464.6483,72.95839,198.6964,100,392.4089,4.33583,-11.6671
1,day_1,18/10/2013,12:52:20 PM,799,13,150.5,385.9018,4.321224,19.99952,399.9995,464.4106,79.19957,197.8664,100,389.8785,4.318679,-9.187451
1,day_1,18/10/2013,12:52:40 PM,800,14,150.5,392.8158,4.385993,19.99968,399.9982,463.6843,97.12966,197.8644,100,396.7404,4.382647,-11.9021
1,day_1,18/10/2013,12:53:00 PM,801,9,150.5,383.4147,4.297489,19.99866,399.9995,464.3303,82.62999,197.8973,100,387.4096,4.295201,-8.293757
1,day_1,18/10/2013,12:53:20 PM,802,10,150.5,395.0434,4.413046,20.00007,400.0001,465.6706,55.56615,197.9559,100,398.9548,4.409373,-11.39432
1,day_1,18/10/2013,12:53:40 PM,803,15,150.5,383.9414,4.302598,19.99996,400.0004,464.1951,87.90482,197.8742,100,387.9364,4.300246,-8.477372
1,day_1,18/10/2013,12:54:00 PM,804,16,150.5,394.9093,4.412477,19.99951,399.9983,463.8248,96.82324,197.9098,100,398.8213,4.408753,-11.20244
1,day_1,18/10/2013,12:54:20 PM,805,17,150.5,383.8632,4.30283,20.00107,399.9999,463.7799,98.28188,197.7936,100,387.8515,4.300463,-8.210091
1,day_1,18/10/2013,12:54:40 PM,806,18,150.5,394.3749,4.401066,20.00075,399.9998,464.1295,89.85877,197.7575,100,398.2998,4.397595,-12.41382
1,day_1,18/10/2013,12:55:00 PM,807,3,150.5,772.3799,8.391565,20.00515,400.0327,481.7337,115.3727,197.6161,100,773.5852,8.339748,-35.69433
1,day_1,18/10/2013,12:55:20 PM,808,4,150.5,318.2361,3.472405,20.00377,400.0209,483.0486,123.9056,197.9285,100,322.7008,3.480114,-35.36432
1,day_1,18/10/2013,12:55:40 PM,809,5,150.5,384.1781,4.306903,19.99751,399.976,465.9055,91.11771,197.7388,100,388.0766,4.301192,-8.617354
1,day_1,18/10/2013,12:56:00 PM,810,6,150.5,390.6459,4.366742,19.99343,399.9907,465.9513,68.85701,197.7237,100,394.494,4.360232,-11.35813
1,day_1,18/10/2013,12:56:20 PM,811,7,150.5,384.1151,4.306509,20.00311,399.9904,464.6165,88.30034,198.6021,100,388.0102,4.300785,-8.541601
1,day_1,18/10/2013,12:56:40 PM,812,8,150.5,387.8252,4.332055,20.00317,399.9982,465.0757,72.87485,198.719,100,391.6994,4.326014,-12.11837
1,day_1,18/10/2013,12:57:00 PM,813,13,150.5,385.5452,4.317819,19.9953,399.9974,464.7728,79.19579,197.8634,100,389.438,4.311997,-9.601384
1,day_1,18/10/2013,12:57:20 PM,814,14,150.5,390.5681,4.362011,20.00282,399.9987,463.9731,97.09521,197.8715,100,394.414,4.355554,-12.21838
1,day_1,18/10/2013,12:57:40 PM,815,9,150.5,382.548,4.288493,19.99893,400.0002,464.6164,82.61535,197.9203,100,386.4866,4.283309,-8.677422
1,day_1,18/10/2013,12:58:00 PM,816,10,150.5,394.9531,4.412645,19.99638,400.1695,465.8439,55.44576,198.0869,100,398.774,4.40555,-11.80379
1,day_1,18/10/2013,12:58:20 PM,817,15,150.5,383.4746,4.298825,20.001,400,464.3369,87.92169,197.845,100,387.3812,4.293245,-8.672532
1,day_1,18/10/2013,12:58:40 PM,818,16,150.5,394.0408,4.4046,20.002,399.9995,463.9298,96.85352,197.8378,100,397.8596,4.397573,-11.32607
1,day_1,18/10/2013,12:59:00 PM,819,17,150.5,382.1373,4.28501,20.00271,399.9979,463.8574,98.29631,197.7502,100,386.0612,4.27963,-8.437948
1,day_1,18/10/2013,12:59:20 PM,820,18,150.5,394.3759,4.401184,19.99928,400.0007,464.2099,89.81582,197.7958,100,398.2046,4.394299,-12.9182
1,day_1,18/10/2013,12:59:40 PM,821,5,150.5,383.7664,4.302341,20.00017,399.9989,464.1651,91.10367,197.7338,100,387.6677,4.296672,-8.614619
1,day_1,18/10/2013,1:00:00 PM,822,6,150.5,390.3562,4.363699,19.99947,399.9979,465.097,68.84274,197.7236,100,394.2111,4.357236,-11.32829
1,day_1,18/10/2013,1:00:20 PM,823,7,150.5,382.3729,4.287213,19.99536,399.9979,464.2071,88.28663,198.585,100,386.2756,4.281615,-8.528413
1,day_1,18/10/2013,1:00:40 PM,824,8,150.5,386.8771,4.321475,20.00238,399.9986,464.821,72.93887,198.7225,100,390.7593,4.315599,-12.12582
1,day_1,18/10/2013,1:01:00 PM,825,13,150.5,385.0727,4.312405,20.00579,399.9987,464.558,79.17995,197.8543,100,388.9608,4.306553,-9.638255
1,day_1,18/10/2013,1:01:20 PM,826,14,150.5,389.0717,4.345253,20.0061,399.9994,463.8136,97.08695,197.8725,100,392.9329,4.339018,-12.25935
1,day_1,18/10/2013,1:01:40 PM,827,9,150.5,382.2839,4.285505,19.99463,399.9997,464.5095,82.56259,197.9456,100,386.2005,4.280105,-8.685271
1,day_1,18/10/2013,1:02:00 PM,828,10,150.5,396.1445,4.425523,19.99765,399.9963,465.7514,55.57787,197.975,100,399.9545,4.418261,-11.8779
1,day_1,18/10/2013,1:02:20 PM,829,15,150.5,383.6222,4.300149,20.00184,400,464.2473,87.9322,197.923,100,387.5205,4.294488,-8.742241
1,day_1,18/10/2013,1:02:40 PM,830,16,150.5,393.2242,4.395616,19.99953,399.9993,463.7877,96.81024,197.9302,100,397.0389,4.388554,-11.31436
1,day_1,18/10/2013,1:03:00 PM,831,17,150.5,382.1168,4.284527,20.00153,399.9996,463.7467,98.24267,197.8114,100,386.0384,4.279161,-8.487904
1,day_1,18/10/2013,1:03:20 PM,832,18,150.5,393.9254,4.396444,19.99789,400.0004,464.12,89.78027,197.8228,100,397.7534,4.389601,-12.8547
1,day_1,18/10/2013,1:03:40 PM,833,3,150.5,771.8831,8.38687,19.99263,400.0379,481.7599,114.3212,197.7162,100,772.9215,8.328743,-36.13989
1,day_1,18/10/2013,1:04:00 PM,834,4,150.5,318.0665,3.470757,20.00709,400.0171,483.0953,126.8342,197.992,100,322.4522,3.475752,-35.83047
1,day_1,18/10/2013,1:04:20 PM,835,5,150.5,384.2436,4.307585,19.99877,399.9754,465.9714,91.07201,197.7502,100,388.3579,4.303984,-8.692647
1,day_1,18/10/2013,1:04:40 PM,836,6,150.5,389.885,4.357957,19.99928,399.989,465.9477,68.85059,197.7466,100,393.9674,4.353799,-11.4969
1,day_1,18/10/2013,1:05:00 PM,837,7,150.5,383.3144,4.297154,20.00149,399.9915,464.5967,88.3236,198.6059,100,387.424,4.293589,-8.702734
1,day_1,18/10/2013,1:05:20 PM,838,8,150.5,386.3058,4.315257,20.00282,399.9979,465.0272,72.8256,198.8084,100,390.4047,4.31157,-12.15149
1,day_1,18/10/2013,1:05:40 PM,839,13,150.5,385.4303,4.316537,19.99461,399.9966,464.5985,79.20859,197.8826,100,389.5333,4.312801,-9.658919
1,day_1,18/10/2013,1:06:00 PM,840,14,150.5,388.6789,4.341117,20.00012,399.9978,463.8404,97.08691,197.9389,100,392.7654,4.337141,-12.26559
1,day_1,18/10/2013,1:06:20 PM,841,9,150.5,383.0829,4.294391,19.99802,399.9979,464.4658,82.54585,198.0452,100,387.2153,4.29107,-8.750629
1,day_1,18/10/2013,1:06:40 PM,842,10,150.5,395.7048,4.420901,20.00005,399.9989,465.732,55.60432,198.0029,100,399.7405,4.41588,-11.88148
1,day_1,18/10/2013,1:07:00 PM,843,15,150.5,382.1784,4.284332,20.00176,399.9996,464.2303,87.87552,197.9065,100,386.3093,4.281055,-8.744649
1,day_1,18/10/2013,1:07:20 PM,844,16,150.5,393.675,4.400494,20.00087,399.9998,463.8506,96.7674,197.9527,100,397.7206,4.39573,-11.39469
1,day_1,18/10/2013,1:07:40 PM,845,17,150.5,381.5803,4.278547,19.9969,400,463.7643,98.14191,197.8423,100,385.7036,4.275187,-8.548892
1,day_1,18/10/2013,1:08:00 PM,846,18,150.5,392.9453,4.385599,19.99913,399.9993,464.1332,89.71558,197.8886,100,396.9852,4.380876,-12.91049
1,day_1,18/10/2013,1:08:20 PM,847,5,150.5,383.3104,4.296878,19.9987,400.0004,464.0338,91.09639,197.7672,100,387.4336,4.293426,-8.76524
1,day_1,18/10/2013,1:08:40 PM,848,6,150.5,389.3936,4.352817,19.99474,399.9993,464.9983,68.81047,197.7565,100,393.4781,4.348703,-11.42603
1,day_1,18/10/2013,1:09:00 PM,849,7,150.5,383.3708,4.297755,20.0017,400.0001,464.1051,88.37749,198.4692,100,387.488,4.294249,-8.714352
1,day_1,18/10/2013,1:09:20 PM,850,8,150.5,386.4289,4.316393,19.99766,400.0003,464.8089,72.89168,198.724,100,390.5252,4.312645,-12.20999
1,day_1,18/10/2013,1:09:40 PM,851,13,150.5,385.704,4.319696,20.00285,399.9991,464.5606,79.18725,197.8593,100,389.8073,4.31595,-9.632463
1,day_1,18/10/2013,1:10:00 PM,852,14,150.5,389.3914,4.348585,20.00605,399.9976,463.8658,97.05479,197.8957,100,393.4713,4.34447,-12.37132
1,day_1,18/10/2013,1:10:20 PM,853,9,150.5,383.5331,4.29919,19.99976,399.9999,464.5425,82.59506,197.9568,100,387.6546,4.295689,-8.807905
1,day_1,18/10/2013,1:10:40 PM,854,10,150.5,396.3746,4.427978,19.99552,399.9985,465.8385,55.54147,197.9908,100,400.4009,4.422845,-11.95544
1,day_1,18/10/2013,1:11:00 PM,855,15,150.5,383.8307,4.302091,20.00252,399.9995,464.2845,87.83389,197.9247,100,387.9509,4.298607,-8.892286
1,day_1,18/10/2013,1:11:20 PM,856,16,150.5,393.5807,4.398617,20.00056,399.9994,463.866,96.7049,197.9636,100,397.6344,4.393936,-11.58429
1,day_1,18/10/2013,1:11:40 PM,857,17,150.5,383.8426,4.30324,20.00091,400.0012,463.8339,98.08591,197.8918,100,387.9581,4.299686,-8.661768
1,day_1,18/10/2013,1:12:00 PM,858,18,150.5,393.1111,4.387089,19.99856,399.9993,464.1401,89.66857,197.8795,100,397.1563,4.38237,-12.99922
1,day_1,18/10/2013,1:12:20 PM,859,3,150.5,772.0776,8.388696,19.99962,400.0362,481.717,113.0011,197.7524,100,773.5999,8.335241,-36.23387
1,day_1,18/10/2013,1:12:40 PM,860,4,150.5,318.144,3.471507,20.002,400.019,483.0627,123.7857,198.058,100,322.6977,3.478099,-35.91349
1,day_1,18/10/2013,1:13:00 PM,861,5,150.5,383.9267,4.303748,19.99841,399.9755,465.9395,91.06892,197.7832,100,387.9474,4.299278,-8.728756
1,day_1,18/10/2013,1:13:20 PM,862,6,150.5,391.5841,4.376477,19.99691,399.9897,465.9415,68.83052,197.7734,100,395.5248,4.370764,-11.55233
1,day_1,18/10/2013,1:13:40 PM,863,7,150.5,382.3399,4.2862,20.00515,399.9923,464.6152,88.35891,198.5632,100,386.3806,4.282016,-8.704983
1,day_1,18/10/2013,1:14:00 PM,864,8,150.5,386.0757,4.312216,19.99561,399.9991,465.0715,72.9044,198.7937,100,390.0763,4.307585,-12.23359
1,day_1,18/10/2013,1:14:20 PM,865,13,150.5,385.362,4.315251,20.00133,400.0003,464.7596,79.1593,197.9276,100,389.3667,4.310553,-9.751733
1,day_1,18/10/2013,1:14:40 PM,866,14,150.5,391.008,4.366147,19.99981,399.9984,463.9388,97.07557,197.9335,100,394.9839,4.360925,-12.4272
1,day_1,18/10/2013,1:15:00 PM,867,9,150.5,382.9294,4.293224,19.99795,399.9995,464.5045,82.58263,197.9596,100,386.9504,4.288796,-8.597757
1,day_1,18/10/2013,1:15:20 PM,868,10,150.5,396.8539,4.433898,19.99756,400.0012,465.7555,55.47333,197.9458,100,400.7866,4.427807,-11.79876
1,day_1,18/10/2013,1:15:40 PM,869,15,150.5,381.5811,4.27858,19.99961,399.9992,464.2511,87.80844,197.8702,100,385.6183,4.274389,-8.514694
1,day_1,18/10/2013,1:16:00 PM,870,16,150.5,394.3695,4.408485,20.00089,399.9995,463.8141,96.69478,197.9249,100,398.3147,4.402679,-11.30895
1,day_1,18/10/2013,1:16:20 PM,871,17,150.5,381.8368,4.281583,19.99866,399.9999,463.7426,98.10039,197.8105,100,385.8799,4.277457,-8.475404
1,day_1,18/10/2013,1:16:40 PM,872,18,150.5,393.601,4.392729,19.99784,399.9987,464.147,89.60898,197.867,100,397.5579,4.387186,-12.91263
1,day_1,18/10/2013,1:17:00 PM,873,5,150.5,383.0526,4.293977,20.00273,400.0003,464.0849,91.01687,197.8022,100,387.0819,4.289653,-8.736493
1,day_1,18/10/2013,1:17:20 PM,874,6,150.5,391.8539,4.379574,20.00009,399.9995,465.0746,68.78604,197.7792,100,395.7675,4.37355,-11.52842
1,day_1,18/10/2013,1:17:40 PM,875,7,150.5,383.1063,4.294644,20.00319,400.0023,464.1952,88.2813,198.5689,100,387.1338,4.290302,-8.719231
1,day_1,18/10/2013,1:18:00 PM,876,8,150.5,386.6645,4.318831,20.00234,399.9998,464.804,72.84631,198.7644,100,390.662,4.314169,-12.20697
1,day_1,18/10/2013,1:18:20 PM,877,13,150.5,384.9912,4.311388,20.00266,400.0006,464.5569,79.08039,197.9357,100,389.0076,4.30683,-9.693728
1,day_1,18/10/2013,1:18:40 PM,878,14,150.5,392.0329,4.377058,19.99766,399.9992,463.8732,96.92818,197.9963,100,396.0014,4.371696,-12.53171
1,day_1,18/10/2013,1:19:00 PM,879,9,150.5,381.4524,4.275936,19.99887,399.9983,464.4907,82.47633,198.0366,100,385.4873,4.271715,-8.798164
1,day_1,18/10/2013,1:19:20 PM,880,10,150.5,396.7809,4.43248,19.99863,399.9996,465.7585,55.34188,198.035,100,400.7143,4.426404,-11.93371
1,day_1,18/10/2013,1:19:40 PM,881,15,150.5,382.7346,4.29091,19.99871,399.9983,464.2572,87.7442,197.9377,100,386.7576,4.286497,-8.635036
1,day_1,18/10/2013,1:20:00 PM,882,16,150.5,394.2842,4.406546,20.00164,399.9981,463.8377,96.64968,197.9536,100,398.2332,4.400789,-11.53111
1,day_1,18/10/2013,1:20:20 PM,883,17,150.5,383.5693,4.300168,20.00353,399.9982,463.7932,98.01598,197.861,100,387.591,4.295762,-8.628651
1,day_1,18/10/2013,1:20:40 PM,884,18,150.5,393.8791,4.395302,19.99947,399.9999,464.1245,89.56634,197.8973,100,397.8362,4.389694,-13.03943
1,day_1,18/10/2013,1:21:00 PM,885,3,150.5,772.4581,8.391729,20.00412,400.0336,481.7141,111.7937,197.7614,100,773.7878,8.336449,-36.32827
1,day_1,18/10/2013,1:21:20 PM,886,4,150.5,318.1819,3.471729,20.00045,400.018,483.0695,126.5263,198.0268,100,322.6612,3.477601,-35.94249
1,day_1,18/10/2013,1:21:40 PM,887,5,150.5,383.6637,4.300841,20.00332,400.1207,465.9344,90.91665,197.8619,100,387.6007,4.295721,-8.662741
1,day_1,18/10/2013,1:22:00 PM,888,6,150.5,389.4883,4.353699,19.99515,399.9872,465.916,68.72047,197.7933,100,393.3779,4.347857,-11.367
1,day_1,18/10/2013,1:22:20 PM,889,7,150.5,383.3575,4.297746,20.00489,399.9928,464.5815,88.25864,198.6258,100,387.3014,4.292646,-8.60675
1,day_1,18/10/2013,1:22:40 PM,890,8,150.5,388.095,4.334349,19.9984,399.9961,464.9726,72.73946,198.8482,100,391.9982,4.328818,-12.23164
1,day_1,18/10/2013,1:23:00 PM,891,13,150.5,385.425,4.316143,19.99684,400.0437,464.6128,79.0406,197.9812,100,389.3418,4.310779,-9.636541
1,day_1,18/10/2013,1:23:20 PM,892,14,150.5,392.2544,4.379342,19.99938,399.9994,463.8012,96.96846,197.9881,100,396.121,4.373116,-12.50904
1,day_1,18/10/2013,1:23:40 PM,893,9,150.5,383.1447,4.294784,20.00217,400.0001,464.3788,82.44077,198.0537,100,387.0825,4.289667,-8.734678
1,day_1,18/10/2013,1:24:00 PM,894,10,150.5,396.2482,4.425695,20.00156,399.9962,465.614,55.24125,198.1592,100,400.0886,4.418948,-12.05544
1,day_1,18/10/2013,1:24:20 PM,895,15,150.5,383.8902,4.301832,20.002,399.9982,464.0859,87.65181,198.1166,100,387.8235,4.296657,-9.016403
1,day_1,18/10/2013,1:24:40 PM,896,16,150.5,395.1211,4.414227,19.99952,399.9975,463.7573,96.54472,198.171,100,398.9663,4.407526,-11.83704
1,day_1,18/10/2013,1:25:00 PM,897,17,150.5,382.5422,4.287472,20.00279,399.9994,463.708,97.95271,198.0772,100,386.4972,4.282654,-8.85643
1,day_1,18/10/2013,1:25:20 PM,898,18,150.5,395.6933,4.413836,20.00228,400.0009,464.114,89.51547,198.0807,100,399.5388,4.407244,-13.31603
1,day_1,18/10/2013,1:25:40 PM,899,5,150.5,382.9785,4.292818,19.99907,400.0005,463.988,90.91312,197.9513,100,386.9185,4.287781,-8.750413
1,day_1,18/10/2013,1:26:00 PM,900,6,150.5,389.4728,4.353126,20.00205,399.9976,464.9403,68.65543,197.8996,100,393.3619,4.347283,-11.45687
1,day_1,18/10/2013,1:26:20 PM,901,7,150.5,381.2827,4.274983,20.00462,399.9981,464.0763,88.19437,198.6571,100,385.2303,4.270087,-8.514754
1,day_1,18/10/2013,1:26:40 PM,902,8,150.5,388.9146,4.343158,20.00071,400.0007,464.6773,72.75805,198.8105,100,392.8094,4.337464,-12.3025
1,day_1,18/10/2013,1:27:00 PM,903,13,150.5,384.8773,4.310115,19.99835,399.9997,464.4918,79.04915,197.9182,100,388.7986,4.304801,-9.628367
1,day_1,18/10/2013,1:27:20 PM,904,14,150.5,393.2809,4.390844,20.00097,400.0005,463.7425,96.9781,197.9221,100,397.1384,4.384459,-12.48407
1,day_1,18/10/2013,1:27:40 PM,905,9,150.5,382.1261,4.283541,20.00071,399.9997,464.3938,82.44048,198.0317,100,386.0674,4.278545,-8.704927
1,day_1,18/10/2013,1:28:00 PM,906,10,150.5,395.3214,4.4159,20.00141,399.9987,465.697,55.51368,198.0853,100,399.1688,4.409266,-11.94813
1,day_1,18/10/2013,1:28:20 PM,907,15,150.5,382.9864,4.292419,20.00466,399.9985,464.2097,87.7604,197.9952,100,386.9239,4.287382,-8.856474
