flux_campaign,day,Date,time,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
6,day_1,18/04/2014,3:53:20 AM,2268,14,150.5,458.4103,5.180155,20.00066,399.999,422.192,92.64303,202.075,100,471.5639,5.213315,-11.12031
6,day_1,18/04/2014,3:53:40 AM,2269,11,150.5,443.9713,5.020103,19.99682,399.9995,421.671,101.3234,202.0763,100,456.9037,5.053887,-10.60232
6,day_1,18/04/2014,3:54:00 AM,2270,12,150.5,466.5545,5.270061,19.99909,400.0006,421.6486,99.57717,202.0951,100,479.823,5.302887,-11.44408
6,day_1,18/04/2014,3:54:20 AM,2271,17,150.5,442.8845,5.008211,19.99535,400.0003,421.8253,94.09113,202.0735,100,455.7926,5.041948,-10.53366
6,day_1,18/04/2014,3:54:40 AM,2272,18,150.5,470.3436,5.312077,20.0017,400.0002,422.1141,85.92432,202.1383,100,483.6723,5.344777,-11.56451
6,day_1,18/04/2014,3:55:00 AM,2273,5,150.5,446.0126,5.043816,20.00035,399.9989,422.2128,84.04348,202.0329,100,458.989,5.077631,-10.47022
6,day_1,18/04/2014,3:55:20 AM,2274,6,150.5,460.6801,5.205512,20.00442,399.998,423.1116,64.21973,202.0506,100,473.8667,5.238565,-11.15957
6,day_1,18/04/2014,3:55:40 AM,2275,7,150.5,460.1811,5.201967,20.00373,400.0008,422.2167,82.00406,203.4148,100,473.3209,5.234654,-10.7584
6,day_1,18/04/2014,3:56:00 AM,2276,8,150.5,470.5333,5.315875,20.0004,399.9985,422.8416,68.24852,202.7375,100,483.8645,5.34855,-11.25959
6,day_1,18/04/2014,3:56:20 AM,2277,15,150.5,449.988,5.08903,20.00106,400.0012,422.2336,83.62821,202.0655,100,462.9893,5.122334,-10.38359
6,day_1,18/04/2014,3:56:40 AM,2278,16,150.5,458.9108,5.186399,19.99335,400.0004,421.83,92.56585,202.2318,100,472.0667,5.219549,-10.9926
6,day_1,18/04/2014,3:57:00 AM,2279,13,150.5,466.0364,5.267732,19.99837,400.0015,422.6471,75.24837,202.0628,100,479.2882,5.300476,-10.79067
6,day_1,18/04/2014,3:57:20 AM,2280,14,150.5,458.8877,5.187318,19.9988,400.0001,421.9233,92.68038,202.093,100,472.0424,5.220458,-10.76957
6,day_1,18/04/2014,3:57:40 AM,2281,11,150.5,468.1074,5.291852,20.00388,399.9997,421.5467,101.3212,202.0927,100,481.3895,5.324463,-10.65197
6,day_1,18/04/2014,3:58:00 AM,2282,12,150.5,466.8775,5.275289,20.00023,399.9984,421.637,99.57533,202.1076,100,480.1503,5.308051,-11.15595
6,day_1,18/04/2014,3:58:20 AM,2283,17,150.5,453.8564,5.132334,19.99928,400.0004,421.8238,94.09039,202.0644,100,466.9134,5.165452,-10.4405
6,day_1,18/04/2014,3:58:40 AM,2284,18,150.5,470.621,5.316092,20.00335,400.0003,422.1738,85.93382,202.1655,100,483.9516,5.348753,-11.39997
6,day_1,18/04/2014,3:59:00 AM,2285,5,150.5,473.1536,5.348436,20.00322,400.0003,422.2563,84.02319,202.0773,100,486.5602,5.381375,-10.70314
6,day_1,18/04/2014,3:59:20 AM,2286,6,150.5,461.3943,5.214736,20.00141,400.0005,423.1635,64.19231,202.0738,100,474.5867,5.247744,-10.93013
6,day_1,18/04/2014,3:59:40 AM,2287,7,150.5,472.7203,5.344431,20.00084,399.9989,422.3002,81.96933,203.4545,100,486.0768,5.376949,-10.5337
6,day_1,18/04/2014,4:00:00 AM,2288,8,150.5,471.4017,5.326401,19.99832,399.9979,422.9315,68.24738,202.7972,100,484.7463,5.359021,-11.12627
6,day_1,18/04/2014,4:00:20 AM,2289,3,150.5,755.5832,8.312647,20.00661,400.0169,439.9947,130.0457,201.9577,100,773.2213,8.334151,-35.88802
6,day_1,18/04/2014,4:00:40 AM,2290,4,150.5,311.61,3.438356,19.99921,400.0036,441.5855,142.828,202.2636,100,322.5379,3.47797,-35.47149
6,day_1,18/04/2014,4:01:00 AM,2291,15,150.5,458.3583,5.182641,19.9994,399.9937,424.6303,83.61703,202.1121,100,471.6201,5.215116,-10.89681
6,day_1,18/04/2014,4:01:20 AM,2292,16,150.5,459.5729,5.194407,19.99723,399.9937,423.0085,92.53824,202.2749,100,472.8557,5.22683,-11.26546
6,day_1,18/04/2014,4:01:40 AM,2293,13,150.5,463.2297,5.238332,19.99822,399.9991,423.2252,75.24389,202.0808,100,476.57,5.270607,-10.75511
6,day_1,18/04/2014,4:02:00 AM,2294,14,150.5,460.1437,5.201584,20.00246,400.0005,422.1973,92.70708,202.1544,100,473.4395,5.234029,-11.12444
6,day_1,18/04/2014,4:02:20 AM,2295,11,150.5,456.5993,5.162991,20.00817,399.999,421.711,101.3047,202.1532,100,469.8492,5.195676,-10.8698
6,day_1,18/04/2014,4:02:40 AM,2296,12,150.5,467.6395,5.284784,20.00166,400,421.6645,99.53275,202.157,100,481.0496,5.316917,-11.35588
6,day_1,18/04/2014,4:03:00 AM,2297,17,150.5,456.0908,5.157458,20.00485,399.9992,421.8263,94.05019,202.1491,100,469.3375,5.190279,-10.82005
6,day_1,18/04/2014,4:03:20 AM,2298,18,150.5,471.2989,5.324919,19.98973,400.0002,422.1175,85.88731,202.2018,100,484.7634,5.356864,-11.5588
6,day_1,18/04/2014,4:03:40 AM,2299,5,150.5,451.5681,5.107223,20.00018,399.9991,422.1925,84.04345,202.1025,100,464.7144,5.139932,-10.67009
6,day_1,18/04/2014,4:04:00 AM,2300,6,150.5,461.8607,5.220223,19.99437,400.0007,423.0822,64.19163,202.0956,100,475.1766,5.252559,-11.25156
6,day_1,18/04/2014,4:04:20 AM,2301,7,150.5,464.1361,5.247964,19.99825,400,422.2639,81.98106,203.4926,100,477.4536,5.279791,-10.86548
6,day_1,18/04/2014,4:04:40 AM,2302,8,150.5,472.0324,5.334057,19.99361,399.9987,422.8917,68.24863,202.8158,100,485.5039,5.365947,-11.39328
6,day_1,18/04/2014,4:05:00 AM,2303,15,150.5,441.9248,4.999465,20.00155,400.0013,422.3142,83.61294,202.1299,100,455.0244,5.033636,-10.49694
6,day_1,18/04/2014,4:05:20 AM,2304,16,150.5,459.7857,5.196814,19.99965,400.0002,421.8968,92.57175,202.257,100,473.0744,5.229256,-11.26356
6,day_1,18/04/2014,4:05:40 AM,2305,13,150.5,452.6705,5.119532,20.00021,400.0011,422.7126,75.25368,202.1064,100,465.9102,5.152893,-10.72102
6,day_1,18/04/2014,4:06:00 AM,2306,14,150.5,460.4602,5.205492,20.00051,399.9996,421.9839,92.70583,202.1212,100,473.7533,5.237841,-11.05974
6,day_1,18/04/2014,4:06:20 AM,2307,11,150.5,457.2321,5.170886,20.0019,400.0011,421.6409,101.2933,202.1594,100,470.4982,5.203628,-10.72249
6,day_1,18/04/2014,4:06:40 AM,2308,12,150.5,468.0088,5.289448,20.00105,400,421.6894,99.55472,202.1816,100,481.422,5.321538,-11.26213
6,day_1,18/04/2014,4:07:00 AM,2309,17,150.5,442.9558,5.011227,19.99672,400,421.8773,94.07187,202.1515,100,455.9249,5.043721,-10.47291
6,day_1,18/04/2014,4:07:20 AM,2310,18,150.5,471.3278,5.325813,20.001,399.9982,422.2316,85.92344,202.2041,100,484.7906,5.357771,-11.44695
6,day_1,18/04/2014,4:07:40 AM,2311,5,150.5,440.2304,4.98024,20.00176,400.0003,422.3203,83.97807,202.1104,100,453.2359,5.01368,-10.53075
6,day_1,18/04/2014,4:08:00 AM,2312,6,150.5,461.7889,5.219927,20.00076,400.0014,423.2212,64.20113,202.0909,100,475.1049,5.2523,-11.15094
6,day_1,18/04/2014,4:08:20 AM,2313,7,150.5,448.2775,5.070827,20.00132,400.0016,422.3864,81.94911,203.5354,100,461.4455,5.104342,-10.56039
6,day_1,18/04/2014,4:08:40 AM,2314,8,150.5,472.1405,5.335612,20.00314,399.9996,422.9871,68.23697,202.8387,100,485.6205,5.367554,-11.33451
6,day_1,18/04/2014,4:09:00 AM,2315,3,150.5,755.4691,8.312932,19.99981,400.0157,440.0394,130.048,202.0318,100,773.2938,8.333724,-36.02755
6,day_1,18/04/2014,4:09:20 AM,2316,4,150.5,311.6088,3.438511,20.00602,400.0045,441.667,142.7964,202.328,100,322.6176,3.477525,-35.8333
6,day_1,18/04/2014,4:09:40 AM,2317,15,150.5,441.9583,4.999611,20.0027,399.9923,424.7303,83.62828,202.1664,100,455.0093,5.032657,-10.6567
6,day_1,18/04/2014,4:10:00 AM,2318,16,150.5,460.5733,5.207222,19.99898,399.9931,423.1695,92.52204,202.2905,100,473.9156,5.239412,-11.10195
6,day_1,18/04/2014,4:10:20 AM,2319,13,150.5,444.0519,5.023328,19.99632,400,423.3969,75.24905,202.1399,100,457.14,5.056372,-10.62753
6,day_1,18/04/2014,4:10:40 AM,2320,14,150.5,460.4815,5.20608,20.00408,399.9982,422.3724,92.69164,202.1754,100,473.8129,5.238272,-11.10273
6,day_1,18/04/2014,4:11:00 AM,2321,11,150.5,435.1025,4.922608,20.00002,399.998,421.8588,101.2825,202.1818,100,448.0414,4.955882,-10.59815
6,day_1,18/04/2014,4:11:20 AM,2322,12,150.5,467.8348,5.287485,20.00381,400.0745,421.8724,99.4573,202.259,100,481.2906,5.319383,-11.39237
6,day_1,18/04/2014,4:11:40 AM,2323,17,150.5,461.2943,5.215514,20.00079,400,422.0452,94.05127,202.1736,100,474.6559,5.247667,-11.08866
6,day_1,18/04/2014,4:12:00 AM,2324,18,150.5,471.4809,5.327827,19.99823,400.0014,422.3553,85.91643,202.2382,100,484.9882,5.359559,-11.52
6,day_1,18/04/2014,4:12:20 AM,2325,5,150.5,440.9502,4.988689,19.99969,400.0011,422.4598,84.01922,202.1483,100,453.9873,5.021798,-10.5689
6,day_1,18/04/2014,4:12:40 AM,2326,6,150.5,461.4106,5.21523,19.99601,399.9995,423.3834,64.20391,202.1184,100,474.7592,5.247324,-11.36849
6,day_1,18/04/2014,4:13:00 AM,2327,7,150.5,422.8892,4.786883,20.00025,400.0004,422.5383,81.98441,203.5301,100,435.599,4.820264,-10.18522
6,day_1,18/04/2014,4:13:20 AM,2328,8,150.5,471.5014,5.328609,19.99818,400.0001,423.1123,68.30714,202.8276,100,485.0058,5.360357,-11.40876
6,day_1,18/04/2014,4:13:40 AM,2329,15,150.5,446.4315,5.049627,19.99801,399.998,422.5083,83.61029,202.1883,100,459.5444,5.082368,-10.74412
6,day_1,18/04/2014,4:14:00 AM,2330,16,150.5,461.5497,5.217061,20.00011,399.9989,422.0804,92.55081,202.2921,100,474.9032,5.249233,-11.30875
6,day_1,18/04/2014,4:14:20 AM,2331,13,150.5,443.5001,5.017354,19.99968,400.0002,422.8445,75.27546,202.1312,100,456.5805,5.050364,-10.59225
6,day_1,18/04/2014,4:14:40 AM,2332,14,150.5,460.2817,5.20418,19.99849,400.0007,422.0521,92.72346,202.1909,100,473.6157,5.236331,-11.0578
6,day_1,18/04/2014,4:15:00 AM,2333,11,150.5,436.2083,4.934966,20.00461,399.9973,421.6902,101.2968,202.2266,100,449.1874,4.968458,-10.61799
6,day_1,18/04/2014,4:15:20 AM,2334,12,150.5,467.1857,5.28019,19.99405,400.0004,421.7372,99.5524,202.2029,100,480.6245,5.312063,-11.38493
6,day_1,18/04/2014,4:15:40 AM,2335,17,150.5,438.0302,4.956824,20.00101,400.0001,421.9707,94.04339,202.1717,100,451.0523,4.990358,-10.3657
6,day_1,18/04/2014,4:16:00 AM,2336,18,150.5,471.7445,5.330395,19.99894,400,422.3159,85.95853,202.2359,100,485.2529,5.362127,-11.58598
6,day_1,18/04/2014,4:16:20 AM,2337,5,150.5,431.9573,4.887973,19.99826,400.0003,422.3969,84.05043,202.1539,100,444.9113,4.922064,-10.43607
6,day_1,18/04/2014,4:16:40 AM,2338,6,150.5,460.8907,5.209851,20.00061,399.9994,423.3067,64.19497,202.132,100,474.2311,5.242034,-11.26526
6,day_1,18/04/2014,4:17:00 AM,2339,7,150.5,435.6253,4.929483,20.00184,400.0009,422.4771,82.05178,203.5059,100,448.5686,4.962686,-10.40398
6,day_1,18/04/2014,4:17:20 AM,2340,8,150.5,470.9131,5.320443,19.99887,400.0002,423.0639,68.27948,202.8607,100,484.4152,5.352282,-11.69425
6,day_1,18/04/2014,4:17:40 AM,2341,3,150.5,755.3133,8.312645,20.00066,400.0165,440.1617,130.1062,202.0411,100,773.2615,8.333157,-36.05307
6,day_1,18/04/2014,4:18:00 AM,2342,4,150.5,311.5872,3.438278,19.99876,400.0058,441.7371,142.9275,202.3632,100,322.6004,3.477171,-35.87965
6,day_1,18/04/2014,4:18:20 AM,2343,15,150.5,417.6131,4.728183,19.99846,399.994,424.7552,83.60921,202.1893,100,430.3297,4.76241,-10.09071
6,day_1,18/04/2014,4:18:40 AM,2344,16,150.5,461.0636,5.211925,20.0035,399.9955,423.1221,92.58961,202.3356,100,474.4788,5.244295,-11.3554
6,day_1,18/04/2014,4:19:00 AM,2345,13,150.5,447.0833,5.057141,19.99853,400.0009,423.3351,75.25459,202.1693,100,460.254,5.089925,-10.80066
6,day_1,18/04/2014,4:19:20 AM,2346,14,150.5,459.7379,5.198193,20.00148,399.9978,422.2938,92.67229,202.2404,100,473.13,5.2307,-11.10712
6,day_1,18/04/2014,4:19:40 AM,2347,11,150.5,420.6988,4.761964,20.0045,399.9967,421.7475,101.3312,202.2108,100,433.4583,4.795972,-10.30953
6,day_1,18/04/2014,4:20:00 AM,2348,12,150.5,466.3188,5.270726,19.99987,400.0001,421.7444,99.56348,202.2337,100,479.8101,5.302941,-11.40728
6,day_1,18/04/2014,4:20:20 AM,2349,17,150.5,416.5516,4.716437,19.99908,400.0004,421.9486,94.09756,202.2011,100,429.2663,4.750814,-10.05471
6,day_1,18/04/2014,4:20:40 AM,2350,18,150.5,471.1111,5.323591,19.99697,400.0008,422.2445,85.9638,202.2446,100,484.685,5.355646,-11.6241
6,day_1,18/04/2014,4:21:00 AM,2351,5,150.5,423.5874,4.795668,20.00195,399.9996,422.3283,84.04665,202.1376,100,436.4029,4.82969,-10.07664
6,day_1,18/04/2014,4:21:20 AM,2352,6,150.5,459.9468,5.199589,19.99847,399.9983,423.214,64.25915,202.1396,100,473.341,5.232115,-11.28046
6,day_1,18/04/2014,4:21:40 AM,2353,7,150.5,440.724,4.986339,20.00463,399.9973,422.3449,82.0141,203.5573,100,453.7861,5.01932,-10.61867
6,day_1,18/04/2014,4:22:00 AM,2354,8,150.5,470.3182,5.315678,19.99753,399.9993,422.91,68.28654,202.8901,100,483.8822,5.34775,-11.44349
6,day_1,18/04/2014,4:22:20 AM,2355,15,150.5,453.1886,5.125875,19.99979,399.9999,422.2686,83.62949,202.2185,100,466.3637,5.157421,-10.81361
6,day_1,18/04/2014,4:22:40 AM,2356,16,150.5,460.1797,5.201965,20.0004,400.0004,421.8514,92.58932,202.3318,100,473.5767,5.234423,-11.33666
6,day_1,18/04/2014,4:23:00 AM,2357,13,150.5,427.1433,4.835122,19.99507,400.0007,422.6351,75.34831,202.1555,100,439.9468,4.868162,-10.22855
6,day_1,18/04/2014,4:23:20 AM,2358,14,150.5,458.5597,5.185102,20.00264,400.0002,421.8659,92.76419,202.1938,100,471.9344,5.217636,-11.07811
6,day_1,18/04/2014,4:23:40 AM,2359,11,150.5,459.6971,5.197965,19.99733,399.9998,421.4698,101.3381,202.2166,100,473.0415,5.229938,-11.06517
6,day_1,18/04/2014,4:24:00 AM,2360,12,150.5,466.0234,5.267463,20.00259,399.9995,421.5555,99.62211,202.2129,100,479.5131,5.299674,-11.40463
6,day_1,18/04/2014,4:24:20 AM,2361,17,150.5,476.2047,5.383081,20.0102,400.0004,421.8037,94.1157,202.2026,100,489.8383,5.41462,-11.25307
6,day_1,18/04/2014,4:24:40 AM,2362,18,150.5,471.1479,5.324801,20.00151,399.9998,422.1333,85.98315,202.2723,100,484.7252,5.356821,-11.48893
6,day_1,18/04/2014,4:25:00 AM,2363,5,150.5,494.2524,5.584798,20.00046,400,422.263,84.04924,202.1976,100,508.1938,5.615845,-11.54744
6,day_1,18/04/2014,4:25:20 AM,2364,6,150.5,460.3181,5.20311,19.99874,400.0876,423.1339,64.18961,202.22,100,473.7155,5.235585,-11.40701
6,day_1,18/04/2014,4:25:40 AM,2365,7,150.5,515.2755,5.820238,20.00285,400.0017,422.3079,82.04399,203.5874,100,529.5466,5.85025,-11.81054
6,day_1,18/04/2014,4:26:00 AM,2366,8,150.5,471.8619,5.332217,19.99597,400.0008,422.9325,68.29073,202.868,100,485.4424,5.364168,-11.5955
6,day_1,18/04/2014,4:26:20 AM,2367,3,150.5,755.198,8.310343,20.00315,400.0166,440.0102,130.121,202.0585,100,773.2963,8.331154,-36.32814
6,day_1,18/04/2014,4:26:40 AM,2368,4,150.5,311.4377,3.438011,20.00475,400.0037,441.5984,143.1869,202.3333,100,322.4683,3.477119,-35.49895
6,day_1,18/04/2014,4:27:00 AM,2369,15,150.5,474.2364,5.362077,20.00029,399.9952,424.6446,83.64586,202.2152,100,487.9397,5.394442,-11.10437
6,day_1,18/04/2014,4:27:20 AM,2370,16,150.5,461.5617,5.218247,19.99751,399.9986,423.0106,92.6483,202.3154,100,475.1255,5.25166,-11.31424
6,day_1,18/04/2014,4:27:40 AM,2371,13,150.5,458.539,5.186403,19.99917,399.9989,423.2668,75.27576,202.1857,100,471.8267,5.217424,-10.89057
6,day_1,18/04/2014,4:28:00 AM,2372,14,150.5,459.9228,5.200174,20.00215,399.9987,422.2328,92.7617,202.1962,100,473.4535,5.233658,-11.2239
6,day_1,18/04/2014,4:28:20 AM,2373,11,150.5,482.0287,5.44834,20.00064,399.9979,421.7208,101.4068,202.2203,100,495.8854,5.480628,-11.40347
6,day_1,18/04/2014,4:28:40 AM,2374,12,150.5,468.6759,5.296709,20.00146,399.9991,421.709,99.64185,202.2054,100,482.3405,5.329946,-11.58551
6,day_1,18/04/2014,4:29:00 AM,2375,17,150.5,459.0286,5.191492,20.00212,399.9999,421.9017,94.13359,202.2157,100,472.3947,5.223256,-10.97664
6,day_1,18/04/2014,4:29:20 AM,2376,18,150.5,472.4893,5.339931,19.9972,400.0018,422.233,86.01656,202.2658,100,486.2203,5.372921,-11.56687
6,day_1,18/04/2014,4:29:40 AM,2377,5,150.5,451.7112,5.109541,20.00119,400.001,422.3482,84.11527,202.1703,100,465.1256,5.143361,-10.88517
6,day_1,18/04/2014,4:30:00 AM,2378,6,150.5,462.0763,5.223984,19.99609,400.0003,423.267,64.31818,202.1352,100,475.6476,5.257419,-11.31665
6,day_1,18/04/2014,4:30:20 AM,2379,7,150.5,493.3003,5.575893,19.99776,399.999,422.4129,82.09406,203.552,100,507.4442,5.608975,-11.29867
6,day_1,18/04/2014,4:30:40 AM,2380,8,150.5,474.0744,5.357202,19.9966,400.0005,423.0573,68.33863,202.8471,100,487.819,5.390075,-11.66073
6,day_1,18/04/2014,4:31:00 AM,2381,15,150.5,432.7318,4.897523,20.00133,399.9996,422.4502,83.6852,202.2065,100,445.9538,4.933225,-10.51012
6,day_1,18/04/2014,4:31:20 AM,2382,16,150.5,462.4259,5.227663,20.00546,399.9993,422.0233,92.62753,202.3252,100,475.9987,5.261037,-11.36607
6,day_1,18/04/2014,4:31:40 AM,2383,13,150.5,426.4668,4.826769,19.99629,400.0004,422.8313,75.36125,202.1779,100,439.4709,4.8615,-10.51272
6,day_1,18/04/2014,4:32:00 AM,2384,14,150.5,459.3771,5.193905,20.00378,399.9981,422.0424,92.76685,202.2379,100,472.903,5.227429,-11.25097
6,day_1,18/04/2014,4:32:20 AM,2385,11,150.5,428.716,4.852304,20.00503,399.9983,421.6659,101.4363,202.188,100,441.752,4.886858,-10.48777
6,day_1,18/04/2014,4:32:40 AM,2386,12,150.5,469.0826,5.301535,19.99602,400.0003,421.7373,99.61877,202.2622,100,482.7626,5.334693,-11.57021
6,day_1,18/04/2014,4:33:00 AM,2387,17,150.5,435.6352,4.930341,19.99647,400.0007,421.983,94.13226,202.2266,100,448.8906,4.965791,-10.49477
6,day_1,18/04/2014,4:33:20 AM,2388,18,150.5,472.2797,5.33719,19.99384,400.0014,422.3354,86.01186,202.2663,100,486.0068,5.370189,-11.63548
6,day_1,18/04/2014,4:33:40 AM,2389,5,150.5,423.9152,4.798423,19.99795,400,422.4811,84.08178,202.2007,100,436.8852,4.833305,-10.4293
6,day_1,18/04/2014,4:34:00 AM,2390,6,150.5,461.977,5.222635,20.00474,399.9995,423.3485,64.3183,202.1638,100,475.5507,5.256012,-11.37964
6,day_1,18/04/2014,4:34:20 AM,2391,7,150.5,486.3858,5.497493,20.00602,400.0009,422.5141,82.06272,203.5857,100,500.3414,5.529995,-11.38265
6,day_1,18/04/2014,4:34:40 AM,2392,8,150.5,474.4637,5.361686,20.00374,400.0003,423.1583,68.36151,202.8837,100,488.2288,5.394632,-11.65539
6,day_1,18/04/2014,4:35:00 AM,2393,3,150.5,755.358,8.313123,20.00748,400.0158,440.2494,130.1268,202.1057,100,773.5748,8.336176,-36.09437
6,day_1,18/04/2014,4:35:20 AM,2394,4,150.5,311.5581,3.438553,20.00099,400.0048,441.8525,142.967,202.4193,100,322.7404,3.47791,-36.09347
6,day_1,18/04/2014,4:35:40 AM,2395,15,150.5,435.8986,4.932458,19.99966,399.9986,424.8792,83.67663,202.245,100,448.951,4.965944,-10.59791
6,day_1,18/04/2014,4:36:00 AM,2396,16,150.5,461.4702,5.216552,20.00032,399.9952,423.2689,92.62806,202.3608,100,474.8895,5.248611,-11.39732
6,day_1,18/04/2014,4:36:20 AM,2397,13,150.5,438.4821,4.961501,19.99648,400.0006,423.5667,75.32507,202.2441,100,451.6163,4.99534,-10.6147
6,day_1,18/04/2014,4:36:40 AM,2398,14,150.5,458.6204,5.185878,19.997,400,422.5349,92.81752,202.2737,100,472.0018,5.218076,-11.13568
6,day_1,18/04/2014,4:37:00 AM,2399,11,150.5,426.5257,4.827508,19.99635,400.0004,422.005,101.3497,202.2599,100,439.394,4.860983,-10.44502
6,day_1,18/04/2014,4:37:20 AM,2400,12,150.5,468.213,5.291756,19.99943,400.0007,421.9955,99.63542,202.2801,100,481.7431,5.323495,-11.55763
6,day_1,18/04/2014,4:37:40 AM,2401,17,150.5,427.6743,4.840472,20.00043,399.9996,422.1635,94.14989,202.2595,100,440.5352,4.873615,-10.44368
6,day_1,18/04/2014,4:38:00 AM,2402,18,150.5,471.8727,5.332073,19.99548,399.9989,422.4572,85.98959,202.3278,100,485.4601,5.363712,-11.71581
6,day_1,18/04/2014,4:38:20 AM,2403,5,150.5,428.4396,4.848588,19.99915,400.0411,422.5643,84.07442,202.2434,100,441.3098,4.881708,-10.54018
6,day_1,18/04/2014,4:38:40 AM,2404,6,150.5,461.1939,5.213351,19.99346,400,423.4362,64.28857,202.2235,100,474.6096,5.24544,-11.412
6,day_1,18/04/2014,4:39:00 AM,2405,7,150.5,432.0183,4.88834,19.99861,400.0005,422.6031,82.10125,203.6229,100,444.9916,4.921791,-10.67
6,day_1,18/04/2014,4:39:20 AM,2406,8,150.5,474.1423,5.357617,20.00351,400.0001,423.2277,68.34048,202.9232,100,487.764,5.389173,-11.71491
6,day_1,18/04/2014,4:39:40 AM,2407,15,150.5,428.6303,4.851203,19.99933,400.0007,422.5954,83.70557,202.2802,100,441.5299,4.884577,-10.4522
6,day_1,18/04/2014,4:40:00 AM,2408,16,150.5,460.5314,5.205574,20.00205,400.0012,422.1768,92.62668,202.4141,100,473.9404,5.237669,-11.48261
6,day_1,18/04/2014,4:40:20 AM,2409,13,150.5,445.1141,5.034447,20.00584,400,422.965,75.32253,202.2454,100,458.6904,5.071644,-10.98697
6,day_1,18/04/2014,4:40:40 AM,2410,14,150.5,460.1367,5.202044,19.99851,400.0007,422.2256,92.76479,202.3049,100,473.5362,5.234163,-11.30123
6,day_1,18/04/2014,4:41:00 AM,2411,11,150.5,429.6996,4.862255,19.99685,399.9999,421.8322,101.3924,202.2677,100,442.6143,4.895585,-10.65205
6,day_1,18/04/2014,4:41:20 AM,2412,12,150.5,467.4364,5.282682,19.99853,399.9994,421.8994,99.6422,202.3057,100,480.9538,5.314499,-11.60859
6,day_1,18/04/2014,4:41:40 AM,2413,17,150.5,425.4164,4.814569,19.99797,399.9998,422.1166,94.13302,202.2935,100,438.2743,4.848209,-10.52397
6,day_1,18/04/2014,4:42:00 AM,2414,18,150.5,471.4484,5.326909,20.00153,400.0002,422.4366,85.99705,202.3316,100,485.0294,5.358582,-11.78445
6,day_1,18/04/2014,4:42:20 AM,2415,5,150.5,427.3109,4.835611,19.99617,400.0004,422.5207,84.11288,202.2427,100,440.1961,4.869139,-10.59098
6,day_1,18/04/2014,4:42:40 AM,2416,6,150.5,460.5573,5.20622,19.99712,400.0017,423.4305,64.29905,202.2113,100,473.9661,5.238325,-11.41271
6,day_1,18/04/2014,4:43:00 AM,2417,7,150.5,427.8887,4.842315,20.00383,399.9998,422.5796,82.02679,203.6485,100,440.7776,4.875738,-10.55721
6,day_1,18/04/2014,4:43:20 AM,2418,8,150.5,473.2564,5.347481,20.00336,400.0005,423.195,68.37525,202.9339,100,486.865,5.379039,-11.75173
6,day_1,18/04/2014,4:43:40 AM,2419,3,150.5,755.0745,8.308777,20.00354,400.0177,440.2535,130.156,202.1463,100,773.1169,8.32902,-36.35168
6,day_1,18/04/2014,4:44:00 AM,2420,4,150.5,311.4748,3.436926,19.99797,400.0009,441.8783,143.0531,202.4478,100,322.5323,3.475738,-36.07387
6,day_1,18/04/2014,4:44:20 AM,2421,15,150.5,428.9537,4.854358,19.99921,399.9964,424.8995,83.66469,202.2815,100,442.0347,4.890532,-10.37745
6,day_1,18/04/2014,4:44:40 AM,2422,16,150.5,459.5506,5.194641,19.99487,399.9986,423.3046,92.61394,202.4602,100,473.0964,5.229361,-11.29024
6,day_1,18/04/2014,4:45:00 AM,2423,13,150.5,427.2966,4.835416,20.00153,399.9969,423.5962,75.32803,202.3051,100,440.3264,4.8714,-10.42436
6,day_1,18/04/2014,4:45:20 AM,2424,14,150.5,459.4007,5.193954,20.0018,400,422.5313,92.78229,202.3467,100,472.9491,5.228702,-11.10678
6,day_1,18/04/2014,4:45:40 AM,2425,11,150.5,428.9159,4.85353,19.99917,399.9976,422.0329,101.3805,202.3225,100,441.9626,4.88936,-10.4533
6,day_1,18/04/2014,4:46:00 AM,2426,12,150.5,466.5346,5.272613,19.99568,399.9989,422.0147,99.65017,202.3412,100,480.194,5.307109,-11.42152
6,day_1,18/04/2014,4:46:20 AM,2427,17,150.5,429.5373,4.860673,20.00248,400.0005,422.2421,94.14433,202.3071,100,442.5229,4.89571,-10.42212
6,day_1,18/04/2014,4:46:40 AM,2428,18,150.5,471.2992,5.324735,19.99564,399.999,422.5775,85.99232,202.3859,100,485.031,5.359031,-11.70483
6,day_1,18/04/2014,4:47:00 AM,2429,5,150.5,431.2666,4.879728,20.003,400.0011,422.6997,84.11109,202.3027,100,444.3402,4.915366,-10.51286
6,day_1,18/04/2014,4:47:20 AM,2430,6,150.5,459.9084,5.19803,19.99482,399.9996,423.5872,64.2893,202.2501,100,473.4572,5.23278,-11.39759
6,day_1,18/04/2014,4:47:40 AM,2431,7,150.5,436.2859,4.935624,20.00133,399.9985,422.7499,82.07687,203.6703,100,449.3956,4.970554,-10.6592
6,day_1,18/04/2014,4:48:00 AM,2432,8,150.5,472.3997,5.337889,19.99756,399.9991,423.4302,68.34872,202.9652,100,486.1543,5.372164,-11.57206
6,day_1,18/04/2014,4:48:20 AM,2433,15,150.5,473.0485,5.346306,20.00047,399.9993,422.86,83.69534,202.3059,100,486.9556,5.382111,-11.37109
