flux_campaign,day,Date,time,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
5,day_2,23/03/2014,5:54:20 PM,1885,11,150.5,405.6023,4.566612,19.99893,399.9983,415.8476,99.60272,196.9775,100,414.9527,4.595299,-9.429432
5,day_2,23/03/2014,5:54:40 PM,1886,12,150.5,392.0904,4.412657,19.99528,399.9983,415.9059,97.8718,197.1199,100,401.4603,4.443438,-9.974613
5,day_2,23/03/2014,5:55:00 PM,1887,17,150.5,409.4587,4.609179,19.99507,399.9998,416.2194,92.5028,196.9429,100,418.9059,4.638433,-9.567964
5,day_2,23/03/2014,5:55:20 PM,1888,18,150.5,392.6089,4.415079,19.99911,399.999,416.5702,84.97565,196.9492,100,401.9827,4.445826,-10.72964
5,day_2,23/03/2014,5:55:40 PM,1889,9,150.5,416.9711,4.692457,19.99964,399.999,416.8609,77.62038,196.9779,100,426.4399,4.720896,-9.769033
5,day_2,23/03/2014,5:56:00 PM,1890,10,150.5,393.1619,4.423149,19.9977,400.0005,417.8227,57.03807,196.9977,100,402.5378,4.453842,-10.31263
5,day_2,23/03/2014,5:56:20 PM,1891,7,150.5,411.1717,4.629025,20.0045,399.9994,416.6386,80.21425,199.5303,100,420.6212,4.658111,-9.422361
5,day_2,23/03/2014,5:56:40 PM,1892,8,150.5,394.4196,4.44054,20.00348,400.0004,417.3073,67.23603,198.3573,100,403.7989,4.471099,-9.580707
5,day_2,23/03/2014,5:57:00 PM,1893,13,150.5,403.9214,4.548028,20.00067,399.9981,417.0226,74.96461,196.9516,100,413.3173,4.577452,-9.373054
5,day_2,23/03/2014,5:57:20 PM,1894,14,150.5,393.5752,4.428862,19.99631,399.9976,416.2799,91.91796,196.9672,100,402.9549,4.459489,-10.08344
5,day_2,23/03/2014,5:57:40 PM,1895,5,150.5,410.7701,4.623874,19.99917,400.0015,416.6581,83.51626,196.9563,100,420.2593,4.653409,-9.570004
5,day_2,23/03/2014,5:58:00 PM,1896,6,150.5,392.708,4.417299,19.99882,400.0009,417.5695,63.77713,196.962,100,402.077,4.44802,-10.47334
5,day_2,23/03/2014,5:58:20 PM,1897,11,150.5,408.6297,4.600111,20.00411,399.9995,415.9003,99.56773,197.0111,100,418.1035,4.629774,-9.519493
5,day_2,23/03/2014,5:58:40 PM,1898,12,150.5,393.7693,4.431558,20.00036,399.9972,415.9743,97.84303,197.1387,100,403.1449,4.462186,-9.951565
5,day_2,23/03/2014,5:59:00 PM,1899,3,150.5,762.4099,8.332867,19.99694,400.0131,434.6593,126.4689,196.2882,100,773.5294,8.33457,-36.22363
5,day_2,23/03/2014,5:59:20 PM,1900,4,150.5,313.6947,3.439856,19.99721,399.9937,436.1856,128.7826,196.5404,100,322.6966,3.477862,-35.97617
5,day_2,23/03/2014,5:59:40 PM,1901,17,150.5,401.622,4.522551,19.99958,400.1303,418.5514,92.35052,197.1182,100,410.9678,4.552032,-9.242486
5,day_2,23/03/2014,6:00:00 PM,1902,18,150.5,393.5185,4.425167,19.99835,399.9957,417.6855,84.98405,196.9865,100,402.8141,4.45522,-10.68546
5,day_2,23/03/2014,6:00:20 PM,1903,9,150.5,403.4559,4.54316,19.99528,399.9999,417.4666,77.58823,197.0352,100,412.833,4.572743,-9.231185
5,day_2,23/03/2014,6:00:40 PM,1904,10,150.5,394.2867,4.435974,19.99648,400.0002,418.1791,56.97953,197.0368,100,403.5837,4.465961,-10.19141
5,day_2,23/03/2014,6:01:00 PM,1905,7,150.5,402.6617,4.534434,19.99684,399.9996,416.8318,80.13831,199.5622,100,411.9893,4.563569,-9.194242
5,day_2,23/03/2014,6:01:20 PM,1906,8,150.5,395.5313,4.45342,20.00079,400.0002,417.3702,67.16335,198.4271,100,404.8367,4.483267,-9.431241
5,day_2,23/03/2014,6:01:40 PM,1907,13,150.5,394.3682,4.442729,19.99686,399.9996,417.0258,74.87293,196.9921,100,403.6957,4.472962,-8.914655
5,day_2,23/03/2014,6:02:00 PM,1908,14,150.5,395.4736,4.450181,20.00004,399.9976,416.2486,91.86889,197.0205,100,404.7749,4.480064,-9.987804
5,day_2,23/03/2014,6:02:20 PM,1909,5,150.5,397.3503,4.475958,20.00497,400.0003,416.5915,83.46518,197.0055,100,406.6687,4.505702,-8.958922
5,day_2,23/03/2014,6:02:40 PM,1910,6,150.5,394.5411,4.438028,19.99826,399.9997,417.5165,63.69496,196.9938,100,403.8381,4.467969,-10.37014
5,day_2,23/03/2014,6:03:00 PM,1911,11,150.5,404.0381,4.550195,20.00066,399.9979,415.8412,99.46788,197.0177,100,413.3542,4.579007,-9.125186
5,day_2,23/03/2014,6:03:20 PM,1912,12,150.5,396.1918,4.458807,19.99681,399.9996,415.8738,97.79486,197.1941,100,405.4976,4.488613,-9.866455
5,day_2,23/03/2014,6:03:40 PM,1913,17,150.5,390.3199,4.397682,20.00032,399.9979,416.1479,92.39942,197.0128,100,399.6099,4.428025,-8.840119
5,day_2,23/03/2014,6:04:00 PM,1914,18,150.5,394.9758,4.441658,19.99825,400.0006,416.4998,84.87284,197.0447,100,404.2773,4.471614,-10.63901
5,day_2,23/03/2014,6:04:20 PM,1915,9,150.5,389.2211,4.38516,20.00051,400.0008,416.7945,77.52711,197.0709,100,398.4901,4.415492,-8.868104
5,day_2,23/03/2014,6:04:40 PM,1916,10,150.5,395.3844,4.448267,20.00356,400.0009,417.773,56.92191,197.1086,100,404.687,4.478138,-10.1983
5,day_2,23/03/2014,6:05:00 PM,1917,7,150.5,394.5708,4.444685,20.00196,400.0002,416.5569,80.01101,199.6352,100,403.864,4.474469,-8.994002
5,day_2,23/03/2014,6:05:20 PM,1918,8,150.5,395.6413,4.454243,19.99814,399.9993,417.1489,67.05757,198.4672,100,404.9449,4.484078,-9.516656
5,day_2,23/03/2014,6:05:40 PM,1919,13,150.5,391.4432,4.40962,19.99635,399.9982,416.8789,74.79109,197.0219,100,400.7545,4.44005,-8.986819
5,day_2,23/03/2014,6:06:00 PM,1920,14,150.5,397.02,4.466757,19.99974,399.999,416.1349,91.75169,197.0358,100,406.3329,4.496514,-10.16257
5,day_2,23/03/2014,6:06:20 PM,1921,5,150.5,391.9952,4.415238,19.99707,400.0003,416.5319,83.33982,197.0433,100,401.2731,4.445278,-9.102455
5,day_2,23/03/2014,6:06:40 PM,1922,6,150.5,396.2256,4.45607,19.99933,400.001,417.4225,63.60619,197.0198,100,405.5343,4.485917,-10.55074
5,day_2,23/03/2014,6:07:00 PM,1923,11,150.5,403.2241,4.540052,20.00177,400.0001,415.7839,99.43018,197.0106,100,412.5745,4.569346,-9.347052
5,day_2,23/03/2014,6:07:20 PM,1924,12,150.5,397.9085,4.477094,20.00815,399.9992,415.8343,97.72829,197.1724,100,407.2246,4.506783,-10.07458
5,day_2,23/03/2014,6:07:40 PM,1925,3,150.5,762.4573,8.332405,20.00259,400.0111,434.5293,126.2983,196.2993,100,773.4614,8.333025,-36.31756
5,day_2,23/03/2014,6:08:00 PM,1926,4,150.5,313.7095,3.439738,19.99408,399.9959,436.0587,128.5835,196.5719,100,322.6392,3.477278,-35.96638
5,day_2,23/03/2014,6:08:20 PM,1927,17,150.5,389.5575,4.388454,19.9974,399.9921,418.4675,92.32838,197.0207,100,398.8059,4.418869,-8.895536
5,day_2,23/03/2014,6:08:40 PM,1928,18,150.5,396.3502,4.456504,19.99932,400.0002,417.6045,84.75443,197.0821,100,405.6388,4.486538,-10.66864
5,day_2,23/03/2014,6:09:00 PM,1929,9,150.5,389.5132,4.388052,19.99761,399.9982,417.3877,77.40047,197.049,100,398.7683,4.41861,-8.860133
5,day_2,23/03/2014,6:09:20 PM,1930,10,150.5,396.1793,4.456662,20.00159,399.9996,418.0608,56.86431,197.0835,100,405.4673,4.486693,-10.21599
5,day_2,23/03/2014,6:09:40 PM,1931,7,150.5,389.6615,4.389215,19.99841,400.0008,416.7132,79.92625,199.6487,100,398.9042,4.419624,-8.970524
5,day_2,23/03/2014,6:10:00 PM,1932,8,150.5,395.2278,4.449765,19.99949,399.9994,417.2583,66.99238,198.4803,100,404.5082,4.479836,-9.385287
5,day_2,23/03/2014,6:10:20 PM,1933,13,150.5,398.753,4.489635,20.0017,399.9984,416.9475,74.73501,196.9942,100,408.018,4.51907,-9.305741
5,day_2,23/03/2014,6:10:40 PM,1934,14,150.5,397.4305,4.470778,19.99494,399.9995,416.1568,91.62801,197.0871,100,406.7181,4.50066,-10.18826
5,day_2,23/03/2014,6:11:00 PM,1935,5,150.5,389.5095,4.387454,19.99679,399.9998,416.543,83.32484,197.0112,100,398.7649,4.41799,-8.990656
5,day_2,23/03/2014,6:11:20 PM,1936,6,150.5,397.534,4.470413,19.99931,400.0011,417.4632,63.55514,197.0335,100,406.8232,4.500319,-10.51905
5,day_2,23/03/2014,6:11:40 PM,1937,11,150.5,396.7644,4.468113,20.00578,399.9995,415.8006,99.31432,197.0498,100,406.0326,4.497828,-9.141014
5,day_2,23/03/2014,6:12:00 PM,1938,12,150.5,396.9334,4.466239,20.00071,400.0001,415.8587,97.63749,197.2093,100,406.2234,4.496211,-9.962371
5,day_2,23/03/2014,6:12:20 PM,1939,17,150.5,391.7155,4.412211,19.99699,399.9773,416.1056,92.28439,197.0292,100,401.0197,4.442999,-8.984516
5,day_2,23/03/2014,6:12:40 PM,1940,18,150.5,396.7892,4.461212,19.99989,400.0058,416.4302,84.67818,197.1154,100,406.0792,4.491212,-10.71201
5,day_2,23/03/2014,6:13:00 PM,1941,9,150.5,388.5773,4.377444,20.00259,399.9995,416.7043,77.38749,197.0661,100,397.8259,4.408018,-8.893996
5,day_2,23/03/2014,6:13:20 PM,1942,10,150.5,395.8315,4.452913,19.99695,399.9992,417.6805,56.85407,197.0766,100,405.1177,4.482983,-10.18126
5,day_2,23/03/2014,6:13:40 PM,1943,7,150.5,386.7762,4.357339,20.00201,400.0011,416.4901,79.8934,199.6416,100,396.0217,4.388115,-8.873905
5,day_2,23/03/2014,6:14:00 PM,1944,8,150.5,395.7974,4.45572,20.00097,399.9991,417.1505,66.967,198.4468,100,405.0823,4.48576,-9.481314
5,day_2,23/03/2014,6:14:20 PM,1945,13,150.5,389.868,4.391383,20.00202,399.9987,416.9022,74.70168,197.0016,100,399.1252,4.421841,-9.022315
5,day_2,23/03/2014,6:14:40 PM,1946,14,150.5,398.5713,4.483262,19.99945,400.0011,416.1327,91.63072,197.0824,100,407.8667,4.513062,-10.25588
5,day_2,23/03/2014,6:15:00 PM,1947,5,150.5,388.4249,4.374835,19.99963,400.0002,416.5665,83.26147,197.0171,100,397.6748,4.40544,-9.097093
5,day_2,23/03/2014,6:15:20 PM,1948,6,150.5,398.1503,4.476813,20.00021,400.0032,417.4822,63.52741,197.0384,100,407.4449,4.506671,-10.63429
5,day_2,23/03/2014,6:15:40 PM,1949,11,150.5,390.9413,4.402947,19.99985,399.9997,415.8242,99.28254,197.0675,100,400.2109,4.43346,-9.113871
5,day_2,23/03/2014,6:16:00 PM,1950,12,150.5,396.783,4.46467,19.99909,400.0009,415.8845,97.59667,197.2165,100,406.0729,4.4946,-9.950437
5,day_2,23/03/2014,6:16:20 PM,1951,3,150.5,762.5365,8.332223,20.00071,400.0113,434.5522,126.1884,196.3484,100,773.4955,8.33329,-36.32944
5,day_2,23/03/2014,6:16:40 PM,1952,4,150.5,313.7511,3.440133,20.00388,399.9963,436.0771,128.7232,196.6262,100,322.6625,3.477763,-35.90157
5,day_2,23/03/2014,6:17:00 PM,1953,17,150.5,391.3367,4.40806,19.99717,399.9927,418.4814,92.29059,197.0489,100,400.5586,4.438219,-8.911243
5,day_2,23/03/2014,6:17:20 PM,1954,18,150.5,398.1194,4.475793,20.00197,399.9999,417.58,84.70062,197.1012,100,407.3687,4.505392,-10.73029
5,day_2,23/03/2014,6:17:40 PM,1955,9,150.5,388.3988,4.375146,20.00187,399.9982,417.3754,77.41814,197.0657,100,397.5963,4.405439,-8.901473
5,day_2,23/03/2014,6:18:00 PM,1956,10,150.5,395.4467,4.449276,19.99781,399.9977,418.0386,57.02234,197.088,100,404.6773,4.479049,-9.973364
5,day_2,23/03/2014,6:18:20 PM,1957,7,150.5,383.011,4.31598,20.00123,399.9987,416.6887,79.97201,199.6138,100,392.1924,4.346758,-8.62901
5,day_2,23/03/2014,6:18:40 PM,1958,8,150.5,396.7306,4.466272,20.00355,400.0013,417.2272,67.0506,198.435,100,405.973,4.495925,-9.414936
5,day_2,23/03/2014,6:19:00 PM,1959,13,150.5,384.0007,4.326509,19.99973,399.9985,416.9024,74.75709,196.9911,100,393.1873,4.357261,-8.748168
5,day_2,23/03/2014,6:19:20 PM,1960,14,150.5,400.3933,4.503397,19.99534,400.0003,416.1149,91.63272,197.1078,100,409.6512,4.532776,-10.2627
5,day_2,23/03/2014,6:19:40 PM,1961,5,150.5,384.166,4.32827,19.99953,400.0005,416.4724,83.36317,196.9924,100,393.3457,4.358916,-8.77107
5,day_2,23/03/2014,6:20:00 PM,1962,6,150.5,398.6533,4.482884,19.99694,400.0008,417.3716,63.59659,197.018,100,407.8985,4.512449,-10.46742
5,day_2,23/03/2014,6:20:20 PM,1963,11,150.5,384.8323,4.335712,20.00096,400.0012,415.7032,99.39507,197.0314,100,394.0264,4.366407,-8.782776
5,day_2,23/03/2014,6:20:40 PM,1964,12,150.5,397.569,4.4737,20.00225,399.9987,415.7258,97.74738,197.1623,100,406.8139,4.503359,-9.827769
5,day_2,23/03/2014,6:21:00 PM,1965,17,150.5,392.8838,4.424801,20.00072,400.0003,416.0254,92.37734,197.0066,100,402.1148,4.454836,-9.05029
5,day_2,23/03/2014,6:21:20 PM,1966,18,150.5,399.6096,4.492431,19.99561,400.0017,416.365,84.80928,197.0336,100,408.858,4.521842,-10.73472
5,day_2,23/03/2014,6:21:40 PM,1967,9,150.5,393.6687,4.433849,19.99637,399.9996,416.6933,77.50635,196.9942,100,402.8808,4.463598,-8.988957
5,day_2,23/03/2014,6:22:00 PM,1968,10,150.5,395.5894,4.451222,19.99984,400.001,417.6466,57.09928,197.0635,100,404.8259,4.481013,-9.902933
5,day_2,23/03/2014,6:22:20 PM,1969,7,150.5,397.761,4.479289,20.00212,399.9966,416.4689,80.00433,199.6102,100,407.04,4.509218,-9.090185
5,day_2,23/03/2014,6:22:40 PM,1970,8,150.5,397.6448,4.476787,20.00828,399.9996,417.1109,67.06377,198.4126,100,406.8878,4.506401,-9.338961
5,day_2,23/03/2014,6:23:00 PM,1971,13,150.5,396.8022,4.469143,20.00645,399.9989,416.8516,74.84711,196.9503,100,406.0299,4.498673,-8.948353
5,day_2,23/03/2014,6:23:20 PM,1972,14,150.5,402.5187,4.52737,20.00002,399.9993,416.0945,91.69386,197.0789,100,411.7882,4.556623,-10.21907
5,day_2,23/03/2014,6:23:40 PM,1973,5,150.5,399.2913,4.496924,19.99316,399.9989,416.4455,83.41473,196.9341,100,408.5397,4.52633,-8.981226
5,day_2,23/03/2014,6:24:00 PM,1974,6,150.5,399.3743,4.491313,19.99412,400.0007,417.361,63.65534,196.98,100,408.6224,4.520762,-10.40065
5,day_2,23/03/2014,6:24:20 PM,1975,11,150.5,398.517,4.487451,19.99997,400.0016,415.7018,99.43573,197.0024,100,407.7602,4.516912,-9.152949
5,day_2,23/03/2014,6:24:40 PM,1976,12,150.5,398.7065,4.486166,19.99841,400.0013,415.7725,97.76769,197.1506,100,407.9549,4.515671,-9.897742
5,day_2,23/03/2014,6:25:00 PM,1977,3,150.5,762.2441,8.330774,20.0059,400.0129,434.4653,126.281,196.3272,100,773.1222,8.331982,-36.01542
5,day_2,23/03/2014,6:25:20 PM,1978,4,150.5,313.6521,3.439362,19.99757,399.998,436.0153,129.2202,196.6124,100,322.522,3.476619,-35.7986
5,day_2,23/03/2014,6:25:40 PM,1979,17,150.5,396.0092,4.459789,20.00027,399.9926,418.4276,92.41762,196.9846,100,405.3658,4.490219,-9.190311
5,day_2,23/03/2014,6:26:00 PM,1980,18,150.5,401.2362,4.510444,19.99373,399.9958,417.5643,84.85006,197.0536,100,410.6324,4.540693,-10.90321
5,day_2,23/03/2014,6:26:20 PM,1981,9,150.5,400.5434,4.510623,19.99841,399.9988,417.3452,77.52693,197.0187,100,409.9273,4.540731,-9.193562
5,day_2,23/03/2014,6:26:40 PM,1982,10,150.5,396.7078,4.463375,20.00021,400.0027,418.0187,57.14371,197.0677,100,406.0824,4.493972,-10.11179
5,day_2,23/03/2014,6:27:00 PM,1983,7,150.5,396.2173,4.462296,19.99933,399.9978,416.6896,80.05014,199.6169,100,405.6171,4.49317,-9.153185
5,day_2,23/03/2014,6:27:20 PM,1984,8,150.5,399.451,4.496491,20.00225,399.9998,417.2885,67.10971,198.4032,100,408.837,4.526874,-9.582973
5,day_2,23/03/2014,6:27:40 PM,1985,13,150.5,402.5448,4.532297,19.99897,399.9994,417.0079,74.86109,196.9353,100,411.9481,4.562418,-9.344764
5,day_2,23/03/2014,6:28:00 PM,1986,14,150.5,405.6912,4.56213,20.00007,399.9975,416.2281,91.71013,197.1023,100,415.1123,4.59204,-10.51346
5,day_2,23/03/2014,6:28:20 PM,1987,5,150.5,393.262,4.429332,20.00058,400.0001,416.6232,83.41498,196.9489,100,402.6179,4.460157,-9.106488
5,day_2,23/03/2014,6:28:40 PM,1988,6,150.5,400.4442,4.503209,20.00082,400.0047,417.5099,63.6838,196.9888,100,409.8399,4.533524,-10.5551
5,day_2,23/03/2014,6:29:00 PM,1989,11,150.5,397.477,4.476388,20.00392,399.999,415.8547,99.48374,197.047,100,406.8807,4.507171,-9.152297
5,day_2,23/03/2014,6:29:20 PM,1990,12,150.5,401.2488,4.514212,19.99631,399.9985,415.9269,97.7711,197.1724,100,410.6455,4.544439,-10.11861
5,day_2,23/03/2014,6:29:40 PM,1991,17,150.5,399.8591,4.503176,19.99378,399.999,416.2068,92.39564,197.0326,100,409.2525,4.533538,-9.13182
5,day_2,23/03/2014,6:30:00 PM,1992,18,150.5,403.2117,4.532541,20.00082,400.0007,416.5519,84.81936,197.057,100,412.6199,4.562639,-10.91017
5,day_2,23/03/2014,6:30:20 PM,1993,9,150.5,401.2644,4.518399,20.00239,399.9986,416.8324,77.55723,197.0238,100,410.6583,4.548561,-9.251956
5,day_2,23/03/2014,6:30:40 PM,1994,10,150.5,398.6288,4.484967,19.99586,400,417.7845,57.13175,197.071,100,408.014,4.515407,-10.09925
5,day_2,23/03/2014,6:31:00 PM,1995,7,150.5,397.5379,4.477111,20.00056,399.9998,416.5536,80.07133,199.6105,100,406.9216,4.507659,-9.144743
5,day_2,23/03/2014,6:31:20 PM,1996,8,150.5,401.2534,4.5166,19.99979,399.9999,417.235,67.14276,198.3853,100,410.6486,4.546796,-9.612905
5,day_2,23/03/2014,6:31:40 PM,1997,13,150.5,398.0216,4.482441,20.00206,399.9998,416.9597,74.8353,196.9892,100,407.4194,4.513121,-9.156134
5,day_2,23/03/2014,6:32:00 PM,1998,14,150.5,407.6086,4.583838,19.9986,400.0002,416.1546,91.67648,197.1333,100,417.0409,4.613562,-10.47312
5,day_2,23/03/2014,6:32:20 PM,1999,5,150.5,402.2733,4.528821,20.00536,400,416.5484,83.40659,197.0301,100,411.6642,4.55886,-9.434617
5,day_2,23/03/2014,6:32:40 PM,2000,6,150.5,400.982,4.509796,19.99788,399.999,417.4828,63.6812,197.0078,100,410.3807,4.540082,-10.42969
5,day_2,23/03/2014,6:33:00 PM,2001,11,150.5,401.0291,4.516072,20.00445,400.0006,415.8109,99.44708,197.0637,100,410.42,4.54625,-9.180277
5,day_2,23/03/2014,6:33:20 PM,2002,12,150.5,403.2965,4.537598,19.99707,399.9987,415.8932,97.75916,197.2138,100,412.7046,4.567671,-10.02224
5,day_2,23/03/2014,6:33:40 PM,2003,3,150.5,762.3912,8.332637,20.0002,400.0124,434.5938,126.234,196.4161,100,773.558,8.335337,-36.17065
5,day_2,23/03/2014,6:34:00 PM,2004,4,150.5,313.6941,3.440014,19.99702,399.9981,436.1636,129.21,196.6635,100,322.6626,3.478044,-35.8242
5,day_2,23/03/2014,6:34:20 PM,2005,17,150.5,394.6873,4.445742,19.99794,399.9934,418.587,92.40527,197.0434,100,403.9914,4.475569,-9.06314
5,day_2,23/03/2014,6:34:40 PM,2006,18,150.5,404.9604,4.552178,19.99519,399.9961,417.7087,84.81049,197.0978,100,414.3138,4.581213,-10.94367
5,day_2,23/03/2014,6:35:00 PM,2007,9,150.5,401.3908,4.519952,19.99791,399.9998,417.4945,77.50134,197.0638,100,410.7494,4.549494,-9.268232
5,day_2,23/03/2014,6:35:20 PM,2008,10,150.5,401.0897,4.512424,19.99458,399.9999,418.1682,57.18764,197.0893,100,410.4233,4.541763,-10.16609
5,day_2,23/03/2014,6:35:40 PM,2009,7,150.5,397.2168,4.473238,20.00245,400.0004,416.8252,80.07854,199.5996,100,406.5462,4.503057,-9.242496
5,day_2,23/03/2014,6:36:00 PM,2010,8,150.5,403.4282,4.540844,20.00518,399.9988,417.4068,67.1497,198.435,100,412.773,4.569964,-9.689683
5,day_2,23/03/2014,6:36:20 PM,2011,13,150.5,404.8577,4.55841,20.0019,399.9994,417.0779,74.83559,197.0381,100,414.2294,4.587592,-9.364761
5,day_2,23/03/2014,6:36:40 PM,2012,14,150.5,408.5896,4.595598,20.00402,400.0003,416.3196,91.73879,197.1219,100,417.9578,4.624297,-10.34637
5,day_2,23/03/2014,6:37:00 PM,2013,5,150.5,391.7467,4.412873,20.00224,400.0021,416.6756,83.42715,197.0103,100,401.0511,4.443079,-9.044453
5,day_2,23/03/2014,6:37:20 PM,2014,6,150.5,401.7323,4.518541,19.99799,399.9983,417.5858,63.66479,197.044,100,411.0703,4.547854,-10.39854
5,day_2,23/03/2014,6:37:40 PM,2015,11,150.5,396.2572,4.463289,20.00045,399.9961,415.9099,99.45364,197.0818,100,405.5563,4.492836,-9.078309
5,day_2,23/03/2014,6:38:00 PM,2016,12,150.5,404.8009,4.554336,20.0006,400.0004,415.9848,97.72212,197.2545,100,414.1463,4.583368,-10.07827
5,day_2,23/03/2014,6:38:20 PM,2017,17,150.5,397.9143,4.48125,20.00217,399.9974,416.2458,92.40218,197.0943,100,407.2381,4.510843,-9.215611
5,day_2,23/03/2014,6:38:40 PM,2018,18,150.5,405.6759,4.560385,19.99987,400,416.6018,84.80887,197.1478,100,415.0298,4.589355,-10.89537
5,day_2,23/03/2014,6:39:00 PM,2019,9,150.5,408.1684,4.594894,19.99482,400.0005,416.9449,77.49866,197.1091,100,417.5139,4.623386,-9.489285
5,day_2,23/03/2014,6:39:20 PM,2020,10,150.5,403.2966,4.536984,19.99828,399.9996,417.9153,57.13042,197.1502,100,412.6376,4.566107,-10.20041
5,day_2,23/03/2014,6:39:40 PM,2021,7,150.5,399.1203,4.494773,20.0006,399.9994,416.7291,80.07446,199.6599,100,408.4442,4.524256,-9.203732
5,day_2,23/03/2014,6:40:00 PM,2022,8,150.5,405.1742,4.560358,19.99948,400.0001,417.399,67.13425,198.4796,100,414.5275,4.589319,-9.704416
5,day_2,23/03/2014,6:40:20 PM,2023,13,150.5,390.2895,4.397124,19.9982,399.9998,417.1221,74.79539,197.0688,100,399.5679,4.427238,-8.912128
5,day_2,23/03/2014,6:40:40 PM,2024,14,150.5,408.284,4.591625,20.00282,399.9974,416.4086,91.73158,197.1851,100,417.6563,4.620365,-10.47422
5,day_2,23/03/2014,6:41:00 PM,2025,5,150.5,401.6095,4.521947,20.00515,399.9998,416.8135,83.42623,197.0471,100,410.9233,4.551013,-9.35669
5,day_2,23/03/2014,6:41:20 PM,2026,6,150.5,402.0129,4.52188,20.00543,399.999,417.7423,63.62331,197.1133,100,411.3522,4.551115,-10.36785
5,day_2,23/03/2014,6:41:40 PM,2027,11,150.5,391.7193,4.413,20.00135,399.9995,416.0907,99.4556,197.1379,100,401.0279,4.443267,-8.945135
5,day_2,23/03/2014,6:42:00 PM,2028,12,150.5,405.1581,4.55906,19.99597,399.9995,416.1884,97.77416,197.2652,100,414.5119,4.588068,-9.937263
5,day_2,23/03/2014,6:42:20 PM,2029,3,150.5,762.517,8.334667,19.99721,400.0142,434.872,126.1793,196.472,100,773.5383,8.335402,-36.1385
5,day_2,23/03/2014,6:42:40 PM,2030,4,150.5,313.7405,3.440902,20.004,399.9984,436.4141,129.13,196.7738,100,322.6675,3.478267,-35.77655
5,day_2,23/03/2014,6:43:00 PM,2031,17,150.5,390.8284,4.403078,19.99718,399.9932,418.8418,92.45557,197.1106,100,400.0437,4.432021,-9.02154
5,day_2,23/03/2014,6:43:20 PM,2032,18,150.5,404.8217,4.55163,20.00109,399.9985,417.9791,84.87039,197.1613,100,414.1084,4.579534,-10.81577
5,day_2,23/03/2014,6:43:40 PM,2033,9,150.5,392.3538,4.420264,20.00238,399.9995,417.7966,77.49419,197.1535,100,401.5849,4.449152,-9.008657
5,day_2,23/03/2014,6:44:00 PM,2034,10,150.5,405.2576,4.558877,19.99933,399.9998,418.4709,57.14476,197.2167,100,414.5471,4.586701,-10.31621
5,day_2,23/03/2014,6:44:20 PM,2035,7,150.5,397.0816,4.472808,20.00233,399.9977,417.1636,80.12432,199.6304,100,406.3259,4.501229,-9.107527
5,day_2,23/03/2014,6:44:40 PM,2036,8,150.5,405.5002,4.563985,19.99848,399.9982,417.7138,67.14545,198.5285,100,414.7917,4.59181,-9.798315
5,day_2,23/03/2014,6:45:00 PM,2037,13,150.5,399.1705,4.495925,20.00035,400.0007,417.4185,74.819,197.1342,100,408.3957,4.523883,-9.167578
5,day_2,23/03/2014,6:45:20 PM,2038,14,150.5,407.8578,4.587706,20.00196,400.0013,416.6468,91.79139,197.2046,100,417.1599,4.615318,-10.37865
5,day_2,23/03/2014,6:45:40 PM,2039,5,150.5,400.6498,4.512412,19.99879,399.9989,417.035,83.39352,197.148,100,409.9211,4.540643,-9.19774
5,day_2,23/03/2014,6:46:00 PM,2040,6,150.5,401.8849,4.520897,20.00203,399.9992,417.944,63.61599,197.204,100,411.1589,4.549027,-10.35678
5,day_2,23/03/2014,6:46:20 PM,2041,11,150.5,395.0692,4.450281,19.99489,399.9987,416.2785,99.4623,197.2062,100,404.3063,4.478865,-9.105627
5,day_2,23/03/2014,6:46:40 PM,2042,12,150.5,404.735,4.554361,19.99832,399.9997,416.355,97.79448,197.3399,100,414.0233,4.582264,-10.0227
5,day_2,23/03/2014,6:47:00 PM,2043,17,150.5,400.7983,4.514356,19.99929,400.0004,416.6426,92.45676,197.1515,100,410.0389,4.542231,-9.136131
5,day_2,23/03/2014,6:47:20 PM,2044,18,150.5,404.3573,4.547073,19.99897,400.0003,417.0119,84.90295,197.1994,100,413.6421,4.575,-10.68134
5,day_2,23/03/2014,6:47:40 PM,2045,9,150.5,395.2607,4.45282,20.00489,399.996,417.3429,77.45693,197.2384,100,404.499,4.481412,-9.014473
5,day_2,23/03/2014,6:48:00 PM,2046,10,150.5,405.4109,4.560662,20.00013,400.0008,418.3215,57.13753,197.2565,100,414.7009,4.588525,-10.29002
5,day_2,23/03/2014,6:48:20 PM,2047,7,150.5,393.5159,4.432936,20.00275,399.9999,417.1208,80.1441,199.6429,100,402.7777,4.462015,-9.086817
5,day_2,23/03/2014,6:48:40 PM,2048,8,150.5,405.9393,4.569516,19.99765,399.9995,417.8073,67.1852,198.5249,100,415.232,4.5973,-9.66543
5,day_2,23/03/2014,6:49:00 PM,2049,13,150.5,395.3824,4.453558,19.99722,400.0002,417.5533,74.83483,197.1469,100,404.6448,4.482394,-9.154484
