flux_campaign,day,Date,time,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
3,day_1,17/01/2014,10:08:00 PM,2438,10,150.5,413.7987,4.6402,19.99312,399.9992,440.5465,45.22928,199.2301,100,425.3386,4.708749,-9.75948
3,day_1,17/01/2014,10:08:20 PM,2439,17,150.5,389.3775,4.371133,20.0014,400.0016,438.2937,94.3936,199.1277,100,400.6453,4.438861,-8.982201
3,day_1,17/01/2014,10:08:40 PM,2440,18,150.5,417.0132,4.673645,20.00558,399.9994,438.6397,86.71365,199.1086,100,428.5882,4.742212,-10.28379
3,day_1,17/01/2014,10:09:00 PM,2441,3,150.5,758.0836,8.255007,20.00092,400.0234,457.1852,140.2392,198.7037,100,773.3551,8.332541,-36.24084
3,day_1,17/01/2014,10:09:20 PM,2442,4,150.5,312.2154,3.41221,20.00028,400.0014,458.3282,122.1857,198.9844,100,322.6512,3.477605,-35.91143
3,day_1,17/01/2014,10:09:40 PM,2443,13,150.5,388.4913,4.361397,19.99965,399.9917,441.2434,75.35173,199.1716,100,399.7282,4.429013,-8.912136
3,day_1,17/01/2014,10:10:00 PM,2444,14,150.5,403.6088,4.527133,20.00237,399.9924,439.4519,93.36033,199.2598,100,415.0238,4.595324,-9.594366
3,day_1,17/01/2014,10:10:20 PM,2445,11,150.5,410.4565,4.605096,19.99299,399.9975,438.5592,102.0686,199.3225,100,421.9301,4.673326,-9.269598
3,day_1,17/01/2014,10:10:40 PM,2446,12,150.5,416.0996,4.66403,20.00231,399.9989,438.3763,100.0594,199.5055,100,427.6504,4.732633,-10.11676
3,day_1,17/01/2014,10:11:00 PM,2447,5,150.5,415.1455,4.65657,19.99989,399.9989,438.9128,85.44597,199.2716,100,426.708,4.725371,-9.453011
3,day_1,17/01/2014,10:11:20 PM,2448,6,150.5,410.0872,4.598425,19.99829,400.0002,439.7251,65.32519,199.2342,100,421.5739,4.666863,-9.803744
3,day_1,17/01/2014,10:11:40 PM,2449,7,150.5,419.4678,4.705388,20.00329,399.9996,438.7604,82.4818,201.5391,100,431.008,4.773571,-9.332365
3,day_1,17/01/2014,10:12:00 PM,2450,8,150.5,418.1988,4.687906,19.99848,399.9982,439.3728,68.97542,201.026,100,429.7704,4.756558,-10.02044
3,day_1,17/01/2014,10:12:20 PM,2451,9,150.5,419.9432,4.710103,20.00497,399.9995,439.0055,79.35877,199.2615,100,431.5047,4.778453,-9.460644
3,day_1,17/01/2014,10:12:40 PM,2452,10,150.5,414.4479,4.646623,19.99681,399.9996,440.6328,45.01321,199.332,100,425.9806,4.715135,-9.910998
3,day_1,17/01/2014,10:13:00 PM,2453,17,150.5,411.0876,4.61241,20.00557,400.0007,438.3512,94.39548,199.2261,100,422.5669,4.680596,-9.223531
3,day_1,17/01/2014,10:13:20 PM,2454,18,150.5,417.7596,4.681523,20.00094,400,438.7015,86.69147,199.1926,100,429.3332,4.750138,-10.34996
3,day_1,17/01/2014,10:13:40 PM,2455,13,150.5,405.7342,4.55287,19.99759,400.0001,439.1895,75.3379,199.1574,100,417.2032,4.621544,-9.146634
3,day_1,17/01/2014,10:14:00 PM,2456,14,150.5,404.518,4.53745,19.99757,399.9994,438.3426,93.4223,199.1699,100,415.9418,4.605689,-9.551386
3,day_1,17/01/2014,10:14:20 PM,2457,11,150.5,413.7767,4.641609,19.99587,400.0006,437.9522,102.0943,199.2299,100,425.3273,4.710398,-9.386433
3,day_1,17/01/2014,10:14:40 PM,2458,12,150.5,417.2724,4.677421,20.00209,400.0035,438.037,100.0243,199.4086,100,428.8351,4.746042,-10.05479
3,day_1,17/01/2014,10:15:00 PM,2459,5,150.5,393.2966,4.414823,19.9951,400.003,438.7112,85.51563,199.0947,100,404.5874,4.482595,-8.969312
3,day_1,17/01/2014,10:15:20 PM,2460,6,150.5,410.9264,4.607471,19.99627,400,439.6379,65.41092,199.0625,100,422.423,4.675864,-9.888052
3,day_1,17/01/2014,10:15:40 PM,2461,7,150.5,402.2358,4.514429,20.00595,399.9995,438.7186,82.58956,201.3362,100,413.6236,4.582467,-9.022028
3,day_1,17/01/2014,10:16:00 PM,2462,8,150.5,419.3568,4.700485,19.99966,400.0018,439.3324,69.13834,200.7808,100,430.9411,4.769166,-10.09297
3,day_1,17/01/2014,10:16:20 PM,2463,9,150.5,406.3632,4.559872,19.99655,399.9987,438.9899,79.40298,199.1075,100,417.793,4.628038,-9.154991
3,day_1,17/01/2014,10:16:40 PM,2464,10,150.5,415.2947,4.656059,19.99165,399.9985,440.6617,45.04295,199.2464,100,426.8371,4.724617,-9.910744
3,day_1,17/01/2014,10:17:00 PM,2465,17,150.5,395.1454,4.435427,20.00737,399.9987,438.3905,94.39957,199.166,100,406.4802,4.50356,-8.97072
3,day_1,17/01/2014,10:17:20 PM,2466,18,150.5,418.5601,4.690738,19.99222,399.9985,438.7672,86.74125,199.171,100,430.1349,4.759358,-10.27695
3,day_1,17/01/2014,10:17:40 PM,2467,3,150.5,758.1954,8.255932,20.00287,400.0226,457.2727,140.2497,198.7882,100,773.5219,8.334362,-36.23821
3,day_1,17/01/2014,10:18:00 PM,2468,4,150.5,312.2634,3.412585,19.9984,400.0014,458.441,122.1449,199.0776,100,322.6705,3.477732,-35.93395
3,day_1,17/01/2014,10:18:20 PM,2469,13,150.5,395.3889,4.437973,20.00429,399.9922,441.3489,75.31654,199.2127,100,406.6611,4.505522,-8.980117
3,day_1,17/01/2014,10:18:40 PM,2470,14,150.5,405.2172,4.545072,20.00359,399.9932,439.5733,93.3928,199.2551,100,416.5901,4.612809,-9.564058
3,day_1,17/01/2014,10:19:00 PM,2471,11,150.5,392.205,4.40217,20.00248,399.9949,438.6708,102.1076,199.2927,100,403.4379,4.469622,-9.021937
3,day_1,17/01/2014,10:19:20 PM,2472,12,150.5,417.7108,4.681742,19.99604,399.9959,438.478,100.0553,199.4653,100,429.2221,4.749902,-10.14287
3,day_1,17/01/2014,10:19:40 PM,2473,5,150.5,390.7302,4.386164,19.99813,399.9982,439.0081,85.50042,199.1902,100,401.9506,4.45358,-8.924932
3,day_1,17/01/2014,10:20:00 PM,2474,6,150.5,411.5749,4.614425,19.9983,400.0004,439.8221,65.38594,199.146,100,423.0129,4.682336,-9.900312
3,day_1,17/01/2014,10:20:20 PM,2475,7,150.5,392.2316,4.403123,19.99938,399.9995,438.8943,82.58992,201.3992,100,403.457,4.470474,-8.879998
3,day_1,17/01/2014,10:20:40 PM,2476,8,150.5,419.7692,4.704821,19.99899,399.9992,439.4837,69.12315,200.8416,100,431.2979,4.773013,-10.11393
3,day_1,17/01/2014,10:21:00 PM,2477,9,150.5,396.4783,4.450008,19.99916,399.9992,439.0968,79.40453,199.1526,100,407.7761,4.517794,-8.997808
3,day_1,17/01/2014,10:21:20 PM,2478,10,150.5,415.8543,4.661985,19.99525,400.0005,440.6987,45.05974,199.2577,100,427.3418,4.730087,-9.935184
3,day_1,17/01/2014,10:21:40 PM,2479,17,150.5,393.1224,4.41304,20.00602,400.0012,438.4239,94.40548,199.1315,100,404.3498,4.48031,-8.892323
3,day_1,17/01/2014,10:22:00 PM,2480,18,150.5,418.91,4.694618,19.99603,400.0031,438.7648,86.78574,199.073,100,430.4319,4.76277,-10.25101
3,day_1,17/01/2014,10:22:20 PM,2481,13,150.5,391.118,4.390817,19.99678,400.0012,439.2288,75.4005,199.0275,100,402.3345,4.45816,-8.852582
3,day_1,17/01/2014,10:22:40 PM,2482,14,150.5,405.4149,4.547783,20.00089,400.0001,438.4258,93.4425,199.0861,100,416.7896,4.615587,-9.441847
3,day_1,17/01/2014,10:23:00 PM,2483,11,150.5,392.7954,4.408844,20.00693,400.0011,438.014,102.1854,199.1327,100,404.0345,4.476302,-9.006413
3,day_1,17/01/2014,10:23:20 PM,2484,12,150.5,417.6592,4.681653,20.0013,399.9991,438.1139,100.1349,199.2811,100,429.1624,4.749743,-10.03829
3,day_1,17/01/2014,10:23:40 PM,2485,5,150.5,391.722,4.397302,19.99755,400.0007,438.823,85.60603,199.0421,100,402.9504,4.464694,-8.91696
3,day_1,17/01/2014,10:24:00 PM,2486,6,150.5,411.4679,4.613162,20.00006,399.9974,439.7174,65.52439,199.0062,100,422.907,4.681092,-9.915493
3,day_1,17/01/2014,10:24:20 PM,2487,7,150.5,396.8065,4.453649,20.00028,399.9997,438.8119,82.6684,201.2969,100,408.1082,4.521397,-9.014724
3,day_1,17/01/2014,10:24:40 PM,2488,8,150.5,419.983,4.70685,19.99897,399.9991,439.4235,69.15511,200.8176,100,431.5146,4.775029,-10.19326
3,day_1,17/01/2014,10:25:00 PM,2489,9,150.5,391.8639,4.399011,19.99799,399.997,439.0714,79.41735,199.1609,100,403.0836,4.466337,-8.879891
3,day_1,17/01/2014,10:25:20 PM,2490,10,150.5,416.0193,4.663958,19.99722,399.9973,440.7007,45.02958,199.2881,100,427.5075,4.732067,-9.90468
3,day_1,17/01/2014,10:25:40 PM,2491,17,150.5,392.6691,4.407734,20.00248,399.9966,438.4263,94.45932,199.2048,100,403.9053,4.47518,-8.937597
3,day_1,17/01/2014,10:26:00 PM,2492,18,150.5,419.1954,4.697774,19.99797,400.0001,438.8123,86.78885,199.1843,100,430.7174,4.765955,-10.24561
3,day_1,17/01/2014,10:26:20 PM,2493,3,150.5,758.2098,8.256009,19.99979,400.0253,457.3142,140.218,198.7519,100,773.4337,8.333506,-36.22737
3,day_1,17/01/2014,10:26:40 PM,2494,4,150.5,312.2569,3.412677,19.99443,400.0074,458.4849,122.2598,199.039,100,322.6143,3.477439,-35.84729
3,day_1,17/01/2014,10:27:00 PM,2495,13,150.5,388.9366,4.366721,20.00201,399.9952,441.3626,75.37123,199.1492,100,400.1311,4.433882,-8.821935
3,day_1,17/01/2014,10:27:20 PM,2496,14,150.5,405.4662,4.548298,20.00566,399.9954,439.5892,93.38825,199.1974,100,416.8414,4.615988,-9.478861
3,day_1,17/01/2014,10:27:40 PM,2497,11,150.5,396.1223,4.445767,19.9952,399.9981,438.6265,102.1627,199.2326,100,407.397,4.513195,-9.085623
3,day_1,17/01/2014,10:28:00 PM,2498,12,150.5,417.8441,4.683677,19.99846,399.9965,438.4404,100.1574,199.3667,100,429.3491,4.751663,-10.06884
3,day_1,17/01/2014,10:28:20 PM,2499,5,150.5,396.4621,4.449794,19.99715,399.9989,438.9763,85.54715,199.1139,100,407.6879,4.516644,-9.035568
3,day_1,17/01/2014,10:28:40 PM,2500,6,150.5,411.9024,4.618351,19.99785,400.0008,439.7818,65.50096,199.0527,100,423.3462,4.686248,-9.853279
3,day_1,17/01/2014,10:29:00 PM,2501,7,150.5,415.8206,4.663544,20.00584,400.0006,438.8519,82.66936,201.2998,100,427.1597,4.729927,-9.546102
3,day_1,17/01/2014,10:29:20 PM,2502,8,150.5,420.3512,4.711547,20.00268,399.9989,439.438,69.2021,200.7311,100,431.8854,4.779689,-10.07787
3,day_1,17/01/2014,10:29:40 PM,2503,9,150.5,389.7337,4.375449,20.00005,400.0013,439.0393,79.4653,199.0744,100,400.933,4.442548,-8.8709
3,day_1,17/01/2014,10:30:00 PM,2504,10,150.5,416.1203,4.665161,19.99518,399.9996,440.6806,44.88749,199.1775,100,427.6118,4.733127,-9.924032
3,day_1,17/01/2014,10:30:20 PM,2505,17,150.5,407.0338,4.568307,20.00397,400.0013,438.4144,94.46862,199.0383,100,418.4148,4.635779,-8.971313
3,day_1,17/01/2014,10:30:40 PM,2506,18,150.5,419.4028,4.701536,19.99984,400.0005,438.7693,86.81452,199.016,100,430.9349,4.769637,-9.980014
3,day_1,17/01/2014,10:31:00 PM,2507,13,150.5,400.4501,4.49557,19.99626,399.9995,439.2608,75.44867,198.9979,100,411.7654,4.563052,-8.766581
3,day_1,17/01/2014,10:31:20 PM,2508,14,150.5,405.8551,4.551415,20.0013,399.9982,438.4658,93.49567,199.0415,100,417.2412,4.619101,-9.759941
3,day_1,17/01/2014,10:31:40 PM,2509,11,150.5,406.4823,4.561392,20.00746,399.9982,438.0702,102.2676,199.0969,100,417.8573,4.62912,-9.074617
3,day_1,17/01/2014,10:32:00 PM,2510,12,150.5,418.3936,4.690825,20.00387,399.9987,438.2022,100.2226,199.3078,100,429.9008,4.758825,-9.848023
3,day_1,17/01/2014,10:32:20 PM,2511,5,150.5,404.7414,4.540441,19.9962,399.9958,438.9181,85.57777,199.1262,100,416.1202,4.608191,-9.437936
3,day_1,17/01/2014,10:32:40 PM,2512,6,150.5,412.9333,4.629496,19.9992,399.9991,439.807,65.48127,199.1017,100,424.394,4.697421,-9.942989
3,day_1,17/01/2014,10:33:00 PM,2513,7,150.5,410.9188,4.609556,20.00351,400.0004,438.9355,82.68426,201.3525,100,422.3949,4.677854,-9.400661
3,day_1,17/01/2014,10:33:20 PM,2514,8,150.5,421.2917,4.721714,19.99718,399.9964,439.5597,69.21239,200.7901,100,432.8283,4.789726,-10.16009
3,day_1,17/01/2014,10:33:40 PM,2515,9,150.5,403.6253,4.528229,19.99959,399.9995,439.1851,79.45297,199.1705,100,414.9669,4.595813,-9.353154
3,day_1,17/01/2014,10:34:00 PM,2516,10,150.5,416.8732,4.673147,19.99946,399.9996,440.8397,44.88552,199.2706,100,428.3707,4.741182,-9.996181
3,day_1,17/01/2014,10:34:20 PM,2517,17,150.5,406.2183,4.557847,20.00299,399.9995,438.5375,94.48968,199.1908,100,417.5889,4.625441,-9.227099
3,day_1,17/01/2014,10:34:40 PM,2518,18,150.5,420.1526,4.708891,20.00162,400,438.8845,86.82914,199.1484,100,431.7024,4.777085,-10.1976
3,day_1,17/01/2014,10:35:00 PM,2519,3,150.5,758.1652,8.256172,20.00347,400.0245,457.4157,140.2224,198.7547,100,773.3699,8.333648,-36.13124
3,day_1,17/01/2014,10:35:20 PM,2520,4,150.5,312.2888,3.413095,20.00076,400.0037,458.5575,121.8723,199.0173,100,322.6517,3.477756,-35.87114
3,day_1,17/01/2014,10:35:40 PM,2521,13,150.5,395.1705,4.43517,20.00173,399.9914,441.4757,75.41386,199.0981,100,406.4304,4.502259,-9.135587
3,day_1,17/01/2014,10:36:00 PM,2522,14,150.5,406.4746,4.559899,20.00087,399.9955,439.6822,93.47974,199.1479,100,417.8389,4.62722,-9.438996
3,day_1,17/01/2014,10:36:20 PM,2523,11,150.5,402.0892,4.511136,20.00257,399.9985,438.7789,102.2307,199.1172,100,413.4262,4.57857,-9.391913
3,day_1,17/01/2014,10:36:40 PM,2524,12,150.5,419.0084,4.696675,20.00037,399.9995,438.591,100.2194,199.2852,100,430.524,4.7644,-10.12406
3,day_1,17/01/2014,10:37:00 PM,2525,5,150.5,394.8342,4.431594,19.99715,399.9983,439.1225,85.644,199.0237,100,406.0728,4.498563,-9.077324
3,day_1,17/01/2014,10:37:20 PM,2526,6,150.5,413.3296,4.634489,20.00153,400.0007,439.9446,65.55048,198.9844,100,424.7737,4.701994,-9.865005
3,day_1,17/01/2014,10:37:40 PM,2527,7,150.5,391.4894,4.395385,20.00315,400.0005,438.989,82.74973,201.1953,100,402.7005,4.462346,-8.823541
3,day_1,17/01/2014,10:38:00 PM,2528,8,150.5,421.6599,4.726164,19.99869,399.9999,439.5823,69.36382,200.5855,100,433.1988,4.793943,-10.13605
3,day_1,17/01/2014,10:38:20 PM,2529,9,150.5,396.5833,4.451351,19.99905,400.0001,439.184,79.54048,198.9936,100,407.8602,4.518577,-9.030652
3,day_1,17/01/2014,10:38:40 PM,2530,10,150.5,417.1822,4.677466,19.99657,399.9982,440.8335,45.0106,199.1131,100,428.6714,4.745114,-9.870321
3,day_1,17/01/2014,10:39:00 PM,2531,17,150.5,393.3388,4.415291,20.0062,400.0007,438.5824,94.57766,199.0022,100,404.5739,4.482325,-8.995943
3,day_1,17/01/2014,10:39:20 PM,2532,18,150.5,420.4144,4.711562,20.00523,399.9995,438.9438,86.87224,198.996,100,431.9347,4.779309,-10.26955
3,day_1,17/01/2014,10:39:40 PM,2533,13,150.5,396.318,4.448072,19.9974,400.0006,439.419,75.5337,199.0037,100,407.5885,4.515293,-9.090636
3,day_1,17/01/2014,10:40:00 PM,2534,14,150.5,406.7445,4.562529,20.00319,399.9996,438.6328,93.55825,199.0662,100,418.1221,4.629881,-9.540555
3,day_1,17/01/2014,10:40:20 PM,2535,11,150.5,395.596,4.440142,19.99803,399.9952,438.2466,102.2871,199.1493,100,406.846,4.507154,-9.071718
3,day_1,17/01/2014,10:40:40 PM,2536,12,150.5,419.0382,4.697341,20.00153,399.998,438.3138,100.2806,199.3201,100,430.552,4.76505,-10.05321
3,day_1,17/01/2014,10:41:00 PM,2537,5,150.5,399.9032,4.48741,19.99575,400,439.034,85.60665,199.1209,100,411.2433,4.554975,-9.265754
3,day_1,17/01/2014,10:41:20 PM,2538,6,150.5,413.407,4.634726,19.99902,399.9997,439.9259,65.56031,199.0682,100,424.8541,4.702274,-9.993411
3,day_1,17/01/2014,10:41:40 PM,2539,7,150.5,395.9287,4.443593,20.00413,399.9993,439.0318,82.76402,201.3036,100,407.2021,4.510828,-9.131035
3,day_1,17/01/2014,10:42:00 PM,2540,8,150.5,421.864,4.728079,19.99727,399.9989,439.6684,69.37309,200.7088,100,433.4046,4.795918,-10.19839
3,day_1,17/01/2014,10:42:20 PM,2541,9,150.5,396.9718,4.455474,20.00053,399.9993,439.3,79.51596,199.1282,100,408.2985,4.523207,-9.079945
3,day_1,17/01/2014,10:42:40 PM,2542,10,150.5,417.4205,4.679621,19.99775,400.0001,440.9124,44.93901,199.2748,100,428.9128,4.747285,-9.975029
3,day_1,17/01/2014,10:43:00 PM,2543,17,150.5,392.4492,4.405351,20.00253,399.9998,438.6595,94.50677,199.1457,100,403.668,4.472267,-9.000762
3,day_1,17/01/2014,10:43:20 PM,2544,18,150.5,420.526,4.713272,20.00164,400.0005,439.0371,86.85614,199.134,100,432.052,4.781018,-10.18442
3,day_1,17/01/2014,10:43:40 PM,2545,3,150.5,758.1628,8.256497,20.0128,400.0238,457.5653,140.2574,198.7139,100,773.4133,8.333863,-36.16032
3,day_1,17/01/2014,10:44:00 PM,2546,4,150.5,312.2867,3.413435,19.99956,400.0041,458.6839,122.3214,198.9499,100,322.6182,3.477694,-35.7882
3,day_1,17/01/2014,10:44:20 PM,2547,13,150.5,396.2637,4.44803,19.99874,399.9934,441.5993,75.43123,199.0596,100,407.5318,4.514832,-9.053766
3,day_1,17/01/2014,10:44:40 PM,2548,14,150.5,407.0823,4.566469,20.00393,399.9943,439.7812,93.53282,199.0452,100,418.4634,4.633532,-9.568225
3,day_1,17/01/2014,10:45:00 PM,2549,11,150.5,400.5203,4.494885,20.00559,399.9992,438.8778,102.2626,199.0959,100,411.7957,4.561367,-9.206213
3,day_1,17/01/2014,10:45:20 PM,2550,12,150.5,419.0962,4.697816,19.99968,399.9981,438.6787,100.282,199.1914,100,430.5973,4.765159,-10.13478
3,day_1,17/01/2014,10:45:40 PM,2551,5,150.5,396.487,4.450268,19.998,400.0012,439.2,85.65341,198.9932,100,407.756,4.517107,-9.099602
3,day_1,17/01/2014,10:46:00 PM,2552,6,150.5,413.5436,4.637737,19.99486,400.0005,440.0136,65.6077,198.8954,100,425.0005,4.704966,-9.767892
3,day_1,17/01/2014,10:46:20 PM,2553,7,150.5,408.35,4.581399,19.99882,400.0012,439.0813,82.83054,201.1187,100,419.7482,4.648536,-9.402196
3,day_1,17/01/2014,10:46:40 PM,2554,8,150.5,422.0671,4.730701,20.00108,399.9984,439.6648,69.35643,200.5416,100,433.6081,4.798134,-10.20559
3,day_1,17/01/2014,10:47:00 PM,2555,9,150.5,396.5512,4.45073,20.00038,399.9948,439.2523,79.60853,198.9617,100,407.8051,4.517346,-9.166697
3,day_1,17/01/2014,10:47:20 PM,2556,10,150.5,417.4764,4.680262,19.99716,399.9985,440.9234,45.02705,199.1227,100,428.9772,4.747633,-10.05078
3,day_1,17/01/2014,10:47:40 PM,2557,17,150.5,394.5675,4.429117,20.00056,399.9977,438.6292,94.59776,199.0311,100,405.8177,4.495857,-9.050558
3,day_1,17/01/2014,10:48:00 PM,2558,18,150.5,420.7337,4.715331,19.99721,399.9994,439.0093,86.86635,199.0658,100,432.262,4.782773,-10.30179
3,day_1,17/01/2014,10:48:20 PM,2559,13,150.5,394.5862,4.428635,19.99325,399.9977,439.4615,75.47581,199.0982,100,405.8239,4.495278,-9.193542
3,day_1,17/01/2014,10:48:40 PM,2560,14,150.5,407.2896,4.568634,19.99948,400.0001,438.6778,93.52301,199.1648,100,418.6726,4.635706,-9.598518
3,day_1,17/01/2014,10:49:00 PM,2561,11,150.5,399.8492,4.486653,19.99984,399.9988,438.2306,102.2608,199.1935,100,411.0976,4.552902,-9.365539
3,day_1,17/01/2014,10:49:20 PM,2562,12,150.5,419.2315,4.69953,20.00176,400.0009,438.3624,100.2767,199.3057,100,430.7514,4.766974,-10.11215
3,day_1,17/01/2014,10:49:40 PM,2563,5,150.5,393.8076,4.420346,19.99996,400.0012,439.0524,85.61111,199.0952,100,405.0401,4.487002,-9.103445
3,day_1,17/01/2014,10:50:00 PM,2564,6,150.5,413.8795,4.640581,20.00097,399.9974,439.9777,65.5741,199.0458,100,425.3311,4.70774,-9.954232
3,day_1,17/01/2014,10:50:20 PM,2565,7,150.5,393.2426,4.414021,20.00428,400.0003,439.0571,82.82046,201.2256,100,404.4743,4.480708,-9.109515
3,day_1,17/01/2014,10:50:40 PM,2566,8,150.5,422.218,4.732078,19.99836,399.9992,439.6328,69.37744,200.6384,100,433.7628,4.799567,-10.26331
3,day_1,17/01/2014,10:51:00 PM,2567,9,150.5,395.6775,4.440907,20.00256,400.0002,439.2621,79.52151,199.0967,100,406.9326,4.507711,-9.160092
3,day_1,17/01/2014,10:51:20 PM,2568,10,150.5,417.5352,4.681282,19.99878,399.9979,440.9186,45.02708,199.203,100,429.0268,4.748615,-9.960454
3,day_1,17/01/2014,10:51:40 PM,2569,17,150.5,395.9677,4.444432,20.00289,400.0003,438.6396,94.55478,199.1077,100,407.2201,4.511089,-9.117419
3,day_1,17/01/2014,10:52:00 PM,2570,18,150.5,420.9436,4.717664,19.99699,400.0012,439.0141,86.85335,199.0653,100,432.4766,4.785074,-10.3172
3,day_1,17/01/2014,10:52:20 PM,2571,3,150.5,758.0731,8.255894,20.00207,400.025,457.5211,140.2512,198.6246,100,773.3171,8.332772,-36.16686
3,day_1,17/01/2014,10:52:40 PM,2572,4,150.5,312.2863,3.413247,19.99497,400.0009,458.6308,122.2381,198.9016,100,322.6219,3.477151,-35.94981
3,day_1,17/01/2014,10:53:00 PM,2573,13,150.5,393.3119,4.415152,19.9964,399.9928,441.5481,75.51968,198.9895,100,404.5445,4.481927,-9.011896
3,day_1,17/01/2014,10:53:20 PM,2574,14,150.5,407.2953,4.568402,19.99569,399.9955,439.7634,93.50923,199.0411,100,418.6964,4.635724,-9.650975
3,day_1,17/01/2014,10:53:40 PM,2575,11,150.5,396.8318,4.454006,20.00524,399.997,438.849,102.3332,199.0242,100,408.1111,4.520964,-9.116548
3,day_1,17/01/2014,10:54:00 PM,2576,12,150.5,419.1709,4.698992,19.99957,400.0003,438.6404,100.3052,199.1493,100,430.7043,4.766659,-10.06931
3,day_1,17/01/2014,10:54:20 PM,2577,5,150.5,397.5957,4.462128,20.001,399.9998,439.1928,85.69585,198.9254,100,408.8327,4.528582,-9.198052
3,day_1,17/01/2014,10:54:40 PM,2578,6,150.5,414.0705,4.642665,20.00571,400.1494,439.9944,65.50979,199.0345,100,425.5488,4.710207,-9.942465
3,day_1,17/01/2014,10:55:00 PM,2579,7,150.5,393.835,4.42114,20.00192,399.998,439.0689,82.81568,201.1713,100,405.0876,4.488083,-8.981175
3,day_1,17/01/2014,10:55:20 PM,2580,8,150.5,422.1136,4.731314,20.00134,400.001,439.6819,69.40586,200.575,100,433.6804,4.799115,-10.16844
3,day_1,17/01/2014,10:55:40 PM,2581,9,150.5,391.6169,4.396229,20.00042,399.9974,439.3028,79.564,199.0482,100,402.8439,4.46308,-9.013229
3,day_1,17/01/2014,10:56:00 PM,2582,10,150.5,417.4572,4.680377,20.00205,399.9991,440.9397,45.00893,199.2056,100,428.9715,4.748004,-9.960366
3,day_1,17/01/2014,10:56:20 PM,2583,17,150.5,392.829,4.410198,20.00122,399.9988,438.63,94.56544,199.1163,100,404.0692,4.477102,-8.914491
3,day_1,17/01/2014,10:56:40 PM,2584,18,150.5,421.0682,4.719133,19.99799,400.0001,439.0138,86.87147,199.1403,100,432.6231,4.786851,-10.28492
3,day_1,17/01/2014,10:57:00 PM,2585,13,150.5,393.0864,4.412567,19.99814,400.0007,439.4801,75.45385,199.0993,100,404.3268,4.479455,-9.025379
3,day_1,17/01/2014,10:57:20 PM,2586,14,150.5,407.4097,4.569891,20.00135,399.9996,438.6599,93.53413,199.1563,100,418.8119,4.637219,-9.604693
3,day_1,17/01/2014,10:57:40 PM,2587,11,150.5,397.3943,4.459649,20.00032,400.0008,438.2556,102.2175,199.2167,100,408.6811,4.526629,-9.258588
3,day_1,17/01/2014,10:58:00 PM,2588,12,150.5,419.3241,4.700338,20.00025,400.001,438.3468,100.241,199.3026,100,430.8584,4.768003,-10.14428
3,day_1,17/01/2014,10:58:20 PM,2589,5,150.5,392.6448,4.407542,20.00141,400.0024,439.0403,85.62682,199.113,100,403.8713,4.474316,-9.045813
3,day_1,17/01/2014,10:58:40 PM,2590,6,150.5,414.3303,4.645229,19.9983,400.0011,439.9237,65.54099,199.0487,100,425.8073,4.712764,-10.00615
3,day_1,17/01/2014,10:59:00 PM,2591,7,150.5,408.3207,4.580592,19.9981,399.9984,439.0276,82.73531,201.2792,100,419.8591,4.649386,-9.481883
3,day_1,17/01/2014,10:59:20 PM,2592,8,150.5,422.2973,4.733083,19.99698,400.0007,439.6363,69.33722,200.6226,100,433.8648,4.800848,-10.23178
3,day_1,17/01/2014,10:59:40 PM,2593,9,150.5,393.4762,4.41661,20.00386,400.0023,439.2483,79.55398,199.0598,100,404.7585,4.483921,-9.09516
3,day_1,17/01/2014,11:00:00 PM,2594,10,150.5,417.3557,4.679078,19.99788,400.0035,440.854,45.04109,199.1766,100,428.8681,4.746706,-9.992419
3,day_1,17/01/2014,11:00:20 PM,2595,17,150.5,393.1991,4.413851,19.99962,400.0026,438.5809,94.55873,199.0404,100,404.4612,4.480971,-9.019221
3,day_1,17/01/2014,11:00:40 PM,2596,18,150.5,421.1034,4.719447,19.99342,400.0011,438.9467,86.85255,199.0449,100,432.6572,4.787157,-10.29973
3,day_1,17/01/2014,11:01:00 PM,2597,3,150.5,758.2548,8.255954,19.99738,400.0256,457.4706,140.1359,198.5792,100,773.5984,8.333407,-36.4434
3,day_1,17/01/2014,11:01:20 PM,2598,4,150.5,312.3065,3.413255,20.00108,400.0009,458.5819,122.305,198.8353,100,322.6375,3.477322,-35.94876
3,day_1,17/01/2014,11:01:40 PM,2599,13,150.5,392.7677,4.409526,20.00159,399.9959,441.5061,75.518,198.8988,100,403.9573,4.47641,-8.792792
3,day_1,17/01/2014,11:02:00 PM,2600,14,150.5,407.4109,4.570187,20.00094,399.9969,439.6737,93.56394,198.9621,100,418.752,4.637433,-9.417179
3,day_1,17/01/2014,11:02:20 PM,2601,11,150.5,399.2035,4.480299,19.99471,399.9954,438.7971,102.3231,198.9984,100,410.4949,4.547673,-9.050625
3,day_1,17/01/2014,11:02:40 PM,2602,12,150.5,419.3809,4.701066,19.99854,399.9991,438.5956,100.3174,199.1106,100,430.867,4.76883,-9.992245
3,day_1,17/01/2014,11:03:00 PM,2603,5,150.5,404.9792,4.543433,19.99563,400.0009,439.1026,85.70267,198.9337,100,416.2749,4.610379,-9.335986
