flux_campaign,day,Date,time,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
2,day_2,7/12/2013,11:04:20 PM,2224,9,150.5,425.3839,4.76786,20.00141,399.9986,442.4711,81.89179,198.7066,100,433.1075,4.793221,-10.07617
2,day_2,7/12/2013,11:04:40 PM,2225,10,150.5,472.0113,5.273418,20.00164,399.9973,444.1176,48.04958,198.6747,100,479.8817,5.296021,-12.8449
2,day_2,7/12/2013,11:05:00 PM,2226,5,150.5,438.4275,4.911642,20.00358,399.9968,442.2317,88.30162,198.7527,100,446.2105,4.936364,-10.45093
2,day_2,7/12/2013,11:05:20 PM,2227,6,150.5,480.8517,5.371644,19.99503,400.0002,443.1377,67.38135,198.7972,100,488.7509,5.3936,-12.90018
2,day_2,7/12/2013,11:05:40 PM,2228,13,150.5,425.3162,4.766433,20.00394,400.0005,442.6474,78.04397,198.7282,100,433.0123,4.791545,-10.20483
2,day_2,7/12/2013,11:06:00 PM,2229,14,150.5,473.7195,5.2917,19.99896,399.9985,441.7935,96.20663,198.7399,100,481.595,5.314196,-12.9808
2,day_2,7/12/2013,11:06:20 PM,2230,15,150.5,420.6317,4.715088,19.99553,400.0001,442.2379,86.81625,198.7763,100,428.3473,4.740881,-10.00478
2,day_2,7/12/2013,11:06:40 PM,2231,16,150.5,474.9779,5.304688,20.00404,399.9979,441.8102,95.77672,198.8633,100,482.855,5.327046,-13.17595
2,day_2,7/12/2013,11:07:00 PM,2232,11,150.5,429.3876,4.811137,20.00359,399.9992,441.4216,104.029,198.7948,100,437.1793,4.836919,-10.35547
2,day_2,7/12/2013,11:07:20 PM,2233,12,150.5,471.8537,5.272541,19.9954,399.9997,441.4962,102.2158,198.9234,100,479.7238,5.295075,-12.69639
2,day_2,7/12/2013,11:07:40 PM,2234,7,150.5,417.6671,4.681855,19.99943,400.0002,442.1483,86.42683,200.211,100,425.3871,4.707936,-10.04359
2,day_2,7/12/2013,11:08:00 PM,2235,8,150.5,475.572,5.312263,19.99815,400.0007,442.8171,71.92028,199.7561,100,483.4552,5.334608,-13.00232
2,day_2,7/12/2013,11:08:20 PM,2236,9,150.5,422.5975,4.73527,20.00043,400.0005,442.3863,81.90647,198.7344,100,430.3123,4.76088,-10.36869
2,day_2,7/12/2013,11:08:40 PM,2237,10,150.5,470.1732,5.252367,19.99765,399.9991,444.0396,48.04006,198.7328,100,478.0366,5.275044,-12.95962
2,day_2,7/12/2013,11:09:00 PM,2238,3,150.5,764.885,8.326127,20.00205,400.0249,460.8372,143.2462,198.692,100,773.673,8.331461,-36.76187
2,day_2,7/12/2013,11:09:20 PM,2239,4,150.5,315.278,3.443934,19.99981,400.0043,461.9547,127.7607,198.9766,100,322.6571,3.476838,-36.1419
2,day_2,7/12/2013,11:09:40 PM,2240,5,150.5,425.7528,4.770716,19.99883,399.9918,444.2288,88.33659,198.7473,100,433.3618,4.796785,-9.921771
2,day_2,7/12/2013,11:10:00 PM,2241,6,150.5,478.8692,5.347918,19.9933,399.9943,444.1702,67.38455,198.8092,100,486.6424,5.371145,-12.75064
2,day_2,7/12/2013,11:10:20 PM,2242,13,150.5,433.8552,4.860426,20.00239,399.9986,443.1708,78.0201,198.767,100,441.5076,4.886278,-10.05776
2,day_2,7/12/2013,11:10:40 PM,2243,14,150.5,472.8051,5.28055,20.00871,399.9979,442.0733,96.20022,198.7554,100,480.5621,5.304175,-12.72465
2,day_2,7/12/2013,11:11:00 PM,2244,15,150.5,433.7559,4.858237,19.99791,399.9994,442.3419,86.83427,198.812,100,441.4334,4.884352,-10.28144
2,day_2,7/12/2013,11:11:20 PM,2245,16,150.5,473.0045,5.28298,19.99821,399.9988,441.851,95.78516,198.8882,100,480.7632,5.306593,-12.68771
2,day_2,7/12/2013,11:11:40 PM,2246,11,150.5,432.1568,4.84151,19.99938,400.0002,441.4653,104.0238,198.8045,100,439.7773,4.867156,-10.05216
2,day_2,7/12/2013,11:12:00 PM,2247,12,150.5,470.8811,5.262107,20.00161,400,441.5134,102.1998,198.9655,100,478.6338,5.285774,-12.18598
2,day_2,7/12/2013,11:12:20 PM,2248,7,150.5,444.4037,4.976989,19.99354,400.0022,442.1505,86.41576,200.2627,100,452.1792,5.003242,-10.28318
2,day_2,7/12/2013,11:12:40 PM,2249,8,150.5,474.9474,5.305393,19.99884,399.9998,442.8097,71.9196,199.8077,100,482.713,5.328859,-12.54986
2,day_2,7/12/2013,11:13:00 PM,2250,9,150.5,434.6664,4.868565,19.99733,399.9997,442.4354,81.88516,198.7954,100,442.3394,4.894571,-10.24228
2,day_2,7/12/2013,11:13:20 PM,2251,10,150.5,468.4444,5.233429,19.99488,399.998,444.0685,47.9985,198.7772,100,476.1871,5.257297,-12.45973
2,day_2,7/12/2013,11:13:40 PM,2252,5,150.5,425.8492,4.772191,20.00282,399.9992,442.1925,88.27094,198.8034,100,433.4788,4.798478,-9.839721
2,day_2,7/12/2013,11:14:00 PM,2253,6,150.5,477.2617,5.330658,19.99948,399.9989,443.1024,67.38496,198.85,100,485.0311,5.354026,-12.6279
2,day_2,7/12/2013,11:14:20 PM,2254,13,150.5,429.956,4.817029,19.99938,399.9977,442.6436,77.98787,198.8222,100,437.6201,4.843338,-10.04062
2,day_2,7/12/2013,11:14:40 PM,2255,14,150.5,472.0099,5.272618,19.99892,399.9989,441.8061,96.15699,198.8312,100,479.7614,5.296237,-12.55718
2,day_2,7/12/2013,11:15:00 PM,2256,15,150.5,423.9624,4.750795,20.00348,400.0018,442.2355,86.82533,198.8452,100,431.584,4.777191,-9.904301
2,day_2,7/12/2013,11:15:20 PM,2257,16,150.5,471.4877,5.266981,20.00674,400.0014,441.8598,95.76699,198.9231,100,479.2408,5.290668,-12.52364
2,day_2,7/12/2013,11:15:40 PM,2258,11,150.5,431.3211,4.833026,20.00524,399.9979,441.4722,104.0366,198.8996,100,438.9916,4.859267,-9.887593
2,day_2,7/12/2013,11:16:00 PM,2259,12,150.5,470.2871,5.256067,20.00492,399.9997,441.5039,102.1404,199.0202,100,478.0402,5.279814,-12.07459
2,day_2,7/12/2013,11:16:20 PM,2260,7,150.5,425.7004,4.771287,19.99524,400.0007,442.1822,86.37063,200.3455,100,433.3459,4.797771,-9.681702
2,day_2,7/12/2013,11:16:40 PM,2261,8,150.5,474.7296,5.303663,19.99944,400,442.8484,71.88554,199.8587,100,482.4915,5.327162,-12.41098
2,day_2,7/12/2013,11:17:00 PM,2262,9,150.5,426.2957,4.776321,20.0042,400.0014,442.4515,81.88805,198.8299,100,433.912,4.802424,-10.01457
2,day_2,7/12/2013,11:17:20 PM,2263,10,150.5,466.9789,5.217844,20.00077,399.9991,444.0924,47.97175,198.8049,100,474.7238,5.241795,-12.33661
2,day_2,7/12/2013,11:17:40 PM,2264,3,150.5,765.0909,8.328094,20.00282,400.0605,460.8624,143.2198,198.7709,100,773.6179,8.335364,-36.24192
2,day_2,7/12/2013,11:18:00 PM,2265,4,150.5,315.3159,3.445549,19.99872,400.0031,461.972,127.907,199.0597,100,322.6606,3.478983,-35.55769
2,day_2,7/12/2013,11:18:20 PM,2266,5,150.5,417.2479,4.677585,20.00058,399.9919,444.2457,88.30552,198.8109,100,424.7758,4.702685,-9.724365
2,day_2,7/12/2013,11:18:40 PM,2267,6,150.5,475.5362,5.312336,20.00051,399.9992,444.1959,67.34952,198.9094,100,483.2006,5.334023,-12.59041
2,day_2,7/12/2013,11:19:00 PM,2268,13,150.5,433.0537,4.852131,20.002,399.9977,443.1874,78.02324,198.8527,100,440.6702,4.876865,-10.08704
2,day_2,7/12/2013,11:19:20 PM,2269,14,150.5,470.9163,5.261152,20.00176,399.9992,442.0923,96.16739,198.883,100,478.5753,5.283132,-12.55931
2,day_2,7/12/2013,11:19:40 PM,2270,15,150.5,426.0252,4.77457,20.00238,400.001,442.3624,86.83082,198.8839,100,433.5853,4.799263,-9.920887
2,day_2,7/12/2013,11:20:00 PM,2271,16,150.5,469.6959,5.248435,19.99946,399.9949,441.86,95.77618,198.9575,100,477.3514,5.270497,-12.395
2,day_2,7/12/2013,11:20:20 PM,2272,11,150.5,444.5878,4.979834,19.99881,400.0001,441.4386,103.995,198.919,100,452.222,5.003736,-10.27876
2,day_2,7/12/2013,11:20:40 PM,2273,12,150.5,469.6684,5.249941,20.00023,400.0006,441.5082,102.1865,199.0511,100,477.3211,5.27198,-12.05443
2,day_2,7/12/2013,11:21:00 PM,2274,7,150.5,436.4648,4.889624,19.99769,400.0006,442.1326,86.36801,200.3768,100,444.0434,4.913654,-10.19631
2,day_2,7/12/2013,11:21:20 PM,2275,8,150.5,474.0869,5.297064,19.99681,399.9961,442.796,71.87059,199.8835,100,481.7506,5.318845,-12.43655
2,day_2,7/12/2013,11:21:40 PM,2276,9,150.5,429.3661,4.810579,19.99963,399.9989,442.3625,81.83316,198.8947,100,436.9435,4.835179,-10.17746
2,day_2,7/12/2013,11:22:00 PM,2277,10,150.5,465.2224,5.199696,19.99977,399.9984,444.0229,47.91973,198.8709,100,472.8662,5.222026,-12.19629
2,day_2,7/12/2013,11:22:20 PM,2278,5,150.5,423.7149,4.749317,19.99913,399.9957,442.1234,88.24969,198.9109,100,431.2391,4.773808,-9.814203
2,day_2,7/12/2013,11:22:40 PM,2279,6,150.5,474.0888,5.297542,20.00046,399.9998,443.0638,67.31733,198.9519,100,481.758,5.319351,-12.35774
2,day_2,7/12/2013,11:23:00 PM,2280,13,150.5,414.9706,4.652355,19.99938,399.9991,442.5664,77.9603,198.8956,100,422.4934,4.677596,-9.686597
2,day_2,7/12/2013,11:23:20 PM,2281,14,150.5,469.8853,5.250285,20.0001,399.9991,441.7514,96.12297,198.9686,100,477.5377,5.272303,-12.44209
2,day_2,7/12/2013,11:23:40 PM,2282,15,150.5,422.0792,4.730973,19.99806,400.0003,442.1985,86.80308,198.9626,100,429.645,4.756063,-9.834459
2,day_2,7/12/2013,11:24:00 PM,2283,16,150.5,468.1869,5.231752,20.00129,399.9996,441.7771,95.71494,199.0412,100,475.8342,5.253904,-12.3652
2,day_2,7/12/2013,11:24:20 PM,2284,11,150.5,440.9149,4.938636,19.99543,399.9993,441.3952,103.9588,199.0102,100,448.461,4.961897,-10.32379
2,day_2,7/12/2013,11:24:40 PM,2285,12,150.5,469.2741,5.245714,19.99937,400.0005,441.4652,102.1184,199.1289,100,476.9235,5.267795,-12.01569
2,day_2,7/12/2013,11:25:00 PM,2286,7,150.5,418.7119,4.694003,19.99776,399.9991,442.1328,86.35794,200.4254,100,426.2294,4.718766,-9.726794
2,day_2,7/12/2013,11:25:20 PM,2287,8,150.5,473.2503,5.288514,19.99113,399.9991,442.8007,71.86865,199.9364,100,480.9096,5.310326,-12.29414
2,day_2,7/12/2013,11:25:40 PM,2288,9,150.5,422.2684,4.732339,20.00066,399.9995,442.3746,81.82463,198.9109,100,429.8139,4.757185,-9.990305
2,day_2,7/12/2013,11:26:00 PM,2289,10,150.5,463.6512,5.182779,19.99613,399.9999,444.0243,47.86527,198.9104,100,471.2892,5.205194,-12.08552
2,day_2,7/12/2013,11:26:20 PM,2290,3,150.5,764.8958,8.325812,20.00287,400.0259,460.7597,143.2189,198.8571,100,773.2085,8.331152,-36.21903
2,day_2,7/12/2013,11:26:40 PM,2291,4,150.5,315.2438,3.44489,20.00038,400.0026,461.9195,128.0909,199.1657,100,322.5511,3.476728,-35.8553
2,day_2,7/12/2013,11:27:00 PM,2292,5,150.5,416.2036,4.66625,19.99841,399.9906,444.1601,88.23393,198.9172,100,423.8204,4.692318,-9.679993
2,day_2,7/12/2013,11:27:20 PM,2293,6,150.5,471.9268,5.273602,19.99946,399.9952,444.123,67.30376,199.0034,100,479.7008,5.296782,-12.33065
2,day_2,7/12/2013,11:27:40 PM,2294,13,150.5,413.2188,4.633627,20.00079,399.9988,443.1071,77.96679,198.9342,100,420.8495,4.660101,-9.536561
2,day_2,7/12/2013,11:28:00 PM,2295,14,150.5,468.4609,5.235079,20.0011,399.9947,442.0446,96.12019,198.9653,100,476.2271,5.258425,-12.33094
2,day_2,7/12/2013,11:28:20 PM,2296,15,150.5,417.5035,4.680108,19.99835,399.9996,442.309,86.77864,198.9717,100,425.1536,4.706447,-9.81306
2,day_2,7/12/2013,11:28:40 PM,2297,16,150.5,466.0951,5.20936,19.99746,399.9997,441.8258,95.74578,199.1068,100,473.8553,5.232899,-12.20577
2,day_2,7/12/2013,11:29:00 PM,2298,11,150.5,416.9573,4.674754,19.99918,400.0006,441.4065,103.9594,199.0046,100,424.5673,4.700721,-9.65204
2,day_2,7/12/2013,11:29:20 PM,2299,12,150.5,467.8788,5.230799,20.00488,399.9996,441.4634,102.1163,199.1747,100,475.6418,5.254185,-11.91273
2,day_2,7/12/2013,11:29:40 PM,2300,7,150.5,417.1136,4.676749,19.99948,400.0002,442.1218,86.28875,200.4758,100,424.7026,4.702477,-9.597501
2,day_2,7/12/2013,11:30:00 PM,2301,8,150.5,471.9407,5.274346,19.9934,399.9997,442.8168,71.83007,199.9854,100,479.7143,5.29754,-12.21713
2,day_2,7/12/2013,11:30:20 PM,2302,9,150.5,420.7709,4.716314,19.99938,399.9998,442.432,81.81789,198.9743,100,428.4142,4.742321,-9.859282
2,day_2,7/12/2013,11:30:40 PM,2303,10,150.5,461.6221,5.161505,19.99627,399.9986,444.0562,47.81091,198.965,100,469.3697,5.185242,-11.84769
2,day_2,7/12/2013,11:31:00 PM,2304,5,150.5,414.1258,4.644114,20.00102,399.9993,442.1943,88.20784,198.9882,100,421.7462,4.670443,-9.448993
2,day_2,7/12/2013,11:31:20 PM,2305,6,150.5,470.0197,5.254017,19.99633,399.9998,443.1477,67.28246,199.0608,100,477.7887,5.27725,-12.03459
2,day_2,7/12/2013,11:31:40 PM,2306,13,150.5,414.5707,4.649322,20.0017,399.9995,442.6367,77.91843,198.9952,100,422.1924,4.675566,-9.410746
2,day_2,7/12/2013,11:32:00 PM,2307,14,150.5,467.1395,5.22156,20.00332,400.0004,441.7921,96.10509,198.9909,100,474.8967,5.244951,-12.10184
2,day_2,7/12/2013,11:32:20 PM,2308,15,150.5,415.2328,4.656421,20.0053,399.9997,442.2242,86.73667,199.0299,100,422.8622,4.682749,-9.460267
2,day_2,7/12/2013,11:32:40 PM,2309,16,150.5,464.253,5.190373,20.00845,399.9997,441.8251,95.68118,199.1218,100,472.0081,5.213994,-11.92235
2,day_2,7/12/2013,11:33:00 PM,2310,11,150.5,416.3112,4.668672,20.00584,399.9992,441.453,103.9354,199.0526,100,423.9326,4.694811,-9.416045
2,day_2,7/12/2013,11:33:20 PM,2311,12,150.5,466.652,5.218459,19.99861,400.0004,441.5103,102.1277,199.2023,100,474.4087,5.241887,-11.66329
2,day_2,7/12/2013,11:33:40 PM,2312,7,150.5,416.2094,4.667664,19.99282,399.9991,442.1916,86.27055,200.5329,100,423.8299,4.693822,-9.385013
2,day_2,7/12/2013,11:34:00 PM,2313,8,150.5,470.7355,5.262379,20.00064,399.9996,442.846,71.80476,200.0144,100,478.5067,5.285622,-11.95203
2,day_2,7/12/2013,11:34:20 PM,2314,9,150.5,418.6617,4.693789,19.99813,399.999,442.4263,81.8063,199.0098,100,426.3045,4.719925,-9.658173
2,day_2,7/12/2013,11:34:40 PM,2315,10,150.5,459.8414,5.142669,19.99938,399.9948,444.0752,47.77021,199.0132,100,467.5865,5.166511,-11.66258
2,day_2,7/12/2013,11:35:00 PM,2316,3,150.5,764.5029,8.32531,20.00817,400.0259,460.8242,143.1789,198.9572,100,773.0024,8.332767,-35.77529
2,day_2,7/12/2013,11:35:20 PM,2317,4,150.5,315.1074,3.444122,20.00066,400.002,461.9523,128.1136,199.2346,100,322.4827,3.476614,-35.68276
2,day_2,7/12/2013,11:35:40 PM,2318,5,150.5,416.121,4.666958,19.99913,399.994,444.2599,88.18227,199.0291,100,423.9567,4.69398,-9.647779
2,day_2,7/12/2013,11:36:00 PM,2319,6,150.5,467.7628,5.230381,19.99953,399.9954,444.2108,67.24467,199.0988,100,475.7519,5.254445,-12.09266
2,day_2,7/12/2013,11:36:20 PM,2320,13,150.5,416.1551,4.667036,20.00491,399.9987,443.2069,77.91074,199.0358,100,423.9757,4.693957,-9.69709
2,day_2,7/12/2013,11:36:40 PM,2321,14,150.5,465.794,5.20718,19.99846,399.9989,442.1241,96.08798,199.0562,100,473.7776,5.231393,-12.328
2,day_2,7/12/2013,11:37:00 PM,2322,15,150.5,416.1891,4.667657,20.00316,400.0001,442.3696,86.72052,199.0707,100,424.0196,4.694612,-9.661489
2,day_2,7/12/2013,11:37:20 PM,2323,16,150.5,462.164,5.168472,20.00243,399.999,441.8741,95.7088,199.1357,100,470.1392,5.192858,-12.016
2,day_2,7/12/2013,11:37:40 PM,2324,11,150.5,417.1211,4.677322,19.99731,399.9985,441.463,103.9021,199.1091,100,424.9552,4.704241,-9.814923
2,day_2,7/12/2013,11:38:00 PM,2325,12,150.5,465.2591,5.203057,19.99971,399.9992,441.4789,102.0562,199.2442,100,473.2346,5.227235,-11.98077
2,day_2,7/12/2013,11:38:20 PM,2326,7,150.5,418.0146,4.686778,20.001,400.0009,442.1583,86.23724,200.5745,100,425.8297,4.71342,-9.92012
2,day_2,7/12/2013,11:38:40 PM,2327,8,150.5,469.5821,5.249909,19.99628,400.0003,442.8137,71.81544,200.0709,100,477.5742,5.27386,-12.22571
2,day_2,7/12/2013,11:39:00 PM,2328,9,150.5,419.0656,4.698083,20.00128,399.9991,442.4142,81.76129,199.062,100,426.9005,4.724858,-10.00738
2,day_2,7/12/2013,11:39:20 PM,2329,10,150.5,457.9348,5.121972,19.9931,400,444.0463,47.71585,199.0594,100,465.8902,5.146564,-11.89342
2,day_2,7/12/2013,11:39:40 PM,2330,5,150.5,418.8485,4.696613,19.99874,399.9987,442.1452,88.16201,199.0479,100,426.6784,4.723339,-9.810541
2,day_2,7/12/2013,11:40:00 PM,2331,6,150.5,466.1701,5.213335,19.99488,399.9991,443.082,67.25549,199.1302,100,474.1546,5.237492,-11.96269
2,day_2,7/12/2013,11:40:20 PM,2332,13,150.5,423.4589,4.74788,19.99841,399.9993,442.6122,77.89114,199.0725,100,431.3079,4.774402,-9.848992
2,day_2,7/12/2013,11:40:40 PM,2333,14,150.5,464.8413,5.197064,20.00005,400,441.7911,96.08926,199.0892,100,472.8195,5.221305,-12.23518
2,day_2,7/12/2013,11:41:00 PM,2334,15,150.5,418.1288,4.688549,19.99845,399.9985,442.2207,86.70887,199.1069,100,425.961,4.715394,-9.811268
2,day_2,7/12/2013,11:41:20 PM,2335,16,150.5,460.6045,5.151359,20.00007,400.0018,441.8491,95.65965,199.2312,100,468.5726,5.175848,-11.95989
2,day_2,7/12/2013,11:41:40 PM,2336,11,150.5,422.6095,4.738284,20.00171,399.9997,441.5069,103.8969,199.1253,100,430.4596,4.764907,-9.870537
2,day_2,7/12/2013,11:42:00 PM,2337,12,150.5,464.1412,5.191844,19.9966,400.0032,441.5606,102.0474,199.2912,100,472.1183,5.216082,-11.75746
2,day_2,7/12/2013,11:42:20 PM,2338,7,150.5,422.1804,4.733847,19.99536,399.999,442.2178,86.21445,200.6177,100,429.9963,4.76015,-9.793498
2,day_2,7/12/2013,11:42:40 PM,2339,8,150.5,468.4526,5.238188,19.99421,399.9998,442.8826,71.76907,200.1268,100,476.4433,5.262198,-12.07065
2,day_2,7/12/2013,11:43:00 PM,2340,9,150.5,421.6734,4.727605,19.99843,399.9997,442.4661,81.72504,199.1118,100,429.505,4.754066,-9.927905
2,day_2,7/12/2013,11:43:20 PM,2341,10,150.5,456.3564,5.105177,19.99525,399.9987,444.0798,47.66835,199.0848,100,464.3132,5.129911,-11.74576
2,day_2,7/12/2013,11:43:40 PM,2342,3,150.5,764.2235,8.323274,20.00416,400.0251,460.8534,143.1611,199.0484,100,773.1301,8.331488,-36.08245
2,day_2,7/12/2013,11:44:00 PM,2343,4,150.5,315.0119,3.443246,20.00197,400.0025,462.0053,128.1931,199.335,100,322.5237,3.476506,-35.83538
2,day_2,7/12/2013,11:44:20 PM,2344,5,150.5,424.3377,4.757808,20.00182,399.9904,444.2701,88.09446,199.1113,100,432.36,4.785737,-9.913141
2,day_2,7/12/2013,11:44:40 PM,2345,6,150.5,464.5679,5.195962,19.99443,399.9996,444.2437,67.21944,199.1536,100,472.702,5.221445,-11.96297
2,day_2,7/12/2013,11:45:00 PM,2346,13,150.5,418.8937,4.697645,20.004,399.9975,443.2249,77.81517,199.1377,100,426.8432,4.725346,-9.771854
2,day_2,7/12/2013,11:45:20 PM,2347,14,150.5,463.6602,5.184836,20.00766,399.9979,442.1027,96.01253,199.1572,100,471.7951,5.210416,-12.15489
2,day_2,7/12/2013,11:45:40 PM,2348,15,150.5,422.7643,4.740408,19.99779,399.9989,442.3848,86.63267,199.161,100,430.7496,4.768147,-9.864513
2,day_2,7/12/2013,11:46:00 PM,2349,16,150.5,458.9765,5.133934,19.99883,399.9997,441.9357,95.61299,199.2871,100,467.0869,5.159708,-11.908
2,day_2,7/12/2013,11:46:20 PM,2350,11,150.5,426.9948,4.787097,20.0003,399.9998,441.4832,103.9041,199.1665,100,434.9789,4.814408,-9.97879
2,day_2,7/12/2013,11:46:40 PM,2351,12,150.5,463.2469,5.182466,20.00016,400.0012,441.5252,102.019,199.3204,100,471.3777,5.208041,-11.73073
2,day_2,7/12/2013,11:47:00 PM,2352,7,150.5,419.983,4.70998,19.99869,399.9978,442.172,86.20474,200.6546,100,427.9474,4.737751,-9.734406
2,day_2,7/12/2013,11:47:20 PM,2353,8,150.5,467.4706,5.227549,19.99449,399.9987,442.8067,71.75584,200.1211,100,475.6201,5.252882,-12.11282
2,day_2,7/12/2013,11:47:40 PM,2354,9,150.5,423.292,4.745773,20,400.0002,442.4088,81.69762,199.117,100,431.2793,4.773492,-9.971789
2,day_2,7/12/2013,11:48:00 PM,2355,10,150.5,454.8064,5.088724,19.99606,400,444.0208,47.59722,199.1328,100,462.9041,5.114778,-11.66168
2,day_2,7/12/2013,11:48:20 PM,2356,5,150.5,425.4944,4.771247,19.99818,399.9995,442.1318,88.05766,199.1628,100,433.4864,4.798782,-9.794157
2,day_2,7/12/2013,11:48:40 PM,2357,6,150.5,463.3647,5.183158,19.99834,400.0006,443.0672,67.15479,199.2236,100,471.4937,5.208731,-11.8429
2,day_2,7/12/2013,11:49:00 PM,2358,13,150.5,426.5706,4.782716,20.00117,399.9977,442.5757,77.7836,199.1634,100,434.5852,4.810397,-9.907202
2,day_2,7/12/2013,11:49:20 PM,2359,14,150.5,462.9519,5.177399,20.00459,399.9986,441.7607,95.97511,199.1942,100,471.078,5.203049,-12.04969
2,day_2,7/12/2013,11:49:40 PM,2360,15,150.5,422.5728,4.738947,20.00078,400.0022,442.1884,86.6075,199.1987,100,430.5562,4.766712,-9.717892
2,day_2,7/12/2013,11:50:00 PM,2361,16,150.5,457.7555,5.120738,20.00097,400.0005,441.801,95.59373,199.2862,100,465.8656,5.146663,-11.82251
2,day_2,7/12/2013,11:50:20 PM,2362,11,150.5,429.1852,4.811598,20.00078,399.9982,441.4436,103.8365,199.1944,100,437.1954,4.839033,-9.959625
2,day_2,7/12/2013,11:50:40 PM,2363,12,150.5,462.5388,5.174813,19.99827,400.0008,441.5052,102.0274,199.3589,100,470.6662,5.200441,-11.6813
2,day_2,7/12/2013,11:51:00 PM,2364,7,150.5,428.2856,4.801759,19.99622,400.0004,442.2113,86.14735,200.6913,100,436.2855,4.829166,-9.917551
2,day_2,7/12/2013,11:51:20 PM,2365,8,150.5,466.6627,5.219079,19.99467,400.0008,442.8604,71.75491,200.1679,100,474.8036,5.244526,-11.9881
2,day_2,7/12/2013,11:51:40 PM,2366,9,150.5,424.3749,4.757939,19.99487,400.0002,442.4696,81.68538,199.1535,100,432.3674,4.785594,-9.959833
2,day_2,7/12/2013,11:52:00 PM,2367,10,150.5,453.6146,5.075574,19.99199,399.9957,444.1033,47.50751,199.1709,100,461.7135,5.10168,-11.65045
2,day_2,7/12/2013,11:52:20 PM,2368,3,150.5,763.9467,8.321824,20.002,400.0255,460.8439,143.1366,199.1111,100,773.1353,8.331972,-36.03279
2,day_2,7/12/2013,11:52:40 PM,2369,4,150.5,314.8733,3.44184,19.99748,400.0032,461.9784,128.3458,199.3977,100,322.4835,3.475987,-35.8589
2,day_2,7/12/2013,11:53:00 PM,2370,5,150.5,435.6343,4.883477,20.0015,399.9906,444.2627,88.06812,199.1748,100,443.8534,4.91208,-10.08962
2,day_2,7/12/2013,11:53:20 PM,2371,6,150.5,462.4823,5.173453,19.99972,399.9981,444.2162,67.187,199.2359,100,470.7907,5.200557,-11.92031
2,day_2,7/12/2013,11:53:40 PM,2372,13,150.5,432.5464,4.848636,19.99794,399.9965,443.2477,77.79379,199.1982,100,440.7112,4.876915,-10.169
2,day_2,7/12/2013,11:54:00 PM,2373,14,150.5,462.2392,5.170174,19.99896,399.9974,442.1484,95.9834,199.2229,100,470.5472,5.197216,-12.04425
2,day_2,7/12/2013,11:54:20 PM,2374,15,150.5,429.6659,4.817138,19.99836,399.997,442.4513,86.67431,199.1987,100,437.859,4.845985,-10.03968
2,day_2,7/12/2013,11:54:40 PM,2375,16,150.5,456.6606,5.10937,19.99636,399.9996,441.9508,95.59079,199.3124,100,464.9494,5.136766,-11.77916
2,day_2,7/12/2013,11:55:00 PM,2376,11,150.5,436.4684,4.892647,20.004,399.9994,441.535,103.858,199.2432,100,444.6448,4.920607,-10.13637
2,day_2,7/12/2013,11:55:20 PM,2377,12,150.5,461.9539,5.169009,19.9914,399.9998,441.5814,102.0322,199.3982,100,470.2661,5.196043,-11.67698
2,day_2,7/12/2013,11:55:40 PM,2378,7,150.5,433.2954,4.858157,19.99961,399.9996,442.2493,86.19489,200.7181,100,441.4505,4.886296,-9.925673
2,day_2,7/12/2013,11:56:00 PM,2379,8,150.5,466.0841,5.214079,20.00505,400.0004,442.9046,71.75341,200.1773,100,474.4078,5.240931,-11.84168
2,day_2,7/12/2013,11:56:20 PM,2380,9,150.5,421.7606,4.729513,20.00649,400.0002,442.4696,81.67171,199.1963,100,429.9024,4.758578,-9.903996
2,day_2,7/12/2013,11:56:40 PM,2381,10,150.5,452.1206,5.059615,20.00092,399.9998,444.1315,47.47007,199.2007,100,460.3954,5.087223,-11.62947
2,day_2,7/12/2013,11:57:00 PM,2382,5,150.5,426.8994,4.786891,19.99961,400.0008,442.2379,88.05891,199.2439,100,435.096,4.816062,-9.904697
2,day_2,7/12/2013,11:57:20 PM,2383,6,150.5,461.5856,5.165077,19.99458,399.9986,443.1697,67.14812,199.2576,100,469.8937,5.192184,-11.62813
2,day_2,7/12/2013,11:57:40 PM,2384,13,150.5,427.5883,4.794546,19.99801,400,442.649,77.7874,199.2244,100,435.7805,4.823571,-9.918767
2,day_2,7/12/2013,11:58:00 PM,2385,14,150.5,461.6225,5.163546,19.9981,400.007,441.8302,95.96648,199.2498,100,469.9348,5.190648,-12.00675
2,day_2,7/12/2013,11:58:20 PM,2386,15,150.5,423.7928,4.752719,20.00398,399.9987,442.2447,86.61565,199.2684,100,431.9912,4.782143,-9.812186
2,day_2,7/12/2013,11:58:40 PM,2387,16,150.5,455.7336,5.100369,20.00292,400.0071,441.8496,95.62619,199.3274,100,464.0251,5.127773,-11.54405
2,day_2,7/12/2013,11:59:00 PM,2388,11,150.5,427.6702,4.795668,20.00072,400.0006,441.4598,103.8022,199.2965,100,435.8925,4.825056,-9.86869
2,day_2,7/12/2013,11:59:20 PM,2389,12,150.5,461.6442,5.16587,19.9993,400.0002,441.5298,102.0321,199.3933,100,469.9536,5.192913,-11.61544
