flux_campaign,day,Date,TIMESTAMP,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
4,2,23/02/2014,7:38:20 AM,165,9,150.5,402.5401,4.532384,19.99876,400.0009,442.9515,84.38155,195.8562,100,412.3166,4.566985,-9.239521
4,2,23/02/2014,7:38:40 AM,166,10,150.5,448.0508,5.034935,20.00092,400.0003,444.3542,55.12359,195.8575,100,458.1569,5.067169,-10.71579
4,2,23/02/2014,7:39:00 AM,167,7,150.5,401.9089,4.525364,20.00117,399.9991,442.6656,87.11768,198.2425,100,411.6907,4.560144,-9.219478
4,2,23/02/2014,7:39:20 AM,168,8,150.5,438.6927,4.930665,19.99737,400.0004,443.2851,74.35042,197.0905,100,448.7312,4.963367,-10.62691
4,2,23/02/2014,7:39:40 AM,169,11,150.5,405.0481,4.560064,19.99717,399.9998,441.8357,107.2965,195.8624,100,414.8397,4.594542,-9.323789
4,2,23/02/2014,7:40:00 AM,170,12,150.5,428.9597,4.823979,20.0031,399.9996,441.9252,105.3909,195.9417,100,438.9264,4.857157,-10.17054
4,2,23/02/2014,7:40:20 AM,171,13,150.5,403.0121,4.539771,19.99572,400.0005,443.018,81.43517,195.8173,100,412.7398,4.573769,-8.785014
4,2,23/02/2014,7:40:40 AM,172,14,150.5,425.7539,4.790214,19.99959,399.9986,442.2083,98.84024,195.8692,100,435.6958,4.823604,-9.719621
4,2,23/02/2014,7:41:00 AM,173,17,150.5,404.505,4.556589,20.00374,400.0011,442.1691,100.1524,195.8376,100,414.3005,4.591188,-8.758391
4,2,23/02/2014,7:41:20 AM,174,18,150.5,440.2248,4.950601,20.00381,399.9993,442.5508,91.9498,195.8814,100,450.2737,4.983219,-10.07267
4,2,23/02/2014,7:41:40 AM,175,5,150.5,404.3622,4.555074,20.00061,400,442.5861,90.41515,195.7713,100,414.1584,4.589574,-8.76681
4,2,23/02/2014,7:42:00 AM,176,6,150.5,423.1678,4.762644,19.99701,400.0009,443.4987,70.16963,195.7972,100,433.0891,4.796084,-9.443103
4,2,23/02/2014,7:42:20 AM,177,9,150.5,402.9142,4.53907,20.00065,400.0005,442.8242,84.45319,195.7575,100,412.6852,4.573517,-8.708753
4,2,23/02/2014,7:42:40 AM,178,10,150.5,445.3573,5.0083,19.99926,400.0006,444.2545,55.14945,195.7831,100,455.4466,5.040672,-10.03249
4,2,23/02/2014,7:43:00 AM,179,7,150.5,403.7923,4.548496,20.00268,400.0001,442.5659,87.13351,198.1604,100,413.5667,4.58288,-8.796402
4,2,23/02/2014,7:43:20 AM,180,8,150.5,436.6458,4.910669,20.00407,399.9997,443.2031,74.39357,197.0208,100,446.67,4.943449,-10.04999
4,2,23/02/2014,7:43:40 AM,181,11,150.5,402.6806,4.535724,20.00823,400.002,441.7323,107.3372,195.7773,100,412.4838,4.570598,-8.857744
4,2,23/02/2014,7:44:00 AM,182,12,150.5,426.2882,4.796448,20.00115,400.0009,441.8287,105.4322,195.8514,100,436.2401,4.8298,-9.684833
4,2,23/02/2014,7:44:20 AM,183,3,150.5,760.9065,8.320757,20.0043,400.0258,461.2717,140.1352,195.3349,100,773.2938,8.337705,-35.56723
4,2,23/02/2014,7:44:40 AM,184,4,150.5,313.6859,3.442014,20.00287,400.0025,462.5708,141.0048,195.6319,100,322.8131,3.481662,-35.27073
4,2,23/02/2014,7:45:00 AM,185,13,150.5,401.6848,4.525229,19.99705,399.9934,445.004,81.49245,195.6779,100,411.3091,4.555425,-9.326712
4,2,23/02/2014,7:45:20 AM,186,14,150.5,422.9164,4.759077,19.99958,399.9945,443.2495,98.89596,195.7296,100,432.7263,4.788315,-10.21834
4,2,23/02/2014,7:45:40 AM,187,17,150.5,402.1667,4.530423,20.00371,399.9988,442.702,100.244,195.7182,100,411.8219,4.560812,-9.3901
4,2,23/02/2014,7:46:00 AM,188,18,150.5,436.4465,4.909235,19.99843,399.9997,442.7973,91.99387,195.819,100,446.3609,4.937807,-10.49525
4,2,23/02/2014,7:46:20 AM,189,5,150.5,409.4867,4.611021,19.9982,399.9974,442.7101,90.43635,195.7033,100,419.1886,4.640968,-9.694806
4,2,23/02/2014,7:46:40 AM,190,6,150.5,420.8246,4.736064,19.99631,400.0009,443.5808,70.21845,195.7062,100,430.6086,4.765396,-10.11176
4,2,23/02/2014,7:47:00 AM,191,9,150.5,405.0184,4.561168,20.00287,399.9997,442.8422,84.49902,195.6629,100,414.6847,4.591345,-9.642899
4,2,23/02/2014,7:47:20 AM,192,10,150.5,442.0639,4.970563,20.00092,399.9979,444.2248,55.1769,195.6707,100,452.0233,4.998827,-10.81567
4,2,23/02/2014,7:47:40 AM,193,7,150.5,406.8074,4.580426,20.00006,400.001,442.5775,87.22263,198.048,100,416.479,4.610498,-9.796145
4,2,23/02/2014,7:48:00 AM,194,8,150.5,434.0457,4.881092,20.00273,399.9992,443.1854,74.42447,196.9109,100,443.9492,4.909783,-10.76633
4,2,23/02/2014,7:48:20 AM,195,11,150.5,403.1306,4.540273,20.00551,400.01,441.7582,107.3753,195.6542,100,412.7686,4.570465,-9.570218
4,2,23/02/2014,7:48:40 AM,196,12,150.5,423.1466,4.761234,19.99776,400.0013,441.8372,105.521,195.7453,100,432.9558,4.790468,-10.29839
4,2,23/02/2014,7:49:00 AM,197,13,150.5,403.6075,4.544629,19.99794,399.998,442.9371,81.59057,195.5772,100,413.2699,4.574959,-9.799007
4,2,23/02/2014,7:49:20 AM,198,14,150.5,420.4678,4.73069,19.99894,399.9965,442.1748,98.98637,195.6023,100,430.2567,4.760053,-10.41277
4,2,23/02/2014,7:49:40 AM,199,17,150.5,399.556,4.499908,19.99794,400.001,442.1554,100.3158,195.6097,100,409.1705,4.530258,-9.650527
4,2,23/02/2014,7:50:00 AM,200,18,150.5,432.9821,4.869083,20.00318,400.0002,442.5476,92.11479,195.6688,100,442.8712,4.897871,-10.76442
4,2,23/02/2014,7:50:20 AM,201,5,150.5,404.1327,4.550453,20.00507,400.0024,442.5967,90.54089,195.5562,100,413.8058,4.580819,-9.814853
4,2,23/02/2014,7:50:40 AM,202,6,150.5,418.8369,4.712793,19.99954,400,443.4994,70.31143,195.5696,100,428.616,4.742295,-10.33062
4,2,23/02/2014,7:51:00 AM,203,9,150.5,407.2692,4.584964,20.0012,399.9987,442.8466,84.55695,195.562,100,416.9562,4.615075,-9.947406
4,2,23/02/2014,7:51:20 AM,204,10,150.5,439.3927,4.939972,20.00134,400.16,444.2411,55.0893,195.7014,100,449.3332,4.9684,-10.95053
4,2,23/02/2014,7:51:40 AM,205,7,150.5,405.8079,4.568707,20.00099,399.9993,442.5869,87.18684,197.9721,100,415.4904,4.598943,-9.927691
4,2,23/02/2014,7:52:00 AM,206,8,150.5,431.7084,4.854617,20.00301,400.0005,443.2232,74.44136,196.8588,100,441.5916,4.883482,-10.81218
4,2,23/02/2014,7:52:20 AM,207,11,150.5,405.149,4.561214,20.00048,400.0009,441.7515,107.3925,195.5554,100,414.8107,4.591308,-9.951646
4,2,23/02/2014,7:52:40 AM,208,12,150.5,420.3434,4.729433,20.00015,400.0013,441.8473,105.534,195.6449,100,430.1352,4.758856,-10.38231
4,2,23/02/2014,7:53:00 AM,209,3,150.5,760.839,8.317074,20.00126,400.0235,461.3023,140.2695,195.1118,100,773.33,8.329708,-36.53745
4,2,23/02/2014,7:53:20 AM,210,4,150.5,313.6222,3.439517,20.00129,400.0034,462.6023,140.8792,195.3562,100,322.5549,3.474895,-36.37529
4,2,23/02/2014,7:53:40 AM,211,13,150.5,397.643,4.477802,19.9994,399.9921,445.0425,81.59866,195.4655,100,407.304,4.510929,-9.356802
4,2,23/02/2014,7:54:00 AM,212,14,150.5,417.4732,4.696697,20.00226,399.9965,443.2653,99.04064,195.4855,100,427.3003,4.729052,-10.0556
4,2,23/02/2014,7:54:20 AM,213,17,150.5,398.6123,4.48869,20.00547,400.0008,442.6942,100.3733,195.4692,100,408.2971,4.521961,-9.349543
4,2,23/02/2014,7:54:40 AM,214,18,150.5,428.8406,4.82263,20.00071,399.9975,442.7761,92.1421,195.523,100,438.7634,4.854398,-10.3654
4,2,23/02/2014,7:55:00 AM,215,5,150.5,399.2701,4.49546,20.00158,399.9997,442.6811,90.58106,195.4443,100,408.9739,4.528907,-9.469829
4,2,23/02/2014,7:55:20 AM,216,6,150.5,416.074,4.681365,20.00033,399.9997,443.5357,70.38881,195.4333,100,425.8917,4.713746,-9.996134
4,2,23/02/2014,7:55:40 AM,217,9,150.5,402.0788,4.526839,20.00485,399.999,442.8252,84.65539,195.3804,100,411.785,4.55989,-9.501433
4,2,23/02/2014,7:56:00 AM,218,10,150.5,436.0336,4.902442,19.99566,399.9995,444.2009,55.31318,195.442,100,446.0117,4.933831,-10.5179
4,2,23/02/2014,7:56:20 AM,219,7,150.5,404.4041,4.552088,20.00374,400.0009,442.5105,87.30734,197.8531,100,414.1285,4.585123,-9.656636
4,2,23/02/2014,7:56:40 AM,220,8,150.5,428.9087,4.822539,19.99933,400.001,443.1396,74.45515,196.7226,100,438.8328,4.854277,-10.54651
4,2,23/02/2014,7:57:00 AM,221,11,150.5,402.7728,4.533823,19.99702,400.0002,441.6727,107.4576,195.4277,100,412.4901,4.566909,-9.672472
4,2,23/02/2014,7:57:20 AM,222,12,150.5,416.8002,4.688933,19.99681,400.0038,441.769,105.578,195.5275,100,426.6257,4.721312,-10.11312
4,2,23/02/2014,7:57:40 AM,223,13,150.5,399.4177,4.496728,19.99631,399.9996,442.8621,81.65379,195.3615,100,409.097,4.529901,-9.550417
4,2,23/02/2014,7:58:00 AM,224,14,150.5,414.5515,4.663848,19.99987,399.9989,442.0721,99.04764,195.3979,100,424.3553,4.696267,-10.09614
4,2,23/02/2014,7:58:20 AM,225,17,150.5,396.2402,4.461771,19.99607,400.0015,442.0258,100.3943,195.3791,100,405.8958,4.495081,-9.412291
4,2,23/02/2014,7:58:40 AM,226,18,150.5,424.9821,4.779478,20.00179,400.0008,442.4145,92.16969,195.4585,100,434.8726,4.811449,-10.34533
4,2,23/02/2014,7:59:00 AM,227,5,150.5,397.8076,4.478422,20.00136,400,442.4771,90.66074,195.3313,100,407.4795,4.511677,-9.619372
4,2,23/02/2014,7:59:20 AM,228,6,150.5,413.5368,4.653328,19.99749,399.9997,443.3747,70.4629,195.317,100,423.332,4.685824,-9.90962
4,2,23/02/2014,7:59:40 AM,229,9,150.5,397.9283,4.480411,19.99895,400.0004,442.6823,84.66932,195.321,100,407.5871,4.513522,-9.475804
4,2,23/02/2014,8:00:00 AM,230,10,150.5,433.0601,4.867937,19.99783,400.0011,444.0874,55.37298,195.3537,100,443.0148,4.899497,-10.75659
4,2,23/02/2014,8:00:20 AM,231,7,150.5,397.7136,4.477188,20.00323,399.9996,442.4178,87.29903,197.7322,100,407.3854,4.51044,-9.662217
4,2,23/02/2014,8:00:40 AM,232,8,150.5,426.1356,4.791353,20.00055,400.0001,443.0478,74.50344,196.6201,100,436.0314,4.823223,-10.5598
4,2,23/02/2014,8:01:00 AM,233,11,150.5,399.4581,4.497049,20.00448,399.9997,441.5916,107.4963,195.3328,100,409.1483,4.530288,-9.590056
4,2,23/02/2014,8:01:20 AM,234,12,150.5,413.4601,4.651786,20.00064,400.0004,441.6751,105.6314,195.4177,100,423.2585,4.684262,-10.06783
4,2,23/02/2014,8:01:40 AM,235,3,150.5,760.5853,8.31219,19.99938,400.0233,461.0885,140.2894,194.8717,100,773.159,8.328519,-36.46186
4,2,23/02/2014,8:02:00 AM,236,4,150.5,313.5075,3.437021,20.00004,400.0042,462.3918,140.8194,195.1499,100,322.5042,3.474883,-36.22682
4,2,23/02/2014,8:02:20 AM,237,13,150.5,396.0196,4.459195,19.99237,399.9936,444.7972,81.68731,195.2361,100,405.8101,4.4955,-9.110865
4,2,23/02/2014,8:02:40 AM,238,14,150.5,411.1171,4.625562,19.99852,399.9953,443.0787,99.11439,195.2866,100,421.0479,4.661175,-9.774966
4,2,23/02/2014,8:03:00 AM,239,17,150.5,395.0816,4.448918,19.99669,399.9982,442.5009,100.4735,195.2287,100,404.8651,4.485169,-9.080177
4,2,23/02/2014,8:03:20 AM,240,18,150.5,420.3592,4.728086,20.00103,399.999,442.6202,92.23664,195.3178,100,430.3597,4.763412,-9.95152
4,2,23/02/2014,8:03:40 AM,241,5,150.5,399.2303,4.494003,20.00058,400.0008,442.5541,90.72353,195.1915,100,409.0434,4.530067,-9.384246
4,2,23/02/2014,8:04:00 AM,242,6,150.5,410.5917,4.619578,20.00091,400.0006,443.3668,70.48091,195.2208,100,420.5166,4.655277,-9.778476
4,2,23/02/2014,8:04:20 AM,243,9,150.5,396.9566,4.468978,19.99551,399.9996,442.6975,84.73232,195.1644,100,406.7694,4.505445,-9.260875
4,2,23/02/2014,8:04:40 AM,244,10,150.5,429.5771,4.829392,20.00009,400.0003,444.0684,55.45433,195.2093,100,439.6559,4.864276,-10.36467
4,2,23/02/2014,8:05:00 AM,245,7,150.5,402.3817,4.528882,20.00402,399.9998,442.3939,87.36643,197.6442,100,412.2314,4.564894,-9.488323
4,2,23/02/2014,8:05:20 AM,246,8,150.5,422.8873,4.755167,20.00644,399.9986,443.0028,74.51453,196.5072,100,432.907,4.790375,-10.20592
4,2,23/02/2014,8:05:40 AM,247,11,150.5,395.1213,4.448583,19.99774,399.9985,441.5608,107.5553,195.1768,100,404.9087,4.484928,-9.240341
4,2,23/02/2014,8:06:00 AM,248,12,150.5,409.408,4.607071,19.99903,400.0023,441.6493,105.7123,195.2556,100,419.3175,4.642874,-9.592914
4,2,23/02/2014,8:06:20 AM,249,13,150.5,393.0858,4.425557,19.99817,399.9988,442.7668,81.75052,195.132,100,402.8608,4.462033,-9.287266
4,2,23/02/2014,8:06:40 AM,250,14,150.5,407.9646,4.590753,19.99584,400,441.9754,99.16075,195.1565,100,417.8661,4.626573,-9.642017
4,2,23/02/2014,8:07:00 AM,251,17,150.5,394.2198,4.438598,19.99407,400.004,441.96,100.511,195.1301,100,404.0095,4.475082,-9.215041
4,2,23/02/2014,8:07:20 AM,252,18,150.5,416.3496,4.683959,19.99417,399.9992,442.3291,92.215,195.2323,100,426.3183,4.719411,-9.798164
4,2,23/02/2014,8:07:40 AM,253,5,150.5,401.9384,4.523425,19.99774,399.9997,442.3609,90.73227,195.0777,100,411.7569,4.559226,-9.578364
4,2,23/02/2014,8:08:00 AM,254,6,150.5,407.9827,4.591232,19.99954,400.0004,443.2985,70.57246,195.0825,100,417.8817,4.62709,-9.568387
4,2,23/02/2014,8:08:20 AM,255,9,150.5,396.3888,4.462605,20.00638,399.9996,442.6189,84.79024,195.0715,100,406.184,4.498886,-9.277282
4,2,23/02/2014,8:08:40 AM,256,10,150.5,426.4756,4.79552,19.99708,400.0013,444.0341,55.45641,195.1406,100,436.525,4.830545,-10.17846
4,2,23/02/2014,8:09:00 AM,257,7,150.5,394.603,4.442878,20.00088,399.9989,442.3326,87.38479,197.5532,100,404.3717,4.479074,-9.219536
4,2,23/02/2014,8:09:20 AM,258,8,150.5,419.7966,4.721681,19.99797,399.9994,442.9498,74.53851,196.4583,100,429.7873,4.756924,-9.983194
4,2,23/02/2014,8:09:40 AM,259,11,150.5,396.7315,4.466573,20.00233,400,441.4928,107.5605,195.1451,100,406.5519,4.502967,-9.275814
4,2,23/02/2014,8:10:00 AM,260,12,150.5,405.9449,4.569106,20.00079,400.0016,441.5904,105.7043,195.1902,100,415.8246,4.604993,-9.421948
4,2,23/02/2014,8:10:20 AM,261,3,150.5,760.8109,8.31384,19.9962,400.0212,461.0621,140.4026,194.6721,100,773.6275,8.335033,-36.2923
4,2,23/02/2014,8:10:40 AM,262,4,150.5,313.515,3.43707,19.99815,400.0048,462.3865,140.7043,194.9144,100,322.6269,3.477437,-35.88548
4,2,23/02/2014,8:11:00 AM,263,13,150.5,392.9753,4.424476,19.99807,399.993,444.8005,81.7632,195.0403,100,402.7081,4.460684,-9.211572
4,2,23/02/2014,8:11:20 AM,264,14,150.5,404.3444,4.550701,19.99844,399.9923,443.0696,99.14714,195.068,100,414.1582,4.586285,-9.476814
4,2,23/02/2014,8:11:40 AM,265,17,150.5,393.7162,4.433134,20.00076,399.9985,442.5127,100.5029,195.0484,100,403.4521,4.469242,-9.141073
4,2,23/02/2014,8:12:00 AM,266,18,150.5,411.6533,4.632038,20.00141,399.9989,442.645,92.24387,195.1465,100,421.5243,4.667281,-9.598606
4,2,23/02/2014,8:12:20 AM,267,5,150.5,394.8336,4.445391,19.99987,400.0006,442.5719,90.79653,195.0014,100,404.5783,4.4814,-9.211425
4,2,23/02/2014,8:12:40 AM,268,6,150.5,404.8245,4.556708,19.99469,399.9988,443.41,70.6004,194.9742,100,414.6465,4.592259,-9.354464
4,2,23/02/2014,8:13:00 AM,269,9,150.5,393.8482,4.434844,19.99848,399.9995,442.7007,84.78872,194.9785,100,403.5705,4.470793,-9.087847
4,2,23/02/2014,8:13:20 AM,270,10,150.5,422.7348,4.754323,20.00181,399.9981,444.1095,55.50784,195.038,100,432.6945,4.788991,-10.00581
4,2,23/02/2014,8:13:40 AM,271,7,150.5,391.9,4.412915,20.00001,400.0006,442.4162,87.43672,197.44,100,401.616,4.44906,-9.106128
4,2,23/02/2014,8:14:00 AM,272,8,150.5,416.2957,4.683146,20.00085,400.1027,443.0595,74.49403,196.4155,100,426.2064,4.718164,-9.799853
4,2,23/02/2014,8:14:20 AM,273,11,150.5,392.5961,4.420754,20.00053,400,441.5995,107.6181,195.0121,100,402.309,4.45677,-9.098495
4,2,23/02/2014,8:14:40 AM,274,12,150.5,401.971,4.525272,19.99846,399.9995,441.684,105.7574,195.0541,100,411.7687,4.560985,-9.224783
4,2,23/02/2014,8:15:00 AM,275,13,150.5,393.8018,4.434263,19.99602,400.0009,442.7626,81.81438,194.956,100,403.5378,4.470366,-9.102298
4,2,23/02/2014,8:15:20 AM,276,14,150.5,401.3219,4.517831,20.00048,399.9999,442.006,99.22997,194.9419,100,411.1177,4.553615,-9.259412
4,2,23/02/2014,8:15:40 AM,277,17,150.5,393.6314,4.432197,19.99972,400.0005,441.9938,100.5808,194.9648,100,403.3607,4.468269,-9.132447
4,2,23/02/2014,8:16:00 AM,278,18,150.5,407.7388,4.589095,20.00117,400.0008,442.3773,92.31693,195.0493,100,417.5828,4.62455,-9.403347
4,2,23/02/2014,8:16:20 AM,279,5,150.5,396.2828,4.461308,20.00387,400.0006,442.4518,90.80776,194.9235,100,406.0331,4.497236,-9.272521
4,2,23/02/2014,8:16:40 AM,280,6,150.5,402.232,4.528175,19.99998,400.0005,443.3586,70.6385,194.909,100,412.0302,4.563825,-9.236787
4,2,23/02/2014,8:17:00 AM,281,9,150.5,393.5593,4.431126,19.99869,400.0005,442.6525,84.7987,194.9209,100,403.283,4.46713,-9.194276
4,2,23/02/2014,8:17:20 AM,282,10,150.5,419.7856,4.721869,20.00079,400.0004,444.0732,55.52597,194.9812,100,429.7209,4.756707,-9.875386
4,2,23/02/2014,8:17:40 AM,283,7,150.5,395.0901,4.448571,20.00919,400.0011,442.3832,87.45908,197.3903,100,404.8244,4.484447,-9.140614
4,2,23/02/2014,8:18:00 AM,284,8,150.5,413.4845,4.65179,20.00491,400.002,443.0339,74.57877,196.2931,100,423.3745,4.686936,-9.774202
4,2,23/02/2014,8:18:20 AM,285,11,150.5,396.7769,4.467459,20.00038,400.0011,441.5759,107.6465,194.9259,100,406.5247,4.503307,-9.134836
4,2,23/02/2014,8:18:40 AM,286,12,150.5,398.7658,4.489969,20.00156,400.0021,441.674,105.8056,195.0149,100,408.5368,4.5258,-9.090223
4,2,23/02/2014,8:19:00 AM,287,3,150.5,760.8708,8.315339,20.00125,400.0207,461.1269,140.4471,194.4981,100,773.4799,8.33501,-36.11111
4,2,23/02/2014,8:19:20 AM,288,4,150.5,313.5511,3.43741,19.99425,400.0031,462.4553,140.5344,194.7413,100,322.6587,3.477736,-35.89748
4,2,23/02/2014,8:19:40 AM,289,13,150.5,393.0049,4.425927,20.00208,399.9946,444.88,81.88825,194.8404,100,402.6964,4.461464,-9.009174
4,2,23/02/2014,8:20:00 AM,290,14,150.5,397.6909,4.477798,19.9962,399.9924,443.1349,99.22183,194.8548,100,407.4116,4.513072,-9.148053
4,2,23/02/2014,8:20:20 AM,291,17,150.5,391.1642,4.404852,19.99844,399.9972,442.5461,100.6006,194.8632,100,400.8297,4.440394,-9.09615
4,2,23/02/2014,8:20:40 AM,292,18,150.5,403.0569,4.537705,19.99692,399.9969,442.6172,92.3887,194.952,100,412.8249,4.572761,-9.208042
4,2,23/02/2014,8:21:00 AM,293,5,150.5,397.7878,4.47812,19.99825,400.0007,442.4944,90.84726,194.8223,100,407.4871,4.513171,-9.309867
4,2,23/02/2014,8:21:20 AM,294,6,150.5,399.2235,4.495169,19.99983,400.0001,443.3349,70.68475,194.7884,100,408.9564,4.530365,-9.108411
4,2,23/02/2014,8:21:40 AM,295,9,150.5,391.7765,4.411247,19.99902,400,442.6315,84.90147,194.7742,100,401.4466,4.446789,-9.193848
4,2,23/02/2014,8:22:00 AM,296,10,150.5,416.2875,4.683056,19.99894,400.0002,444.0388,55.60779,194.8625,100,426.1534,4.717374,-9.842402
4,2,23/02/2014,8:22:20 AM,297,7,150.5,396.291,4.461903,19.99833,399.998,442.3528,87.4886,197.2742,100,406.0073,4.497375,-9.178861
4,2,23/02/2014,8:22:40 AM,298,8,150.5,409.9847,4.613643,19.99901,399.9998,442.9772,74.59348,196.2021,100,419.8045,4.648313,-9.582871
4,2,23/02/2014,8:23:00 AM,299,11,150.5,394.5562,4.442629,20.00095,399.9998,441.5092,107.7032,194.8329,100,404.2423,4.47792,-9.157754
4,2,23/02/2014,8:23:20 AM,300,12,150.5,394.8709,4.447262,20.00225,400.0008,441.5839,105.8017,194.9287,100,404.5698,4.482723,-8.897963
4,2,23/02/2014,8:23:40 AM,301,13,150.5,394.601,4.442759,19.99698,399.9977,442.6602,81.86279,194.7628,100,404.3,4.478217,-9.233393
4,2,23/02/2014,8:24:00 AM,302,14,150.5,400.4378,4.507893,20.00025,399.9997,441.9225,99.26236,194.7955,100,410.1803,4.543041,-9.300906
4,2,23/02/2014,8:24:20 AM,303,17,150.5,391.9777,4.414158,19.99674,400,441.8726,100.6514,194.7872,100,401.6617,4.449839,-9.045239
4,2,23/02/2014,8:24:40 AM,304,18,150.5,399.148,4.494485,20.00297,400.0004,442.2834,92.36977,194.9194,100,408.8837,4.529737,-9.069789
4,2,23/02/2014,8:25:00 AM,305,5,150.5,397.7164,4.477128,19.99947,400.0016,442.3576,90.88064,194.7612,100,407.4432,4.512429,-9.3661
4,2,23/02/2014,8:25:20 AM,306,6,150.5,396.5748,4.465809,19.99109,400.002,443.2578,70.70743,194.7046,100,406.2874,4.501115,-9.0386
4,2,23/02/2014,8:25:40 AM,307,9,150.5,389.8898,4.391628,19.99824,400.0017,442.5823,84.91275,194.718,100,399.5574,4.427325,-8.866422
4,2,23/02/2014,8:26:00 AM,308,10,150.5,413.2763,4.649931,19.99933,399.9988,443.9948,55.60587,194.7828,100,423.1228,4.684519,-9.696151
4,2,23/02/2014,8:26:20 AM,309,7,150.5,395.3119,4.451012,20.0003,399.9998,442.3359,87.5397,197.1702,100,405.0133,4.48638,-9.175511
4,2,23/02/2014,8:26:40 AM,310,8,150.5,407.187,4.583025,20.00109,399.9995,442.9693,74.60225,196.1175,100,416.9819,4.617836,-9.416047
4,2,23/02/2014,8:27:00 AM,311,11,150.5,393.7312,4.433829,20.00178,399.9989,441.528,107.7041,194.7691,100,403.4259,4.469347,-9.05379
4,2,23/02/2014,8:27:20 AM,312,12,150.5,391.6432,4.411738,19.99693,400.0004,441.6244,105.8766,194.8067,100,401.3181,4.447308,-8.761063
4,2,23/02/2014,8:27:40 AM,313,3,150.5,760.884,8.314549,19.99973,400.0249,461.094,140.4926,194.3186,100,773.4236,8.332657,-36.31306
4,2,23/02/2014,8:28:00 AM,314,4,150.5,313.5182,3.437259,19.99856,400.0057,462.4043,140.3208,194.6206,100,322.5859,3.477194,-35.83054
4,2,23/02/2014,8:28:20 AM,315,13,150.5,393.072,4.426149,19.99821,399.9937,444.8317,81.92851,194.6912,100,402.7743,4.461883,-9.107968
4,2,23/02/2014,8:28:40 AM,316,14,150.5,399.2059,4.494752,19.99639,399.9945,443.0872,99.37238,194.6951,100,408.9658,4.530289,-9.147844
4,2,23/02/2014,8:29:00 AM,317,17,150.5,392.0449,4.41546,19.9951,399.9975,442.5575,100.731,194.7076,100,401.762,4.451425,-8.939794
4,2,23/02/2014,8:29:20 AM,318,18,150.5,394.7646,4.446744,19.99493,399.9993,442.6576,92.43014,194.8475,100,404.488,4.482474,-8.752515
4,2,23/02/2014,8:29:40 AM,319,5,150.5,401.9823,4.523962,20.00108,399.9991,442.5755,90.93607,194.6827,100,411.8624,4.560447,-9.563599
4,2,23/02/2014,8:30:00 AM,320,6,150.5,393.5384,4.432798,19.99615,399.9999,443.407,70.7674,194.626,100,403.2545,4.468584,-8.801751
4,2,23/02/2014,8:30:20 AM,321,9,150.5,393.8494,4.435204,20.00239,400.0002,442.7049,84.93847,194.6634,100,403.5357,4.470684,-9.026699
4,2,23/02/2014,8:30:40 AM,322,10,150.5,409.9827,4.614159,19.99745,399.9992,444.095,55.55054,194.7318,100,419.8224,4.649141,-9.448731
4,2,23/02/2014,8:31:00 AM,323,7,150.5,391.0899,4.40457,20.00147,399.9997,442.3994,87.55267,197.134,100,400.7887,4.44044,-8.984457
4,2,23/02/2014,8:31:20 AM,324,8,150.5,404.0169,4.548757,20.00121,400.0022,443.0399,74.56838,196.0922,100,413.8124,4.584036,-9.135107
4,2,23/02/2014,8:31:40 AM,325,11,150.5,396.4633,4.464477,20.00087,399.9989,441.6122,107.7807,194.6798,100,406.1773,4.499864,-9.04565
4,2,23/02/2014,8:32:00 AM,326,12,150.5,389.6699,4.390756,20.00033,400.0016,441.6734,105.8815,194.7578,100,399.3579,4.426723,-8.506166
4,2,23/02/2014,8:32:20 AM,327,13,150.5,390.269,4.396259,19.99621,399.9997,442.778,81.97134,194.6375,100,399.9566,4.432198,-8.766102
4,2,23/02/2014,8:32:40 AM,328,14,150.5,398.8206,4.491235,20.00743,400.0006,441.994,99.35414,194.6369,100,408.5776,4.52672,-8.987924
4,2,23/02/2014,8:33:00 AM,329,17,150.5,393.9661,4.437014,20.00066,400.0005,441.9693,100.6867,194.6651,100,403.6993,4.472937,-8.929091
4,2,23/02/2014,8:33:20 AM,330,18,150.5,391.3647,4.410404,20.00096,400.0023,442.3751,92.44793,194.7999,100,401.063,4.44628,-8.359757
4,2,23/02/2014,8:33:40 AM,331,5,150.5,392.4218,4.419965,19.99875,400.0002,442.438,90.98747,194.6387,100,402.1321,4.455831,-8.871666
4,2,23/02/2014,8:34:00 AM,332,6,150.5,391.0299,4.406285,20.00057,400.0015,443.3658,70.76662,194.6152,100,400.7224,4.442153,-8.43794
4,2,23/02/2014,8:34:20 AM,333,9,150.5,395.6066,4.454842,19.99582,400.0017,442.722,84.9393,194.6352,100,405.3391,4.490553,-9.051004
4,2,23/02/2014,8:34:40 AM,334,10,150.5,407.4923,4.587471,19.99543,399.9987,444.1754,55.52631,194.7137,100,417.3171,4.622628,-9.184752
4,2,23/02/2014,8:35:00 AM,335,7,150.5,398.5188,4.487505,20.00294,400.0006,442.4724,87.59772,197.0852,100,408.2786,4.523083,-9.058853
4,2,23/02/2014,8:35:20 AM,336,8,150.5,401.4082,4.521101,19.99553,400.0012,443.1117,74.65775,196.0201,100,411.1842,4.556515,-8.788695
