flux_campaign,day,Date,TIMESTAMP,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
3,2,18/01/2014,6:13:20 AM,3664,10,150.5,424.6395,4.76435,19.99851,400.0211,438.4021,44.99902,198.7287,100,436.269,4.828298,-10.0581
3,2,18/01/2014,6:13:40 AM,3665,17,150.5,419.274,4.706047,20.00128,399.9806,436.1789,93.58245,198.7013,100,430.8463,4.769922,-9.717966
3,2,18/01/2014,6:14:00 AM,3666,18,150.5,440.8507,4.941783,19.9996,399.9916,436.5564,85.4414,198.87,100,452.6735,5.006186,-10.78235
3,2,18/01/2014,6:14:20 AM,3667,3,150.5,757.8226,8.260976,20.00422,400.0071,454.9826,137.704,198.3105,100,773.5197,8.334859,-36.17784
3,2,18/01/2014,6:14:40 AM,3668,4,150.5,312.3632,3.417558,19.99253,400.0026,456.0918,119.7072,198.5748,100,322.6099,3.477589,-35.79238
3,2,18/01/2014,6:15:00 AM,3669,11,150.5,422.2518,4.739201,20.00106,399.9745,437.8979,100.0069,198.7916,100,433.8238,4.802457,-9.806273
3,2,18/01/2014,6:15:20 AM,3670,12,150.5,440.1795,4.934669,19.99125,399.993,436.9857,98.07014,198.9627,100,451.976,4.99853,-10.77087
3,2,18/01/2014,6:15:40 AM,3671,13,150.5,418.865,4.701573,19.99938,399.9767,437.5566,74.28255,198.7114,100,430.3943,4.76469,-9.765424
3,2,18/01/2014,6:16:00 AM,3672,14,150.5,433.5038,4.860726,20.00265,400.0124,436.4719,92.30614,198.8215,100,445.2081,4.924275,-10.6516
3,2,18/01/2014,6:16:20 AM,3673,5,150.5,419.0636,4.704,20.00197,399.9976,436.7238,83.87093,198.714,100,430.5915,4.767145,-9.709076
3,2,18/01/2014,6:16:40 AM,3674,6,150.5,431.0605,4.834916,20.00189,400,437.5338,63.91511,198.7723,100,442.742,4.898477,-10.35307
3,2,18/01/2014,6:17:00 AM,3675,15,150.5,420.6718,4.721405,20.007,399.9808,436.5866,83.26754,198.6776,100,432.228,4.78465,-9.835664
3,2,18/01/2014,6:17:20 AM,3676,16,150.5,427.6786,4.797156,20.00094,400.018,436.177,92.00262,198.8497,100,439.3112,4.860566,-10.34343
3,2,18/01/2014,6:17:40 AM,3677,9,150.5,421.9605,4.735501,20.00234,400.0015,436.7693,78.29798,198.6799,100,433.5554,4.799005,-9.905565
3,2,18/01/2014,6:18:00 AM,3678,10,150.5,424.8035,4.765812,20.00161,400,438.3499,44.89353,198.6865,100,436.4006,4.829068,-10.19879
3,2,18/01/2014,6:18:20 AM,3679,17,150.5,413.1398,4.63833,20.0042,399.9862,436.0966,93.61739,198.6563,100,424.5903,4.701165,-9.611981
3,2,18/01/2014,6:18:40 AM,3680,18,150.5,440.2892,4.936021,19.99703,400.0016,436.4733,85.52362,198.767,100,452.0717,4.999716,-10.74567
3,2,18/01/2014,6:19:00 AM,3681,11,150.5,421.9152,4.735648,20.00287,400.0014,435.778,100.1156,198.6631,100,433.464,4.79871,-9.757853
3,2,18/01/2014,6:19:20 AM,3682,12,150.5,439.8155,4.930649,20.00178,400.0008,435.8543,98.16741,198.8387,100,451.5997,4.99439,-10.76687
3,2,18/01/2014,6:19:40 AM,3683,13,150.5,422.1093,4.7382,19.99958,400.0007,436.9493,74.31275,198.5871,100,433.6833,4.801513,-9.680467
3,2,18/01/2014,6:20:00 AM,3684,14,150.5,433.1977,4.858063,20.00023,399.9977,436.1358,92.39583,198.6751,100,444.9013,4.921602,-10.50686
3,2,18/01/2014,6:20:20 AM,3685,5,150.5,419.0889,4.704874,20.00077,400.0001,436.5184,83.89053,198.5768,100,430.6456,4.768319,-9.589374
3,2,18/01/2014,6:20:40 AM,3686,6,150.5,431.0974,4.836121,19.99664,400.0022,437.4428,63.95571,198.6214,100,442.7736,4.899695,-10.17745
3,2,18/01/2014,6:21:00 AM,3687,15,150.5,422.2944,4.74053,20.00237,400.002,436.559,83.28368,198.5303,100,433.8451,4.803583,-9.623254
3,2,18/01/2014,6:21:20 AM,3688,16,150.5,427.3918,4.795377,19.99767,399.9525,436.1998,92.04398,198.6501,100,439.0319,4.858883,-10.05661
3,2,18/01/2014,6:21:40 AM,3689,9,150.5,422.3517,4.741149,19.99845,400.0028,436.8135,78.38316,198.4936,100,433.8907,4.804025,-9.636129
3,2,18/01/2014,6:22:00 AM,3690,10,150.5,424.6543,4.765707,19.99961,400.0081,438.4105,44.92958,198.4847,100,436.2557,4.828937,-9.896999
3,2,18/01/2014,6:22:20 AM,3691,17,150.5,420.6406,4.721616,20.00364,400.0102,436.1451,93.7305,198.4844,100,432.2092,4.785028,-9.714333
3,2,18/01/2014,6:22:40 AM,3692,18,150.5,439.61,4.928583,20.00543,400.0419,436.5817,85.4827,198.6693,100,451.3934,4.992337,-10.72142
3,2,18/01/2014,6:23:00 AM,3693,3,150.5,757.6496,8.259902,20.00005,400.0223,455.0189,137.7556,198.0957,100,773.2449,8.332381,-36.12204
3,2,18/01/2014,6:23:20 AM,3694,4,150.5,312.3233,3.417468,19.99842,399.9924,456.1411,120.0516,198.389,100,322.5763,3.47723,-35.79147
3,2,18/01/2014,6:23:40 AM,3695,11,150.5,419.7272,4.711406,20.001,399.9914,437.9634,100.1204,198.6403,100,431.3757,4.775336,-9.810553
3,2,18/01/2014,6:24:00 AM,3696,12,150.5,439.1256,4.923195,19.99956,400.0092,437.1336,98.20172,198.8427,100,450.9866,4.987413,-10.8055
3,2,18/01/2014,6:24:20 AM,3697,13,150.5,421.7354,4.733342,19.99602,399.9942,437.7,74.38475,198.6058,100,433.3761,4.796962,-9.917617
3,2,18/01/2014,6:24:40 AM,3698,14,150.5,432.5441,4.850828,19.99753,399.9966,436.6238,92.40332,198.7474,100,444.3128,4.914805,-10.56461
3,2,18/01/2014,6:25:00 AM,3699,5,150.5,423.2091,4.749737,19.9981,399.9968,436.9064,83.97346,198.6096,100,434.8463,4.813231,-9.918495
3,2,18/01/2014,6:25:20 AM,3700,6,150.5,430.1938,4.825162,20.0035,399.9975,437.668,64.01932,198.6837,100,441.9352,4.889027,-10.45906
3,2,18/01/2014,6:25:40 AM,3701,15,150.5,418.2325,4.694441,20.00325,399.9993,436.7632,83.3343,198.6744,100,429.835,4.757978,-9.873495
3,2,18/01/2014,6:26:00 AM,3702,16,150.5,427.4493,4.794501,19.99974,399.9989,436.3295,92.01933,198.8412,100,439.1625,4.858356,-10.45825
3,2,18/01/2014,6:26:20 AM,3703,9,150.5,423.0963,4.747814,19.99682,400.0471,436.9539,78.38208,198.6763,100,434.7769,4.811693,-10.07692
3,2,18/01/2014,6:26:40 AM,3704,10,150.5,425.309,4.771229,19.99576,399.9985,438.5157,44.7014,198.6979,100,436.9917,4.834986,-10.32645
3,2,18/01/2014,6:27:00 AM,3705,17,150.5,422.1719,4.738273,20.00133,400.0001,436.2369,93.69971,198.6792,100,433.8213,4.801942,-9.90694
3,2,18/01/2014,6:27:20 AM,3706,18,150.5,438.48,4.9164,19.99986,400.0103,436.6584,85.48091,198.848,100,450.3245,4.980505,-10.72335
3,2,18/01/2014,6:27:40 AM,3707,11,150.5,423.4855,4.753027,19.99609,399.9991,435.9638,100.1486,198.72,100,435.1361,4.81662,-9.88134
3,2,18/01/2014,6:28:00 AM,3708,12,150.5,438.3306,4.915112,20.00112,400.0005,435.9969,98.20195,198.8416,100,450.1768,4.979214,-10.65526
3,2,18/01/2014,6:28:20 AM,3709,13,150.5,425.5405,4.775294,20.00007,400.0014,437.1266,74.42099,198.5974,100,437.2277,4.838982,-10.04305
3,2,18/01/2014,6:28:40 AM,3710,14,150.5,431.901,4.844067,20.00266,400.0002,436.2965,92.41149,198.7146,100,443.6585,4.907954,-10.48669
3,2,18/01/2014,6:29:00 AM,3711,5,150.5,425.4527,4.774424,20.0002,400.0022,436.7128,83.99185,198.5851,100,437.1466,4.838233,-10.01261
3,2,18/01/2014,6:29:20 AM,3712,6,150.5,429.7799,4.820905,20.00633,399.9993,437.6134,64.08347,198.6369,100,441.5176,4.884762,-10.38707
3,2,18/01/2014,6:29:40 AM,3713,15,150.5,424.5315,4.763916,19.99892,400.0015,436.7296,83.31323,198.6064,100,436.1964,4.827499,-10.057
3,2,18/01/2014,6:30:00 AM,3714,16,150.5,427.7346,4.798037,20.00556,400.0002,436.3125,92.05339,198.7439,100,439.4557,4.861894,-10.39836
3,2,18/01/2014,6:30:20 AM,3715,9,150.5,426.4157,4.785108,20.00004,400.0009,436.958,78.41949,198.5468,100,438.1166,4.848871,-10.03255
3,2,18/01/2014,6:30:40 AM,3716,10,150.5,426.0477,4.780111,19.99326,400.0006,438.5427,44.6925,198.5627,100,437.7381,4.843831,-10.20649
3,2,18/01/2014,6:31:00 AM,3717,17,150.5,426.4516,4.78579,20.00164,399.9991,436.2794,93.66846,198.5598,100,438.1424,4.849544,-9.953565
3,2,18/01/2014,6:31:20 AM,3718,18,150.5,437.1591,4.901878,19.99951,399.9995,436.6522,85.5918,198.6414,100,448.9974,4.966044,-10.67981
3,2,18/01/2014,6:31:40 AM,3719,3,150.5,757.8592,8.261901,20.00075,400.0032,455.0638,137.7847,198.0603,100,773.6205,8.335432,-36.23737
3,2,18/01/2014,6:32:00 AM,3720,4,150.5,312.3897,3.418117,19.99822,400.0011,456.2223,119.9476,198.3546,100,322.6866,3.478035,-35.89808
3,2,18/01/2014,6:32:20 AM,3721,11,150.5,431.0802,4.836692,19.99957,399.9913,438.0251,100.1802,198.5694,100,442.7274,4.899541,-10.10559
3,2,18/01/2014,6:32:40 AM,3722,12,150.5,437.2866,4.903031,20.00016,399.9959,437.1525,98.23145,198.7179,100,449.0109,4.966055,-10.70764
3,2,18/01/2014,6:33:00 AM,3723,13,150.5,436.3057,4.894491,19.99579,399.996,437.7595,74.41101,198.5637,100,447.9847,4.957124,-10.2246
3,2,18/01/2014,6:33:20 AM,3724,14,150.5,431.0201,4.833746,20.00558,399.9941,436.6805,92.46069,198.7127,100,442.6729,4.896628,-10.57213
3,2,18/01/2014,6:33:40 AM,3725,5,150.5,441.4926,4.952154,20.00096,399.9972,436.9477,84.01133,198.628,100,453.2797,5.015366,-10.2936
3,2,18/01/2014,6:34:00 AM,3726,6,150.5,429.4696,4.817466,19.99869,399.9985,437.7375,64.13845,198.696,100,441.1028,4.88028,-10.36551
3,2,18/01/2014,6:34:20 AM,3727,15,150.5,434.143,4.870089,20.00453,399.982,436.8145,83.38477,198.6475,100,445.8137,4.932875,-10.2702
3,2,18/01/2014,6:34:40 AM,3728,16,150.5,428.9341,4.810513,20.00066,400.0007,436.4245,92.05399,198.8711,100,440.5562,4.873322,-10.55025
3,2,18/01/2014,6:35:00 AM,3729,9,150.5,430.9019,4.833983,19.99636,400.0004,437.0289,78.39088,198.6606,100,442.5463,4.896765,-10.26128
3,2,18/01/2014,6:35:20 AM,3730,10,150.5,427.0977,4.79079,19.99956,399.9977,438.614,44.45982,198.761,100,438.6982,4.853563,-10.38851
3,2,18/01/2014,6:35:40 AM,3731,17,150.5,434.1624,4.870993,20.00385,400.0113,436.3489,93.72073,198.7231,100,445.8416,4.933867,-10.13318
3,2,18/01/2014,6:36:00 AM,3732,18,150.5,435.5164,4.883343,20.00201,400.0024,436.7222,85.49153,198.823,100,447.218,4.946339,-10.68518
3,2,18/01/2014,6:36:20 AM,3733,11,150.5,437.9991,4.913402,20.00357,400.0005,436.009,100.1263,198.7212,100,449.7349,4.976494,-10.2241
3,2,18/01/2014,6:36:40 AM,3734,12,150.5,436.3125,4.892431,20.00168,400.0005,436.1106,98.26848,198.8589,100,448.0214,4.955409,-10.64821
3,2,18/01/2014,6:37:00 AM,3735,13,150.5,438.4645,4.918343,20.001,400.0005,437.1917,74.40392,198.6278,100,450.2043,4.981489,-10.26382
3,2,18/01/2014,6:37:20 AM,3736,14,150.5,430.0893,4.823941,19.99958,400.0021,436.3693,92.43248,198.7301,100,441.7224,4.886758,-10.44171
3,2,18/01/2014,6:37:40 AM,3737,5,150.5,440.6168,4.942173,19.99923,400.0025,436.7743,83.99181,198.623,100,452.3664,5.00514,-10.31765
3,2,18/01/2014,6:38:00 AM,3738,6,150.5,428.8744,4.811165,19.99435,399.9991,437.6402,64.05305,198.6657,100,440.494,4.873941,-10.28484
3,2,18/01/2014,6:38:20 AM,3739,15,150.5,434.5217,4.874937,19.99892,400.0012,436.7383,83.34361,198.6367,100,446.2115,4.937906,-10.14409
3,2,18/01/2014,6:38:40 AM,3740,16,150.5,430.7025,4.831173,20.00335,400.0028,436.3856,92.03365,198.8203,100,442.351,4.893991,-10.3855
3,2,18/01/2014,6:39:00 AM,3741,9,150.5,436.0998,4.892657,19.99676,400.0041,436.985,78.44818,198.5619,100,447.7979,4.955554,-10.1257
3,2,18/01/2014,6:39:20 AM,3742,10,150.5,428.1524,4.802636,20.00097,400.0006,438.5762,44.42355,198.6108,100,439.7648,4.865361,-10.389
3,2,18/01/2014,6:39:40 AM,3743,17,150.5,430.1457,4.827042,20.00113,399.9811,436.2863,93.71927,198.5784,100,441.7892,4.889911,-9.952841
3,2,18/01/2014,6:40:00 AM,3744,18,150.5,433.8339,4.866073,20.00433,400.0017,436.655,85.58328,198.6759,100,445.5207,4.928988,-10.39946
3,2,18/01/2014,6:40:20 AM,3745,3,150.5,757.7537,8.260858,20.00185,400.0197,455.0961,137.791,198.0767,100,773.2926,8.332318,-36.18861
3,2,18/01/2014,6:40:40 AM,3746,4,150.5,312.3935,3.418082,19.99372,400.0036,456.2033,119.8107,198.37,100,322.6279,3.477319,-35.9211
3,2,18/01/2014,6:41:00 AM,3747,11,150.5,436.7514,4.900312,20.00023,399.992,438.0556,100.1491,198.5834,100,448.4778,4.963529,-10.03572
3,2,18/01/2014,6:41:20 AM,3748,12,150.5,434.9749,4.878035,19.99664,399.9955,437.1542,98.26106,198.7426,100,446.6963,4.941382,-10.52199
3,2,18/01/2014,6:41:40 AM,3749,13,150.5,433.541,4.864962,19.99824,399.9997,437.7607,74.43082,198.5435,100,445.2296,4.927983,-9.95434
3,2,18/01/2014,6:42:00 AM,3750,14,150.5,428.686,4.809212,20.0052,400.0164,436.6647,92.43481,198.6721,100,440.3233,4.872351,-10.22414
3,2,18/01/2014,6:42:20 AM,3751,5,150.5,423.7618,4.755845,19.99773,399.9999,436.9348,83.99184,198.6102,100,435.3337,4.818678,-9.908087
3,2,18/01/2014,6:42:40 AM,3752,6,150.5,427.9102,4.80045,19.9999,399.9973,437.7202,64.05035,198.7034,100,439.5463,4.863546,-10.26612
3,2,18/01/2014,6:43:00 AM,3753,15,150.5,433.16,4.860032,20.00173,399.9993,436.828,83.27466,198.7049,100,444.8523,4.923174,-10.08171
3,2,18/01/2014,6:43:20 AM,3754,16,150.5,434.072,4.866887,20.00234,400.0184,436.3757,91.99537,198.9512,100,445.7743,4.930128,-10.73398
3,2,18/01/2014,6:43:40 AM,3755,9,150.5,427.1338,4.792614,19.99461,399.9984,436.9929,78.28546,198.7273,100,438.7595,4.855714,-10.08815
3,2,18/01/2014,6:44:00 AM,3756,10,150.5,430.5394,4.828919,19.99983,400.0013,438.5678,44.51264,198.7768,100,442.2088,4.892084,-10.45284
3,2,18/01/2014,6:44:20 AM,3757,17,150.5,428.8291,4.811728,20.00283,400.0001,436.2841,93.69283,198.7266,100,440.4574,4.874652,-10.05834
3,2,18/01/2014,6:44:40 AM,3758,18,150.5,431.1792,4.835886,19.99664,399.9802,436.6448,85.51403,198.8638,100,442.8537,4.899019,-10.49308
3,2,18/01/2014,6:45:00 AM,3759,11,150.5,428.6587,4.809284,19.99804,400.0174,435.9677,100.1237,198.7652,100,440.3182,4.872517,-10.1791
3,2,18/01/2014,6:45:20 AM,3760,12,150.5,433.2041,4.858873,20.00345,400.0047,436.0194,98.21402,198.9044,100,444.905,4.922103,-10.41449
3,2,18/01/2014,6:45:40 AM,3761,13,150.5,424.6458,4.765234,19.99871,400.0002,437.1193,74.35746,198.6813,100,436.2348,4.828155,-10.0099
3,2,18/01/2014,6:46:00 AM,3762,14,150.5,428.2271,4.803036,20.00571,399.983,436.2874,92.39979,198.7835,100,439.8698,4.866128,-10.46919
3,2,18/01/2014,6:46:20 AM,3763,5,150.5,422.3047,4.739297,20.00179,400.0097,436.7173,83.99511,198.6778,100,433.8644,4.802158,-9.960792
3,2,18/01/2014,6:46:40 AM,3764,6,150.5,426.0206,4.779746,19.99971,400.0405,437.5572,63.96785,198.7458,100,437.6381,4.842829,-10.18521
3,2,18/01/2014,6:47:00 AM,3765,15,150.5,425.3888,4.773713,19.99976,399.9979,436.6595,83.25498,198.7013,100,437.0232,4.837003,-9.984641
3,2,18/01/2014,6:47:20 AM,3766,16,150.5,435.9577,4.887891,19.99861,399.9957,436.2738,91.97809,198.8689,100,447.6961,4.951194,-10.77156
3,2,18/01/2014,6:47:40 AM,3767,9,150.5,424.4207,4.762875,19.99733,400.0004,436.9046,78.33331,198.6345,100,436.0096,4.825793,-9.983199
3,2,18/01/2014,6:48:00 AM,3768,10,150.5,431.9448,4.844325,19.99668,399.9785,438.4691,44.40179,198.6843,100,443.6239,4.907488,-10.5035
3,2,18/01/2014,6:48:20 AM,3769,17,150.5,422.7791,4.745389,20.00599,400.0002,436.1779,93.6444,198.6309,100,434.3548,4.808352,-9.80299
3,2,18/01/2014,6:48:40 AM,3770,18,150.5,428.1742,4.803728,19.9984,400.0017,436.5533,85.53769,198.7255,100,439.819,4.866863,-10.20526
3,2,18/01/2014,6:49:00 AM,3771,3,150.5,757.88,8.262507,19.99918,400.0215,455.0248,137.9204,198.1134,100,773.5302,8.335174,-36.1546
3,2,18/01/2014,6:49:20 AM,3772,4,150.5,312.4191,3.418856,19.99834,400.0132,456.1371,119.6463,198.4148,100,322.6491,3.47812,-35.76263
3,2,18/01/2014,6:49:40 AM,3773,11,150.5,423.0306,4.747856,20.00564,399.995,437.9767,100.1899,198.6339,100,434.56,4.809812,-9.970146
3,2,18/01/2014,6:50:00 AM,3774,12,150.5,430.2742,4.826756,19.99829,399.9987,437.0586,98.1748,198.8104,100,441.8895,4.888867,-10.38902
3,2,18/01/2014,6:50:20 AM,3775,13,150.5,423.5667,4.753121,19.99838,399.9977,437.6619,74.39811,198.6202,100,435.0911,4.814987,-10.11479
3,2,18/01/2014,6:50:40 AM,3776,14,150.5,430.1938,4.82524,20.00289,400.0134,436.5663,92.36949,198.8175,100,441.8059,4.887357,-10.50751
3,2,18/01/2014,6:51:00 AM,3777,5,150.5,422.7445,4.74474,19.99705,399.9749,436.8361,83.9596,198.6627,100,434.2637,4.806601,-9.955949
3,2,18/01/2014,6:51:20 AM,3778,6,150.5,423.5345,4.752482,19.99917,399.9979,437.6166,63.96539,198.8039,100,435.0715,4.814445,-10.18162
3,2,18/01/2014,6:51:40 AM,3779,15,150.5,422.9291,4.746057,20.00215,399.9982,436.6954,83.31375,198.7536,100,434.4562,4.807959,-10.11519
3,2,18/01/2014,6:52:00 AM,3780,16,150.5,436.7652,4.896132,20.00219,400.0021,436.274,92.01668,198.9994,100,448.4554,4.958465,-10.99614
3,2,18/01/2014,6:52:20 AM,3781,9,150.5,423.916,4.756415,20.00492,399.9829,436.9035,78.31482,198.7711,100,435.4532,4.818483,-10.21956
3,2,18/01/2014,6:52:40 AM,3782,10,150.5,433.3747,4.859076,19.99668,400.0026,438.4369,44.35526,198.8457,100,445.028,4.921311,-10.84704
3,2,18/01/2014,6:53:00 AM,3783,17,150.5,422.1706,4.737747,20.00794,400.0002,436.1728,93.72903,198.7449,100,433.6884,4.799683,-10.06952
3,2,18/01/2014,6:53:20 AM,3784,18,150.5,424.5073,4.762296,20.00065,399.9771,436.5623,85.53261,198.865,100,436.0531,4.824247,-10.3991
3,2,18/01/2014,6:53:40 AM,3785,11,150.5,423.4272,4.751532,20.00834,399.9981,435.8561,100.1687,198.8036,100,434.95,4.813354,-10.12935
3,2,18/01/2014,6:54:00 AM,3786,12,150.5,427.6827,4.797444,19.997,400.0133,435.9259,98.23175,198.9554,100,439.2646,4.859493,-10.45691
3,2,18/01/2014,6:54:20 AM,3787,13,150.5,421.1747,4.726746,19.99794,400.0225,437.0077,74.30563,198.752,100,432.6677,4.788487,-10.04882
3,2,18/01/2014,6:54:40 AM,3788,14,150.5,431.4644,4.839013,20.00127,400.001,436.1807,92.29204,198.8979,100,443.0948,4.901138,-10.60379
3,2,18/01/2014,6:55:00 AM,3789,5,150.5,419.6415,4.709984,19.99991,400.0011,436.5907,83.9361,198.6965,100,431.1305,4.771889,-9.962672
3,2,18/01/2014,6:55:20 AM,3790,6,150.5,422.9126,4.745438,19.99948,400.0031,437.445,63.95963,198.7549,100,434.4282,4.807295,-10.18786
3,2,18/01/2014,6:55:40 AM,3791,15,150.5,420.2866,4.717099,20.00333,400.0003,436.5807,83.32165,198.6926,100,431.7719,4.778916,-9.977551
3,2,18/01/2014,6:56:00 AM,3792,16,150.5,437.0511,4.899408,20.00007,400.0342,436.1554,91.96979,198.9191,100,448.7439,4.96173,-10.98114
3,2,18/01/2014,6:56:20 AM,3793,9,150.5,421.7837,4.733581,19.99733,400.0216,436.7754,78.34691,198.6582,100,433.2887,4.795375,-10.04546
3,2,18/01/2014,6:56:40 AM,3794,10,150.5,434.0161,4.866355,19.99595,400.0022,438.4008,44.47577,198.7242,100,445.674,4.928624,-10.81305
3,2,18/01/2014,6:57:00 AM,3795,17,150.5,420.2174,4.717201,19.99984,400.0115,436.1143,93.6354,198.6337,100,431.7077,4.779003,-9.81257
3,2,18/01/2014,6:57:20 AM,3796,18,150.5,421.5592,4.730049,20.00351,400.0028,436.4734,85.46922,198.7998,100,433.0611,4.791891,-10.24512
3,2,18/01/2014,6:57:40 AM,3797,3,150.5,757.7045,8.259355,20.00265,400.0201,454.9613,137.8879,198.2013,100,773.2269,8.330257,-36.3452
3,2,18/01/2014,6:58:00 AM,3798,4,150.5,312.3954,3.417595,19.99648,400.0232,456.1457,119.4799,198.4662,100,322.5976,3.476099,-36.16867
3,2,18/01/2014,6:58:20 AM,3799,11,150.5,419.8599,4.712111,20.00222,399.9938,437.911,100.2083,198.703,100,431.4051,4.775683,-9.806125
3,2,18/01/2014,6:58:40 AM,3800,12,150.5,424.1773,4.759583,19.9974,399.9975,437.0541,98.20073,198.933,100,435.7735,4.823254,-9.967751
3,2,18/01/2014,6:59:00 AM,3801,13,150.5,420.5825,4.719997,19.99838,400.0193,437.6689,74.34391,198.7427,100,432.1384,4.783673,-9.832595
3,2,18/01/2014,6:59:20 AM,3802,14,150.5,432.2252,4.846403,19.99778,400.0777,436.5376,92.3094,199.008,100,443.9322,4.910437,-10.59667
3,2,18/01/2014,6:59:40 AM,3803,5,150.5,419.1585,4.703861,19.99727,399.9984,436.8401,83.95493,198.7908,100,430.7051,4.767512,-9.89371
3,2,18/01/2014,7:00:00 AM,3804,6,150.5,423.6448,4.75248,19.99824,399.9998,437.6244,63.95279,198.9001,100,435.2384,4.81619,-10.20259
3,2,18/01/2014,7:00:20 AM,3805,15,150.5,419.9106,4.712087,19.99753,400.0028,436.6928,83.287,198.8275,100,431.4533,4.775642,-9.925416
3,2,18/01/2014,7:00:40 AM,3806,16,150.5,436.4295,4.891348,20.00202,400.0044,436.2858,91.97106,199.0569,100,448.1902,4.955554,-10.99184
3,2,18/01/2014,7:01:00 AM,3807,9,150.5,422.3968,4.739085,20.00107,400.0061,436.8755,78.28797,198.8343,100,433.9775,4.802808,-10.08481
3,2,18/01/2014,7:01:20 AM,3808,10,150.5,433.8453,4.863833,20.00064,400.0017,438.4635,44.35423,198.904,100,445.5694,4.927955,-10.71499
3,2,18/01/2014,7:01:40 AM,3809,17,150.5,417.6844,4.687813,20.01032,400.0257,436.2034,93.63816,198.8204,100,429.203,4.751336,-9.799767
3,2,18/01/2014,7:02:00 AM,3810,18,150.5,420.4534,4.717664,19.9961,400.0025,436.5468,85.45404,198.9436,100,432.0182,4.781331,-10.04207
3,2,18/01/2014,7:02:20 AM,3811,11,150.5,417.6897,4.687512,20.00231,400.0002,435.8604,100.1327,198.8437,100,429.2112,4.751069,-9.874443
3,2,18/01/2014,7:02:40 AM,3812,12,150.5,421.3075,4.727045,20.00087,400.0018,435.9139,98.16563,199.0028,100,432.8726,4.790628,-10.07479
3,2,18/01/2014,7:03:00 AM,3813,13,150.5,416.5385,4.674942,20.00233,400.0209,437.0396,74.31351,198.7603,100,428.0573,4.738587,-9.813625
3,2,18/01/2014,7:03:20 AM,3814,14,150.5,433.1774,4.857221,19.9957,399.9989,436.2089,92.33794,198.8789,100,444.8882,4.921162,-10.5661
3,2,18/01/2014,7:03:40 AM,3815,5,150.5,417.8983,4.690351,19.99815,400.0012,436.6254,83.94231,198.724,100,429.4225,4.753874,-9.777411
3,2,18/01/2014,7:04:00 AM,3816,6,150.5,424.0866,4.757958,19.99948,400.0216,437.4777,64.01466,198.8157,100,435.6843,4.821658,-10.09303
3,2,18/01/2014,7:04:20 AM,3817,15,150.5,414.3661,4.651539,20.00158,399.9996,436.5909,83.32666,198.7095,100,425.8503,4.714983,-9.639957
3,2,18/01/2014,7:04:40 AM,3818,16,150.5,435.3737,4.881075,20.00379,400.022,436.1857,91.98124,198.9349,100,447.1146,4.945209,-10.68228
3,2,18/01/2014,7:05:00 AM,3819,9,150.5,419.6004,4.709165,20.00153,400.0096,436.8012,78.38018,198.639,100,431.1484,4.77283,-9.808592
3,2,18/01/2014,7:05:20 AM,3820,10,150.5,433.1984,4.857307,19.99515,400.0107,438.3904,44.3982,198.761,100,444.9083,4.921333,-10.57638
3,2,18/01/2014,7:05:40 AM,3821,17,150.5,414.5,4.653324,20.00623,400.0116,436.1217,93.75275,198.6669,100,425.9663,4.716586,-9.57316
3,2,18/01/2014,7:06:00 AM,3822,18,150.5,420.9195,4.723617,19.99821,399.9982,436.4928,85.49181,198.8267,100,432.4841,4.78731,-9.87184
3,2,18/01/2014,7:06:20 AM,3823,3,150.5,757.6769,8.259141,20.00019,400.0048,454.9576,138.0472,198.2213,100,773.4041,8.333364,-36.20644
3,2,18/01/2014,7:06:40 AM,3824,4,150.5,312.3285,3.417288,19.99862,400.0013,456.0879,119.3796,198.5439,100,322.5549,3.477094,-35.76533
3,2,18/01/2014,7:07:00 AM,3825,11,150.5,414.024,4.647714,20.00253,399.9965,437.9045,100.1953,198.8192,100,425.5558,4.711366,-9.714809
3,2,18/01/2014,7:07:20 AM,3826,12,150.5,422.2715,4.737203,19.99915,400.0166,436.9746,98.16109,199.123,100,433.9082,4.801206,-10.25706
3,2,18/01/2014,7:07:40 AM,3827,13,150.5,414.041,4.647736,20.00189,399.9951,437.5352,74.36375,198.8214,100,425.5886,4.711542,-9.753901
3,2,18/01/2014,7:08:00 AM,3828,14,150.5,432.7076,4.851202,20.00133,399.9986,436.4341,92.37564,198.9837,100,444.469,4.91543,-10.78673
3,2,18/01/2014,7:08:20 AM,3829,5,150.5,413.7375,4.643867,19.9983,399.9985,436.7001,83.92451,198.8246,100,425.2686,4.707538,-9.851188
3,2,18/01/2014,7:08:40 AM,3830,6,150.5,425.0769,4.76783,19.99907,399.9958,437.4854,63.95925,198.93,100,436.7387,4.831833,-10.39862
3,2,18/01/2014,7:09:00 AM,3831,15,150.5,413.3033,4.639211,20.0049,400.0862,436.5307,83.2223,198.9351,100,424.8326,4.702951,-9.8004
3,2,18/01/2014,7:09:20 AM,3832,16,150.5,433.4236,4.858657,20.00039,399.997,436.13,91.92763,199.0824,100,445.1893,4.922918,-10.88259
3,2,18/01/2014,7:09:40 AM,3833,9,150.5,417.6368,4.686505,20.00098,400.0022,436.7048,78.30597,198.8275,100,429.2278,4.750385,-10.05539
