flux_campaign,day,Date,TIMESTAMP,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
4,1,21/02/2014,3:23:00 PM,171,15,150.5,379.8064,4.278041,19.99956,400,438.2673,86.83525,195.5824,100,389.0254,4.310023,-9.004958
4,1,21/02/2014,3:23:20 PM,172,16,150.5,390.4598,4.384228,20.00036,400.0024,437.8759,95.55239,195.8209,100,399.708,4.41525,-11.94228
4,1,21/02/2014,3:23:40 PM,173,13,150.5,377.325,4.250664,20.00434,399.9992,438.6455,78.6434,195.5353,100,386.5176,4.282697,-8.898823
4,1,21/02/2014,3:24:00 PM,174,14,150.5,388.1118,4.360858,19.99942,399.9995,437.8873,95.50204,195.8529,100,397.3491,4.392065,-11.29565
4,1,21/02/2014,3:24:20 PM,175,5,150.5,377.3402,4.251128,20.00367,400.0017,438.3223,87.46979,195.4872,100,386.5492,4.283333,-8.832829
4,1,21/02/2014,3:24:40 PM,176,6,150.5,386.7728,4.345795,19.99774,400.0033,439.2612,67.12756,195.7527,100,396.0103,4.377211,-11.30838
4,1,21/02/2014,3:25:00 PM,177,17,150.5,378.2152,4.260724,20.00053,400.001,437.9534,96.02106,195.5827,100,387.411,4.292696,-8.875987
4,1,21/02/2014,3:25:20 PM,178,18,150.5,390.9477,4.384296,20.00561,399.9996,438.3693,88.35571,195.6854,100,400.1981,4.415375,-13.12442
4,1,21/02/2014,3:25:40 PM,179,9,150.5,380.6415,4.286191,19.99525,400.0007,438.6391,81.79406,195.5978,100,389.8664,4.31815,-9.278083
4,1,21/02/2014,3:26:00 PM,180,10,150.5,390.1329,4.379754,20.00277,399.9991,440.0146,53.12067,195.6651,100,399.3896,4.410987,-12.10923
4,1,21/02/2014,3:26:20 PM,181,11,150.5,379.8421,4.278227,20.00182,399.9998,437.6032,102.4679,196.6253,100,389.0549,4.310154,-9.049796
4,1,21/02/2014,3:26:40 PM,182,12,150.5,386.7013,4.339834,20.0019,399.998,437.6976,100.5668,196.9019,100,395.9458,4.3713,-12.48256
4,1,21/02/2014,3:27:00 PM,183,3,150.5,762.5499,8.329591,20.00241,400.0099,457.1519,138.1601,195.258,100,773.1507,8.32901,-36.39486
4,1,21/02/2014,3:27:20 PM,184,4,150.5,313.5489,3.436933,20.00182,399.9995,458.481,134.934,195.5585,100,322.5244,3.475667,-36.07008
4,1,21/02/2014,3:27:40 PM,185,15,150.5,380.0926,4.280506,20.00051,399.9935,440.6602,86.88043,195.518,100,389.4261,4.314581,-8.97757
4,1,21/02/2014,3:28:00 PM,186,16,150.5,390.8539,4.388397,20.0015,399.9961,439.2701,95.60219,195.7944,100,400.2331,4.421729,-11.79064
4,1,21/02/2014,3:28:20 PM,187,13,150.5,379.5502,4.274881,20.00099,399.9992,439.4774,78.66525,195.4877,100,388.8712,4.308897,-8.870826
4,1,21/02/2014,3:28:40 PM,188,14,150.5,388.8414,4.368472,20.00209,399.9946,438.4216,95.45878,195.8318,100,398.215,4.401956,-11.22387
4,1,21/02/2014,3:29:00 PM,189,5,150.5,378.6342,4.264977,20.00182,399.9994,438.6557,87.49187,195.4367,100,387.9662,4.299262,-8.780306
4,1,21/02/2014,3:29:20 PM,190,6,150.5,386.9028,4.346602,20.00072,399.9998,439.4583,67.19436,195.6578,100,396.263,4.380194,-11.26539
4,1,21/02/2014,3:29:40 PM,191,17,150.5,378.8104,4.266781,20.00551,400.0004,438.0691,96.02994,195.5171,100,388.1353,4.300935,-8.82656
4,1,21/02/2014,3:30:00 PM,192,18,150.5,390.434,4.377461,19.99561,399.998,438.4064,88.38779,195.6336,100,399.8089,4.410841,-13.17803
4,1,21/02/2014,3:30:20 PM,193,9,150.5,380.0722,4.27922,19.99815,399.9986,438.6863,81.84129,195.4602,100,389.4117,4.313353,-9.223167
4,1,21/02/2014,3:30:40 PM,194,10,150.5,391.5001,4.393556,19.99705,399.9993,440.0456,53.11277,195.6025,100,400.8761,4.426743,-12.25671
4,1,21/02/2014,3:31:00 PM,195,11,150.5,379.6342,4.275278,20.00073,399.9993,437.6158,102.7247,196.3494,100,388.9581,4.309319,-8.995296
4,1,21/02/2014,3:31:20 PM,196,12,150.5,387.7654,4.350565,19.99719,400.0006,437.6809,100.6591,196.7648,100,397.1296,4.384131,-12.53622
4,1,21/02/2014,3:31:40 PM,197,15,150.5,379.7416,4.276828,19.99982,400.041,438.3964,86.88825,195.4942,100,389.0759,4.310939,-8.923094
4,1,21/02/2014,3:32:00 PM,198,16,150.5,391.3566,4.39326,20.00277,399.9982,437.9712,95.63171,195.7633,100,400.7366,4.426549,-11.95624
4,1,21/02/2014,3:32:20 PM,199,13,150.5,375.9998,4.235021,19.99727,400.0007,438.7424,78.70386,195.4422,100,385.31,4.269372,-8.88617
4,1,21/02/2014,3:32:40 PM,200,14,150.5,388.9388,4.369349,19.99961,400,437.985,95.45024,195.8112,100,398.3148,4.402841,-11.27282
4,1,21/02/2014,3:33:00 PM,201,5,150.5,376.8603,4.244512,19.99903,400.0025,438.3677,87.52634,195.41,100,386.17,4.27877,-8.91626
4,1,21/02/2014,3:33:20 PM,202,6,150.5,386.8221,4.344903,19.99912,400.0005,439.3023,67.20554,195.6102,100,396.1833,4.378503,-11.4484
4,1,21/02/2014,3:33:40 PM,203,17,150.5,377.8997,4.256164,20.00176,399.9985,437.9527,96.03614,195.4904,100,387.2319,4.290481,-8.929104
4,1,21/02/2014,3:34:00 PM,204,18,150.5,389.7536,4.369886,19.9967,399.9998,438.3623,88.3634,195.5798,100,399.1241,4.403291,-13.17674
4,1,21/02/2014,3:34:20 PM,205,9,150.5,379.938,4.277191,20.00018,399.9998,438.6447,81.89836,195.4229,100,389.2745,4.311335,-9.337613
4,1,21/02/2014,3:34:40 PM,206,10,150.5,391.7444,4.395912,20.00207,399.998,440.028,53.12148,195.5584,100,401.1201,4.429087,-12.33506
4,1,21/02/2014,3:35:00 PM,207,11,150.5,377.4155,4.250857,20.00542,399.9995,437.6184,102.7198,196.3141,100,386.7444,4.285202,-8.900839
4,1,21/02/2014,3:35:20 PM,208,12,150.5,387.5599,4.348056,20.00118,400,437.6698,100.6274,196.7042,100,396.9274,4.381669,-12.58809
4,1,21/02/2014,3:35:40 PM,209,3,150.5,762.3077,8.326079,19.99402,400.0141,457.1434,138.2187,195.177,100,773.1813,8.329986,-36.31994
4,1,21/02/2014,3:36:00 PM,210,4,150.5,313.6143,3.436877,19.99808,400.0005,458.4546,135.114,195.4354,100,322.6844,3.477325,-36.08844
4,1,21/02/2014,3:36:20 PM,211,15,150.5,378.2812,4.259915,19.99431,399.9916,440.6115,86.99762,195.3757,100,387.6033,4.294966,-8.843639
4,1,21/02/2014,3:36:40 PM,212,16,150.5,391.9522,4.399356,20.00144,399.998,439.2273,95.62061,195.6806,100,401.3295,4.433346,-11.90102
4,1,21/02/2014,3:37:00 PM,213,13,150.5,379.6567,4.275606,19.99842,400,439.4276,78.65959,195.4091,100,388.9578,4.310264,-8.776982
4,1,21/02/2014,3:37:20 PM,214,14,150.5,389.2143,4.371873,20.00133,399.9991,438.3302,95.56629,195.7201,100,398.5753,4.406021,-11.20527
4,1,21/02/2014,3:37:40 PM,215,5,150.5,377.7277,4.254358,20.00197,400.0005,438.5616,87.59041,195.2994,100,387.0307,4.289281,-8.690976
4,1,21/02/2014,3:38:00 PM,216,6,150.5,386.6917,4.343513,19.9994,400.0007,439.4047,67.30418,195.4976,100,396.0438,4.377897,-11.23683
4,1,21/02/2014,3:38:20 PM,217,17,150.5,379.0098,4.268048,20.00248,399.9977,437.9959,96.10826,195.3629,100,388.3229,4.302922,-8.84779
4,1,21/02/2014,3:38:40 PM,218,18,150.5,389.0208,4.361256,20.00169,400.0004,438.3369,88.43961,195.4843,100,398.3796,4.395517,-13.07805
4,1,21/02/2014,3:39:00 PM,219,9,150.5,379.7561,4.275076,19.99887,400,438.5764,81.89417,195.3472,100,389.0682,4.309846,-9.154462
4,1,21/02/2014,3:39:20 PM,220,10,150.5,390.5645,4.382769,19.99594,400.0004,439.9748,53.17852,195.4849,100,399.9329,4.416873,-12.13479
4,1,21/02/2014,3:39:40 PM,221,11,150.5,379.6168,4.27459,20.00281,399.9992,437.5139,102.4485,196.4802,100,388.9285,4.309397,-8.902027
4,1,21/02/2014,3:40:00 PM,222,12,150.5,385.7369,4.327566,19.99606,399.999,437.5468,100.5213,196.7305,100,395.0741,4.361946,-12.42153
4,1,21/02/2014,3:40:20 PM,223,15,150.5,380.507,4.284668,19.99841,400.0007,438.2852,86.95126,195.3604,100,389.8189,4.319335,-8.885236
4,1,21/02/2014,3:40:40 PM,224,16,150.5,391.4586,4.394075,20.0021,400.0002,437.8714,95.63069,195.6375,100,400.8333,4.428116,-11.84494
4,1,21/02/2014,3:41:00 PM,225,13,150.5,379.0789,4.268843,19.99704,399.999,438.6198,78.72561,195.3376,100,388.392,4.30371,-8.842473
4,1,21/02/2014,3:41:20 PM,226,14,150.5,388.6788,4.365706,19.99552,399.9993,437.8315,95.46801,195.6607,100,398.0382,4.399932,-11.2393
4,1,21/02/2014,3:41:40 PM,227,5,150.5,379.8521,4.277508,19.99777,400,438.2487,87.56327,195.2733,100,389.1829,4.31248,-8.841199
4,1,21/02/2014,3:42:00 PM,228,6,150.5,386.1149,4.336808,19.99584,399.9991,439.1705,67.18359,195.5163,100,395.4587,4.371212,-11.28612
4,1,21/02/2014,3:42:20 PM,229,17,150.5,379.6913,4.275654,19.99869,399.9991,437.845,96.03611,195.3594,100,389.0155,4.310533,-8.862526
4,1,21/02/2014,3:42:40 PM,230,18,150.5,388.4855,4.355223,19.99725,399.9977,438.2085,88.40195,195.4874,100,397.8445,4.389502,-13.10324
4,1,21/02/2014,3:43:00 PM,231,9,150.5,381.223,4.291001,20.00031,399.9998,438.4745,81.90567,195.3355,100,390.553,4.325781,-9.271979
4,1,21/02/2014,3:43:20 PM,232,10,150.5,390.1366,4.377842,20.00027,400.0002,439.8871,53.1269,195.4814,100,399.5024,4.41197,-12.16803
4,1,21/02/2014,3:43:40 PM,233,11,150.5,379.7895,4.276486,19.99923,400.0002,437.4331,102.5266,196.4202,100,389.1034,4.311269,-8.917257
4,1,21/02/2014,3:44:00 PM,234,12,150.5,386.1279,4.331763,19.99827,399.9991,437.5047,100.4917,196.7443,100,395.4641,4.366083,-12.46004
4,1,21/02/2014,3:44:20 PM,235,3,150.5,762.9045,8.331867,20.00237,400.0123,456.962,138.0572,195.1051,100,774.0032,8.339147,-36.28465
4,1,21/02/2014,3:44:40 PM,236,4,150.5,314.2715,3.443925,19.99819,400.0026,458.2755,134.6774,195.4044,100,323.2808,3.484331,-35.92811
4,1,21/02/2014,3:45:00 PM,237,15,150.5,380.6621,4.286024,19.99174,399.9954,440.4485,86.89986,195.3652,100,389.3401,4.314092,-8.87122
4,1,21/02/2014,3:45:20 PM,238,16,150.5,391.808,4.397861,20.00418,399.9963,439.0294,95.59992,195.6251,100,400.5254,4.425033,-11.77368
4,1,21/02/2014,3:45:40 PM,239,13,150.5,380.648,4.286493,19.99824,400.0009,439.2603,78.68163,195.3241,100,389.3111,4.314378,-8.731514
4,1,21/02/2014,3:46:00 PM,240,14,150.5,388.2478,4.360917,20.00174,399.9968,438.1789,95.46418,195.6233,100,396.943,4.38828,-11.13699
4,1,21/02/2014,3:46:20 PM,241,5,150.5,381.3706,4.294024,20.00023,399.9985,438.3991,87.49239,195.2929,100,390.0491,4.32199,-8.861629
4,1,21/02/2014,3:46:40 PM,242,6,150.5,386.7666,4.343657,19.99783,399.9987,439.1897,67.2154,195.4786,100,395.4662,4.371269,-11.29197
4,1,21/02/2014,3:47:00 PM,243,17,150.5,380.9145,4.28883,20.0031,400.0009,437.7966,96.03072,195.3128,100,389.5785,4.316742,-8.869081
4,1,21/02/2014,3:47:20 PM,244,18,150.5,389.9208,4.371042,20.00174,400.0004,438.1111,88.36001,195.4231,100,398.6327,4.398436,-13.0497
4,1,21/02/2014,3:47:40 PM,245,9,150.5,382.7206,4.307399,19.99594,399.9967,438.3853,81.91069,195.2714,100,391.381,4.335029,-9.254165
4,1,21/02/2014,3:48:00 PM,246,10,150.5,391.1487,4.388573,19.99792,400.0001,439.7587,53.17685,195.4176,100,399.8726,4.415907,-12.20203
4,1,21/02/2014,3:48:20 PM,247,11,150.5,381.1353,4.290981,19.99934,399.9992,437.3157,102.4632,196.3964,100,389.8057,4.31886,-8.960687
4,1,21/02/2014,3:48:40 PM,248,12,150.5,387.7062,4.348712,19.99765,400.0006,437.397,100.5442,196.6343,100,396.4108,4.376295,-12.5139
4,1,21/02/2014,3:49:00 PM,249,15,150.5,382.1526,4.30212,20.00207,400.0003,438.1711,86.92234,195.2609,100,390.8287,4.329951,-9.016329
4,1,21/02/2014,3:49:20 PM,250,16,150.5,391.0498,4.389403,20.0032,400.0002,437.7661,95.66374,195.5423,100,399.7613,4.416623,-11.76667
4,1,21/02/2014,3:49:40 PM,251,13,150.5,380.4239,4.283475,19.99734,399.9999,438.518,78.75254,195.2067,100,389.1061,4.311615,-8.844646
4,1,21/02/2014,3:50:00 PM,252,14,150.5,388.0612,4.35886,20.00103,399.9996,437.765,95.57707,195.5644,100,396.7565,4.38627,-11.12547
4,1,21/02/2014,3:50:20 PM,253,5,150.5,380.9605,4.289804,19.99702,399.9985,438.2263,87.58456,195.2082,100,389.6224,4.317641,-8.774461
4,1,21/02/2014,3:50:40 PM,254,6,150.5,386.1874,4.337534,19.99943,399.9996,439.1883,67.26227,195.4494,100,394.8867,4.365175,-11.22135
4,1,21/02/2014,3:51:00 PM,255,17,150.5,378.8531,4.26591,20.00205,399.9993,437.9108,96.0544,195.3099,100,387.5077,4.293961,-8.831295
4,1,21/02/2014,3:51:20 PM,256,18,150.5,389.8992,4.370911,19.99792,399.9989,438.2859,88.38911,195.4318,100,398.6073,4.39826,-13.0262
4,1,21/02/2014,3:51:40 PM,257,9,150.5,383.6182,4.317625,20.00094,399.9966,438.5607,81.91749,195.2995,100,392.3005,4.345354,-9.222237
4,1,21/02/2014,3:52:00 PM,258,10,150.5,391.1051,4.388826,19.99889,399.9983,439.9629,53.13677,195.4608,100,399.8287,4.416147,-12.03987
4,1,21/02/2014,3:52:20 PM,259,11,150.5,384.3279,4.326658,20.00126,400.0013,437.5397,102.5325,196.3893,100,393.0109,4.354306,-8.975949
4,1,21/02/2014,3:52:40 PM,260,12,150.5,388.4361,4.357066,20.00189,399.9988,437.5988,100.5599,196.6772,100,397.1496,4.384607,-12.47868
4,1,21/02/2014,3:53:00 PM,261,3,150.5,763.1505,8.335687,20.00037,400.0128,457.0474,138.0021,195.1361,100,773.6554,8.337166,-36.08047
4,1,21/02/2014,3:53:20 PM,262,4,150.5,314.3326,3.444471,19.99268,400.0035,458.3761,134.5969,195.4433,100,322.6833,3.477922,-35.91953
4,1,21/02/2014,3:53:40 PM,263,15,150.5,380.9394,4.289038,19.99449,399.9918,440.4877,86.87672,195.4172,100,389.5377,4.316045,-8.925379
4,1,21/02/2014,3:54:00 PM,264,16,150.5,389.6544,4.374077,20.00128,399.9951,439.0952,95.63586,195.6692,100,398.2775,4.400307,-11.74946
4,1,21/02/2014,3:54:20 PM,265,13,150.5,380.0312,4.278767,19.9945,399.9986,439.3272,78.6853,195.4061,100,388.6258,4.305872,-8.941226
4,1,21/02/2014,3:54:40 PM,266,14,150.5,388.1757,4.359784,20.00087,399.9964,438.2559,95.42868,195.8218,100,396.7905,4.386141,-11.23929
4,1,21/02/2014,3:55:00 PM,267,5,150.5,380.6045,4.285484,19.99517,399.9991,438.4969,87.50493,195.3921,100,389.1867,4.312381,-8.873775
4,1,21/02/2014,3:55:20 PM,268,6,150.5,384.6895,4.321085,19.99709,399.9997,439.3129,67.19321,195.6174,100,393.2829,4.347639,-11.17771
4,1,21/02/2014,3:55:40 PM,269,17,150.5,379.7946,4.276231,20,399.9994,437.943,96.1064,195.4953,100,388.3748,4.303218,-8.912045
4,1,21/02/2014,3:56:00 PM,270,18,150.5,389.3481,4.364861,19.99909,399.9987,438.2783,88.42376,195.6345,100,397.9712,4.391153,-13.04625
4,1,21/02/2014,3:56:20 PM,271,9,150.5,382.0464,4.300017,20.00194,399.9987,438.5556,81.88676,195.4779,100,390.6366,4.326834,-9.243081
4,1,21/02/2014,3:56:40 PM,272,10,150.5,392.005,4.398444,19.99899,399.9993,439.9402,53.07113,195.6437,100,400.6302,4.424485,-12.15463
4,1,21/02/2014,3:57:00 PM,273,11,150.5,381.0293,4.289955,19.99907,399.9991,437.5319,102.5718,196.5837,100,389.6073,4.316801,-8.928765
4,1,21/02/2014,3:57:20 PM,274,12,150.5,390.8732,4.38336,20.00413,399.9993,437.6011,100.5276,196.9282,100,399.5014,4.409555,-12.7063
4,1,21/02/2014,3:57:40 PM,275,15,150.5,380.3385,4.282149,19.99417,399.9993,438.3404,86.85232,195.6113,100,388.9326,4.309171,-8.964532
4,1,21/02/2014,3:58:00 PM,276,16,150.5,389.4698,4.372338,20.00014,399.9998,437.8995,95.54629,195.9098,100,398.0897,4.398592,-11.66819
4,1,21/02/2014,3:58:20 PM,277,13,150.5,380.3054,4.282336,19.99807,400.0002,438.6293,78.55981,195.6273,100,388.8842,4.309221,-8.829792
4,1,21/02/2014,3:58:40 PM,278,14,150.5,388.4966,4.363626,20.00458,400.0007,437.8623,95.42516,195.9643,100,397.1168,4.389956,-11.19263
4,1,21/02/2014,3:59:00 PM,279,5,150.5,378.8959,4.266865,20.00231,399.9983,438.2279,87.51197,195.5759,100,387.4662,4.293797,-8.762917
4,1,21/02/2014,3:59:20 PM,280,6,150.5,384.1215,4.315063,20.0017,399.9979,439.1793,67.18002,195.793,100,392.7129,4.341688,-11.09763
4,1,21/02/2014,3:59:40 PM,281,17,150.5,380.7595,4.287528,19.99901,399.9979,437.8331,96.06787,195.6844,100,389.3414,4.314375,-8.809416
4,1,21/02/2014,4:00:00 PM,282,18,150.5,389.809,4.370211,20.00236,399.9997,438.1872,88.32315,195.8468,100,398.4244,4.396401,-12.99079
4,1,21/02/2014,4:00:20 PM,283,9,150.5,383.3357,4.314688,20.00061,399.9993,438.4648,81.79608,195.715,100,391.9196,4.341302,-9.184096
4,1,21/02/2014,4:00:40 PM,284,10,150.5,392.2552,4.401849,19.99288,399.9977,439.8404,53.03293,195.8527,100,400.8798,4.427802,-12.02962
4,1,21/02/2014,4:01:00 PM,285,11,150.5,380.7232,4.287355,19.99939,399.9991,437.4476,102.4123,196.8571,100,389.2878,4.31402,-8.754376
4,1,21/02/2014,4:01:20 PM,286,12,150.5,391.6003,4.392132,20.00449,400.0005,437.5002,100.5369,197.1169,100,400.2258,4.418192,-12.56308
4,1,21/02/2014,4:01:40 PM,287,3,150.5,762.8433,8.333893,20.00372,400.0113,456.9934,138.0269,195.5527,100,773.1106,8.331658,-36.03848
4,1,21/02/2014,4:02:00 PM,288,4,150.5,314.1537,3.443017,20.00003,400.0029,458.321,134.7975,195.8544,100,322.4377,3.475902,-35.74575
4,1,21/02/2014,4:02:20 PM,289,15,150.5,381.7122,4.298024,19.9956,399.9908,440.4784,86.7898,195.8251,100,390.4892,4.326217,-9.010138
4,1,21/02/2014,4:02:40 PM,290,16,150.5,390.3711,4.382558,19.9998,399.9928,439.0973,95.49989,196.1175,100,399.1989,4.410264,-11.79935
4,1,21/02/2014,4:03:00 PM,291,13,150.5,380.8177,4.28841,19.99901,399.9981,439.2825,78.56548,195.8092,100,389.5897,4.316701,-8.90709
4,1,21/02/2014,4:03:20 PM,292,14,150.5,390.134,4.382065,20.00324,399.9996,438.1825,95.37399,196.1832,100,398.9574,4.409733,-11.32026
4,1,21/02/2014,4:03:40 PM,293,5,150.5,381.7953,4.299715,19.99824,400.0002,438.4156,87.37974,195.7725,100,390.579,4.327975,-8.835442
4,1,21/02/2014,4:04:00 PM,294,6,150.5,384.3708,4.318087,19.99544,399.9989,439.2416,67.11322,196.0093,100,393.167,4.346214,-11.21023
4,1,21/02/2014,4:04:20 PM,295,17,150.5,380.1127,4.281026,19.99737,399.9979,437.8546,95.94185,195.9306,100,388.8677,4.309194,-8.793596
4,1,21/02/2014,4:04:40 PM,296,18,150.5,390.8702,4.382173,19.99904,400.0002,438.1778,88.23353,196.0396,100,399.6974,4.409863,-13.12155
4,1,21/02/2014,4:05:00 PM,297,9,150.5,383.3874,4.315434,20.00183,399.9989,438.4106,81.7577,195.9227,100,392.1822,4.343643,-9.313893
4,1,21/02/2014,4:05:20 PM,298,10,150.5,392.3954,4.403627,19.99746,399.9979,439.812,52.94288,196.0673,100,401.2276,4.431149,-12.13991
4,1,21/02/2014,4:05:40 PM,299,11,150.5,382.2369,4.304208,20.00335,400.0003,437.331,102.6965,196.8354,100,391.0191,4.332418,-8.934534
4,1,21/02/2014,4:06:00 PM,300,12,150.5,391.0972,4.386328,20.00477,400,437.3752,100.525,197.2431,100,399.9184,4.413919,-12.75977
4,1,21/02/2014,4:06:20 PM,301,15,150.5,382.381,4.305664,19.99859,399.9987,438.137,86.74146,196.0555,100,391.1735,4.333948,-8.976056
4,1,21/02/2014,4:06:40 PM,302,16,150.5,390.8091,4.387231,19.9959,399.9996,437.704,95.55995,196.2372,100,399.635,4.414886,-11.84312
4,1,21/02/2014,4:07:00 PM,303,13,150.5,381.4702,4.295395,19.99951,399.9985,438.4877,78.5016,196.0347,100,390.2479,4.32364,-8.988073
4,1,21/02/2014,4:07:20 PM,304,14,150.5,390.8896,4.390198,20.00085,399.9998,437.6862,95.4395,196.3048,100,399.7133,4.417795,-11.38565
4,1,21/02/2014,4:07:40 PM,305,5,150.5,381.7379,4.298558,19.9951,400,438.0962,87.34463,196.0167,100,390.5235,4.326838,-8.95512
4,1,21/02/2014,4:08:00 PM,306,6,150.5,384.6511,4.320949,19.99564,399.9997,438.989,67.08579,196.1856,100,393.4514,4.349069,-11.27596
4,1,21/02/2014,4:08:20 PM,307,17,150.5,381.8253,4.299307,20.00225,399.9987,437.7101,95.94818,196.132,100,390.6077,4.327516,-9.013466
4,1,21/02/2014,4:08:40 PM,308,18,150.5,391.1131,4.384218,19.99855,399.9993,438.0733,88.25143,196.2012,100,399.942,4.411891,-13.27146
4,1,21/02/2014,4:09:00 PM,309,9,150.5,384.8002,4.330361,20.00305,400.0004,438.3419,81.69086,196.1284,100,393.5946,4.358342,-9.528522
4,1,21/02/2014,4:09:20 PM,310,10,150.5,393.1534,4.411048,19.99583,399.9995,439.7585,52.94635,196.2323,100,401.9846,4.438475,-12.37009
4,1,21/02/2014,4:09:40 PM,311,11,150.5,382.2302,4.303341,20.00618,400.0009,437.3459,102.6156,197.041,100,391.0026,4.331393,-9.127322
4,1,21/02/2014,4:10:00 PM,312,12,150.5,391.3517,4.388622,19.99891,400,437.4368,100.5655,197.3925,100,400.1734,4.416202,-12.87876
4,1,21/02/2014,4:10:20 PM,313,3,150.5,762.8547,8.33277,20.0014,400.0174,456.9492,138.3367,195.9405,100,773.4174,8.332274,-36.34956
4,1,21/02/2014,4:10:40 PM,314,4,150.5,314.0496,3.44129,20.00033,400.0008,458.2875,134.9501,196.2554,100,322.5157,3.475636,-36.05266
4,1,21/02/2014,4:11:00 PM,315,15,150.5,381.7832,4.298126,19.9964,399.9925,440.4259,86.5601,196.3311,100,390.6523,4.32799,-9.018088
4,1,21/02/2014,4:11:20 PM,316,16,150.5,391.5632,4.394791,20.00246,399.9962,439.0561,95.41891,196.4969,100,400.4684,4.423858,-11.8957
4,1,21/02/2014,4:11:40 PM,317,13,150.5,380.3691,4.282403,19.99794,399.9972,439.2712,78.37135,196.3114,100,389.232,4.312377,-8.990035
4,1,21/02/2014,4:12:00 PM,318,14,150.5,390.4699,4.384907,20.00185,399.9964,438.2255,95.4219,196.5484,100,399.3723,4.414083,-11.37291
4,1,21/02/2014,4:12:20 PM,319,5,150.5,381.9068,4.299669,19.99692,400.0005,438.4677,87.21653,196.3506,100,390.7769,4.32952,-8.983779
4,1,21/02/2014,4:12:40 PM,320,6,150.5,385.5415,4.330021,19.99451,400,439.3171,66.9971,196.4452,100,394.4259,4.35966,-11.31671
4,1,21/02/2014,4:13:00 PM,321,17,150.5,381.083,4.290473,19.99868,399.999,437.9408,95.845,196.4496,100,389.9533,4.320426,-8.976642
4,1,21/02/2014,4:13:20 PM,322,18,150.5,390.4353,4.376437,19.99776,399.9998,438.2821,88.19755,196.4588,100,399.3452,4.405791,-13.16319
4,1,21/02/2014,4:13:40 PM,323,9,150.5,383.3423,4.314082,20.00006,400.0005,438.5102,81.66247,196.381,100,392.2177,4.343823,-9.362109
4,1,21/02/2014,4:14:00 PM,324,10,150.5,394.2829,4.423295,19.99959,399.9985,439.886,52.85177,196.4445,100,403.2129,4.45231,-12.30974
4,1,21/02/2014,4:14:20 PM,325,11,150.5,381.4359,4.294493,19.99959,399.9988,437.4096,102.5341,197.3523,100,390.3039,4.324384,-8.959828
4,1,21/02/2014,4:14:40 PM,326,12,150.5,391.5182,4.39054,20.00179,399.9979,437.4543,100.5993,197.557,100,400.4376,4.419783,-12.72983
4,1,21/02/2014,4:15:00 PM,327,15,150.5,381.3599,4.293913,20.00088,399.9988,438.1887,86.6173,196.5118,100,390.2383,4.323906,-8.902808
4,1,21/02/2014,4:15:20 PM,328,16,150.5,391.6223,4.395429,20.00086,399.9993,437.7857,95.43404,196.677,100,400.5288,4.42452,-11.8968
4,1,21/02/2014,4:15:40 PM,329,13,150.5,382.2935,4.304064,20.00127,400.0002,438.5008,78.29401,196.5721,100,391.1726,4.333969,-8.969044
4,1,21/02/2014,4:16:00 PM,330,14,150.5,390.2593,4.382375,19.99867,399.9992,437.733,95.31184,196.7559,100,399.166,4.41162,-11.41406
4,1,21/02/2014,4:16:20 PM,331,5,150.5,380.6823,4.28613,19.9992,399.9985,438.1186,87.21083,196.4912,100,389.5523,4.316124,-8.944243
4,1,21/02/2014,4:16:40 PM,332,6,150.5,385.2523,4.32656,20.00019,399.9993,439.0609,66.95378,196.5854,100,394.1372,4.356204,-11.37711
4,1,21/02/2014,4:17:00 PM,333,17,150.5,381.097,4.290747,20.00743,399.9974,437.7119,95.69839,196.6556,100,389.9687,4.320705,-8.951665
4,1,21/02/2014,4:17:20 PM,334,18,150.5,388.7934,4.358281,19.99982,400.0372,438.094,88.25136,196.6025,100,397.6875,4.387641,-13.13189
4,1,21/02/2014,4:17:40 PM,335,9,150.5,383.0296,4.310272,19.9999,399.9993,438.345,81.53443,196.6196,100,391.9005,4.339983,-9.436963
4,1,21/02/2014,4:18:00 PM,336,10,150.5,394.2186,4.422392,20.0015,399.9994,439.7671,52.71619,196.6342,100,403.1473,4.451406,-12.34948
4,1,21/02/2014,4:18:20 PM,337,11,150.5,381.0597,4.289661,20.00477,399.9992,437.3101,102.4767,197.5577,100,389.9254,4.31951,-9.115603
4,1,21/02/2014,4:18:40 PM,338,12,150.5,391.55,4.390045,20.00107,400.0005,437.4008,100.5395,197.7681,100,400.4655,4.41931,-12.90438
4,1,21/02/2014,4:19:00 PM,339,3,150.5,762.3654,8.326105,20.00051,400.0172,456.864,138.6682,196.3697,100,772.9215,8.326817,-36.3627
4,1,21/02/2014,4:19:20 PM,340,4,150.5,313.8748,3.438214,20.00246,400.0029,458.1338,135.0359,196.677,100,322.443,3.474319,-36.20063
