flux_campaign,day,Date,time,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
1,2,19/10/2013,5:26:00 PM,1260,16,150.5,394.5206,4.40744,19.9984,399.9992,463.9261,95.8441,197.6377,100,391.5795,4.33208,-10.43005
1,2,19/10/2013,5:26:20 PM,1261,17,150.5,384.3447,4.305722,19.99802,400,463.9115,97.37553,197.3698,100,381.3156,4.230007,-7.737987
1,2,19/10/2013,5:26:40 PM,1262,18,150.5,395.2374,4.41667,20.00212,400.0003,464.2648,89.52779,197.3095,100,392.3048,4.341397,-10.13531
1,2,19/10/2013,5:27:00 PM,1263,5,150.5,383.9474,4.301763,20.00131,400.0035,464.1543,90.40417,197.3403,100,380.9184,4.226044,-7.633924
1,2,19/10/2013,5:27:20 PM,1264,6,150.5,388.7787,4.348265,19.99895,400.0004,465.0985,68.3119,197.3811,100,385.7844,4.272687,-9.336063
1,2,19/10/2013,5:27:40 PM,1265,11,150.5,384.9923,4.312898,20.00293,399.9987,463.4969,105.2314,197.3825,100,381.9679,4.237183,-7.751905
1,2,19/10/2013,5:28:00 PM,1266,12,150.5,392.7119,4.392334,19.99613,400.0003,463.5443,103.7712,197.5662,100,389.7616,4.316926,-9.292627
1,2,19/10/2013,5:28:20 PM,1267,9,150.5,385.2515,4.315018,19.9958,400.0021,464.484,82.61108,197.2628,100,382.2332,4.239354,-7.932508
1,2,19/10/2013,5:28:40 PM,1268,10,150.5,395.3361,4.422534,20.00023,399.9955,466.0096,50.07027,197.2292,100,392.4048,4.347243,-9.055236
1,2,19/10/2013,5:29:00 PM,1269,13,150.5,384.4657,4.30654,20.00057,399.996,464.6063,78.48159,197.2178,100,381.4383,4.230791,-7.873312
1,2,19/10/2013,5:29:20 PM,1270,14,150.5,395.3174,4.419013,20.00458,400.0008,463.8753,96.37243,197.2229,100,392.3922,4.34371,-9.828587
1,2,19/10/2013,5:29:40 PM,1271,15,150.5,384.2708,4.3043,20.00061,400.0013,464.2917,87.13289,197.1894,100,381.2412,4.228549,-7.886354
1,2,19/10/2013,5:30:00 PM,1272,16,150.5,393.5735,4.39645,20.00227,399.9998,463.8957,95.92579,197.3611,100,390.629,4.32107,-10.54346
1,2,19/10/2013,5:30:20 PM,1273,17,150.5,384.3812,4.305696,20.00446,399.9992,463.879,97.50243,197.1234,100,381.3568,4.230071,-7.830068
1,2,19/10/2013,5:30:40 PM,1274,18,150.5,394.4774,4.407624,20.00169,399.9987,464.2917,89.6762,197.1057,100,391.539,4.332269,-10.28478
1,2,19/10/2013,5:31:00 PM,1275,3,150.5,773.3395,8.39513,20.00376,400.045,482.1449,146.3163,197.1496,100,773.7169,8.334624,-36.45082
1,2,19/10/2013,5:31:20 PM,1276,4,150.5,320.5609,3.49485,19.99395,400.0346,483.242,127.5301,197.4736,100,317.0049,3.416409,-36.00724
1,2,19/10/2013,5:31:40 PM,1277,5,150.5,384.2426,4.304876,19.99586,399.9728,466.2404,90.5316,197.2573,100,386.0223,4.28008,-8.233606
1,2,19/10/2013,5:32:00 PM,1278,6,150.5,389.6963,4.358284,19.99538,399.9894,466.1908,68.36674,197.3439,100,391.4478,4.332983,-9.890997
1,2,19/10/2013,5:32:20 PM,1279,11,150.5,385.202,4.314663,20.0048,399.9926,464.1195,105.2508,197.3488,100,386.9768,4.289788,-8.435886
1,2,19/10/2013,5:32:40 PM,1280,12,150.5,392.3021,4.38788,19.99785,399.9945,463.9137,103.8585,197.5732,100,394.0476,4.362341,-9.759151
1,2,19/10/2013,5:33:00 PM,1281,9,150.5,386.1205,4.325079,19.99554,399.9977,464.7369,82.64142,197.302,100,387.8888,4.300092,-8.391111
1,2,19/10/2013,5:33:20 PM,1282,10,150.5,396.5167,4.436518,19.99569,399.9981,466.1975,50.08281,197.2771,100,398.2412,4.410505,-9.368719
1,2,19/10/2013,5:33:40 PM,1283,13,150.5,384.6571,4.309185,20.00325,399.9989,464.7372,78.57737,197.2564,100,386.4344,4.284276,-8.320039
1,2,19/10/2013,5:34:00 PM,1284,14,150.5,395.3157,4.420151,20.0033,399.995,463.9911,96.33154,197.3399,100,397.049,4.394322,-10.03986
1,2,19/10/2013,5:34:20 PM,1285,15,150.5,384.4451,4.307313,19.99886,399.9995,464.3942,87.09299,197.301,100,386.2123,4.282391,-8.186233
1,2,19/10/2013,5:34:40 PM,1286,16,150.5,393.4364,4.396475,20.00127,400.0024,464.0194,95.93885,197.4237,100,395.1809,4.370882,-10.66582
1,2,19/10/2013,5:35:00 PM,1287,17,150.5,385.2927,4.316056,19.99921,400.0008,464.0079,97.5729,197.1509,100,387.0669,4.291122,-8.358381
1,2,19/10/2013,5:35:20 PM,1288,18,150.5,393.7023,4.399969,19.99912,399.9992,464.3579,89.64918,197.0934,100,395.4379,4.374323,-10.53048
1,2,19/10/2013,5:35:40 PM,1289,5,150.5,385.0482,4.313254,19.99522,400.0004,464.2938,90.57269,197.1348,100,386.8246,4.288397,-8.36737
1,2,19/10/2013,5:36:00 PM,1290,6,150.5,390.7722,4.370106,19.99943,400.0032,465.2421,68.44537,197.1678,100,392.5233,4.344689,-9.93646
1,2,19/10/2013,5:36:20 PM,1291,11,150.5,385.5471,4.318331,20.0008,399.9988,463.6494,105.2553,197.1895,100,387.3254,4.293448,-8.483078
1,2,19/10/2013,5:36:40 PM,1292,12,150.5,392.4882,4.389598,20.00146,399.9995,463.6668,103.87,197.3931,100,394.2307,4.36404,-9.833393
1,2,19/10/2013,5:37:00 PM,1293,9,150.5,386.3905,4.327168,19.99509,399.9994,464.621,82.70461,197.0988,100,388.1696,4.302266,-8.607486
1,2,19/10/2013,5:37:20 PM,1294,10,150.5,397.8371,4.450003,19.99444,399.9965,466.1677,50.20398,197.0491,100,399.5575,4.423887,-9.636555
1,2,19/10/2013,5:37:40 PM,1295,13,150.5,384.9461,4.311849,20.0051,399.9965,464.756,78.62335,197.0468,100,386.7242,4.286985,-8.436616
1,2,19/10/2013,5:38:00 PM,1296,14,150.5,394.5331,4.410705,20.00119,400.0007,464.0166,96.39759,197.0725,100,396.2682,4.384976,-10.19895
1,2,19/10/2013,5:38:20 PM,1297,15,150.5,385.1246,4.312453,19.99667,400.002,464.4156,87.22105,197.0169,100,386.8987,4.28756,-8.750932
1,2,19/10/2013,5:38:40 PM,1298,16,150.5,394.0352,4.401597,19.9998,399.9989,464.0376,95.97446,197.1662,100,395.7724,4.37597,-10.99447
1,2,19/10/2013,5:39:00 PM,1299,17,150.5,384.692,4.308115,20.00171,400.0004,463.9801,97.6611,196.8875,100,386.4691,4.283303,-8.634315
1,2,19/10/2013,5:39:20 PM,1300,18,150.5,393.2108,4.393991,20.00107,399.9987,464.3306,89.84727,196.7987,100,394.9507,4.368358,-10.66093
1,2,19/10/2013,5:39:40 PM,1301,3,150.5,773.5248,8.394263,20.00353,400.0519,482.1515,146.2755,196.8217,100,773.5984,8.332629,-36.53388
1,2,19/10/2013,5:40:00 PM,1302,4,150.5,318.487,3.471122,19.9934,400.0278,483.2073,127.2745,197.0975,100,320.5599,3.453871,-36.24424
1,2,19/10/2013,5:40:20 PM,1303,5,150.5,384.5437,4.306137,19.99585,399.9732,466.2447,90.70923,196.84,100,388.0623,4.30101,-8.622954
1,2,19/10/2013,5:40:40 PM,1304,6,150.5,392.5409,4.38781,20.00013,399.9915,466.1683,68.5889,196.8723,100,395.9851,4.381598,-10.25421
1,2,19/10/2013,5:41:00 PM,1305,11,150.5,385.3579,4.314679,20.00375,399.9866,464.0666,105.3812,196.8818,100,388.8674,4.309413,-8.74238
1,2,19/10/2013,5:41:20 PM,1306,12,150.5,393.7749,4.402385,20.00182,399.9953,463.8323,103.9861,197.1129,100,397.2039,4.395941,-10.06137
1,2,19/10/2013,5:41:40 PM,1307,9,150.5,386.2312,4.324324,19.99983,400.0003,464.6691,82.83829,196.7998,100,389.7304,4.318912,-8.757489
1,2,19/10/2013,5:42:00 PM,1308,10,150.5,398.9575,4.461176,19.99621,399.9975,466.1398,50.37833,196.8164,100,402.3409,4.453954,-9.803535
1,2,19/10/2013,5:42:20 PM,1309,13,150.5,384.7973,4.308312,20.00866,400.0009,464.7137,78.77805,196.7641,100,388.3125,4.303132,-8.772855
1,2,19/10/2013,5:42:40 PM,1310,14,150.5,393.7885,4.401738,20.00776,399.9997,463.9297,96.55665,196.8069,100,397.2182,4.395294,-10.24262
1,2,19/10/2013,5:43:00 PM,1311,15,150.5,384.7967,4.308163,20.00139,399.9997,464.3391,87.33846,196.7839,100,388.3142,4.303009,-8.805477
1,2,19/10/2013,5:43:20 PM,1312,16,150.5,393.8624,4.398396,19.99902,400.0005,463.9926,96.17515,196.8977,100,397.2861,4.391997,-11.15416
1,2,19/10/2013,5:43:40 PM,1313,17,150.5,384.7381,4.307052,20.00217,400.0008,463.9776,97.78777,196.6424,100,388.2515,4.301898,-8.901341
1,2,19/10/2013,5:44:00 PM,1314,18,150.5,392.8046,4.387669,19.99744,400.0022,464.3454,89.98246,196.5675,100,396.2417,4.381428,-10.93369
1,2,19/10/2013,5:44:20 PM,1315,5,150.5,384.8383,4.308002,20.0003,400.0007,464.3095,90.80759,196.6311,100,388.3446,4.302792,-8.933086
1,2,19/10/2013,5:44:40 PM,1316,6,150.5,393.6064,4.398434,19.99978,400.0057,465.2486,68.70248,196.6838,100,397.0397,4.392067,-10.52467
1,2,19/10/2013,5:45:00 PM,1317,11,150.5,386.9653,4.331611,20.00145,400.0013,463.6637,105.516,196.6927,100,390.457,4.32608,-8.959894
1,2,19/10/2013,5:45:20 PM,1318,12,150.5,394.7398,4.412258,19.99669,399.9998,463.7138,104.1156,196.8909,100,398.16,4.40568,-10.2506
1,2,19/10/2013,5:45:40 PM,1319,9,150.5,386.9435,4.330694,19.99936,400.002,464.6474,82.9701,196.5887,100,390.4359,4.325216,-9.104324
1,2,19/10/2013,5:46:00 PM,1320,10,150.5,399.5656,4.466613,19.99528,399.9986,466.1541,50.49619,196.5583,100,402.9436,4.459298,-10.09832
1,2,19/10/2013,5:46:20 PM,1321,13,150.5,385.0728,4.310469,20.00335,399.9994,464.7628,78.90176,196.5568,100,388.5817,4.305298,-8.960938
1,2,19/10/2013,5:46:40 PM,1322,14,150.5,393.3352,4.396422,20.00312,400.0004,464.0407,96.64587,196.6026,100,396.7735,4.390072,-10.31068
1,2,19/10/2013,5:47:00 PM,1323,15,150.5,385.0595,4.310665,20.00069,400.0001,464.4285,87.46397,196.5577,100,388.573,4.30548,-8.896711
1,2,19/10/2013,5:47:20 PM,1324,16,150.5,393.8448,4.398729,20.0017,400.0018,464.1086,96.2477,196.6945,100,397.2727,4.392309,-11.05063
1,2,19/10/2013,5:47:40 PM,1325,17,150.5,385.2903,4.31328,20.00207,400.0008,464.0582,97.92885,196.4394,100,388.799,4.308024,-8.887345
1,2,19/10/2013,5:48:00 PM,1326,18,150.5,392.4923,4.384936,20.00132,400.0015,464.4206,90.06017,196.4237,100,395.9349,4.378746,-10.77324
1,2,19/10/2013,5:48:20 PM,1327,3,150.5,773.7124,8.392567,20.00324,400.0475,482.23,146.407,196.403,100,773.5972,8.331779,-36.63079
1,2,19/10/2013,5:48:40 PM,1328,4,150.5,318.3176,3.467388,20.00052,400.028,483.3073,127.1694,196.6698,100,322.4539,3.473701,-36.40449
1,2,19/10/2013,5:49:00 PM,1329,5,150.5,385.5666,4.315559,19.99671,399.9732,466.3318,90.96487,196.3886,100,389.1835,4.313572,-8.59159
1,2,19/10/2013,5:49:20 PM,1330,6,150.5,393.9421,4.401434,19.99693,399.9906,466.2552,68.82027,196.4897,100,397.4795,4.398289,-10.21961
1,2,19/10/2013,5:49:40 PM,1331,11,150.5,386.3987,4.32429,20.0046,399.9918,464.2062,105.5938,196.5283,100,390.0113,4.322238,-8.708378
1,2,19/10/2013,5:50:00 PM,1332,12,150.5,394.8912,4.413186,20.00181,399.9972,464.0157,104.2181,196.7066,100,398.4163,4.409872,-9.946261
1,2,19/10/2013,5:50:20 PM,1333,9,150.5,386.8445,4.329021,19.99336,399.997,464.8381,83.03745,196.4126,100,390.4508,4.326881,-8.760569
1,2,19/10/2013,5:50:40 PM,1334,10,150.5,399.043,4.460095,19.99605,399.9968,466.3273,50.60533,196.4069,100,402.5348,4.456148,-9.792745
1,2,19/10/2013,5:51:00 PM,1335,13,150.5,385.7816,4.317482,20.00298,400.0004,464.9007,78.96121,196.4011,100,389.402,4.315552,-8.69327
1,2,19/10/2013,5:51:20 PM,1336,14,150.5,394.1119,4.404096,20.00041,399.9994,464.1443,96.74462,196.4521,100,397.6515,4.400936,-10.05198
1,2,19/10/2013,5:51:40 PM,1337,15,150.5,385.6277,4.315832,19.99971,400.0006,464.5474,87.52339,196.404,100,389.2476,4.31387,-8.686535
1,2,19/10/2013,5:52:00 PM,1338,16,150.5,395.428,4.415121,20.00118,399.9991,464.1835,96.35666,196.547,100,398.9509,4.411757,-10.85022
1,2,19/10/2013,5:52:20 PM,1339,17,150.5,385.4105,4.312731,20.00065,399.9993,464.1627,97.9849,196.311,100,389.0374,4.310861,-8.842644
1,2,19/10/2013,5:52:40 PM,1340,18,150.5,392.9804,4.388963,19.99902,399.9995,464.5064,90.14893,196.3,100,396.523,4.385966,-10.61185
1,2,19/10/2013,5:53:00 PM,1341,5,150.5,385.5427,4.314444,20.00166,400.0007,464.4558,90.95723,196.3209,100,389.1673,4.312556,-8.784002
1,2,19/10/2013,5:53:20 PM,1342,6,150.5,393.6935,4.398681,19.99906,400.0002,465.4103,68.88722,196.3613,100,397.2317,4.395552,-10.2183
1,2,19/10/2013,5:53:40 PM,1343,11,150.5,386.4643,4.324202,20.00174,399.9969,463.8166,105.6014,196.4015,100,390.0846,4.322166,-8.911035
1,2,19/10/2013,5:54:00 PM,1344,12,150.5,394.8839,4.412416,19.99551,400.0015,463.8631,104.2507,196.5997,100,398.4082,4.409104,-10.09861
1,2,19/10/2013,5:54:20 PM,1345,9,150.5,387.2176,4.332602,19.99561,400.0022,464.7885,83.10272,196.3117,100,390.8223,4.330408,-8.895804
1,2,19/10/2013,5:54:40 PM,1346,10,150.5,398.7397,4.455846,19.99701,399.999,466.3593,50.66927,196.3034,100,402.2275,4.451926,-9.975166
1,2,19/10/2013,5:55:00 PM,1347,13,150.5,385.9697,4.319387,19.99738,400.0005,464.9804,79.01286,196.3177,100,389.5819,4.31732,-8.745275
1,2,19/10/2013,5:55:20 PM,1348,14,150.5,395.4336,4.418261,20.00287,400.0027,464.2775,96.78789,196.3775,100,398.9605,4.414894,-10.17074
1,2,19/10/2013,5:55:40 PM,1349,15,150.5,385.6601,4.31567,20.00418,400.0019,464.6812,87.54412,196.3284,100,389.2759,4.313687,-8.800623
1,2,19/10/2013,5:56:00 PM,1350,16,150.5,395.8944,4.420198,19.99951,400.0039,464.2844,96.38412,196.4297,100,399.4138,4.416841,-10.85834
1,2,19/10/2013,5:56:20 PM,1351,17,150.5,385.5518,4.314619,19.99981,399.9988,464.2766,98.05615,196.2268,100,389.1761,4.312713,-8.770039
1,2,19/10/2013,5:56:40 PM,1352,18,150.5,394.1518,4.401779,19.99511,400.0013,464.635,90.22802,196.1879,100,397.6866,4.398633,-10.65763
1,2,19/10/2013,5:57:00 PM,1353,3,150.5,773.9813,8.392084,20.00461,400.0518,482.4739,146.494,196.202,100,773.6724,8.332939,-36.59024
1,2,19/10/2013,5:57:20 PM,1354,4,150.5,318.2892,3.466342,19.99703,400.0244,483.5608,127.0049,196.4918,100,322.592,3.476346,-36.08389
1,2,19/10/2013,5:57:40 PM,1355,5,150.5,386.2451,4.321913,19.99511,399.9733,466.619,91.01909,196.2534,100,389.8455,4.320827,-8.610645
1,2,19/10/2013,5:58:00 PM,1356,6,150.5,393.6035,4.397451,20.00384,399.9886,466.5695,68.93468,196.2626,100,397.123,4.395267,-10.0115
1,2,19/10/2013,5:58:20 PM,1357,11,150.5,386.7973,4.327256,20.00353,399.9905,464.5084,105.6716,196.3124,100,390.3976,4.326171,-8.78811
1,2,19/10/2013,5:58:40 PM,1358,12,150.5,396.2367,4.427176,20.00025,399.9967,464.2984,104.3092,196.5326,100,399.7305,4.424645,-9.895383
1,2,19/10/2013,5:59:00 PM,1359,9,150.5,387.112,4.331155,19.99498,399.9995,465.1158,83.1339,196.239,100,390.7076,4.329975,-8.703565
1,2,19/10/2013,5:59:20 PM,1360,10,150.5,398.2803,4.451131,19.99901,400,466.5468,50.6906,196.2561,100,401.7515,4.448215,-9.62841
1,2,19/10/2013,5:59:40 PM,1361,13,150.5,386.5585,4.325116,20.00608,400.0002,465.1003,79.08836,196.2315,100,390.1593,4.324013,-8.677529
1,2,19/10/2013,6:00:00 PM,1362,14,150.5,396.6775,4.431599,20.00453,399.9983,464.3517,96.83923,196.2849,100,400.1647,4.428957,-10.00593
1,2,19/10/2013,6:00:20 PM,1363,15,150.5,385.9989,4.318974,20.00728,400.0013,464.7662,87.62553,196.2393,100,389.601,4.3179,-8.660759
1,2,19/10/2013,6:00:40 PM,1364,16,150.5,395.8417,4.419841,20.00425,400.002,464.3905,96.48339,196.3303,100,399.3354,4.417385,-10.54202
1,2,19/10/2013,6:01:00 PM,1365,17,150.5,386.4706,4.324057,19.99995,400.0006,464.3429,98.10864,196.1605,100,390.0786,4.322992,-8.706513
1,2,19/10/2013,6:01:20 PM,1366,18,150.5,394.4752,4.405299,19.99687,399.9996,464.6705,90.28175,196.1387,100,397.9882,4.403031,-10.41877
1,2,19/10/2013,6:01:40 PM,1367,5,150.5,385.7117,4.315978,19.99928,399.9995,464.577,91.04762,196.1949,100,389.3194,4.314961,-8.61868
1,2,19/10/2013,6:02:00 PM,1368,6,150.5,393.5647,4.396978,20.0006,400.003,465.5008,68.94418,196.2185,100,397.0852,4.394833,-10.01509
1,2,19/10/2013,6:02:20 PM,1369,11,150.5,386.7444,4.326742,20.00293,400.0004,463.8955,105.7269,196.2665,100,390.3423,4.325626,-8.772696
1,2,19/10/2013,6:02:40 PM,1370,12,150.5,396.4886,4.429946,19.99789,400.0007,463.9414,104.3373,196.4674,100,399.9789,4.427303,-9.916016
1,2,19/10/2013,6:03:00 PM,1371,9,150.5,387.1753,4.331404,19.99933,400.0009,464.8786,83.19098,196.1871,100,390.765,4.330207,-8.796352
1,2,19/10/2013,6:03:20 PM,1372,10,150.5,398.0004,4.447795,19.99725,399.9996,466.423,50.7268,196.1962,100,401.4738,4.444964,-9.667523
1,2,19/10/2013,6:03:40 PM,1373,13,150.5,385.4332,4.312618,20.00581,399.9996,465.0339,79.07024,196.1944,100,389.0409,4.311628,-8.675264
1,2,19/10/2013,6:04:00 PM,1374,14,150.5,396.4339,4.428877,20.00415,399.9993,464.3457,96.82928,196.2636,100,399.9252,4.426301,-10.00709
1,2,19/10/2013,6:04:20 PM,1375,15,150.5,385.904,4.317646,19.99618,399.9999,464.7332,87.65274,196.2272,100,389.5099,4.316687,-8.707428
1,2,19/10/2013,6:04:40 PM,1376,16,150.5,395.9611,4.421039,19.99572,399.9998,464.373,96.47779,196.3509,100,399.4529,4.41856,-10.57009
1,2,19/10/2013,6:05:00 PM,1377,17,150.5,386.2059,4.321026,20.00072,400.0007,464.3162,98.15218,196.1568,100,389.8048,4.319934,-8.712126
1,2,19/10/2013,6:05:20 PM,1378,18,150.5,394.7878,4.408928,19.99526,400.0002,464.6985,90.31186,196.1129,100,398.2913,4.406603,-10.36946
1,2,19/10/2013,6:05:40 PM,1379,3,150.5,774.1481,8.393174,20.00239,400.0512,482.5229,146.4249,196.1302,100,773.5722,8.334494,-36.28583
1,2,19/10/2013,6:06:00 PM,1380,4,150.5,318.2621,3.465372,19.99657,400.0224,483.623,127.0128,196.4044,100,322.5935,3.47643,-36.06482
1,2,19/10/2013,6:06:20 PM,1381,5,150.5,385.6091,4.314787,19.99683,399.9736,466.642,91.11814,196.133,100,389.2135,4.314364,-8.48618
1,2,19/10/2013,6:06:40 PM,1382,6,150.5,393.6963,4.398504,19.99722,399.994,466.5777,68.98493,196.1799,100,397.2136,4.396916,-9.866029
1,2,19/10/2013,6:07:00 PM,1383,11,150.5,387.1921,4.331492,20.00051,399.991,464.5261,105.751,196.2388,100,390.7824,4.33089,-8.684206
1,2,19/10/2013,6:07:20 PM,1384,12,150.5,396.5807,4.430979,19.99751,399.9944,464.3121,104.3388,196.4713,100,400.0651,4.428912,-9.769485
1,2,19/10/2013,6:07:40 PM,1385,9,150.5,387.4586,4.334409,19.99566,399.9975,465.1368,83.16371,196.2027,100,391.0364,4.333703,-8.684522
1,2,19/10/2013,6:08:00 PM,1386,10,150.5,397.6716,4.444258,19.99235,399.9996,466.595,50.76839,196.1831,100,401.1417,4.441994,-9.510118
1,2,19/10/2013,6:08:20 PM,1387,13,150.5,385.7071,4.315446,20.00061,399.9996,465.1736,79.09165,196.2011,100,389.3117,4.315058,-8.576926
1,2,19/10/2013,6:08:40 PM,1388,14,150.5,396.2867,4.42718,20.00081,399.9984,464.4067,96.87128,196.2529,100,399.7715,4.425161,-9.881469
1,2,19/10/2013,6:09:00 PM,1389,15,150.5,385.7606,4.316031,20.0039,399.9981,464.8214,87.66863,196.2006,100,389.3602,4.315587,-8.578898
1,2,19/10/2013,6:09:20 PM,1390,16,150.5,396.1634,4.423646,20.00335,399.9998,464.4678,96.47057,196.3468,100,399.654,4.421681,-10.36931
1,2,19/10/2013,6:09:40 PM,1391,17,150.5,386.2492,4.32154,19.99837,399.9997,464.4085,98.23543,196.1284,100,389.8438,4.32102,-8.56224
1,2,19/10/2013,6:10:00 PM,1392,18,150.5,394.9423,4.411113,19.99894,399.9991,464.7574,90.3103,196.1356,100,398.4446,4.409334,-10.13731
1,2,19/10/2013,6:10:20 PM,1393,5,150.5,386.1692,4.320586,19.99875,400.049,464.6935,91.06454,196.1944,100,389.7657,4.320097,-8.57512
1,2,19/10/2013,6:10:40 PM,1394,6,150.5,393.8225,4.399817,19.99706,400.0004,465.6426,68.98046,196.2003,100,397.3365,4.398189,-9.885741
1,2,19/10/2013,6:11:00 PM,1395,11,150.5,386.8342,4.327432,20.00513,399.9996,464.046,105.7443,196.2184,100,390.4279,4.326896,-8.698841
1,2,19/10/2013,6:11:20 PM,1396,12,150.5,396.7248,4.432285,19.99548,400.0012,464.0754,104.3421,196.4611,100,400.2028,4.430189,-9.824803
1,2,19/10/2013,6:11:40 PM,1397,9,150.5,387.125,4.330978,19.99766,400.0013,465.0682,83.21369,196.1662,100,390.7074,4.330294,-8.630197
1,2,19/10/2013,6:12:00 PM,1398,10,150.5,397.4501,4.44164,19.99596,399.9955,466.6378,50.78275,196.1816,100,400.9196,4.439441,-9.531059
1,2,19/10/2013,6:12:20 PM,1399,13,150.5,386.3161,4.321772,20.00201,399.9971,465.2574,79.14163,196.1825,100,389.9117,4.321272,-8.676817
1,2,19/10/2013,6:12:40 PM,1400,14,150.5,396.2193,4.426556,20.00225,400.0024,464.5264,96.89492,196.2766,100,399.7065,4.42455,-9.857414
1,2,19/10/2013,6:13:00 PM,1401,15,150.5,386.1372,4.319818,19.99976,400.0014,464.9685,87.68497,196.2215,100,389.7343,4.31935,-8.666878
1,2,19/10/2013,6:13:20 PM,1402,16,150.5,396.4646,4.426433,19.99814,399.9994,464.5787,96.52832,196.3226,100,399.9485,4.424436,-10.48201
1,2,19/10/2013,6:13:40 PM,1403,17,150.5,386.1586,4.319931,19.99944,400.0013,464.5773,98.22126,196.1515,100,389.7532,4.319441,-8.694109
1,2,19/10/2013,6:14:00 PM,1404,18,150.5,395.1508,4.412889,20.00216,400.0005,464.9901,90.38907,196.114,100,398.6514,4.411091,-10.2565
1,2,19/10/2013,6:14:20 PM,1405,3,150.5,774.2687,8.393968,20.00451,400.0525,482.8184,146.4212,196.1453,100,773.5318,8.334304,-36.25739
1,2,19/10/2013,6:14:40 PM,1406,4,150.5,318.2113,3.464727,19.99483,400.0204,483.8712,126.9039,196.3954,100,322.5724,3.476739,-35.91642
1,2,19/10/2013,6:15:00 PM,1407,5,150.5,386.3232,4.321623,19.99869,399.9709,466.8879,91.13822,196.1693,100,389.94,4.32153,-8.689798
1,2,19/10/2013,6:15:20 PM,1408,6,150.5,394.1357,4.402904,19.99584,399.9903,466.8329,69.02235,196.2,100,397.6697,4.401609,-9.946066
1,2,19/10/2013,6:15:40 PM,1409,11,150.5,386.5274,4.323774,20.00097,399.9911,464.7191,105.7834,196.2379,100,390.1517,4.323658,-8.739523
1,2,19/10/2013,6:16:00 PM,1410,12,150.5,396.9598,4.43479,20.00266,399.9951,464.5183,104.4137,196.442,100,400.4596,4.433021,-9.827168
1,2,19/10/2013,6:16:20 PM,1411,9,150.5,387.01,4.328788,19.99987,399.9969,465.3385,83.22871,196.2008,100,390.6243,4.328594,-8.80857
1,2,19/10/2013,6:16:40 PM,1412,10,150.5,397.2383,4.43891,19.9953,399.9958,466.8527,50.81194,196.207,100,400.7371,4.437085,-9.605732
1,2,19/10/2013,6:17:00 PM,1413,13,150.5,386.2983,4.321582,20.00313,399.9988,465.4347,79.16892,196.2088,100,389.9188,4.321417,-8.661586
1,2,19/10/2013,6:17:20 PM,1414,14,150.5,396.2417,4.42659,20.00195,399.9971,464.7035,96.91967,196.2629,100,399.7513,4.424942,-9.880289
1,2,19/10/2013,6:17:40 PM,1415,15,150.5,385.9545,4.317554,19.99987,399.9984,465.1155,87.76738,196.2264,100,389.5827,4.317541,-8.696362
1,2,19/10/2013,6:18:00 PM,1416,16,150.5,396.8221,4.430863,19.99966,399.9998,464.7169,96.53051,196.3496,100,400.3233,4.429155,-10.35387
1,2,19/10/2013,6:18:20 PM,1417,17,150.5,386.0095,4.318131,20.00184,400.0013,464.7159,98.29543,196.1789,100,389.6371,4.318088,-8.709204
1,2,19/10/2013,6:18:40 PM,1418,18,150.5,395.6974,4.419066,20.00256,400.0009,465.0729,90.32503,196.1921,100,399.2117,4.417545,-10.19949
1,2,19/10/2013,6:19:00 PM,1419,5,150.5,385.9911,4.318262,20.00491,399.9997,465.0211,91.0994,196.2041,100,389.621,4.318234,-8.634757
1,2,19/10/2013,6:19:20 PM,1420,6,150.5,394.3418,4.405854,19.99395,400.0031,465.9734,69.008,196.2453,100,397.8716,4.404525,-9.792971
1,2,19/10/2013,6:19:40 PM,1421,11,150.5,387.312,4.332714,19.99774,400.0011,464.3582,105.8082,196.2969,100,390.9261,4.332493,-8.681923
1,2,19/10/2013,6:20:00 PM,1422,12,150.5,397.1181,4.4372,19.99861,400.0026,464.3999,104.4498,196.464,100,400.6171,4.435373,-9.691294
1,2,19/10/2013,6:20:20 PM,1423,9,150.5,386.9547,4.328938,20.00094,399.9984,465.396,83.21571,196.2388,100,390.5652,4.328692,-8.636318
1,2,19/10/2013,6:20:40 PM,1424,10,150.5,396.9844,4.437351,19.99323,399.9971,466.9197,50.75533,196.2748,100,400.4834,4.435555,-9.320003
1,2,19/10/2013,6:21:00 PM,1425,13,150.5,387.0698,4.330801,20.00464,399.9958,465.5313,79.13763,196.2484,100,390.6799,4.330545,-8.503007
1,2,19/10/2013,6:21:20 PM,1426,14,150.5,396.1849,4.427457,20.00451,399.9962,464.7882,96.90186,196.3251,100,399.6933,4.425782,-9.548882
1,2,19/10/2013,6:21:40 PM,1427,15,150.5,386.2472,4.321541,19.99476,399.9996,465.1912,87.71397,196.2753,100,389.8695,4.32144,-8.531208
1,2,19/10/2013,6:22:00 PM,1428,16,150.5,397.1346,4.435309,19.99905,399.9997,464.8139,96.519,196.3805,100,400.6338,4.433538,-10.14216
