flux_campaign,day,Date,time,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
5,day_1,21/03/2014,5:30:00 PM,346,6,150.5,388.1861,4.365639,20.00509,400.001,422.8439,64.77322,197.3536,100,397.1104,4.393109,-10.46641
5,day_1,21/03/2014,5:30:20 PM,347,9,150.5,378.3167,4.262617,20.00682,399.9985,422.161,79.41073,197.2755,100,387.1967,4.290859,-8.75176
5,day_1,21/03/2014,5:30:40 PM,348,10,150.5,385.9916,4.342787,19.99739,400.0014,423.2625,55.47126,197.3143,100,394.9001,4.370436,-10.06343
5,day_1,21/03/2014,5:31:00 PM,349,13,150.5,376.266,4.240347,20.00055,399.9992,422.2849,76.2092,197.2923,100,385.1509,4.268926,-8.580157
5,day_1,21/03/2014,5:31:20 PM,350,14,150.5,389.6727,4.384464,20.00195,399.9992,421.5168,93.0842,197.5331,100,398.5987,4.411749,-9.977952
5,day_1,21/03/2014,5:31:40 PM,351,11,150.5,376.8838,4.246534,19.99708,400.0006,421.0958,101.7358,197.4318,100,385.7616,4.27498,-8.74593
5,day_1,21/03/2014,5:32:00 PM,352,12,150.5,386.9156,4.350759,19.99647,399.9989,421.1677,99.87083,197.671,100,395.8299,4.378363,-10.59724
5,day_1,21/03/2014,5:32:20 PM,353,15,150.5,376.6454,4.244874,20.00384,400.0022,421.9037,84.38284,197.3368,100,385.5212,4.273342,-8.50781
5,day_1,21/03/2014,5:32:40 PM,354,16,150.5,388.7193,4.373138,20.00046,399.9996,421.5055,93.1853,197.4973,100,397.6426,4.400529,-10.12151
5,day_1,21/03/2014,5:33:00 PM,355,17,150.5,376.6826,4.244734,19.99886,400.001,421.4323,94.74075,197.358,100,385.5808,4.273478,-8.629631
5,day_1,21/03/2014,5:33:20 PM,356,18,150.5,388.0107,4.362061,19.99489,400.078,421.803,86.44368,197.5668,100,396.9325,4.389516,-10.83236
5,day_1,21/03/2014,5:33:40 PM,357,5,150.5,377.1678,4.250117,19.99585,399.9996,421.8417,84.81442,197.2799,100,386.0579,4.278679,-8.649504
5,day_1,21/03/2014,5:34:00 PM,358,6,150.5,387.8043,4.360771,20.0032,399.9993,422.7484,64.78629,197.422,100,396.7252,4.388283,-10.59349
5,day_1,21/03/2014,5:34:20 PM,359,9,150.5,380.2895,4.284369,20.00042,399.9985,422.0705,79.41326,197.2543,100,389.1946,4.312696,-8.821468
5,day_1,21/03/2014,5:34:40 PM,360,10,150.5,384.9707,4.331844,19.99667,399.9985,423.1679,55.46076,197.3011,100,393.8778,4.359547,-9.966813
5,day_1,21/03/2014,5:35:00 PM,361,13,150.5,375.9749,4.237676,19.99752,399.9994,422.1901,76.24082,197.2642,100,384.8592,4.266247,-8.451285
5,day_1,21/03/2014,5:35:20 PM,362,14,150.5,388.3777,4.369464,20.00361,400,421.3753,93.05859,197.4844,100,397.2958,4.396854,-10.08467
5,day_1,21/03/2014,5:35:40 PM,363,11,150.5,375.8619,4.235361,19.99968,399.9969,420.9512,101.8267,197.327,100,384.7411,4.263924,-8.687216
5,day_1,21/03/2014,5:36:00 PM,364,12,150.5,385.7053,4.337344,20.00119,400.0002,421.0207,99.91197,197.5552,100,394.617,4.365057,-10.57247
5,day_1,21/03/2014,5:36:20 PM,365,3,150.5,762.9473,8.338446,20.00331,400.0099,439.8662,129.7091,196.6349,100,773.1082,8.330858,-36.12785
5,day_1,21/03/2014,5:36:40 PM,366,4,150.5,313.815,3.440621,19.99796,399.9993,441.437,130.8505,196.909,100,322.4892,3.476254,-35.80197
5,day_1,21/03/2014,5:37:00 PM,367,15,150.5,376.8247,4.246266,19.99865,399.9955,424.1729,84.41373,197.2637,100,385.8668,4.276167,-8.741122
5,day_1,21/03/2014,5:37:20 PM,368,16,150.5,386.673,4.350431,20.00128,399.9973,422.588,93.1733,197.4131,100,395.742,4.379349,-10.15482
5,day_1,21/03/2014,5:37:40 PM,369,17,150.5,379.4484,4.275486,19.99651,399.9992,422.0319,94.7329,197.3099,100,388.5066,4.305218,-8.787853
5,day_1,21/03/2014,5:38:00 PM,370,18,150.5,384.5193,4.322638,20.0011,399.9981,422.1123,86.48611,197.4977,100,393.5901,4.3519,-10.98104
5,day_1,21/03/2014,5:38:20 PM,371,5,150.5,375.4496,4.231397,20.00372,400.0022,422.0641,84.85757,197.2806,100,384.4847,4.261435,-8.60527
5,day_1,21/03/2014,5:38:40 PM,372,6,150.5,385.4183,4.334634,19.99804,399.9996,422.9043,64.81367,197.4339,100,394.486,4.363718,-10.54755
5,day_1,21/03/2014,5:39:00 PM,373,9,150.5,377.8198,4.256741,19.99716,399.9997,422.1698,79.39993,197.3095,100,386.8556,4.286471,-8.89227
5,day_1,21/03/2014,5:39:20 PM,374,10,150.5,384.3983,4.325807,20.0022,399.9998,423.2697,55.50088,197.3289,100,393.4608,4.354965,-9.959366
5,day_1,21/03/2014,5:39:40 PM,375,13,150.5,374.7535,4.223514,19.99858,399.9997,422.2501,76.2156,197.3304,100,383.7735,4.25347,-8.624292
5,day_1,21/03/2014,5:40:00 PM,376,14,150.5,385.4776,4.33775,20.00074,399.9996,421.4646,93.04486,197.5534,100,394.5462,4.36683,-9.992695
5,day_1,21/03/2014,5:40:20 PM,377,11,150.5,377.21,4.250075,20.00297,399.9986,421.0619,101.8412,197.3746,100,386.2418,4.279849,-8.850747
5,day_1,21/03/2014,5:40:40 PM,378,12,150.5,384.2317,4.320887,20.00754,400.0003,421.1292,99.94321,197.6319,100,393.298,4.350149,-10.64468
5,day_1,21/03/2014,5:41:00 PM,379,15,150.5,377.0209,4.248724,20.00043,399.9985,421.8576,84.47007,197.3017,100,386.0565,4.27854,-8.678082
5,day_1,21/03/2014,5:41:20 PM,380,16,150.5,384.1695,4.322546,20.00153,400.002,421.4179,93.18638,197.4609,100,393.2299,4.351702,-10.12001
5,day_1,21/03/2014,5:41:40 PM,381,17,150.5,378.6262,4.266533,20.00523,400.0002,421.3411,94.73499,197.3418,100,387.6698,4.296202,-8.728687
5,day_1,21/03/2014,5:42:00 PM,382,18,150.5,380.6076,4.279249,20.00255,399.9989,421.6838,86.4466,197.5705,100,389.6664,4.308917,-10.88905
5,day_1,21/03/2014,5:42:20 PM,383,5,150.5,375.3344,4.229877,19.99684,400.0006,421.7623,84.88903,197.2381,100,384.3636,4.259902,-8.649445
5,day_1,21/03/2014,5:42:40 PM,384,6,150.5,383.0926,4.30934,20.00212,400.0008,422.6249,64.86044,197.3786,100,392.1505,4.338646,-10.37346
5,day_1,21/03/2014,5:43:00 PM,385,9,150.5,376.6187,4.243765,19.99963,399.9996,421.9124,79.5265,197.1879,100,385.6544,4.273664,-8.775613
5,day_1,21/03/2014,5:43:20 PM,386,10,150.5,384.5978,4.32829,19.99648,400.0027,423.0352,55.54219,197.2268,100,393.664,4.357469,-9.901292
5,day_1,21/03/2014,5:43:40 PM,387,13,150.5,374.9142,4.225249,20.0003,400.0011,422.0117,76.31613,197.2476,100,383.959,4.2555,-8.630269
5,day_1,21/03/2014,5:44:00 PM,388,14,150.5,383.7445,4.318657,20.00129,399.9978,421.2802,93.12239,197.4656,100,392.8079,4.347863,-9.93084
5,day_1,21/03/2014,5:44:20 PM,389,11,150.5,375.8559,4.235159,20.00613,399.9998,420.892,101.9267,197.3001,100,384.8812,4.265022,-8.792638
5,day_1,21/03/2014,5:44:40 PM,390,12,150.5,383.7255,4.315593,20.00342,400.041,421.0071,100.0166,197.5531,100,392.7899,4.344865,-10.56813
5,day_1,21/03/2014,5:45:00 PM,391,3,150.5,762.9514,8.337584,20.00846,400.0122,439.8174,129.7995,196.6472,100,773.4135,8.332596,-36.30755
5,day_1,21/03/2014,5:45:20 PM,392,4,150.5,313.796,3.440605,20.003,399.9989,441.4185,130.9703,196.9492,100,322.6022,3.477309,-35.84731
5,day_1,21/03/2014,5:45:40 PM,393,15,150.5,375.3395,4.229779,19.99993,399.9947,424.1576,84.46282,197.3178,100,384.3879,4.259943,-8.702395
5,day_1,21/03/2014,5:46:00 PM,394,16,150.5,381.9533,4.297782,20.00151,399.9923,422.5969,93.25252,197.4472,100,391.0282,4.327418,-10.10147
5,day_1,21/03/2014,5:46:20 PM,395,17,150.5,377.034,4.248908,20.0029,399.9985,422.0079,94.77207,197.3587,100,386.0855,4.278891,-8.671338
5,day_1,21/03/2014,5:46:40 PM,396,18,150.5,380.0052,4.272212,20.00182,399.9993,422.0718,86.54922,197.5424,100,389.0682,4.301986,-10.96165
5,day_1,21/03/2014,5:47:00 PM,397,5,150.5,375.1356,4.227786,20.00176,399.9986,422.0356,84.91705,197.2722,100,384.1869,4.258024,-8.63078
5,day_1,21/03/2014,5:47:20 PM,398,6,150.5,381.1685,4.287923,20.00305,399.9994,422.811,64.83672,197.4241,100,390.2389,4.317614,-10.34668
5,day_1,21/03/2014,5:47:40 PM,399,9,150.5,377.4379,4.252911,20.00177,399.9993,422.0629,79.46158,197.2834,100,386.4859,4.282782,-8.797915
5,day_1,21/03/2014,5:48:00 PM,400,10,150.5,385.7075,4.340453,20.00485,400.002,423.2057,55.5423,197.3015,100,394.7932,4.369692,-9.963933
5,day_1,21/03/2014,5:48:20 PM,401,13,150.5,374.6995,4.222847,20.00302,399.9986,422.2008,76.30312,197.2717,100,383.7481,4.253131,-8.637627
5,day_1,21/03/2014,5:48:40 PM,402,14,150.5,385.0326,4.332589,20.00148,400.0005,421.42,93.092,197.5093,100,394.1175,4.361907,-10.03332
5,day_1,21/03/2014,5:49:00 PM,403,11,150.5,376.6556,4.243713,20.00433,400.0003,420.9904,101.8706,197.3309,100,385.7069,4.273741,-8.892545
5,day_1,21/03/2014,5:49:20 PM,404,12,150.5,386.3082,4.343861,20.0004,399.9995,421.0367,100.0054,197.5701,100,395.3947,4.373045,-10.71129
5,day_1,21/03/2014,5:49:40 PM,405,15,150.5,375.7911,4.234898,20.00182,400.0005,421.7531,84.48117,197.2646,100,384.842,4.265044,-8.686596
5,day_1,21/03/2014,5:50:00 PM,406,16,150.5,383.8815,4.318575,20.00066,399.9984,421.306,93.30133,197.3508,100,392.9607,4.348047,-10.27395
5,day_1,21/03/2014,5:50:20 PM,407,17,150.5,372.8213,4.202448,19.99717,400.0013,421.2318,94.81483,197.2539,100,381.8816,4.233091,-8.486189
5,day_1,21/03/2014,5:50:40 PM,408,18,150.5,383.5874,4.311379,19.99677,400.0004,421.6547,86.61882,197.4043,100,392.6634,4.340872,-11.159
5,day_1,21/03/2014,5:51:00 PM,409,5,150.5,375.1897,4.22829,19.99643,399.9977,421.7286,84.99731,197.1728,100,384.2341,4.258446,-8.654276
5,day_1,21/03/2014,5:51:20 PM,410,6,150.5,382.4916,4.302515,20.00006,399.9996,422.6214,64.97318,197.2861,100,391.5692,4.332087,-10.40275
5,day_1,21/03/2014,5:51:40 PM,411,9,150.5,377.7218,4.255913,20.00088,399.9996,421.9969,79.54436,197.1625,100,386.7694,4.285749,-8.838341
5,day_1,21/03/2014,5:52:00 PM,412,10,150.5,386.615,4.35023,19.99937,399.9994,423.1188,55.64451,197.1975,100,395.7031,4.379371,-10.05248
5,day_1,21/03/2014,5:52:20 PM,413,13,150.5,374.8266,4.224285,20.00155,399.9957,422.1696,76.42702,197.1586,100,383.8749,4.254498,-8.646722
5,day_1,21/03/2014,5:52:40 PM,414,14,150.5,385.3683,4.335852,19.99911,400.0005,421.4037,93.23285,197.4383,100,394.4525,4.365156,-10.13732
5,day_1,21/03/2014,5:53:00 PM,415,11,150.5,377.0469,4.248081,19.99858,400.0002,420.9641,101.9882,197.315,100,386.0984,4.278048,-8.899795
5,day_1,21/03/2014,5:53:20 PM,416,12,150.5,388.3803,4.366905,20.00307,400.0018,421.0472,100.0886,197.5956,100,397.4721,4.395873,-10.74468
5,day_1,21/03/2014,5:53:40 PM,417,3,150.5,762.9009,8.337096,20.00499,400.0115,439.8698,129.6807,196.7095,100,773.3608,8.332981,-36.19727
5,day_1,21/03/2014,5:54:00 PM,418,4,150.5,313.7818,3.440045,20.00264,400.0009,441.4612,130.8409,196.9825,100,322.6072,3.476824,-35.99654
5,day_1,21/03/2014,5:54:20 PM,419,15,150.5,376.1897,4.239188,20.00744,399.995,424.1974,84.48022,197.319,100,385.2581,4.269816,-8.649112
5,day_1,21/03/2014,5:54:40 PM,420,16,150.5,385.0406,4.331167,20.00595,399.9967,422.5941,93.32059,197.4223,100,394.1508,4.361046,-10.31221
5,day_1,21/03/2014,5:55:00 PM,421,17,150.5,375.7906,4.234654,19.99962,399.9944,422.0277,94.80311,197.3097,100,384.8502,4.265224,-8.665866
5,day_1,21/03/2014,5:55:20 PM,422,18,150.5,386.1483,4.339568,20.00263,399.9991,422.0705,86.59705,197.4882,100,395.2462,4.369259,-11.1967
5,day_1,21/03/2014,5:55:40 PM,423,5,150.5,375.7752,4.234517,19.9993,399.9978,421.998,84.95422,197.2675,100,384.8371,4.265137,-8.652412
5,day_1,21/03/2014,5:56:00 PM,424,6,150.5,384.3839,4.323377,20.00381,399.9989,422.7969,64.90476,197.3689,100,393.4838,4.353313,-10.39241
5,day_1,21/03/2014,5:56:20 PM,425,9,150.5,377.9378,4.258337,19.99896,400.0001,422.0818,79.52266,197.2523,100,387.0052,4.288667,-8.767559
5,day_1,21/03/2014,5:56:40 PM,426,10,150.5,387.1276,4.356008,20.00074,400.0027,423.1572,55.54976,197.2937,100,396.2428,4.38566,-9.980953
5,day_1,21/03/2014,5:57:00 PM,427,13,150.5,379.8513,4.279909,19.99835,399.9989,422.1777,76.33992,197.251,100,388.9047,4.309857,-8.735669
5,day_1,21/03/2014,5:57:20 PM,428,14,150.5,388.2574,4.367811,20.00353,400.0007,421.4027,93.19004,197.4433,100,397.3717,4.397362,-10.15932
5,day_1,21/03/2014,5:57:40 PM,429,11,150.5,377.4895,4.253323,20.00399,400.0005,420.9683,101.9327,197.3317,100,386.5682,4.28381,-8.770859
5,day_1,21/03/2014,5:58:00 PM,430,12,150.5,390.8843,4.394226,20.00238,399.9997,421.0353,99.99493,197.5796,100,400.0101,4.423529,-10.837
5,day_1,21/03/2014,5:58:20 PM,431,15,150.5,376.7911,4.246213,19.99506,400.0004,421.7578,84.51538,197.2525,100,385.859,4.276691,-8.599213
5,day_1,21/03/2014,5:58:40 PM,432,16,150.5,388.8605,4.373855,20.00146,399.9982,421.3498,93.37061,197.2793,100,397.9786,4.403373,-10.31796
5,day_1,21/03/2014,5:59:00 PM,433,17,150.5,376.7514,4.246021,20.00598,400,421.3183,94.8456,197.2361,100,385.807,4.276417,-8.529343
5,day_1,21/03/2014,5:59:20 PM,434,18,150.5,393.3457,4.418561,20.00627,400.0011,421.691,86.6603,197.3592,100,402.4756,4.447641,-11.53771
5,day_1,21/03/2014,5:59:40 PM,435,5,150.5,376.075,4.238008,19.9988,400.0004,421.7907,85.00446,197.1543,100,385.1485,4.268682,-8.630569
5,day_1,21/03/2014,6:00:00 PM,436,6,150.5,386.4608,4.346517,19.9938,399.9982,422.7228,64.98268,197.3059,100,395.5702,4.376274,-10.42018
5,day_1,21/03/2014,6:00:20 PM,437,9,150.5,377.9801,4.258563,19.99754,399.9998,422.0573,79.56378,197.1871,100,387.0584,4.289031,-8.819974
5,day_1,21/03/2014,6:00:40 PM,438,10,150.5,387.1141,4.355957,20.00189,399.9997,423.2111,55.62972,197.2492,100,396.2263,4.385603,-9.952503
5,day_1,21/03/2014,6:01:00 PM,439,13,150.5,377.2056,4.250902,20.0014,399.9995,422.2344,76.3459,197.2793,100,386.2812,4.281396,-8.593552
5,day_1,21/03/2014,6:01:20 PM,440,14,150.5,390.4767,4.392437,19.99961,399.9982,421.4584,93.23562,197.4674,100,399.6007,4.421762,-10.21914
5,day_1,21/03/2014,6:01:40 PM,441,11,150.5,377.737,4.255785,20.00137,399.9955,421.0759,101.932,197.3445,100,386.8137,4.28633,-8.817443
5,day_1,21/03/2014,6:02:00 PM,442,12,150.5,391.277,4.399446,19.99666,400.0009,421.1384,99.99654,197.629,100,400.4037,4.428701,-10.65417
5,day_1,21/03/2014,6:02:20 PM,443,3,150.5,762.8386,8.336861,20.00529,400.0099,439.9422,129.6096,196.7297,100,773.3438,8.333214,-36.14901
5,day_1,21/03/2014,6:02:40 PM,444,4,150.5,313.7152,3.439502,20.00477,399.9948,441.4898,130.9878,196.9911,100,322.5565,3.476849,-35.83819
5,day_1,21/03/2014,6:03:00 PM,445,15,150.5,377.2616,4.251165,19.99604,399.9948,424.2109,84.49728,197.3088,100,386.3952,4.282107,-8.721355
5,day_1,21/03/2014,6:03:20 PM,446,16,150.5,391.2962,4.400882,19.99691,399.9958,422.5994,93.35748,197.4037,100,400.4831,4.430586,-10.42916
5,day_1,21/03/2014,6:03:40 PM,447,17,150.5,376.7374,4.24542,20.00064,399.9958,422.0569,94.83657,197.2997,100,385.8716,4.276452,-8.687319
5,day_1,21/03/2014,6:04:00 PM,448,18,150.5,396.6105,4.454801,20.00005,400.0008,422.1324,86.64816,197.4473,100,405.8238,4.48411,-11.65483
5,day_1,21/03/2014,6:04:20 PM,449,5,150.5,376.2188,4.239558,19.99574,400.1512,422.0448,84.83056,197.3505,100,385.3534,4.270679,-8.694118
5,day_1,21/03/2014,6:04:40 PM,450,6,150.5,386.8988,4.351289,19.99628,400.0011,422.8715,64.94467,197.3417,100,396.0751,4.381445,-10.51368
5,day_1,21/03/2014,6:05:00 PM,451,9,150.5,377.9861,4.259035,19.9978,399.9981,422.1395,79.50655,197.2318,100,387.1252,4.289901,-8.789814
5,day_1,21/03/2014,6:05:20 PM,452,10,150.5,386.0472,4.344481,19.99756,400.0007,423.2557,55.62719,197.2456,100,395.2144,4.374704,-9.884583
5,day_1,21/03/2014,6:05:40 PM,453,13,150.5,376.6427,4.244256,19.99734,400,422.2377,76.33091,197.2594,100,385.7836,4.275306,-8.726819
5,day_1,21/03/2014,6:06:00 PM,454,14,150.5,390.942,4.398046,20.00007,399.9996,421.4428,93.21173,197.4429,100,400.1313,4.427802,-10.18162
5,day_1,21/03/2014,6:06:20 PM,455,11,150.5,377.7945,4.256718,19.9997,400.0007,421.024,101.9745,197.271,100,386.9394,4.28768,-8.827337
5,day_1,21/03/2014,6:06:40 PM,456,12,150.5,389.3297,4.3784,19.99861,399.9994,421.1062,100.0195,197.589,100,398.5163,4.408355,-10.5351
5,day_1,21/03/2014,6:07:00 PM,457,15,150.5,376.1129,4.238706,19.99625,399.9996,421.8324,84.55198,197.2058,100,385.2431,4.26979,-8.616763
5,day_1,21/03/2014,6:07:20 PM,458,16,150.5,391.0908,4.398859,20.00108,400.0004,421.4714,93.38108,197.3072,100,400.2781,4.428578,-10.37123
5,day_1,21/03/2014,6:07:40 PM,459,17,150.5,377.1847,4.250607,20.00076,399.9996,421.4346,94.85293,197.2413,100,386.3174,4.281597,-8.639861
5,day_1,21/03/2014,6:08:00 PM,460,18,150.5,396.4171,4.453309,20.00055,400.0028,421.8365,86.68938,197.3596,100,405.6289,4.482622,-11.50799
5,day_1,21/03/2014,6:08:20 PM,461,5,150.5,376.0898,4.23852,20.00157,400.004,421.9671,84.97622,197.2217,100,385.2338,4.269727,-8.607506
5,day_1,21/03/2014,6:08:40 PM,462,6,150.5,386.298,4.345411,19.99546,399.9992,422.9206,64.93233,197.3768,100,395.4676,4.375612,-10.31319
5,day_1,21/03/2014,6:09:00 PM,463,9,150.5,376.8284,4.246499,19.9988,400.0013,422.2972,79.50357,197.2536,100,385.9643,4.277576,-8.664494
5,day_1,21/03/2014,6:09:20 PM,464,10,150.5,384.8411,4.33162,19.99556,399.9993,423.5028,55.64766,197.2775,100,394.0092,4.361947,-9.751965
5,day_1,21/03/2014,6:09:40 PM,465,13,150.5,378.815,4.268335,19.99906,399.9999,422.5448,76.33471,197.2666,100,387.9556,4.299182,-8.771602
5,day_1,21/03/2014,6:10:00 PM,466,14,150.5,390.466,4.392716,20.0027,399.9983,421.7641,93.20313,197.5116,100,399.6605,4.422542,-10.19267
5,day_1,21/03/2014,6:10:20 PM,467,11,150.5,377.2326,4.250666,20.00151,400.0005,421.3634,101.88,197.4144,100,386.3795,4.281752,-8.763356
5,day_1,21/03/2014,6:10:40 PM,468,12,150.5,387.7209,4.361203,19.99948,400.0004,421.4301,99.97903,197.6895,100,396.8996,4.391291,-10.35028
5,day_1,21/03/2014,6:11:00 PM,469,3,150.5,762.943,8.338909,19.997,400.0121,440.2463,129.61,196.7524,100,773.5115,8.33546,-36.09843
5,day_1,21/03/2014,6:11:20 PM,470,4,150.5,313.7699,3.440009,19.9976,400,441.804,130.9359,197.0244,100,322.6747,3.477828,-35.91991
5,day_1,21/03/2014,6:11:40 PM,471,15,150.5,376.6564,4.245095,20.0021,399.9949,424.559,84.47809,197.3498,100,385.7332,4.275417,-8.571628
5,day_1,21/03/2014,6:12:00 PM,472,16,150.5,390.4581,4.392311,20.0064,399.9983,422.9744,93.29666,197.4207,100,399.5868,4.42138,-10.27012
5,day_1,21/03/2014,6:12:20 PM,473,17,150.5,375.4089,4.231219,20.00182,399.9991,422.3655,94.78289,197.3539,100,384.4818,4.261675,-8.541795
5,day_1,21/03/2014,6:12:40 PM,474,18,150.5,395.0423,4.438478,20.00151,400.0003,422.4419,86.67929,197.4723,100,404.1889,4.467113,-11.41857
5,day_1,21/03/2014,6:13:00 PM,475,5,150.5,376.3279,4.241211,20.00158,399.9992,422.4198,84.92094,197.277,100,385.4067,4.271571,-8.624336
5,day_1,21/03/2014,6:13:20 PM,476,6,150.5,385.7832,4.339969,20.00097,399.9976,423.2214,64.90756,197.39,100,394.8954,4.369477,-10.26871
5,day_1,21/03/2014,6:13:40 PM,477,9,150.5,380.2264,4.283847,20.00078,399.9998,422.4819,79.46237,197.3043,100,389.3289,4.313923,-8.881318
5,day_1,21/03/2014,6:14:00 PM,478,10,150.5,383.8849,4.321323,20.00328,400.0011,423.5906,55.6659,197.2561,100,392.9884,4.350982,-9.675623
5,day_1,21/03/2014,6:14:20 PM,479,13,150.5,376.3015,4.241106,20.00317,400.0008,422.5855,76.34594,197.2528,100,385.3738,4.271453,-8.567122
5,day_1,21/03/2014,6:14:40 PM,480,14,150.5,389.0339,4.377451,20.00412,400.0009,421.8115,93.22878,197.4641,100,398.1532,4.406661,-10.01334
5,day_1,21/03/2014,6:15:00 PM,481,11,150.5,379.1376,4.271598,20.00053,399.9989,421.3836,101.9366,197.3431,100,388.2278,4.301748,-8.87557
5,day_1,21/03/2014,6:15:20 PM,482,12,150.5,386.3448,4.346446,19.99715,400.0012,421.4385,100.0402,197.5764,100,395.4547,4.375862,-10.22421
5,day_1,21/03/2014,6:15:40 PM,483,15,150.5,378.6935,4.267245,19.99932,400.0004,422.1609,84.52476,197.2697,100,387.7752,4.297377,-8.727006
5,day_1,21/03/2014,6:16:00 PM,484,16,150.5,389.829,4.385428,19.99869,399.9995,421.7759,93.38758,197.3401,100,398.9518,4.414529,-10.23093
5,day_1,21/03/2014,6:16:20 PM,485,17,150.5,378.3564,4.263637,19.9984,400.0523,421.7547,94.84195,197.3129,100,387.4351,4.293745,-8.695423
5,day_1,21/03/2014,6:16:40 PM,486,18,150.5,393.6267,4.423567,20.00024,400.0019,422.1815,86.70439,197.3984,100,402.7639,4.452366,-11.19578
5,day_1,21/03/2014,6:17:00 PM,487,5,150.5,378.8279,4.268893,19.99546,400.0005,422.3036,84.97325,197.2666,100,387.9123,4.299004,-8.702034
5,day_1,21/03/2014,6:17:20 PM,488,6,150.5,385.2839,4.33496,19.99989,399.9991,423.223,64.96073,197.3635,100,394.3931,4.364488,-10.13977
5,day_1,21/03/2014,6:17:40 PM,489,9,150.5,379.5787,4.276776,20.00169,400.0005,422.5623,79.50674,197.3065,100,388.6711,4.306865,-8.828081
5,day_1,21/03/2014,6:18:00 PM,490,10,150.5,383.5318,4.317239,19.99676,399.9994,423.6928,55.71885,197.2682,100,392.6324,4.346928,-9.701315
5,day_1,21/03/2014,6:18:20 PM,491,13,150.5,378.7438,4.267786,20.0031,400.0002,422.7173,76.34407,197.3212,100,387.8219,4.297827,-8.742328
5,day_1,21/03/2014,6:18:40 PM,492,14,150.5,388.2983,4.369749,20.00109,400.0002,421.9156,93.25182,197.4998,100,397.4232,4.398973,-9.925297
5,day_1,21/03/2014,6:19:00 PM,493,11,150.5,382.8362,4.312492,20.00502,400.0001,421.5054,101.9362,197.4125,100,391.9102,4.341969,-9.007907
5,day_1,21/03/2014,6:19:20 PM,494,12,150.5,385.7842,4.340587,19.99992,399.9983,421.6016,100.0239,197.6669,100,394.8952,4.370046,-10.13941
5,day_1,21/03/2014,6:19:40 PM,495,3,150.5,762.5698,8.334262,20.00268,400.0131,440.4357,129.6214,196.7632,100,773.0321,8.328817,-36.269
5,day_1,21/03/2014,6:20:00 PM,496,4,150.5,313.7659,3.439659,20.00182,400.0018,441.9429,131.1019,197.0589,100,322.6118,3.476991,-35.96396
5,day_1,21/03/2014,6:20:20 PM,497,15,150.5,383.2393,4.317381,19.9994,399.9918,424.6732,84.54104,197.3428,100,392.3929,4.348114,-8.826354
5,day_1,21/03/2014,6:20:40 PM,498,16,150.5,389.0572,4.37734,19.99905,399.9965,423.073,93.32993,197.4352,100,398.2465,4.407679,-10.01627
5,day_1,21/03/2014,6:21:00 PM,499,17,150.5,382.3236,4.307528,20.00085,399.9984,422.4879,94.87877,197.3627,100,391.4725,4.338263,-8.746844
5,day_1,21/03/2014,6:21:20 PM,500,18,150.5,392.9184,4.416447,20.00037,399.9997,422.5358,86.71671,197.4208,100,402.1278,4.446467,-10.9439
5,day_1,21/03/2014,6:21:40 PM,501,5,150.5,379.6299,4.277737,20.00215,400.0011,422.489,84.95591,197.2997,100,388.7709,4.308797,-8.638256
5,day_1,21/03/2014,6:22:00 PM,502,6,150.5,384.8872,4.33031,19.99865,399.9979,423.2869,65.01028,197.3335,100,394.0604,4.361027,-10.08957
5,day_1,21/03/2014,6:22:20 PM,503,9,150.5,377.6823,4.25556,20.00114,399.9992,422.5515,79.56699,197.244,100,386.8201,4.286857,-8.712045
5,day_1,21/03/2014,6:22:40 PM,504,10,150.5,383.3301,4.315315,19.99715,399.9989,423.6437,55.78146,197.2403,100,392.4924,4.346133,-9.529224
5,day_1,21/03/2014,6:23:00 PM,505,13,150.5,380.1494,4.282949,19.99854,400,422.66,76.38261,197.2501,100,389.2953,4.313993,-8.779598
5,day_1,21/03/2014,6:23:20 PM,506,14,150.5,387.9485,4.365951,20.00156,400.0007,421.8799,93.32909,197.4272,100,397.1313,4.396329,-9.793065
5,day_1,21/03/2014,6:23:40 PM,507,11,150.5,379.8662,4.279521,19.99811,400,421.44,101.9804,197.3471,100,389.0076,4.310522,-8.844924
5,day_1,21/03/2014,6:24:00 PM,508,12,150.5,385.5618,4.337983,20.00007,399.9983,421.5443,100.0974,197.5667,100,394.7306,4.368608,-10.05226
5,day_1,21/03/2014,6:24:20 PM,509,15,150.5,379.5044,4.275669,19.99684,400.0024,422.2955,84.5831,197.2976,100,388.6641,4.306942,-8.792601
5,day_1,21/03/2014,6:24:40 PM,510,16,150.5,388.9039,4.375793,19.99681,400.0006,421.9393,93.40896,197.4024,100,398.091,4.406122,-9.979698
5,day_1,21/03/2014,6:25:00 PM,511,17,150.5,380.5139,4.287182,19.99637,399.9997,421.9644,94.87185,197.3596,100,389.6628,4.318176,-8.754504
5,day_1,21/03/2014,6:25:20 PM,512,18,150.5,392.8792,4.415733,19.99793,399.9995,422.3202,86.76501,197.4482,100,402.0809,4.445725,-10.9935
5,day_1,21/03/2014,6:25:40 PM,513,5,150.5,381.2347,4.295066,20.00457,400.0011,422.4347,84.95284,197.3453,100,390.3863,4.326008,-8.796696
