flux_campaign,day,Date,time,RECORD,SiteOutput,SiteCount_Avg,ConcA_Avg,ConcB_Avg,TGApressure_Avg,SamplePress_Avg,BypassPress_Avg,ExcessFlow_Avg,SampleFlow_Avg,One_Tot,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg
2,day_1,6/12/2013,12:18:00 PM,619,10,150.5,390.0949,4.355106,20.00115,399.998,436.7629,44.14158,199.4602,100,396.7923,4.379454,-12.75104
2,day_1,6/12/2013,12:18:20 PM,620,11,150.5,379.0134,4.248432,19.99822,399.9987,434.0551,101.0757,199.4717,100,385.7307,4.273707,-8.961683
2,day_1,6/12/2013,12:18:40 PM,621,12,150.5,388.4938,4.336735,20.00061,399.9986,434.1394,99.22414,199.7206,100,395.202,4.361372,-12.87112
2,day_1,6/12/2013,12:19:00 PM,622,15,150.5,376.7726,4.225588,20.00285,399.9996,434.9402,83.19525,199.2663,100,383.4916,4.251086,-8.451505
2,day_1,6/12/2013,12:19:20 PM,623,16,150.5,389.3026,4.344383,20.00021,399.9998,434.529,91.957,199.5201,100,396.0115,4.368954,-13.17633
2,day_1,6/12/2013,12:19:40 PM,624,17,150.5,378.063,4.239535,20.00828,400.0011,434.5281,94.00056,199.2422,100,384.7853,4.264895,-8.575087
2,day_1,6/12/2013,12:20:00 PM,625,18,150.5,390.2017,4.352988,20.00461,400.0001,434.8877,85.7162,199.4667,100,396.9051,4.377452,-13.48258
2,day_1,6/12/2013,12:20:20 PM,626,3,150.5,767.4743,8.343895,19.99979,400.0099,453.8162,142.9727,199.2895,100,773.546,8.334258,-36.28035
2,day_1,6/12/2013,12:20:40 PM,627,4,150.5,315.8136,3.445795,20.00193,399.9964,454.895,122.4836,199.5933,100,322.6422,3.477976,-35.78178
2,day_1,6/12/2013,12:21:00 PM,628,5,150.5,376.2206,4.219655,19.99934,399.9918,437.0402,85.51878,199.3103,100,382.8861,4.244349,-8.457128
2,day_1,6/12/2013,12:21:20 PM,629,6,150.5,355.8654,3.982885,19.99812,399.9961,437.0376,64.55413,199.4459,100,362.5993,4.009877,-10.82318
2,day_1,6/12/2013,12:21:40 PM,630,13,150.5,378.3969,4.243815,19.99666,399.9977,436.0807,74.8494,199.4097,100,385.0766,4.268444,-8.500801
2,day_1,6/12/2013,12:22:00 PM,631,14,150.5,388.9174,4.346791,20.00305,399.9964,434.9625,92.25395,199.6855,100,395.577,4.370566,-11.7276
2,day_1,6/12/2013,12:22:20 PM,632,9,150.5,378.102,4.241207,20.00188,399.9987,435.4345,78.59457,199.412,100,384.7835,4.265872,-8.343309
2,day_1,6/12/2013,12:22:40 PM,633,10,150.5,391.6674,4.372501,19.99701,399.9993,437.019,44.00968,199.6946,100,398.3288,4.396146,-12.8107
2,day_1,6/12/2013,12:23:00 PM,634,11,150.5,378.2554,4.240631,20.0003,400.0011,434.2852,100.865,199.8723,100,384.9513,4.265522,-8.857133
2,day_1,6/12/2013,12:23:20 PM,635,12,150.5,389.3604,4.347241,20.00042,399.9994,434.2911,99.09201,200.0147,100,396.0161,4.371037,-12.71689
2,day_1,6/12/2013,12:23:40 PM,636,15,150.5,377.7648,4.236905,20.00184,400.0013,435.0907,83.1444,199.5372,100,384.4541,4.261718,-8.460089
2,day_1,6/12/2013,12:24:00 PM,637,16,150.5,389.6685,4.349452,20.00465,400,434.6873,91.98105,199.7467,100,396.3351,4.373316,-12.99763
2,day_1,6/12/2013,12:24:20 PM,638,17,150.5,378.3323,4.243869,20.00018,399.9996,434.5958,93.9355,199.4842,100,385.0116,4.268529,-8.313457
2,day_1,6/12/2013,12:24:40 PM,639,18,150.5,391.4052,4.366518,19.9987,400.0007,434.9534,85.57778,199.6734,100,398.0714,4.390231,-13.50168
2,day_1,6/12/2013,12:25:00 PM,640,5,150.5,376.539,4.223534,20.00218,400.0582,434.9577,85.48855,199.4171,100,383.2221,4.248381,-8.385614
2,day_1,6/12/2013,12:25:20 PM,641,6,150.5,357.3314,3.998418,19.99889,400.0006,435.8581,64.58542,199.4258,100,364.0582,4.025295,-10.99881
2,day_1,6/12/2013,12:25:40 PM,642,13,150.5,378.1967,4.241329,19.9984,400.0008,435.35,74.88198,199.2797,100,384.8792,4.266009,-8.558081
2,day_1,6/12/2013,12:26:00 PM,643,14,150.5,388.6223,4.343545,19.99976,399.9975,434.5432,92.36903,199.4917,100,395.2831,4.367383,-11.7132
2,day_1,6/12/2013,12:26:20 PM,644,9,150.5,378.9195,4.249387,19.99659,400.0001,435.1724,78.62566,199.3046,100,385.5963,4.274008,-8.546454
2,day_1,6/12/2013,12:26:40 PM,645,10,150.5,395.6196,4.415744,19.99467,399.999,436.8496,44.26866,199.5149,100,402.2753,4.438988,-12.96941
2,day_1,6/12/2013,12:27:00 PM,646,11,150.5,379.2478,4.252274,19.99709,399.9992,434.121,100.8518,199.6719,100,385.9301,4.276862,-8.742271
2,day_1,6/12/2013,12:27:20 PM,647,12,150.5,389.4594,4.347875,20.00523,399.9991,434.2208,99.11754,199.8543,100,396.1193,4.371636,-12.83929
2,day_1,6/12/2013,12:27:40 PM,648,15,150.5,379.5471,4.2573,20.00183,399.9997,434.9823,83.25864,199.2641,100,386.2292,4.281847,-8.355846
2,day_1,6/12/2013,12:28:00 PM,649,16,150.5,388.3441,4.335237,20.00471,399.9991,434.5996,92.08218,199.5027,100,395.0056,4.359139,-12.88589
2,day_1,6/12/2013,12:28:20 PM,650,17,150.5,378.5775,4.246367,20.00504,399.9998,434.5374,93.9667,199.288,100,385.2672,4.271098,-8.375114
2,day_1,6/12/2013,12:28:40 PM,651,18,150.5,391.1383,4.364247,20.00132,400.0002,434.8977,85.63655,199.5119,100,397.8064,4.387991,-13.34812
2,day_1,6/12/2013,12:29:00 PM,652,3,150.5,767.306,8.343651,20.00152,400.0117,453.79,142.8843,199.3448,100,773.2391,8.333179,-36.02272
2,day_1,6/12/2013,12:29:20 PM,653,4,150.5,315.7445,3.44599,19.99676,399.994,454.9057,122.8489,199.6507,100,322.5502,3.477565,-35.6209
2,day_1,6/12/2013,12:29:40 PM,654,5,150.5,376.6389,4.224696,20.0001,399.9956,437.0604,85.60271,199.2826,100,383.4208,4.249557,-8.625342
2,day_1,6/12/2013,12:30:00 PM,655,6,150.5,360.1529,4.029485,19.99928,399.9983,437.0595,64.68097,199.3875,100,366.9474,4.05583,-11.34268
2,day_1,6/12/2013,12:30:20 PM,656,13,150.5,376.9296,4.228347,19.99932,399.9981,436.0747,74.92918,199.3765,100,383.7054,4.253123,-8.528957
2,day_1,6/12/2013,12:30:40 PM,657,14,150.5,387.7298,4.33369,20.00338,400.0001,434.9897,92.41119,199.6037,100,394.4867,4.357558,-11.94571
2,day_1,6/12/2013,12:31:00 PM,658,9,150.5,376.4319,4.222447,19.99682,400.0015,435.449,78.6011,199.3617,100,383.2141,4.247343,-8.606963
2,day_1,6/12/2013,12:31:20 PM,659,10,150.5,398.1188,4.443234,19.99962,399.9994,436.999,44.1841,199.5393,100,404.8556,4.466181,-13.25263
2,day_1,6/12/2013,12:31:40 PM,660,11,150.5,377.0709,4.228077,20.00492,400.0004,434.2107,100.9667,199.6051,100,383.8315,4.252678,-8.958539
2,day_1,6/12/2013,12:32:00 PM,661,12,150.5,388.4911,4.337525,20.00281,400.0005,434.2225,99.08795,199.8441,100,395.2435,4.361347,-12.98023
2,day_1,6/12/2013,12:32:20 PM,662,15,150.5,377.9153,4.238847,19.9974,400.0025,434.964,83.23643,199.2242,100,384.6949,4.263601,-8.642917
2,day_1,6/12/2013,12:32:40 PM,663,16,150.5,386.829,4.318103,19.9961,399.9985,434.5719,92.03342,199.4402,100,393.5839,4.342091,-13.19463
2,day_1,6/12/2013,12:33:00 PM,664,17,150.5,377.7347,4.238113,19.99938,399.9987,434.4634,93.96368,199.1911,100,384.512,4.262827,-8.351254
2,day_1,6/12/2013,12:33:20 PM,665,18,150.5,392.2514,4.377725,20.00523,400.0011,434.8365,85.6921,199.3518,100,398.993,4.401174,-13.32709
2,day_1,6/12/2013,12:33:40 PM,666,5,150.5,377.1487,4.232792,20.00264,400.0017,434.7997,85.62843,199.1218,100,383.9166,4.257422,-8.072973
2,day_1,6/12/2013,12:34:00 PM,667,6,150.5,363.2798,4.068085,20.00142,400.0007,435.7012,64.80241,199.1431,100,370.0721,4.094097,-10.4409
2,day_1,6/12/2013,12:34:20 PM,668,13,150.5,378.1499,4.244251,19.99871,400.002,435.2255,75.05401,199.0428,100,384.9351,4.268972,-8.012371
2,day_1,6/12/2013,12:34:40 PM,669,14,150.5,386.8425,4.330541,20.00212,400.0002,434.3934,92.53564,199.3175,100,393.5998,4.354443,-10.42683
2,day_1,6/12/2013,12:35:00 PM,670,9,150.5,376.2074,4.227344,20.00109,399.9997,435.0409,78.80434,199.0741,100,382.973,4.252005,-6.894235
2,day_1,6/12/2013,12:35:20 PM,671,10,150.5,397.8534,4.447052,19.99092,399.9967,436.6877,44.25185,199.3408,100,404.5926,4.469977,-11.77173
2,day_1,6/12/2013,12:35:40 PM,672,11,150.5,375.6383,4.21819,19.99979,400.0003,434.0016,101.0291,199.5031,100,382.4158,4.243032,-7.54587
2,day_1,6/12/2013,12:36:00 PM,673,12,150.5,387.9144,4.336847,20.00048,400.0002,434.0533,99.15379,199.7031,100,394.6676,4.360683,-11.69046
2,day_1,6/12/2013,12:36:20 PM,674,15,150.5,377.7045,4.241288,19.99867,399.9993,434.8349,83.32138,199.1065,100,384.4814,4.266015,-7.531127
2,day_1,6/12/2013,12:36:40 PM,675,16,150.5,386.2228,4.316781,19.99802,399.9995,434.4429,92.06674,199.3916,100,392.9803,4.34074,-11.98623
2,day_1,6/12/2013,12:37:00 PM,676,17,150.5,376.9055,4.234908,20.00129,400.0001,434.3897,94.04086,199.0867,100,383.6724,4.259528,-6.950394
2,day_1,6/12/2013,12:37:20 PM,677,18,150.5,390.3058,4.364579,19.99814,400.002,434.8072,85.73936,199.2721,100,397.0547,4.388125,-11.44991
2,day_1,6/12/2013,12:37:40 PM,678,3,150.5,765.8447,8.347843,19.99888,400.0143,453.7016,142.8378,199.0378,100,771.9376,8.337482,-33.89852
2,day_1,6/12/2013,12:38:00 PM,679,4,150.5,316.3646,3.4604,19.99941,400.0011,454.7808,122.2654,199.3493,100,323.2389,3.491657,-33.77603
2,day_1,6/12/2013,12:38:20 PM,680,5,150.5,377.3155,4.239016,20.00203,399.9973,436.9102,85.73249,198.985,100,383.7531,4.250998,-9.147674
2,day_1,6/12/2013,12:38:40 PM,681,6,150.5,361.7137,4.052108,19.99343,399.9968,436.8795,64.78541,199.0763,100,368.0999,4.065284,-12.14047
2,day_1,6/12/2013,12:39:00 PM,682,13,150.5,378.5142,4.253063,19.99515,399.9986,435.8972,75.09246,198.9623,100,384.9577,4.264987,-8.997845
2,day_1,6/12/2013,12:39:20 PM,683,14,150.5,387.16,4.335371,20.00181,399.9965,434.815,92.55254,199.2357,100,393.6266,4.34678,-12.23598
2,day_1,6/12/2013,12:39:40 PM,684,9,150.5,376.8754,4.236138,20.00087,399.9996,435.3612,78.80272,199.0787,100,383.313,4.248165,-8.67095
2,day_1,6/12/2013,12:40:00 PM,685,10,150.5,394.5414,4.413085,19.9928,399.9948,436.963,44.35768,199.3512,100,401.0272,4.423941,-13.25395
2,day_1,6/12/2013,12:40:20 PM,686,11,150.5,379.1999,4.261218,19.99892,399.996,434.2377,101.0599,199.5227,100,385.6468,4.273085,-8.890099
2,day_1,6/12/2013,12:40:40 PM,687,12,150.5,387.9757,4.342284,20.00664,399.9987,434.273,99.2587,199.7292,100,394.4447,4.353615,-12.73479
2,day_1,6/12/2013,12:41:00 PM,688,15,150.5,377.51,4.24437,20.00076,399.9993,435.0479,83.3754,199.131,100,383.9396,4.256296,-8.394515
2,day_1,6/12/2013,12:41:20 PM,689,16,150.5,386.0172,4.319891,20.00031,399.9986,434.6362,92.16322,199.3228,100,392.4769,4.331368,-12.85509
2,day_1,6/12/2013,12:41:40 PM,690,17,150.5,377.3982,4.243568,20.00315,399.9995,434.5647,94.02426,199.0392,100,383.8439,4.255595,-8.310571
2,day_1,6/12/2013,12:42:00 PM,691,18,150.5,388.3899,4.344318,19.99981,400.0007,434.8995,85.73545,199.1775,100,394.8549,4.355608,-13.30912
2,day_1,6/12/2013,12:42:20 PM,692,5,150.5,375.7516,4.225019,19.999,399.9991,434.9121,85.75479,198.9215,100,382.1766,4.237019,-8.33212
2,day_1,6/12/2013,12:42:40 PM,693,6,150.5,360.1627,4.039188,19.99844,400.0006,435.8418,64.8422,199.0035,100,366.5465,4.052478,-11.07901
2,day_1,6/12/2013,12:43:00 PM,694,13,150.5,377.0058,4.239981,19.99802,399.9996,435.3761,75.08566,198.9447,100,383.4413,4.251985,-8.111918
2,day_1,6/12/2013,12:43:20 PM,695,14,150.5,386.6696,4.333883,20.00092,400.0011,434.5423,92.58769,199.1822,100,393.1327,4.345291,-11.33408
2,day_1,6/12/2013,12:43:40 PM,696,9,150.5,376.5085,4.234698,20.00054,399.9993,435.2389,78.81262,198.9954,100,382.9327,4.24659,-8.054549
2,day_1,6/12/2013,12:44:00 PM,697,10,150.5,390.069,4.36733,19.99666,399.9957,436.9359,44.44209,199.2362,100,396.5399,4.378459,-12.34706
2,day_1,6/12/2013,12:44:20 PM,698,11,150.5,376.5795,4.234433,20.00689,400.0005,434.2657,101.0257,199.4251,100,383.0092,4.246412,-8.293969
2,day_1,6/12/2013,12:44:40 PM,699,12,150.5,387.1658,4.334903,19.9991,399.9979,434.3619,99.17263,199.6717,100,393.63,4.346273,-12.35976
2,day_1,6/12/2013,12:45:00 PM,700,15,150.5,377.3512,4.244365,19.99939,400.0007,435.1455,83.38427,199.1074,100,383.7842,4.256325,-7.986557
2,day_1,6/12/2013,12:45:20 PM,701,16,150.5,386.036,4.320844,20.00105,400.0004,434.7487,92.15976,199.3366,100,392.4977,4.332325,-12.6894
2,day_1,6/12/2013,12:45:40 PM,702,17,150.5,378.0351,4.252031,20.005,399.9991,434.7073,94.06535,199.1172,100,384.463,4.263882,-7.979774
2,day_1,6/12/2013,12:46:00 PM,703,18,150.5,388.1308,4.34266,19.99985,399.9988,435.0696,85.71867,199.3239,100,394.5883,4.353895,-13.03052
2,day_1,6/12/2013,12:46:20 PM,704,3,150.5,764.4493,8.334377,20.0046,400.0134,453.9046,142.7018,199.1402,100,772.0052,8.319993,-36.00965
2,day_1,6/12/2013,12:46:40 PM,705,4,150.5,315.0109,3.446701,19.9992,399.9971,455.0225,122.7127,199.4446,100,321.2595,3.463691,-35.60908
2,day_1,6/12/2013,12:47:00 PM,706,5,150.5,376.1483,4.229332,19.99672,399.9937,437.1402,85.74178,199.0571,100,383.9188,4.254709,-8.710722
2,day_1,6/12/2013,12:47:20 PM,707,6,150.5,361.1468,4.048559,20.0004,399.9989,437.0973,64.77061,199.0928,100,368.8959,4.075374,-11.82568
2,day_1,6/12/2013,12:47:40 PM,708,13,150.5,375.8012,4.225167,19.99754,399.9993,436.0938,75.03517,198.9561,100,383.6063,4.250945,-8.780615
2,day_1,6/12/2013,12:48:00 PM,709,14,150.5,386.8373,4.33384,20.00613,399.9968,434.9753,92.50342,199.2869,100,394.6557,4.35865,-12.12144
2,day_1,6/12/2013,12:48:20 PM,710,9,150.5,377.7019,4.246427,20.00576,399.9997,435.4551,78.7686,198.9926,100,385.4954,4.271849,-8.787737
2,day_1,6/12/2013,12:48:40 PM,711,10,150.5,385.6677,4.317103,20.00082,399.9945,436.9977,44.40079,199.1644,100,393.4928,4.342149,-12.95311
2,day_1,6/12/2013,12:49:00 PM,712,11,150.5,377.7348,4.244315,20.00195,399.9983,434.231,101.1329,199.2526,100,385.5357,4.269809,-9.364832
2,day_1,6/12/2013,12:49:20 PM,713,12,150.5,386.9974,4.330516,19.9977,400.0042,434.2684,99.19273,199.5529,100,394.821,4.355421,-13.26669
2,day_1,6/12/2013,12:49:40 PM,714,15,150.5,375.9914,4.226853,19.99821,400.0016,435.0109,83.35287,198.9999,100,383.7758,4.252372,-8.886073
2,day_1,6/12/2013,12:50:00 PM,715,16,150.5,387.6242,4.335369,20.00079,399.9987,434.6042,92.16655,199.2466,100,395.4509,4.360242,-13.74782
2,day_1,6/12/2013,12:50:20 PM,716,17,150.5,373.562,4.199419,20.00373,400.0002,434.536,94.03073,199.0257,100,381.3475,4.225164,-8.956845
2,day_1,6/12/2013,12:50:40 PM,717,18,150.5,388.6821,4.345428,20.0014,400.0013,434.8915,85.70306,199.2532,100,396.5204,4.370289,-14.14139
2,day_1,6/12/2013,12:51:00 PM,718,5,150.5,375.9497,4.225034,19.99991,399.9984,434.8539,85.64642,199.0735,100,383.7433,4.250649,-9.203758
2,day_1,6/12/2013,12:51:20 PM,719,6,150.5,362.8798,4.065752,19.99961,399.9989,435.8388,64.68891,199.1696,100,370.6355,4.092446,-12.34337
2,day_1,6/12/2013,12:51:40 PM,720,13,150.5,376.1772,4.228241,20.00089,399.9958,435.3256,74.96405,199.1414,100,383.9695,4.253829,-9.046649
2,day_1,6/12/2013,12:52:00 PM,721,14,150.5,387.3956,4.338952,20.00214,400.0007,434.5701,92.47968,199.4014,100,395.2137,4.363752,-12.3616
2,day_1,6/12/2013,12:52:20 PM,722,9,150.5,376.994,4.238015,19.99728,399.9965,435.2538,78.65981,199.2112,100,384.796,4.263594,-8.905124
2,day_1,6/12/2013,12:52:40 PM,723,10,150.5,382.4499,4.281827,19.99787,399.9984,436.8844,44.33646,199.4413,100,390.259,4.307065,-12.81504
2,day_1,6/12/2013,12:53:00 PM,724,11,150.5,375.8896,4.223702,20.00126,400.0019,434.2101,100.964,199.5391,100,383.6854,4.249386,-9.348671
2,day_1,6/12/2013,12:53:20 PM,725,12,150.5,387.5459,4.335,19.99784,400.0033,434.2441,99.09534,199.7674,100,395.3662,4.35985,-13.62526
2,day_1,6/12/2013,12:53:40 PM,726,15,150.5,376.416,4.229243,19.99728,400.0028,434.9852,83.24229,199.142,100,384.2127,4.254924,-9.419019
2,day_1,6/12/2013,12:54:00 PM,727,16,150.5,388.665,4.344765,20.00043,400.0021,434.613,92.00024,199.2723,100,396.4967,4.369606,-14.2366
2,day_1,6/12/2013,12:54:20 PM,728,17,150.5,376.0827,4.224849,19.99658,400.0008,434.5771,93.9738,199.0172,100,383.8692,4.250414,-9.583518
2,day_1,6/12/2013,12:54:40 PM,729,18,150.5,389.1824,4.348468,19.99956,400.0028,434.8981,85.64195,199.2079,100,397.0214,4.373384,-14.6885
2,day_1,6/12/2013,12:55:00 PM,730,3,150.5,765.1881,8.332128,20.00977,400.0137,453.7493,142.8064,198.9904,100,774.1476,8.331226,-37.37951
2,day_1,6/12/2013,12:55:20 PM,731,4,150.5,315.1702,3.44417,20.00177,399.9986,454.8659,122.6712,199.2737,100,322.7807,3.474844,-37.06331
2,day_1,6/12/2013,12:55:40 PM,732,5,150.5,375.7076,4.21948,20.00536,399.9937,436.9909,85.65209,198.9637,100,383.2602,4.247605,-8.665031
2,day_1,6/12/2013,12:56:00 PM,733,6,150.5,364.4308,4.079573,19.99302,399.9935,437.0038,64.76698,199.04,100,371.9632,4.108553,-11.99565
2,day_1,6/12/2013,12:56:20 PM,734,13,150.5,375.9671,4.223115,19.99903,399.9946,436.0307,75.00904,198.974,100,383.5258,4.251261,-8.498896
2,day_1,6/12/2013,12:56:40 PM,735,14,150.5,387.6044,4.338305,20.00473,399.9977,434.9794,92.45404,199.2946,100,395.1789,4.365715,-11.83013
2,day_1,6/12/2013,12:57:00 PM,736,9,150.5,373.4398,4.196179,20.00294,399.9961,435.4899,78.69672,199.0861,100,380.9991,4.224519,-8.202024
2,day_1,6/12/2013,12:57:20 PM,737,10,150.5,379.9709,4.252723,20.00331,399.9965,437.065,44.32249,199.3251,100,387.5333,4.280685,-11.96082
2,day_1,6/12/2013,12:57:40 PM,738,11,150.5,377.8828,4.243463,20.00325,399.9992,434.2917,101.1409,199.3498,100,385.4395,4.271443,-8.738276
2,day_1,6/12/2013,12:58:00 PM,739,12,150.5,386.7186,4.324267,19.9971,400.0004,434.3366,99.19843,199.7193,100,394.2917,4.351741,-12.7768
2,day_1,6/12/2013,12:58:20 PM,740,15,150.5,377.1473,4.236995,19.99841,399.9999,435.111,83.2402,199.1848,100,384.7005,4.264964,-8.340393
2,day_1,6/12/2013,12:58:40 PM,741,16,150.5,386.688,4.321897,19.99987,399.9965,434.705,92.05154,199.4404,100,394.2641,4.349387,-13.24165
2,day_1,6/12/2013,12:59:00 PM,742,17,150.5,376.9809,4.23503,19.99803,399.998,434.6314,93.96551,199.1756,100,384.5392,4.263082,-8.362436
2,day_1,6/12/2013,12:59:20 PM,743,18,150.5,389.9093,4.355916,19.99804,399.9991,435.0067,85.63383,199.4488,100,397.4849,4.383164,-13.63635
2,day_1,6/12/2013,12:59:40 PM,744,5,150.5,375.3397,4.216327,20.00622,399.9982,434.9781,85.57227,199.2206,100,382.9036,4.244581,-8.448587
2,day_1,6/12/2013,1:00:00 PM,745,6,150.5,363.3006,4.067898,19.99983,400,435.8925,64.65239,199.2935,100,370.8323,4.096994,-11.7707
2,day_1,6/12/2013,1:00:20 PM,746,13,150.5,377.5545,4.240405,19.99919,400.0013,435.3481,74.90265,199.2054,100,385.1158,4.268438,-8.603142
2,day_1,6/12/2013,1:00:40 PM,747,14,150.5,387.205,4.333236,20.00437,400.0007,434.4756,92.44678,199.3748,100,394.7808,4.360681,-11.97445
2,day_1,6/12/2013,1:01:00 PM,748,9,150.5,375.8445,4.221718,19.99794,400.0016,435.0893,78.65148,199.1199,100,383.4116,4.250001,-8.497471
2,day_1,6/12/2013,1:01:20 PM,749,10,150.5,380.1451,4.25243,19.99697,399.9967,436.7141,44.27839,199.3476,100,387.7072,4.280371,-12.47641
2,day_1,6/12/2013,1:01:40 PM,750,11,150.5,376.088,4.222387,19.99931,400,433.9952,100.8997,199.503,100,383.6432,4.250562,-8.965413
2,day_1,6/12/2013,1:02:00 PM,751,12,150.5,385.7472,4.31237,19.99702,400.0006,434.0696,99.0766,199.6867,100,393.3191,4.339908,-13.02666
2,day_1,6/12/2013,1:02:20 PM,752,15,150.5,376.7226,4.230379,20.00187,400.0007,434.8477,83.26281,199.1025,100,384.2864,4.258479,-8.781512
2,day_1,6/12/2013,1:02:40 PM,753,16,150.5,385.7717,4.311507,20.00694,400.0011,434.5119,92.03579,199.3534,100,393.3387,4.338998,-13.28267
2,day_1,6/12/2013,1:03:00 PM,754,17,150.5,376.9734,4.233373,20.00005,399.9988,434.4872,93.94822,199.1101,100,384.5293,4.261353,-8.739061
2,day_1,6/12/2013,1:03:20 PM,755,18,150.5,389.5045,4.350528,20.00627,399.9991,434.8891,85.6317,199.3329,100,397.0811,4.377798,-13.84212
2,day_1,6/12/2013,1:03:40 PM,756,3,150.5,765.3857,8.33181,20.00417,400.0134,453.7418,142.6151,199.1517,100,773.6117,8.333117,-36.494
2,day_1,6/12/2013,1:04:00 PM,757,4,150.5,315.1704,3.443328,20.0027,399.9953,454.8339,122.4311,199.4747,100,322.6205,3.476538,-36.11569
2,day_1,6/12/2013,1:04:20 PM,758,5,150.5,375.6171,4.217406,19.9984,399.9927,437.0129,85.56361,199.161,100,383.1383,4.246222,-8.672747
2,day_1,6/12/2013,1:04:40 PM,759,6,150.5,361.5561,4.047073,19.99276,399.9941,436.9896,64.64784,199.2716,100,369.066,4.077121,-11.8576
2,day_1,6/12/2013,1:05:00 PM,760,13,150.5,378.1141,4.245413,19.99617,399.9982,435.988,74.90838,199.1742,100,385.6361,4.274057,-8.637308
2,day_1,6/12/2013,1:05:20 PM,761,14,150.5,387.2987,4.332323,19.99961,399.9948,434.8963,92.44247,199.4731,100,394.8429,4.360495,-12.17175
2,day_1,6/12/2013,1:05:40 PM,762,9,150.5,376.9526,4.232107,19.99884,399.9967,435.3756,78.60292,199.2766,100,384.4761,4.260881,-8.711778
2,day_1,6/12/2013,1:06:00 PM,763,10,150.5,381.6095,4.267273,19.99876,399.995,436.969,44.16822,199.5589,100,389.1416,4.295791,-12.57188
2,day_1,6/12/2013,1:06:20 PM,764,11,150.5,377.1744,4.233351,20.00297,400.0001,434.1943,100.7853,199.7975,100,384.7044,4.262126,-9.010299
2,day_1,6/12/2013,1:06:40 PM,765,12,150.5,385.9614,4.313404,20.0018,399.9999,434.265,99.02222,199.9925,100,393.5041,4.341714,-13.08023
2,day_1,6/12/2013,1:07:00 PM,766,15,150.5,376.9504,4.23245,19.99559,400.0011,435.0373,83.14889,199.3886,100,384.4833,4.261251,-8.644107
2,day_1,6/12/2013,1:07:20 PM,767,16,150.5,385.6867,4.30849,20.00092,400.0004,434.6339,91.93496,199.5532,100,393.2319,4.336835,-13.50677
2,day_1,6/12/2013,1:07:40 PM,768,17,150.5,376.6379,4.227823,20.00022,400.0001,434.5167,93.83486,199.3029,100,384.1593,4.256571,-8.897832
2,day_1,6/12/2013,1:08:00 PM,769,18,150.5,387.9185,4.330914,19.99901,399.9991,434.8649,85.5354,199.4295,100,395.4554,4.359053,-14.02808
2,day_1,6/12/2013,1:08:20 PM,770,5,150.5,375.7891,4.217769,20.00147,399.9999,434.7938,85.53476,199.1387,100,383.3099,4.246587,-9.031378
2,day_1,6/12/2013,1:08:40 PM,771,6,150.5,363.4742,4.066348,19.99699,400.0008,435.7691,64.61575,199.2303,100,370.9868,4.096283,-12.35372
2,day_1,6/12/2013,1:09:00 PM,772,13,150.5,376.8178,4.229352,19.99433,399.9986,435.2605,74.90188,199.1129,100,384.3492,4.258176,-9.013818
2,day_1,6/12/2013,1:09:20 PM,773,14,150.5,386.7873,4.325674,20.00418,400.0014,434.4409,92.4395,199.34,100,394.3298,4.353869,-12.38933
2,day_1,6/12/2013,1:09:40 PM,774,9,150.5,376.3392,4.224628,20.00097,399.9991,435.0642,78.63601,199.1321,100,383.876,4.253602,-8.858189
2,day_1,6/12/2013,1:10:00 PM,775,10,150.5,382.447,4.275222,19.99962,399.9972,436.72,44.25119,199.4041,100,389.9776,4.303658,-12.88448
2,day_1,6/12/2013,1:10:20 PM,776,11,150.5,377.982,4.240466,20.00415,400.0001,434.0103,100.7444,199.6438,100,385.5187,4.269293,-9.44083
2,day_1,6/12/2013,1:10:40 PM,777,12,150.5,385.5914,4.308051,20.00661,399.9995,434.0738,98.97918,199.8455,100,393.131,4.336409,-13.35063
2,day_1,6/12/2013,1:11:00 PM,778,15,150.5,375.2537,4.212278,19.99694,400.0006,434.8705,83.15166,199.2644,100,382.7906,4.241347,-8.911495
2,day_1,6/12/2013,1:11:20 PM,779,16,150.5,386.1401,4.312862,20.00162,399.9982,434.489,91.99094,199.4949,100,393.6811,4.341189,-13.64322
2,day_1,6/12/2013,1:11:40 PM,780,17,150.5,376.1552,4.222007,19.99608,400,434.4234,93.91299,199.2863,100,383.6773,4.250844,-8.987746
2,day_1,6/12/2013,1:12:00 PM,781,18,150.5,387.7907,4.329464,20.00107,400.0006,434.8228,85.53793,199.5012,100,395.3324,4.357582,-14.05438
2,day_1,6/12/2013,1:12:20 PM,782,3,150.5,766.0186,8.33247,19.99995,400.013,453.7247,142.5412,199.2697,100,774.0352,8.334055,-36.91293
2,day_1,6/12/2013,1:12:40 PM,783,4,150.5,315.3204,3.443024,19.99558,399.9993,454.8123,122.6767,199.5171,100,322.7729,3.477093,-36.41717
2,day_1,6/12/2013,1:13:00 PM,784,5,150.5,376.7881,4.227003,19.99762,399.9954,436.8822,85.52901,199.1736,100,384.1062,4.256052,-8.881547
2,day_1,6/12/2013,1:13:20 PM,785,6,150.5,367.9917,4.114111,19.99466,399.9975,436.8336,64.6007,199.2306,100,375.3061,4.143894,-12.37305
2,day_1,6/12/2013,1:13:40 PM,786,13,150.5,376.7122,4.226623,20.00481,399.9993,435.8168,74.86967,199.0912,100,384.0221,4.255572,-8.776215
