TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
11:18:20,30/03/2014 11:18,3,773.0323,8.329754,-36.16112,H1
11:18:40,30/03/2014 11:18,4,322.4532,3.475541,-35.89185,H1
11:19:00,30/03/2014 11:19,15,420.8803,4.682074,-4.939272,H1
11:19:20,30/03/2014 11:19,16,395.9913,4.408083,-4.287334,H1
11:20:20,30/03/2014 11:20,3,773.345,8.333938,-36.06703,H1
11:20:40,30/03/2014 11:20,4,322.5856,3.47715,-35.84174,H1
11:21:00,30/03/2014 11:21,15,422.826,4.703555,-4.974013,H1
11:21:20,30/03/2014 11:21,16,397.0317,4.419443,-4.337373,H1
11:22:20,30/03/2014 11:22,3,773.4739,8.334012,-36.21897,H1
11:22:40,30/03/2014 11:22,4,323.1173,3.482893,-35.83859,H1
11:23:00,30/03/2014 11:23,15,422.2126,4.697749,-4.758402,H1
11:23:20,30/03/2014 11:23,16,397.5898,4.42637,-4.176697,H1
11:24:20,30/03/2014 11:24,3,774.2735,8.343995,-36.06113,H1
11:24:40,30/03/2014 11:24,4,322.6446,3.478289,-35.70224,H1
11:25:00,30/03/2014 11:25,15,421.3881,4.687542,-4.977575,H1
11:25:20,30/03/2014 11:25,16,396.4652,4.413324,-4.29521,H1
11:26:20,30/03/2014 11:26,3,772.6883,8.325146,-36.26547,H1
11:26:40,30/03/2014 11:26,4,322.1938,3.473001,-35.82085,H1
11:27:00,30/03/2014 11:27,15,421.8637,4.692827,-4.978977,H1
11:27:20,30/03/2014 11:27,16,396.7631,4.416609,-4.3023,H1
11:28:20,30/03/2014 11:28,3,773.4762,8.334085,-36.21329,H1
11:28:40,30/03/2014 11:28,4,322.6925,3.477887,-35.95673,H1
11:29:00,30/03/2014 11:29,15,421.6554,4.690813,-4.914606,H1
11:29:20,30/03/2014 11:29,16,396.4798,4.413889,-4.204204,H1
11:44:20,30/03/2014 11:44,3,773.3237,8.33273,-36.18002,H1
11:44:40,30/03/2014 11:44,4,322.4356,3.475541,-35.83958,H1
11:45:00,30/03/2014 11:45,15,421.9001,4.693226,-4.980282,H1
11:45:20,30/03/2014 11:45,16,398.8448,4.440836,-4.065526,H1
11:46:20,30/03/2014 11:46,3,773.0652,8.329708,-36.20755,H1
11:46:40,30/03/2014 11:46,4,322.41,3.474874,-35.94818,H1
11:47:00,30/03/2014 11:47,15,421.9655,4.694436,-4.877966,H1
11:47:20,30/03/2014 11:47,16,398.7734,4.440202,-4.029654,H1
11:48:20,30/03/2014 11:48,3,773.4171,8.332808,-36.28738,H1
11:48:40,30/03/2014 11:48,4,322.5958,3.476678,-36.00311,H1
11:49:00,30/03/2014 11:49,15,422.1783,4.696593,-4.922409,H1
11:49:20,30/03/2014 11:49,16,398.8237,4.440572,-4.072259,H1
11:52:20,30/03/2014 11:52,3,773.6795,8.335137,-36.34498,H1
11:52:40,30/03/2014 11:52,4,322.657,3.477595,-35.93172,H1
11:53:00,30/03/2014 11:53,15,422.8809,4.704599,-4.882252,H1
11:53:20,30/03/2014 11:53,16,399.4621,4.447776,-4.050667,H1
11:54:20,30/03/2014 11:54,3,773.2415,8.331605,-36.20769,H1
11:54:40,30/03/2014 11:54,4,322.5037,3.475937,-35.93316,H1
11:55:00,30/03/2014 11:55,15,422.8715,4.704622,-4.855214,H1
11:55:20,30/03/2014 11:55,16,399.4364,4.447478,-4.053389,H1
12:10:20,30/03/2014 12:10,3,773.0834,8.329764,-36.2236,H1
12:10:40,30/03/2014 12:10,4,322.347,3.474253,-35.93206,H1
12:11:00,30/03/2014 12:11,15,420.4567,4.677722,-4.862794,H1
12:11:20,30/03/2014 12:11,16,379.3646,4.225562,-3.682993,H1
12:12:20,30/03/2014 12:12,3,773.3423,8.332357,-36.24632,H1
12:12:40,30/03/2014 12:12,4,322.5692,3.47682,-35.88405,H1
12:13:00,30/03/2014 12:13,15,420.6898,4.680113,-4.905535,H1
12:13:20,30/03/2014 12:13,16,379.1754,4.223258,-3.729198,H1
12:14:20,30/03/2014 12:14,3,773.3495,8.333085,-36.17123,H1
12:14:40,30/03/2014 12:14,4,322.5894,3.4772,-35.83922,H1
12:15:00,30/03/2014 12:15,15,420.3817,4.676774,-4.886743,H1
12:15:20,30/03/2014 12:15,16,378.8518,4.219576,-3.747633,H1
12:16:20,30/03/2014 12:16,3,773.374,8.333367,-36.16899,H1
12:16:40,30/03/2014 12:16,4,322.6065,3.477332,-35.85372,H1
12:17:00,30/03/2014 12:17,15,420.4153,4.676993,-4.919794,H1
12:17:20,30/03/2014 12:17,16,378.743,4.218243,-3.776277,H1
12:18:20,30/03/2014 12:18,3,773.3692,8.333007,-36.20491,H1
12:18:40,30/03/2014 12:18,4,322.6223,3.477078,-35.9711,H1
12:19:00,30/03/2014 12:19,15,420.3832,4.676646,-4.917624,H1
12:19:20,30/03/2014 12:19,16,378.6368,4.217106,-3.765483,H1
