TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
9:00:20,26/02/2014 9:00,3,773.4797,8.334316,-36.19085,R1
9:00:40,26/02/2014 9:00,4,322.5522,3.477162,-35.73848,R1
9:01:40,26/02/2014 9:01,11,423.6434,4.711952,-5.120913,R1
9:02:00,26/02/2014 9:02,12,400.8622,4.460907,-4.598884,R1
9:02:20,26/02/2014 9:02,3,773.084,8.32958,-36.24555,R1
9:02:40,26/02/2014 9:02,4,322.1223,3.47149,-36.0266,R1
9:03:40,26/02/2014 9:03,11,424.309,4.719601,-5.068881,R1
9:04:00,26/02/2014 9:04,12,400.4037,4.456176,-4.516108,R1
9:04:20,26/02/2014 9:04,3,773.3084,8.331615,-36.28986,R1
9:04:40,26/02/2014 9:04,4,322.4856,3.475518,-35.99524,R1
9:05:40,26/02/2014 9:05,11,423.8213,4.714485,-5.003793,R1
9:06:00,26/02/2014 9:06,12,400.0514,4.452434,-4.476276,R1
9:06:20,26/02/2014 9:06,3,773.2829,8.331447,-36.27769,R1
9:06:40,26/02/2014 9:06,4,322.5432,3.476358,-35.93446,R1
9:07:40,26/02/2014 9:07,11,423.9781,4.716658,-4.913517,R1
9:08:00,26/02/2014 9:08,12,399.6568,4.448824,-4.301121,R1
9:08:20,26/02/2014 9:08,3,773.2319,8.332997,-36.03471,R1
9:08:40,26/02/2014 9:08,4,322.5349,3.477003,-35.7308,R1
9:09:40,26/02/2014 9:09,11,424.3356,4.720402,-4.962735,R1
9:10:00,26/02/2014 9:10,12,399.4568,4.446689,-4.280968,R1
9:32:20,26/02/2014 9:32,3,773.6953,8.335883,-36.27831,R1
9:32:40,26/02/2014 9:32,4,322.7593,3.479347,-35.75171,R1
9:33:40,26/02/2014 9:33,11,425.6334,4.734426,-5.049483,R1
9:34:00,26/02/2014 9:34,12,406.3806,4.522408,-4.579,R1
9:34:20,26/02/2014 9:34,3,773.5206,8.334746,-36.19222,R1
9:34:40,26/02/2014 9:34,4,322.6123,3.476623,-36.06747,R1
9:35:40,26/02/2014 9:35,11,425.4715,4.733116,-4.946259,R1
9:36:00,26/02/2014 9:36,12,404.7029,4.505093,-4.279708,R1
9:36:20,26/02/2014 9:36,3,773.1469,8.329796,-36.2991,R1
9:36:40,26/02/2014 9:36,4,322.3813,3.474158,-36.06098,R1
9:37:40,26/02/2014 9:37,11,425.5397,4.733812,-4.959245,R1
9:38:00,26/02/2014 9:38,12,404.513,4.503125,-4.247465,R1
9:38:20,26/02/2014 9:38,3,773.3459,8.331988,-36.29356,R1
9:38:40,26/02/2014 9:38,4,322.5847,3.476908,-35.90609,R1
9:39:40,26/02/2014 9:39,11,425.5915,4.734037,-5.033247,R1
9:40:00,26/02/2014 9:40,12,404.5816,4.503774,-4.272778,R1
9:40:20,26/02/2014 9:40,3,773.5203,8.334424,-36.22914,R1
9:40:40,26/02/2014 9:40,4,322.6089,3.477016,-35.94874,R1
9:41:40,26/02/2014 9:41,11,425.5277,4.733613,-4.973053,R1
9:42:00,26/02/2014 9:42,12,404.5439,4.503302,-4.284642,R1
10:00:20,26/02/2014 10:00,3,773.363,8.332718,-36.23045,R1
10:00:40,26/02/2014 10:00,4,322.5584,3.476677,-35.89154,R1
10:01:40,26/02/2014 10:01,11,424.272,4.720332,-4.828173,R1
10:02:00,26/02/2014 10:02,12,395.7409,4.406071,-4.112227,R1
10:02:20,26/02/2014 10:02,3,773.274,8.332949,-36.09284,R1
10:02:40,26/02/2014 10:02,4,322.5748,3.477443,-35.7281,R1
10:03:40,26/02/2014 10:03,11,424.2691,4.720064,-4.877974,R1
10:04:00,26/02/2014 10:04,12,395.3845,4.402354,-4.055277,R1
10:04:20,26/02/2014 10:04,3,773.3356,8.33394,-36.05499,R1
10:04:40,26/02/2014 10:04,4,322.5903,3.478011,-35.61699,R1
10:05:40,26/02/2014 10:05,11,424.202,4.71945,-4.850031,R1
10:06:00,26/02/2014 10:06,12,395.0874,4.398385,-4.205113,R1
10:06:20,26/02/2014 10:06,3,773.4611,8.335464,-36.03522,R1
10:06:40,26/02/2014 10:06,4,322.6394,3.477726,-35.84301,R1
10:07:40,26/02/2014 10:07,11,423.5896,4.712209,-4.940241,R1
10:08:00,26/02/2014 10:08,12,394.122,4.388582,-3.990544,R1
10:08:20,26/02/2014 10:08,3,773.2472,8.333836,-35.9569,R1
10:08:40,26/02/2014 10:08,4,322.5584,3.478223,-35.46284,R1
10:09:40,26/02/2014 10:09,11,423.6543,4.712576,-5.014549,R1
10:10:00,26/02/2014 10:10,12,393.891,4.385475,-4.112185,R1
