Date,campaign,chamber ,leaf,light,licor,pair_id,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
26/02/2014,4,3,sun,high,H4,m,23,9:08:05,2796.5,0,18.22204138,0.253308381,253.3879696,2.200278656,0.93436717,20.92205811,6,1.420000017,1,2.840000033,19.27157402,20.92205811,18.40944862,420.2472839,382.0287781,11.03328323,15.37677574,49.57610321,69.09281158,299.2677612,1648.801147,392.0558472,100.7776108,-2.323148966,0.127983451,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498779602,0.002200279,294.0720581,292.421574,263.8081777,1.773036048,2.484001891,24.64835068,9.271574937,20.09681606,2.360718947,0.232565174,1.549634721,0.811084227,0.14708465,25.53583418,0.663269325,64.75964597,373.3668923,0.03160572
26/02/2014,4,3,sun,high,H4,m,24,9:08:21,2812,0,18.18933024,0.252792742,253.4182461,2.199703034,0.935849963,20.92661476,6,1.420000017,1,2.840000033,19.27003098,20.92661476,18.40911293,420.2371521,382.0793762,11.02636623,15.36933231,49.54861069,69.0643692,299.2279968,1648.773926,391.8236084,100.7752304,-2.323148966,0.127983451,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498713328,0.002199703,294.0766148,292.420031,263.8038222,1.772482887,2.484697968,24.65584011,9.286507799,20.09832287,2.360939071,0.232130456,1.548848005,0.812091066,0.146806446,25.53828214,0.66326073,64.70772557,373.4330398,0.031518105
26/02/2014,4,3,sun,high,H4,m,25,9:08:36,2827.5,0,18.16970479,0.252903768,253.6288594,2.200486281,0.935806047,20.92265129,6,1.420000017,1,2.840000033,19.26799965,20.92265129,18.4090004,420.2297974,382.1073608,11.0189333,15.36384487,49.52120209,69.04806519,299.202179,1648.672729,405.4029846,100.7746735,-2.323148966,0.127983451,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498670298,0.002200486,294.0726513,292.4179996,263.7876308,1.772144589,2.484092497,24.6499682,9.286123333,20.09532547,2.36050121,0.23222407,1.54828645,0.81221476,0.146866355,25.55936549,0.663763344,64.70225171,373.4703534,0.03147829
26/02/2014,4,3,sun,high,H4,m,26,9:08:52,2843,0,18.2088233,0.252949333,253.377382,2.20025441,0.93554831,20.91757584,6,1.420000017,1,2.840000033,19.26651192,20.91757584,18.40947342,420.2958069,382.0982361,11.01475525,15.35887909,49.50646591,69.03138733,299.2264099,1648.667725,414.7210083,100.7735672,-2.323148966,0.127983451,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498710683,0.002200254,294.0675758,292.4165119,263.78683,1.772740442,2.483317344,24.64254678,9.283667689,20.09204388,2.360021915,0.232262488,1.547769034,0.812252881,0.146890941,25.53374264,0.663121046,64.70170147,373.4426336,0.031548135
26/02/2014,4,3,sun,high,H4,m,27,9:09:07,2858.5,0,18.15147703,0.252871494,253.785497,2.200707976,0.936017886,20.91880226,6,1.420000017,1,2.840000033,19.26457596,20.91880226,18.41002655,420.2384949,382.157135,11.01106453,15.35588837,49.49645996,69.0271225,299.2407837,1648.594238,418.3319092,100.7748108,-2.323148966,0.127983451,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498734639,0.002200708,294.0688023,292.414576,263.7750722,1.771950632,2.483504631,24.64410116,9.288212789,20.09168911,2.359970105,0.232196858,1.547486745,0.81248336,0.146848941,25.57518544,0.664086769,64.68578472,373.5287922,0.031433789
26/02/2014,4,3,sun,high,H4,m,28,9:09:23,2874,0,18.178373,0.252611997,253.4299608,2.200766819,0.936917196,20.92177582,6,1.420000017,1,2.840000033,19.26291466,20.92177582,18.41176987,420.243988,382.1045227,11.00615311,15.35160923,49.4790535,69.0144043,299.206543,1648.718384,426.6328735,100.7739029,-2.323148966,0.127983451,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498677572,0.002200767,294.0717758,292.4129147,263.7949355,1.771547926,2.483958774,24.64882974,9.297220506,20.09234524,2.360065927,0.231978041,1.547041578,0.813024349,0.146708909,25.53912626,0.663247739,64.65534456,373.4633948,0.031471062
26/02/2014,4,3,sun,high,H4,m,29,9:09:38,2889.5,0,18.1474704,0.253196321,253.9267072,2.202315372,0.935612058,20.91042519,6,1.420000017,1,2.840000033,19.26489449,20.91042519,18.41168022,420.1976929,382.122345,10.99901962,15.3471632,49.44153214,68.98680115,299.2333679,1648.658203,450.5109253,100.7752075,-2.323148966,0.127983451,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49872228,0.002202315,294.0604252,292.4148945,263.7853066,1.772382272,2.482225614,24.63131236,9.284149158,20.08765984,2.359381735,0.232470712,1.546613556,0.812768179,0.147024197,25.58951661,0.664516772,64.68700378,373.4959067,0.03143021
26/02/2014,4,3,sun,high,H4,m,30,9:09:54,2905,0,18.16004686,0.252814151,253.7045206,2.201004021,0.936349051,20.91493797,6,1.420000017,1,2.840000033,19.26388359,20.91493797,18.4117775,420.2559814,382.1616516,11.00175667,15.34669685,49.45691299,68.98900604,299.2758179,1648.598389,463.1669617,100.7751389,-2.323148966,0.127983451,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49879303,0.002201004,294.064938,292.4138836,263.7757363,1.772227707,2.482914558,24.63816558,9.291468728,20.08941078,2.359637399,0.232148508,1.546565506,0.813071893,0.146817998,25.56710829,0.66386703,64.66451255,373.5292351,0.031438251
26/02/2014,4,3,sun,high,H4,m,31,9:10:09,2920.5,0,18.20080722,0.252386757,253.2285898,2.200940833,0.937776266,20.92259979,6,1.420000017,1,2.840000033,19.26430702,20.92259979,18.40987396,420.3406982,382.1622009,10.99899483,15.34410572,49.44332504,68.97571564,299.2562561,1648.560059,424.2501221,100.7753983,-2.323148966,0.127983451,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498760427,0.002200941,294.0725998,292.414307,263.7696035,1.771223945,2.48408463,24.64971286,9.305607141,20.09345341,2.360227775,0.231788081,1.546308365,0.81391941,0.146587347,25.51921199,0.662620712,64.62227193,373.5104089,0.031489819
26/02/2014,4,3,shade,low,H4,m,32,9:35:37,4447.5,0,11.24736428,0.139719577,257.8765804,1.218438501,0.903634075,20.9012146,6,1.420000017,1,2.840000033,21.25985527,20.9012146,21.14200974,420.3824158,396.8617249,13.24334431,15.64810658,52.63294601,62.1901741,299.2492676,275.1725159,191.131073,100.7908478,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498748779,0.001218439,294.0512146,294.4098553,44.02760155,-0.068723534,2.480820003,24.61354436,8.965437782,21.08053493,2.508311471,0.133168101,1.577185928,0.931125544,0.08379488,25.99159916,0.649789497,64.56991496,391.5152665,0.018549503
26/02/2014,4,3,shade,low,H4,m,33,9:35:52,4463,0,11.18485141,0.1397481,258.6455855,1.221006939,0.905370044,20.90759468,6,1.420000017,1,2.840000033,21.26185989,20.90759468,21.1400032,420.2701721,396.8733521,13.23061466,15.64040279,52.57635117,62.15246582,299.2569885,275.2558289,189.3165894,100.791748,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498761648,0.001221007,294.0575947,294.4118599,44.04093163,-0.070483609,2.481793582,24.62298382,8.982581028,21.08472729,2.508957377,0.133194012,1.576423538,0.932533839,0.083811294,26.06934069,0.651708118,64.51608406,391.5566094,0.01842908
26/02/2014,4,3,shade,low,H4,m,34,9:36:08,4478.5,0,11.200669,0.139806771,258.4542732,1.222775508,0.90633333,20.90860748,6,1.420000017,1,2.840000033,21.26240158,20.90860748,21.13851357,420.2524414,396.8201599,13.21863079,15.63218403,52.5276413,62.11852264,299.2254333,275.2180176,188.0983276,100.7930069,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498709056,0.001222776,294.0586075,294.4124016,44.03488183,-0.071545925,2.481948163,24.62420994,8.992025914,21.08550453,2.509077141,0.133247307,1.575614833,0.933462308,0.083845058,26.05038334,0.651313364,64.48136872,391.4958983,0.018448072
26/02/2014,4,3,shade,low,H4,m,35,9:36:23,4494,0,11.2687367,0.140165771,257.9328853,1.227845673,0.907862574,20.91789818,6,1.420000017,1,2.840000033,21.26410484,20.91789818,21.13710213,420.3547058,396.7842407,13.20777225,15.63110447,52.47894287,62.10765839,299.2539978,275.2630005,186.24617,100.7928772,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498756663,0.001227846,294.0678982,294.4141048,44.04207909,-0.075112455,2.483366567,24.6383141,9.00720963,21.09100151,2.509924302,0.133573371,1.575503993,0.934420309,0.084051628,25.99779763,0.650058291,64.44580689,391.427623,0.018553183
26/02/2014,4,3,shade,low,H4,m,36,9:36:39,4509.5,0,11.27143844,0.140511622,258.2629535,1.231295802,0.908280926,20.91801453,6,1.420000017,1,2.840000033,21.26511765,20.91801453,21.13731194,420.4137268,396.8346558,13.19692802,15.62711239,52.43266296,62.08801651,299.249939,275.1495667,186.4976044,100.7929916,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498749898,0.001231296,294.0680145,294.4151176,44.02392968,-0.077023635,2.483384335,24.6384624,9.011350012,21.09156609,2.510011326,0.133887418,1.575103408,0.934907917,0.084250592,26.03109572,0.650807458,64.4338749,391.4767537,0.018551867
26/02/2014,4,3,shade,low,H4,m,37,9:36:54,4525,0,11.27866829,0.140642629,258.2650688,1.232662042,0.908469539,20.91298866,6,1.420000017,1,2.840000033,21.2636795,20.91298866,21.13689232,420.3987732,396.803772,13.18501854,15.6179657,52.38882446,62.05580139,299.2445679,275.3319702,185.6708984,100.7908096,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498740946,0.001232662,294.0629887,294.4136795,44.05311425,-0.076926572,2.482616946,24.63138212,9.013416422,21.08833408,2.509513183,0.134006359,1.574147408,0.935365776,0.084325948,26.03074539,0.650863442,64.41735202,391.4424332,0.018560633
26/02/2014,4,3,shade,low,H4,m,38,9:37:10,4540.5,0,11.24772043,0.14094874,258.8938119,1.235826223,0.908933264,20.91243744,6,1.420000017,1,2.840000033,21.26351166,20.91243744,21.13697433,420.3291931,396.7944336,13.17316628,15.61230183,52.34303284,62.03484344,299.2532654,275.0670166,184.9533539,100.7922821,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498755442,0.001235826,294.0624374,294.4135117,44.01072167,-0.079043936,2.482532794,24.63018737,9.017885543,21.08797455,2.509457774,0.134284235,1.57359953,0.935858244,0.084502003,26.09449813,0.652463316,64.40176271,391.447806,0.018504971
26/02/2014,4,3,shade,low,H4,m,39,9:37:25,4556,0,11.23563473,0.141155799,259.2067746,1.238525703,0.909652937,20.91172028,6,1.420000017,1,2.840000033,21.26400185,20.91172028,21.1371479,420.295105,396.7832031,13.15961933,15.60402584,52.28780746,62.00029373,299.2627563,275.3045044,189.5450287,100.7926025,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498771261,0.001238526,294.0617203,294.4140018,44.04871972,-0.07985168,2.482423312,24.62902286,9.024997016,21.08786106,2.509440284,0.134472163,1.572770375,0.93666991,0.084621073,26.12612541,0.653270533,64.37465177,391.4423205,0.018477565
26/02/2014,4,3,shade,low,H4,m,40,9:37:41,4571.5,0,11.25278983,0.141710394,259.4732503,1.24334191,0.909775445,20.91037941,6,1.420000017,1,2.840000033,21.26224899,20.91037941,21.13644791,420.3050537,396.7555542,13.14713097,15.6009922,52.24308777,61.99406052,299.2698669,275.2721252,190.4935913,100.7912292,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498783112,0.001243342,294.0603794,294.412249,44.04353905,-0.082498291,2.482218627,24.62732765,9.026335446,21.0863142,2.509201906,0.134975388,1.572443182,0.936758725,0.084939922,26.15262785,0.653987695,64.37362951,391.4065168,0.018507176
26/02/2014,4,3,shade,low,H4,m,41,9:37:56,4587,0,11.27890114,0.141704417,259.1535046,1.244046082,0.910333892,20.90965271,6,1.420000017,1,2.840000033,21.26363945,20.90965271,21.13685226,420.3514099,396.749115,13.13904285,15.59430027,52.20666504,61.96238708,299.2711182,275.1607971,189.1697083,100.7915573,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498785197,0.001244046,294.0596527,294.4136395,44.02572656,-0.082803488,2.482107701,24.62614695,9.031846676,21.08664608,2.509253049,0.134969966,1.571773809,0.937479239,0.084936486,26.12048532,0.653192395,64.35023963,391.3876656,0.018544273
26/02/2014,4,3,shade,low,H4,m,42,9:38:12,4602.5,0,11.29462707,0.142120544,259.3299684,1.247340942,0.910202212,20.90498543,6,1.420000017,1,2.840000033,21.26306343,20.90498543,21.13815689,420.3762207,396.7377319,13.12660217,15.58859253,52.15890121,61.94168472,299.244873,275.2422485,187.702774,100.791214,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498741455,0.001247341,294.0549854,294.4130634,44.03875878,-0.08384595,2.481395378,24.61916351,9.030570984,21.08402443,2.508849079,0.135347428,1.571193165,0.937655913,0.085175661,26.13818234,0.653655923,64.35037017,391.3688072,0.018571062
26/02/2014,4,3,shade,low,H4,m,43,9:38:27,4618,0,11.29351617,0.142123256,259.3382043,1.248360908,0.91094076,20.90411758,6,1.420000017,1,2.840000033,21.26161194,20.90411758,21.1378727,420.368988,396.734375,13.11607742,15.57984734,52.1220665,61.91285706,299.2759094,275.3179016,187.005188,100.7918854,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498793182,0.001248361,294.0541176,294.4116119,44.05086327,-0.084314558,2.481262947,24.61768562,9.03783828,21.08286476,2.508670404,0.135349887,1.570322187,0.938348217,0.08517722,26.13918657,0.653682213,64.31975801,391.3659783,0.018560536
26/02/2014,4,3,shade,low,H4,m,44,9:38:43,4633.5,0,11.31944961,0.142050583,258.8690315,1.249766772,0.912417425,20.90916634,6,1.420000017,1,2.840000033,21.26073265,20.90916634,21.13650131,420.332428,396.6384888,13.10549355,15.57272816,52.08319473,61.88835144,299.1943665,275.2463684,187.2081451,100.7926178,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498657277,0.001249767,294.0591663,294.4107327,44.03941796,-0.085963067,2.482033462,24.62515129,9.052423134,21.08494949,2.508991615,0.135283975,1.569616037,0.939375578,0.085135455,26.09208735,0.652657366,64.27213661,391.2577645,0.018594525
26/02/2014,4,3,shade,low,H4,m,45,9:38:58,4649,0,11.31105059,0.142715534,259.597848,1.254860033,0.912073028,20.90446472,6,1.420000017,1,2.840000033,21.26008224,20.90446472,21.13665581,420.3553467,396.6787109,13.09225464,15.56907082,52.03250504,61.87610626,299.252655,275.3204956,188.0813293,100.7923279,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498754425,0.00125486,294.0544647,294.4100822,44.05127831,-0.087969559,2.481315918,24.61810309,9.049032274,21.08227348,2.508579307,0.13588695,1.56924289,0.939336417,0.08551754,26.16547141,0.654428485,64.28345382,391.3019792,0.018581899
26/02/2014,4,3,shade,low,H4,m,46,9:39:13,4664.5,0,11.31250554,0.142948692,259.773627,1.256104655,0.911581351,20.89563942,6,1.420000017,1,2.840000033,21.25987816,20.89563942,21.13811302,420.3410645,396.6630554,13.08136654,15.56040001,51.99052048,61.8431778,299.2841797,275.3570557,190.7351685,100.7935638,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498806966,0.001256105,294.0456394,294.4098782,44.05712792,-0.087429642,2.479969523,24.60444326,9.044043251,21.07775879,2.507883838,0.136098313,1.568388172,0.939495666,0.08565148,26.18350966,0.654897459,64.2865261,391.2856321,0.018585954
26/02/2014,4,3,shade,low,H4,m,47,9:39:29,4680,0,11.34662563,0.143130676,259.4845087,1.259413433,0.912881998,20.90169334,6,1.420000017,1,2.840000033,21.26075172,20.90169334,21.13756752,420.3679504,396.6151428,13.07053947,15.55651951,51.94517136,61.82499695,299.2352295,275.4361267,189.6364136,100.7944641,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498725382,0.001259413,294.0516933,294.4107517,44.06977929,-0.089692182,2.480893046,24.61338594,9.056866431,21.08122253,2.508417398,0.136263263,1.568011047,0.940406351,0.08575601,26.154602,0.654247609,64.25097208,391.2215004,0.018634756
26/02/2014,4,3,shade,low,H4,m,48,9:39:44,4695.5,0,11.30240598,0.143072045,259.9388975,1.260443868,0.913999248,20.90341187,6,1.420000017,1,2.840000033,21.2607708,20.90341187,21.13792801,420.275238,396.6148376,13.06029415,15.54785061,51.90501785,61.7912178,299.2929077,275.2597046,188.348938,100.7956696,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498821513,0.001260444,294.0534119,294.4107708,44.04155175,-0.09079138,2.48115526,24.61569303,9.067842417,21.08209133,2.508551244,0.136210122,1.567156012,0.941395232,0.085722334,26.20071521,0.65539378,64.21041532,391.2422151,0.018549434
26/02/2014,4,3,shade,low,H4,m,49,9:40:00,4711,0,11.35738916,0.143497317,259.6560219,1.263875454,0.91390368,20.9007988,6,1.420000017,1,2.840000033,21.2610054,20.9007988,21.13674545,420.3702698,396.5941162,13.05023003,15.54486561,51.86419678,61.7783699,299.257019,275.3084412,188.5947876,100.7955246,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498761698,0.001263875,294.0507988,294.4110054,44.0493496,-0.092129789,2.480756564,24.61177293,9.066907326,21.0809021,2.508368034,0.136595524,1.566852884,0.94151515,0.085966571,26.17216494,0.654714761,64.213634,391.1953573,0.01864284
26/02/2014,4,3,shade,low,H4,m,50,9:40:15,4726.5,0,11.33001433,0.143730925,260.1332325,1.267570439,0.915170278,20.9067173,6,1.420000017,1,2.840000033,21.26090622,20.9067173,21.13858604,420.2842102,396.557373,13.03877831,15.54100418,51.81985092,61.76441574,299.2226563,275.2250061,186.4088593,100.7971802,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498704427,0.00126757,294.0567173,294.4109062,44.03599999,-0.095014715,2.481659676,24.62032839,9.079324206,21.08381176,2.508816311,0.136807184,1.566489399,0.942326913,0.086100708,26.22069631,0.655978807,64.17979711,391.1716269,0.018589232
26/02/2014,4,3,shade,low,H4,m,51,9:40:31,4742,0,11.33529001,0.14395912,260.3057461,1.269462139,0.915165926,20.90255928,6,1.420000017,1,2.840000033,21.259161,20.90255928,21.13850784,420.3291931,396.5925293,13.02890968,15.5346384,51.78655243,61.74618149,299.2522278,275.1851196,187.4432678,100.7979202,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498753713,0.001269462,294.0525593,294.409161,44.02961816,-0.095770965,2.481025169,24.61385278,9.07921437,21.08086014,2.508361569,0.137013908,1.565859243,0.942502327,0.08623172,26.23827783,0.656355647,64.17378143,391.2042753,0.018594593
26/02/2014,4,3,shade,low,H4,m,52,9:40:46,4757.5,0,11.28958688,0.144286147,261.1404183,1.273147968,0.915856591,20.9044342,6,1.420000017,1,2.840000033,21.26083565,20.9044342,21.13888359,420.2696228,396.6226807,13.01751232,15.53041077,51.73665237,61.72388458,299.2660828,275.2024231,186.3051605,100.7993088,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498776805,0.001273148,294.0544342,294.4108356,44.03238671,-0.097699424,2.481311262,24.61635195,9.085941188,21.08263493,2.508634993,0.13731011,1.56545467,0.943180323,0.086419444,26.32277366,0.6584102,64.15483771,391.2561518,0.018511699
26/02/2014,4,3,shade,low,H4,m,53,9:41:02,4773,0,11.32387484,0.144295955,260.6944017,1.27416413,0.916541773,20.90346146,6,1.420000017,1,2.840000033,21.26052666,20.90346146,21.1396904,420.281311,396.5647278,13.00704193,15.52199268,51.69651031,61.69218063,299.263092,275.2870178,185.9097137,100.8002701,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49877182,0.001274164,294.0534615,294.4105267,44.04592187,-0.097985661,2.481162827,24.61464464,9.092651952,21.08199406,2.508536258,0.137318992,1.564621055,0.943915203,0.086425073,26.2780661,0.657381717,64.12617802,391.1819,0.01856315
26/02/2014,4,3,shade,low,H4,m,54,9:41:17,4788.5,0,11.32395975,0.144616301,260.9915095,1.275902691,0.915864239,20.89586258,6,1.420000017,1,2.840000033,21.25909424,20.89586258,21.13730049,420.3012085,396.583313,12.99886608,15.51723003,51.66850281,61.67861557,299.2667236,275.1497498,186.0928192,100.8001633,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498777873,0.001275903,294.0458626,294.4090942,44.02395898,-0.0983575,2.48000356,24.60317007,9.085940038,21.07747841,2.507840652,0.137609078,1.564139321,0.943701331,0.086608926,26.30798677,0.658100079,64.14008676,391.2004449,0.018566435
26/02/2014,4,3,shade,low,H4,m,55,9:41:33,4804,0,11.36369864,0.144769008,260.6218882,1.278990698,0.91716156,20.90106773,6,1.420000017,1,2.840000033,21.25997543,20.90106773,21.13812065,420.34198,396.5437012,12.98788071,15.51217842,51.62223816,61.65543365,299.287384,275.1748657,187.103714,100.8005447,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498812307,0.001278991,294.0510677,294.4099754,44.02797753,-0.100495145,2.480797595,24.61095425,9.098775832,21.08052158,2.508309415,0.137747337,1.563636035,0.94467338,0.086696555,26.2708283,0.657233711,64.10257187,391.1419431,0.018623477
26/02/2014,4,3,shade,low,H4,m,56,9:41:48,4819.5,0,11.34150065,0.145120769,261.1982441,1.281780581,0.91704203,20.89754295,6,1.420000017,1,2.840000033,21.25920486,20.89754295,21.13762474,420.3244629,396.5638733,12.97780895,15.50810719,51.58438873,61.64185333,299.2301636,275.2180786,188.7708435,100.8000412,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498716939,0.001281781,294.047543,294.4092049,44.03489159,-0.101519817,2.480259873,24.60574265,9.097635469,21.07837391,2.507978584,0.138065765,1.563217843,0.944760741,0.086898381,26.32879376,0.658653654,64.10386914,391.1726671,0.018586014
26/02/2014,4,3,shade,low,H4,m,57,9:42:04,4835,0,11.36738762,0.14495453,260.7094252,1.282748372,0.91873467,20.90335274,6,1.420000017,1,2.840000033,21.26026154,20.90335274,21.13858604,420.3337708,396.521759,12.96801281,15.50012016,51.54206848,61.60606766,299.2445679,275.2687073,192.7537842,100.7999649,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498740946,0.001282748,294.0533527,294.4102615,44.04299218,-0.102550817,2.481146238,24.61455458,9.114434418,21.08180714,2.508507461,0.137915289,1.562411568,0.946095892,0.086803005,26.27950091,0.657490842,64.04844347,391.1182474,0.01861492
26/02/2014,4,3,shade,low,H4,m,58,9:42:19,4850.5,0,11.3923276,0.145083686,260.5213283,1.285076119,0.919617003,20.90696526,6,1.420000017,1,2.840000033,21.26078033,20.90696526,21.13762856,420.3775635,396.5122375,12.96003819,15.49690628,51.50850677,61.59105682,299.2259827,275.1973267,192.6582947,100.7995071,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498709971,0.001285076,294.0569653,294.4107803,44.03157128,-0.104312801,2.481697519,24.62013544,9.123229164,21.0838728,2.508825715,0.1380322,1.562080515,0.9467452,0.086877106,26.26042149,0.657032252,64.02342345,391.0968706,0.018649492
26/02/2014,4,3,shade,low,H4,m,59,9:42:35,4866,0,11.38715666,0.145137373,260.6412292,1.285434809,0.919550797,20.90090942,6,1.420000017,1,2.840000033,21.25932121,20.90090942,21.13626671,420.3791504,396.5267944,12.95123196,15.48851871,51.47769928,61.56274033,299.2626648,275.2060547,192.6463776,100.7987061,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498771108,0.001285435,294.0509094,294.4093212,44.03296777,-0.103886161,2.480773442,24.61116357,9.122644853,21.08011532,2.50824683,0.138080794,1.561222645,0.947024185,0.086907906,26.27229865,0.657310509,64.01357935,391.1138855,0.01863735
26/02/2014,4,3,shade,low,H4,m,60,9:42:50,4881.5,0,11.32615396,0.145156477,261.3884446,1.288044889,0.921298738,20.91173363,6,1.420000017,1,2.840000033,21.26021576,20.91173363,21.13835716,420.3021545,396.5707703,12.94515991,15.48750973,51.45093155,61.55557632,299.2734375,275.2228088,194.0626068,100.7990723,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498789063,0.001288045,294.0617336,294.4102158,44.03564843,-0.106519549,2.48242535,24.62746228,9.139952551,21.08597469,2.509149589,0.138098085,1.561126612,0.948022977,0.086918866,26.34771272,0.659121812,63.96911593,391.1868591,0.018521176
26/02/2014,4,3,shade,low,H4,m,61,9:43:06,4897,0,11.40426156,0.145246632,260.4829384,1.289496626,0.921776883,20.91123772,6,1.420000017,1,2.840000033,21.26133728,20.91123772,21.1384964,420.3687744,396.4810791,12.93721962,15.48231983,51.41481781,61.52950287,299.2885437,275.2887268,195.4461517,100.7970886,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49881424,0.001289497,294.0612377,294.4113373,44.0461953,-0.10694499,2.482349647,24.62719589,9.144876059,21.0862875,2.509197792,0.138179684,1.560572764,0.948625027,0.086970586,26.25592182,0.65698706,63.95050598,391.0600393,0.018649522
26/02/2014,4,3,shade,low,H4,m,62,9:43:21,4912.5,0,11.45528564,0.145589475,260.1778075,1.292909774,0.922148637,20.91185188,6,1.420000017,1,2.840000033,21.26188469,20.91185188,21.13888931,420.4588928,396.4649658,12.92755699,15.47953606,51.37478256,61.51647949,299.2727051,275.2209167,196.3066254,100.7972565,-1.861265421,0.13706243,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498787842,0.00129291,294.0618519,294.4118847,44.0353457,-0.108875672,2.482443403,24.62808502,9.148548967,21.08686829,2.509287291,0.138489941,1.560294766,0.948992525,0.087167241,26.22520919,0.656244132,63.94150524,391.0196717,0.01873226
26/02/2014,4,3,shade,high,H4,m,63,10:06:43,6313.5,0,18.81089791,0.368726588,284.7613764,2.693501245,0.814972605,20.82317162,6,1.420000017,1,2.840000033,20.03030586,20.82317162,20.85552216,419.5419006,379.7762146,11.09559536,16.40730667,47.57548904,70.35095215,299.2604065,1650.134766,647.7546387,100.806633,-1.150053263,0.191542029,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498767344,0.002693501,293.9731716,293.1803059,264.0215566,1.627356874,2.468937947,24.49182037,8.084513695,20.42673874,2.40934739,0.326354858,1.653965342,0.755382048,0.207397757,28.70583557,0.749813615,70.17423025,370.8344146,0.035596488
26/02/2014,4,3,shade,high,H4,m,64,10:06:58,6329,0,18.57036173,0.325720601,275.478124,2.726631566,0.920845594,21.55314636,6,1.420000017,1,2.840000033,20.70017242,21.55314636,20.52653885,419.7930908,380.4816895,11.10260296,16.479105,45.67647934,67.79558563,299.2688293,1650.113892,483.8222046,100.8066711,-1.150053263,0.191542029,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.498781382,0.002726632,294.7031464,293.8501724,264.0182168,1.599749518,2.582049312,25.61387339,9.134768395,21.12665939,2.515425769,0.292207249,1.661203718,0.854222051,0.185371249,27.77003266,0.724024655,67.31819969,371.6542289,0.033636731
