TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
12:59:20,10/25/2013 12:59:20,4,321.9938,3.470809,-35.83097,H4
12:59:40,10/25/2013 12:59:40,5,404.7157,4.503773,-4.60292,H4
13:00:00,10/25/2013 13:00:00,6,386.4591,4.302736,-4.110631,H4
13:00:20,10/25/2013 13:00:20,3,773.4634,8.333349,-36.28266,H4
13:00:40,10/25/2013 13:00:40,4,322.762,3.478367,-36.03139,H4
13:01:00,10/25/2013 13:01:00,5,404.6517,4.502996,-4.61729,H4
13:01:20,10/25/2013 13:01:20,6,386.2836,4.300928,-4.076872,H4
13:01:40,10/25/2013 13:01:40,3,773.288,8.332129,-36.20502,H4
13:02:00,10/25/2013 13:02:00,4,322.371,3.474524,-35.92861,H4
13:02:20,10/25/2013 13:02:20,5,404.7196,4.50388,-4.58899,H4
13:02:40,10/25/2013 13:02:40,6,386.3867,4.302089,-4.074028,H4
13:03:00,10/25/2013 13:03:00,3,773.3599,8.333103,-36.18193,H4
13:03:20,10/25/2013 13:03:20,4,322.6133,3.477365,-35.86496,H4
13:03:40,10/25/2013 13:03:40,5,404.7802,4.504156,-4.677011,H4
13:04:00,10/25/2013 13:04:00,6,386.3766,4.302155,-4.032736,H4
13:15:00,10/25/2013 13:15:00,3,773.2785,8.331424,-36.27484,H4
13:15:20,10/25/2013 13:15:20,4,322.5457,3.47636,-35.94139,H4
13:15:40,10/25/2013 13:15:40,5,404.4665,4.500671,-4.6757,H4
13:16:00,10/25/2013 13:16:00,6,379.176,4.22186,-4.06074,H4
13:16:20,10/25/2013 13:16:20,3,773.4615,8.33324,-36.29295,H4
13:16:40,10/25/2013 13:16:40,4,322.5951,3.476672,-36.00246,H4
13:17:00,10/25/2013 13:17:00,5,403.715,4.492503,-4.632822,H4
13:17:20,10/25/2013 13:17:20,6,378.1798,4.210514,-4.120611,H4
13:17:40,10/25/2013 13:17:40,3,773.3939,8.332986,-36.238,H4
13:18:00,10/25/2013 13:18:00,4,322.6162,3.477118,-35.94178,H4
13:18:20,10/25/2013 13:18:20,5,403.6537,4.491945,-4.60534,H4
13:18:40,10/25/2013 13:18:40,6,377.8326,4.206872,-4.067652,H4
13:19:00,10/25/2013 13:19:00,3,773.4655,8.332966,-36.32941,H4
13:19:20,10/25/2013 13:19:20,4,322.6194,3.477,-35.9842,H4
13:19:40,10/25/2013 13:19:40,5,403.6764,4.492276,-4.587735,H4
13:20:00,10/25/2013 13:20:00,6,377.568,4.204847,-3.849537,H4
13:20:20,10/25/2013 13:20:20,3,773.4066,8.333709,-36.17022,H4
13:20:40,10/25/2013 13:20:40,4,322.5969,3.477612,-35.74732,H4
13:21:00,10/25/2013 13:21:00,5,403.9159,4.494905,-4.595834,H4
13:21:20,10/25/2013 13:21:20,6,377.4859,4.203332,-3.991849,H4
