TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
12:06:40,29/01/2014 12:06,8,408.4905,4.549671,-3.750872,H2
12:07:00,29/01/2014 12:07,3,773.2852,8.331546,-36.26911,H2
12:07:20,29/01/2014 12:07,4,322.5621,3.476538,-35.94123,H2
12:07:40,29/01/2014 12:07,7,429.1312,4.77529,-4.641217,H2
12:08:00,29/01/2014 12:08,8,408.4354,4.549114,-3.738421,H2
12:08:20,29/01/2014 12:08,3,773.3408,8.33294,-36.17703,H2
12:08:40,29/01/2014 12:08,4,322.6058,3.477258,-35.87221,H2
12:09:00,29/01/2014 12:09,7,428.9984,4.773667,-4.671713,H2
12:09:20,29/01/2014 12:09,8,408.2565,4.546956,-3.774873,H2
12:09:40,29/01/2014 12:09,3,773.3875,8.332684,-36.26493,H2
12:10:00,29/01/2014 12:10,4,322.5912,3.477101,-35.87186,H2
12:10:20,29/01/2014 12:10,7,429.0352,4.774101,-4.66676,H2
12:10:40,29/01/2014 12:10,8,408.3027,4.547183,-3.83775,H2
12:11:00,29/01/2014 12:11,3,773.3912,8.332951,-36.23874,H2
12:11:20,29/01/2014 12:11,4,322.6033,3.477051,-35.92182,H2
12:11:40,29/01/2014 12:11,7,429.0817,4.774837,-4.620985,H2
12:12:00,29/01/2014 12:12,8,408.3328,4.547889,-3.756496,H2
12:12:20,29/01/2014 12:12,3,773.3835,8.333365,-36.18109,H2
12:12:40,29/01/2014 12:12,4,322.5965,3.477208,-35.85826,H2
12:13:00,29/01/2014 12:13,7,429.1207,4.774892,-4.700047,H2
12:13:20,29/01/2014 12:13,8,408.548,4.550303,-3.752978,H2
12:27:00,29/01/2014 12:27,3,773.312,8.332831,-36.15384,H2
12:27:20,29/01/2014 12:27,4,322.4573,3.475736,-35.85024,H2
12:27:40,29/01/2014 12:27,7,424.4291,4.722379,-4.76524,H2
12:28:00,29/01/2014 12:28,8,380.0559,4.235506,-3.154814,H2
12:28:20,29/01/2014 12:28,3,773.2146,8.331001,-36.24401,H2
12:28:40,29/01/2014 12:28,4,322.4254,3.474989,-35.96222,H2
12:29:00,29/01/2014 12:29,7,424.4911,4.723472,-4.680243,H2
12:29:20,29/01/2014 12:29,8,380.65,4.241734,-3.247063,H2
12:29:40,29/01/2014 12:29,3,773.3154,8.332737,-36.16898,H2
12:30:00,29/01/2014 12:30,4,322.5445,3.476815,-35.81163,H2
12:30:20,29/01/2014 12:30,7,424.5455,4.723738,-4.751812,H2
12:30:40,29/01/2014 12:30,8,380.5437,4.240396,-3.28325,H2
12:31:00,29/01/2014 12:31,3,773.3077,8.331812,-36.26634,H2
12:31:20,29/01/2014 12:31,4,322.5632,3.476484,-35.95934,H2
12:31:40,29/01/2014 12:31,7,424.618,4.724568,-4.746942,H2
12:32:00,29/01/2014 12:32,8,380.4616,4.239903,-3.184203,H2
12:32:20,29/01/2014 12:32,3,773.4668,8.333302,-36.29232,H2
12:32:40,29/01/2014 12:32,4,322.6317,3.477271,-35.94612,H2
12:33:00,29/01/2014 12:33,7,424.5628,4.724505,-4.630598,H2
12:33:20,29/01/2014 12:33,8,379.8008,4.23271,-3.143606,H2
12:33:40,29/01/2014 12:33,3,773.3884,8.333865,-36.12953,H2
12:34:00,29/01/2014 12:34,4,322.5904,3.477272,-35.82209,H2
12:34:20,29/01/2014 12:34,7,424.553,4.724272,-4.6569,H2
12:34:40,29/01/2014 12:34,8,380.0303,4.234692,-3.279305,H2
12:35:00,29/01/2014 12:35,3,773.5189,8.333663,-36.31549,H2
12:35:20,29/01/2014 12:35,4,322.651,3.477396,-35.96864,H2
12:35:40,29/01/2014 12:35,7,424.5248,4.723973,-4.653438,H2
12:36:00,29/01/2014 12:36,8,380.1174,4.2365,-3.082161,H2
12:36:20,29/01/2014 12:36,3,773.4012,8.334267,-36.09903,H2
12:36:40,29/01/2014 12:36,4,322.6067,3.477285,-35.86721,H2
12:37:00,29/01/2014 12:37,7,424.5449,4.723898,-4.716599,H2
12:37:20,29/01/2014 12:37,8,379.5724,4.229948,-3.194602,H2
