TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
10:44:00,30/01/2014 10:44,10,400.8986,4.465449,-3.676153,H2
10:44:20,30/01/2014 10:44,3,773.3196,8.331828,-36.27925,H2
10:44:40,30/01/2014 10:44,4,322.4656,3.475842,-35.84578,H2
10:45:00,30/01/2014 10:45,9,423.2349,4.710442,-4.479883,H2
10:45:20,30/01/2014 10:45,10,401.0695,4.467375,-3.671089,H2
10:45:40,30/01/2014 10:45,3,773.1424,8.330699,-36.18903,H2
10:46:00,30/01/2014 10:46,4,322.4699,3.475991,-35.81737,H2
10:46:20,30/01/2014 10:46,9,423.2719,4.711048,-4.438694,H2
10:46:40,30/01/2014 10:46,10,401.093,4.468059,-3.576969,H2
10:47:00,30/01/2014 10:47,3,773.2686,8.334448,-35.91275,H2
10:47:20,30/01/2014 10:47,4,322.5961,3.477824,-35.6862,H2
10:47:40,30/01/2014 10:47,9,422.5609,4.702514,-4.570032,H2
10:48:00,30/01/2014 10:48,10,400.554,4.461497,-3.701514,H2
10:48:20,30/01/2014 10:48,3,773.4646,8.333924,-36.21747,H2
10:48:40,30/01/2014 10:48,4,322.6076,3.477584,-35.78719,H2
10:49:00,30/01/2014 10:49,9,422.6099,4.703232,-4.533566,H2
10:49:20,30/01/2014 10:49,10,400.5405,4.461583,-3.648878,H2
10:49:40,30/01/2014 10:49,3,773.3392,8.333763,-36.07992,H2
10:50:00,30/01/2014 10:50,4,322.59,3.477135,-35.85913,H2
10:50:20,30/01/2014 10:50,9,422.7143,4.704418,-4.528363,H2
10:50:40,30/01/2014 10:50,10,400.7166,4.463264,-3.711397,H2
11:09:40,30/01/2014 11:09,3,773.3495,8.332077,-36.28773,H2
11:10:00,30/01/2014 11:10,4,322.575,3.476753,-35.92022,H2
11:10:20,30/01/2014 11:10,9,422.5821,4.702314,-4.662258,H2
11:10:40,30/01/2014 11:10,10,384.6834,4.286124,-3.376444,H2
11:11:00,30/01/2014 11:11,3,773.3594,8.333364,-36.1512,H2
11:11:20,30/01/2014 11:11,4,322.6109,3.476995,-35.96024,H2
11:11:40,30/01/2014 11:11,9,422.5171,4.702003,-4.575143,H2
11:12:00,30/01/2014 11:12,10,384.4213,4.283257,-3.363973,H2
11:12:20,30/01/2014 11:12,3,773.5095,8.333441,-36.32936,H2
11:12:40,30/01/2014 11:12,4,322.6298,3.477344,-35.9198,H2
11:13:00,30/01/2014 11:13,9,422.4399,4.700737,-4.661116,H2
11:13:20,30/01/2014 11:13,10,384.013,4.278951,-3.307348,H2
11:13:40,30/01/2014 11:13,3,773.338,8.332303,-36.24718,H2
11:14:00,30/01/2014 11:14,4,322.5583,3.476719,-35.87962,H2
11:14:20,30/01/2014 11:14,9,422.4949,4.701803,-4.565039,H2
11:14:40,30/01/2014 11:14,10,383.9062,4.277559,-3.354289,H2
11:15:00,30/01/2014 11:15,3,773.4124,8.333511,-36.20024,H2
11:15:20,30/01/2014 11:15,4,322.6405,3.477297,-35.96477,H2
11:15:40,30/01/2014 11:15,9,421.6289,4.691921,-4.61697,H2
11:16:00,30/01/2014 11:16,10,382.9015,4.266678,-3.281123,H2
11:16:20,30/01/2014 11:16,3,773.4283,8.333606,-36.209,H2
11:16:40,30/01/2014 11:16,4,322.6334,3.477434,-35.90575,H2
11:17:00,30/01/2014 11:17,9,421.5514,4.691029,-4.623234,H2
11:17:20,30/01/2014 11:17,10,382.7229,4.265011,-3.205641,H2
