Date,campaign,chamber ,leaf,light,licor,pair_id,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
28/01/2014,3,1,sun,high,H2,v,1,12:24:52,1929,0,16.22919969,0.159267795,205.7488215,2.822229036,1.849017953,27.34593201,6,1.420000017,1,2.840000033,24.0011692,27.34593201,22.17542648,420.0509949,385.3983154,12.21551991,17.7627449,41.40917969,60.21361923,299.8362427,1700.086426,15.84906387,101.5332489,0.114180505,0.136525333,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499727071,0.002822229,300.495932,297.1511692,272.013822,1.288282327,3.652527152,35.97370509,18.21096018,25.67355061,3.309624845,0.150810321,1.803509199,1.506115646,0.094981487,20.8903463,0.533860199,50.74173426,377.6837312,0.021803898
28/01/2014,3,1,sun,high,H2,v,2,12:26:13,2009.5,0,16.56683958,0.15952304,202.1222865,2.787937127,1.82397037,27.2304821,6,1.420000017,1,2.840000033,23.41705132,27.2304821,21.48282051,420.1722107,384.8795776,12.28839684,17.7672081,43.1462822,62.38315582,299.8902283,1699.952637,14.99669552,101.53125,0.114180505,0.136525333,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499817047,0.002787937,300.3804821,296.5670513,271.9924158,1.244256586,3.627897217,35.73182855,17.96462045,25.32376671,3.241573996,0.151039158,1.803926847,1.437647149,0.09512672,20.5217284,0.525157214,51.0892508,377.0044955,0.022450327
28/01/2014,3,1,sun,high,H2,v,3,12:27:33,2090,0,16.48921628,0.156687682,200.1390427,2.72129588,1.811042787,27.14042091,6,1.420000017,1,2.840000033,23.12797356,27.14042091,21.15558434,420.0733948,384.9851074,12.35845947,17.70689583,44.15507889,63.26430511,299.8757019,1699.555664,11.74138927,101.527771,0.114180505,0.136525333,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499792837,0.002721296,300.2904209,296.2779736,271.9289002,1.252469971,3.608784451,35.54480135,17.83790552,25.13419724,3.205206399,0.14849496,1.797741665,1.407464734,0.093512211,20.31967089,0.519861779,51.13872263,377.1469237,0.022358328
28/01/2014,3,1,sun,high,H2,v,4,12:28:54,2170.5,0,16.18580702,0.151452024,198.4204274,2.617622956,1.799481789,27.02606583,6,1.420000017,1,2.840000033,22.94169235,27.02606583,20.9482975,420.0714722,385.6665649,12.43740463,17.58272934,44.94150543,63.53369904,299.875885,1699.647827,8.7304039,101.5292282,0.114180505,0.136525333,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499793142,0.002617623,300.1760658,296.0916924,271.9436463,1.297970419,3.584642729,35.30651017,17.72378083,24.98387909,3.17662284,0.143784271,1.78516094,1.391461901,0.090523986,20.14547285,0.514486983,51.0472363,377.9726075,0.021859804
28/01/2014,3,1,sun,high,H2,v,5,12:30:14,2251,0,15.91912765,0.144951575,194.5654123,2.515152925,1.802788199,26.98646355,6,1.420000017,1,2.840000033,22.81594086,26.98646355,20.8199749,420.1777039,386.3794556,12.52375317,17.46858406,45.59843063,63.6023407,299.8545532,1699.192505,7.840186119,101.5266571,0.114180505,0.136525333,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499757589,0.002515153,300.1364635,295.9659409,271.8707947,1.339414667,3.576315143,35.22538065,17.75679659,24.9012022,3.160996674,0.137912614,1.773526944,1.38746973,0.08680131,19.7535759,0.503560449,50.74098073,378.8122647,0.021323284
28/01/2014,3,1,sun,high,H2,v,6,12:31:34,2331.5,0,15.63625715,0.141960698,194.6661566,2.455403084,1.795336317,26.93997192,6,1.420000017,1,2.840000033,22.74968719,26.93997192,20.75634766,420.022522,386.8315735,12.61816406,17.44602776,46.12675095,63.7754097,299.8302612,1698.718872,9.401272774,101.5259247,0.114180505,0.136525333,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499717102,0.002455403,300.0899719,295.8996872,271.7950135,1.367394792,3.566560417,35.12955364,17.68352588,24.84482956,3.150380641,0.135202446,1.7712241,1.379156541,0.085083794,19.76366155,0.503232337,50.76408193,379.3988457,0.020921525
28/01/2014,3,1,sun,high,H2,v,7,12:32:55,2412,0,15.59782092,0.141121009,194.2176931,2.420419725,1.779767025,26.87891769,6,1.420000017,1,2.840000033,22.67883492,26.87891769,20.6777401,419.9885254,386.8995972,12.71541691,17.47459412,46.67967987,64.15113831,299.8153381,1698.960205,12.69248295,101.5198669,0.114180505,0.136525333,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49969223,0.00242042,300.0289177,295.8288349,271.8336267,1.385251501,3.553785495,35.00581316,17.53121905,24.7788763,3.13799996,0.134440589,1.77401847,1.363981491,0.084601068,19.71695437,0.501984739,51.00420138,379.4851401,0.020964046
29/01/2014,3,2,sun,high,H2,u,33,11:38:37,10455.5,0,9.288046767,0.068083488,165.7582534,1.722984252,2.515467479,33.80828476,6,1.420000017,1,2.840000033,30.83983231,33.80828476,29.23134804,420.1697083,400.2065125,24.05245781,27.40533257,54.39618301,61.9789238,299.8797302,1675.915405,14.64801979,101.0996628,0.99943471,-0.067802489,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49979955,0.001722984,306.9582848,303.9898323,268.1464589,1.822080239,5.28613736,52.28639952,24.88106696,32.32405853,4.863369707,0.06648953,2.770669881,2.092699826,0.041696283,16.75810352,0.414181799,51.59939653,395.7914198,0.012108843
29/01/2014,3,2,sun,high,H2,u,34,11:39:57,10536,0,9.55966386,0.069826884,164.6605463,1.726904207,2.459815494,33.72389984,6,1.420000017,1,2.840000033,30.24584961,33.72389984,28.42962456,420.2278442,399.7217712,24.34884262,27.70796585,56.97374725,64.83374786,299.9095459,1673.996704,14.35417652,101.1065292,0.99943471,-0.067802489,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499849243,0.001726904,306.8738998,303.3958496,267.8394667,1.745078435,5.261271753,52.03691387,24.32894802,31.98487473,4.770996806,0.068151254,2.801456259,1.969540547,0.042741975,16.64825634,0.411937898,52.47369506,395.1775649,0.01269381
29/01/2014,3,2,sun,high,H2,u,35,11:41:18,10616.5,0,9.811416135,0.070059327,159.3915614,1.664503601,2.364004804,33.45373917,6,1.420000017,1,2.840000033,29.35394859,33.45373917,27.31973457,419.9937439,399.0336304,24.63743973,27.8750248,60.68385315,68.65826416,299.8726807,1674.543579,14.47929382,101.1063461,0.99943471,-0.067802489,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499787801,0.001664504,306.6037392,302.5039486,267.9269667,1.693213612,5.182346709,51.25639396,23.38136917,31.40384388,4.616305788,0.068372657,2.818341905,1.797963883,0.042881313,16.11549838,0.39944393,53.64775965,394.369753,0.013346878
29/01/2014,3,2,sun,high,H2,u,36,11:42:38,10697,0,10.09008027,0.073405831,163.7819164,1.579359257,2.145605929,32.71753311,6,1.420000017,1,2.840000033,28.94743729,32.71753311,26.86545944,419.9180603,398.4709778,24.88648224,27.95807266,62.75750732,70.5032959,299.8843994,1674.274902,14.80031776,101.1110153,0.99943471,-0.067802489,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499807332,0.001579359,305.8675331,302.0974373,267.8839784,1.788557124,4.972475042,49.17837118,21.22029852,30.8324852,4.468467669,0.071556306,2.826869113,1.641598555,0.044885262,16.56015585,0.41102596,56.25018399,393.6746369,0.014417207
29/01/2014,3,2,sun,high,H2,u,37,11:43:59,10777.5,0,10.29303733,0.076576982,168.2635036,1.600267788,2.086350057,32.59889221,6,1.420000017,1,2.840000033,28.79588699,32.59889221,26.69909859,419.8433533,397.9765625,25.10502243,28.21624374,63.86748886,71.7824707,299.9042664,1674.690186,14.67880249,101.1121597,0.99943471,-0.067802489,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499840444,0.001600268,305.7488922,301.945887,267.9504237,1.774876578,4.939355402,48.85026108,20.63401734,30.6973896,4.434120964,0.074566394,2.853005344,1.58111562,0.046780559,17.01348625,0.42279752,57.22130524,393.0837455,0.014983602
29/01/2014,3,2,shade,low,H2,u,38,12:03:22,11940.5,0,10.86693958,0.242704095,309.2927939,3.652787266,1.583931556,32.57889557,6,1.420000017,1,2.840000033,34.25491714,32.57889557,34.54881668,419.9133911,395.2780457,26.0673275,33.13477325,48.62768555,61.81175613,299.8327637,250.5066833,8.482896805,101.0980377,-0.389969587,-0.830539763,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499721273,0.003652787,305.7288956,307.4049171,40.08106844,-1.174619825,4.933792112,48.80205614,15.66728288,33.41690636,5.171666519,0.223595782,3.349860556,1.821805962,0.141347069,31.26889455,0.782468941,69.16037027,390.112423,0.019265256
29/01/2014,3,2,shade,low,H2,u,39,12:04:42,12021,0,10.66874358,0.244762878,311.1988815,3.734117329,1.606235439,32.70678711,6,1.420000017,1,2.840000033,34.84650421,32.70678711,35.14616776,419.6480408,395.3459778,26.04384613,33.26721191,47.01276779,60.05195236,299.8513794,250.6454773,8.430104256,101.097496,-0.389969587,-0.830539763,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499752299,0.003734117,305.8567871,307.9965042,40.10327547,-1.147607455,4.969467264,49.15519631,15.88798439,33.77664566,5.276802353,0.22534198,3.363231825,1.913570528,0.142463671,31.46142768,0.787155805,68.96348327,390.274568,0.018852208
29/01/2014,3,2,shade,low,H2,u,40,12:06:03,12101.5,0,10.66024621,0.245513782,311.8716976,3.6578354,1.569854003,32.47928238,6,1.420000017,1,2.840000033,35.44815063,32.47928238,35.93206406,419.7676392,395.5421448,25.92064095,32.99822235,45.26237488,57.62118149,299.8594971,250.9275055,7.807165623,101.1056213,-0.389969587,-0.830539763,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499765828,0.003657835,305.6292824,308.5981506,40.14839998,-0.986080849,4.906159777,48.52509398,15.52687162,33.96371651,5.332205854,0.225978294,3.336305774,1.99590008,0.142870611,31.53198177,0.788466417,69.29692331,390.4747743,0.018918566
29/01/2014,3,2,shade,low,H2,u,41,12:07:23,12182,0,10.57635494,0.239101607,310.5603977,3.672864716,1.615018445,32.61947632,6,1.420000017,1,2.840000033,36.46604919,32.61947632,37.08349228,419.8127136,395.7416992,25.82789993,32.93503189,42.64706802,54.38237381,299.8592529,250.7543182,7.746306419,101.1102524,-0.389969587,-0.830539763,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499765422,0.003672865,305.7694763,309.6160492,40.12069002,-0.862350478,4.945087831,48.90787744,15.97284555,34.54276276,5.506917041,0.22053464,3.330069387,2.176847654,0.13939011,31.40084019,0.784755305,68.59175853,390.7142066,0.0185673
29/01/2014,3,2,shade,low,H2,u,42,12:08:44,12262.5,0,10.55050324,0.237473943,310.081014,3.71755335,1.644694722,32.74721909,6,1.420000017,1,2.840000033,36.98666382,32.74721909,37.70612717,419.7809753,395.7275696,25.8009491,32.9937706,41.40777588,52.95148849,299.8737488,250.2703247,7.823591232,101.1129532,-0.389969587,-0.830539763,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499789581,0.003717553,305.8972191,310.1366638,40.04325106,-0.826417766,4.980792304,49.2596858,16.2659152,34.86694145,5.606885255,0.219149215,3.336097582,2.270787673,0.138504622,31.35320706,0.783571926,68.22031344,390.7123656,0.018421701
29/01/2014,3,2,shade,high,H2,u,43,12:27:30,13388.5,0,22.37213367,0.40438369,259.9403576,7.566572845,2.07337569,33.15278625,6,1.420000017,1,2.840000033,32.93720245,33.15278625,32.79513931,420.1899109,369.8273926,15.21996975,29.90682983,30.551754,60.03337479,299.8713379,1674.321655,40.94902039,101.0560074,0.884749651,-0.436424315,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499785563,0.007566573,306.3027863,306.0872025,267.8914589,-0.801920617,5.095640507,50.4239247,20.51709487,33.04499435,5.064893522,0.353980846,3.022264817,2.042628706,0.225274305,26.2685347,0.7028694,62.89188101,359.1927517,0.039171881
29/01/2014,3,2,shade,high,H2,u,44,12:28:50,13469,0,22.69982213,0.415946538,260.4031906,7.694630969,2.056862097,33.17703629,6,1.420000017,1,2.840000033,32.49278259,33.17703629,31.95346642,420.2610779,369.157135,15.20630264,30.13854599,31.29814911,62.03221893,299.8635559,1674.06958,41.7533226,101.0572281,0.884749651,-0.436424315,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499772593,0.007694631,306.3270363,305.6427826,267.8511268,-0.936218911,5.102580014,50.49198469,20.3534387,32.83490944,5.005431672,0.362809449,3.045717916,1.959713755,0.23099796,26.31562463,0.705399316,63.36233052,358.3667267,0.040135245
29/01/2014,3,2,shade,high,H2,u,45,12:30:11,13549.5,0,22.76460994,0.426048238,262.1773119,7.72247607,2.021855093,33.07155609,6,1.420000017,1,2.840000033,32.01229858,33.07155609,31.42282295,420.2362671,368.9778137,15.19955826,30.18715668,32.14480591,63.84134293,299.8221436,1673.981323,46.88145828,101.056221,0.884749651,-0.436424315,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499703573,0.007722476,306.2215561,305.1622986,267.8370057,-1.004704425,5.07245507,50.19438703,20.00723036,32.54192734,4.923521496,0.370471258,3.050599977,1.872921519,0.235969398,26.49464837,0.710550342,63.88874,358.1566084,0.040607997
29/01/2014,3,2,shade,high,H2,u,46,12:31:31,13630,0,22.93759522,0.443763326,264.7557159,7.811289402,1.974244026,32.9600296,6,1.420000017,1,2.840000033,31.96086884,32.9600296,31.42703819,420.2982788,368.6354675,15.18836117,30.3452549,32.21425629,64.36177063,299.8340149,1673.702271,50.76371384,101.0546036,0.884749651,-0.436424315,0.666666687,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499723358,0.007811289,306.1100296,305.1108688,267.7923573,-1.042494062,5.04077173,49.88166349,19.5364086,32.46044922,4.900950694,0.383793752,3.066527704,1.83442299,0.244623189,26.75478392,0.718204674,64.71172804,357.7320333,0.041492829
29/01/2014,3,2,shade,high,H2,u,47,12:32:51,13710.5,0,22.70224437,0.426286558,262.7390157,7.656050724,2.003862589,32.95756531,6,1.420000017,1,2.840000033,31.90618706,32.95756531,31.42711449,420.2302856,369.1454773,15.18620205,30.04635429,32.30838394,63.92309952,299.8359985,1673.556152,45.70109177,101.0508957,0.884749651,-0.436424315,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499726664,0.007656051,306.1075653,305.0561871,267.7689784,-0.970041435,5.040073603,49.87658514,19.83023085,32.43187618,4.893056842,0.370651443,3.036211014,1.856845828,0.23608636,26.55001287,0.711749248,63.99138211,358.3539176,0.040539476
30/01/2014,3,3,sun,high,H2,s,17,10:19:43,7158,0,17.60566136,0.168739022,199.8484828,2.510751796,1.559751509,25.83811951,6,1.420000017,1,2.840000033,23.7066555,25.83811951,22.88111305,419.7134705,382.5654907,12.62286758,17.55827522,43.54416275,60.56946945,299.8739929,1651.029419,16.94163704,101.5088196,1.50728178,0.341709554,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499789988,0.002510752,298.9881195,296.8566555,264.1647011,1.528334312,3.342071301,32.92395,15.36567478,24.7723875,3.13678419,0.159275636,1.782319792,1.354464398,0.100356338,20.28638359,0.522390251,54.80646409,374.1966025,0.025786018
30/01/2014,3,3,sun,high,H2,s,18,10:21:04,7238.5,0,18.21140102,0.172561576,196.9020426,2.473584761,1.504974035,25.53626442,6,1.420000017,1,2.840000033,22.49835014,25.53626442,20.69100571,419.847168,381.5224304,12.65181637,17.51417732,46.95154572,64.99602509,299.8866577,1649.497925,18.04298401,101.506012,1.50728178,0.341709554,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499811096,0.002473585,298.6862644,295.6483501,263.9196621,1.426292182,3.282768328,32.34062953,14.82645221,24.01730728,2.998089613,0.162677132,1.777794293,1.22029532,0.102517345,19.98674109,0.516095587,55.67648142,372.8656026,0.027193357
30/01/2014,3,3,sun,high,H2,s,19,10:22:24,7319,0,18.38855841,0.177437907,199.6205418,2.460483037,1.458591925,25.28387642,6,1.420000017,1,2.840000033,21.96632767,25.28387642,20.09835052,419.7624512,381.0917969,12.65248585,17.48966217,48.49956512,67.0414505,299.8588257,1648.894409,18.17304611,101.5056534,1.50728178,0.341709554,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499764709,0.002460483,298.4338764,295.1163277,263.8230996,1.39678745,3.233891511,31.85922561,14.36956343,23.62510204,2.928187709,0.16700382,1.775299586,1.152888123,0.105267222,20.26261353,0.523812224,56.47500269,372.3507569,0.027890205
30/01/2014,3,3,sun,high,H2,s,20,10:23:44,7399.5,0,18.64849015,0.181166559,200.4158387,2.439892723,1.418765352,25.04316139,6,1.420000017,1,2.840000033,21.61441422,25.04316139,19.71468735,419.8826904,380.7118835,12.63163662,17.428339,49.47256088,68.25914001,299.8771973,1650.972412,18.49186707,101.5072937,1.50728178,0.341709554,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499795329,0.002439893,298.1931614,294.7644142,264.15558,1.398471291,3.187868878,31.4053184,13.97697939,23.3287878,2.876325565,0.170302768,1.769103526,1.107222039,0.107364722,20.3436694,0.526423911,57.11657192,371.8472845,0.028644497
