"id","chamber","licor","Obs","FTime","O2","EBal.","Photo","Cond","Ci","Trmmol","VpdL","CTleaf","Area","BLC_1","StmRat","BLCond","Tair","Tleaf","TBlk","CO2R","CO2S","H2OR","H2OS","RH_R","RH_S","Flow","PARi","PARo","Press","CsMch","HsMch","StableF","BLCslope","BLCoffst","f_parin","f_parout","alphaK","Status","fda","Trans","Tair_K","Twall_K","R.W.m2.","Tl.Ta","SVTleaf","h2o_i","h20diff","CTair","SVTair","CndTotal","vp_kPa","VpdA","CndCO2","Ci_Pa","Ci.Ca","RHsfc","C2sfc","AHs.Cs","datetime","xsi","DELTA","CiCa","a_prime","Rd","Gstar","rd_term","f_term","TleafminusTair","TblockminusTair","CO2Rdry","CO2Sdry","t","t2","t3","Di","DiminusDo","rd_term2","f_term2","gm","gm_bar","campaign","leaf","light","temp","leaflight","pair_id"
"3-ch07-sun-high","ch07","H2",17,5149.5,21,0,12.59719779,0.082638718,139.5066439,0.843926212,1.039809125,22.76327515,6,1.420000017,1,2.840000033,19.18735504,22.76327515,17.16956329,419.815094,393.9494629,15.5320034,17.19124413,70.45186615,77.97803497,299.9268494,1499.224487,3.769203901,101.2005844,0.852034807,0.222545564,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499878082,0.000843926,295.9132751,292.337355,239.8759126,1.942261406,2.779573077,27.46597852,10.27473439,20.97531509,2.492148134,0.080302077,1.739763952,0.752384182,0.050393627,14.1181539,0.354123199,62.81859225,387.9613584,0.020397347,2014-01-29 10:10:11,17.6886765408088,7.71753091926141,0.33230497400839,4.36469872175878,0.727850189981463,38.8877380017864,0.418536704916958,1.59914256765684,3.57592011,-2.01779175,426.438538835077,400.840408214789,0.00840988976303268,1.00848121585342,1.01696243170683,12.7393128875289,5.02178196826751,0.598425726789875,-0.58218013595001,0.166062273765213,0.16409220831062,3,"sun","high","ambient","sun-high","t"
"3-ch07-sun-high","ch07","H2",14,4908,21,0,11.25315776,0.074583069,144.4292389,0.904827143,1.23137412,23.53956604,6,1.420000017,1,2.840000033,20.12753487,23.53956604,18.17308998,419.866272,396.6364441,14.83819103,16.61821175,63.48788071,71.10401917,299.9259033,1499.376099,3.673212051,101.1997833,0.852034807,0.222545564,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499876506,0.000904827,296.689566,293.2775349,239.9001704,1.926071341,2.913133548,28.78596625,12.16775451,21.83355045,2.626689718,0.072674517,1.681759428,0.94493029,0.045589273,14.61620768,0.364135069,57.85514548,391.2872318,0.016638751,2014-01-29 10:06:09,19.3612870980348,8.58014071264261,0.343988666229423,4.36818560975038,0.727906163957609,38.8885831981872,0.484985147324889,1.58834382765845,3.41203117,-1.95444489,426.19016305451,403.339220676278,0.00996703320872614,1.01006737507038,1.02013475014075,13.0709570994756,4.49081638683303,0.535149602815866,-0.568209077517699,0.162358514154597,0.160433657919302,3,"sun","high","ambient","sun-high","t"
"3-ch08-shade-high","ch08","H2",27,7594.5,21,0,18.84078949,0.272547199,252.9718534,3.493762397,1.384240534,25.90285683,6,1.420000017,1,2.840000033,23.97278595,25.90285683,23.05984688,420.0374756,379.6873474,12.62061024,19.47468376,42.71110535,65.9068985,299.8849487,1473.515991,14.31195259,101.191391,0.764937639,0.13751024,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499808248,0.003493762,299.0528568,297.1227859,235.7625533,0.705903364,3.354910873,33.1541136,13.67942984,24.93782139,3.167909497,0.248681866,1.970670339,1.197239158,0.157407507,25.59857373,0.666263585,61.33533764,370.7313384,0.031170987,2014-01-29 10:50:55,10.5107766055713,13.0155187423586,0.602260198423114,4.29398286605741,0.728074804630588,38.891129358482,0.629336724436917,1.65935551953926,1.93007088,-0.91293907,425.406363507443,387.228499979969,0.0111454803514257,1.01127110219953,1.02254220439906,19.5863953287131,6.57087658635447,0.393205479962142,-0.636813315140197,0.194219359266618,0.191932690466344,3,"shade","high","elevated","shade-high","t"
"3-ch08-shade-high","ch08","H2",26,7514,21,0,18.75610229,0.26945916,252.4591178,3.441871062,1.378135941,25.81388474,6,1.420000017,1,2.840000033,23.75474358,25.81388474,22.66343498,420.01297,379.8637085,12.60665607,19.3608532,43.22668839,66.38600159,299.8343201,1473.6427,34.85173416,101.1907806,0.764937639,0.13751024,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499723867,0.003441871,298.9638847,296.9047436,235.7828268,0.716305429,3.33727579,32.98003799,13.61918479,24.78431416,3.139019137,0.246108399,1.959139849,1.179879289,0.155758038,25.54653521,0.664604468,61.26973274,370.9479558,0.030979585,2014-01-29 10:49:35,10.5839346813924,10.9637303266842,0.601074575863693,4.29503024203036,0.72806850331945,38.8910342280208,0.630260540072933,1.65858106577701,2.05914116,-1.0913086,425.3755330457,387.363394312335,0.0110962299175226,1.01122073780404,1.02244147560808,19.5549660493902,8.59123572270595,0.392180935535148,-0.636139590168929,0.149014255342636,0.147260703454477,3,"shade","high","elevated","shade-high","t"
"3-ch08-shade-high","ch08","H2",24,7353,21,0,18.63493034,0.2569335,247.8110943,3.454470392,1.444285333,26.14002037,6,1.420000017,1,2.840000033,24.25248528,26.14002037,23.20122337,420.0377197,380.1228943,12.57165718,19.35008812,41.83652878,64.39409637,299.859314,1474.514526,37.54452896,101.1898117,0.764937639,0.13751024,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499765523,0.00345447,299.2900204,297.4024853,235.9223189,0.733140022,3.402317106,33.62311926,14.27303114,25.19625282,3.217071883,0.23561731,1.958031773,1.25904011,0.149038257,25.07595797,0.651923623,60.01263926,371.2647409,0.030122207,2014-01-29 10:46:54,10.8639757355076,12.1532927172459,0.589973430188584,4.29957637867522,0.728091583335329,38.8913826625543,0.619996900794156,1.65746501613276,1.88753509,-1.05126191,425.385520634756,387.623442061263,0.0116390355776178,1.01177609800122,1.02355219600244,19.2958905164527,7.14259779920689,0.403555295208283,-0.633912820130316,0.177437497147973,0.175351148665071,3,"shade","high","elevated","shade-high","t"
"3-ch08-shade-high","ch08","H2",25,7433.5,21,0,18.71402127,0.260976938,249.0289663,3.462037311,1.426993347,26.06529999,6,1.420000017,1,2.840000033,24.27027512,26.06529999,23.49544716,420.0695496,379.9893494,12.57900715,19.37251854,41.81687164,64.40079498,299.8421936,1474.209961,47.12556076,101.19104,0.764937639,0.13751024,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499736989,0.003462037,299.2153,297.4202751,235.8735885,0.741284404,3.387318647,33.47449187,14.10197333,25.16778755,3.211624358,0.239013227,1.960325299,1.251299058,0.151212628,25.1995001,0.655357753,60.37077132,371.0935999,0.030444607,2014-01-29 10:48:15,10.7134447432155,11.937991600306,0.592827941318601,4.29810945925677,0.728086299890624,38.8913029001113,0.621288402820447,1.65804412143822,1.79502487,-0.77482796,425.420922424943,387.49612527099,0.0114967829482955,1.01163049623914,1.02326099247828,19.3623377808851,7.42434618057911,0.401972589657828,-0.634783128959942,0.171618620775335,0.1695986332143,3,"shade","high","elevated","shade-high","t"
"3-ch08-shade-low","ch08","H2",21,6422,21,0,11.13104258,0.174037701,280.7657189,2.401302795,1.442922481,26.11328316,6,1.420000017,1,2.840000033,26.81051254,26.11328316,26.77762604,420.5104065,396.3335571,14.59360981,19.30570602,41.73130035,55.20582199,299.8594055,275.100708,3.008204699,101.2146912,0.220961809,-0.004756987,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499765676,0.002401303,299.2632832,299.9605125,44.0161123,-0.636412541,3.396943554,33.56176376,14.25605773,26.46189785,3.467591942,0.163988351,1.954021073,1.513570869,0.103350577,28.41761553,0.708407638,58.88892695,391.0423926,0.016762764,2014-01-29 10:31:23,17.8672988222647,15.4339062447183,0.667678408334468,4.33132391438988,0.728089693057875,38.8913541256992,1.12404117820569,1.58967093638594,-0.69722938,-0.0328865,426.738055168203,404.135681764335,0.0116675866029353,1.01180532626956,1.02361065253912,21.2762241608411,5.84231791612283,-0.100430525666563,-0.566060283846817,0.112002038792593,0.110657887174973,3,"shade","low","elevated","shade-low","t"
"3-ch08-shade-low","ch08","H2",20,6341.5,21,0,11.11399271,0.172672129,280.1561165,2.361775411,1.429853969,26.05130386,6,1.420000017,1,2.840000033,26.80967712,26.05130386,26.76689911,420.3997192,396.288147,14.67716312,19.31174278,41.97292709,55.22663498,299.8544312,275.2952576,2.844266176,101.2162247,0.220961809,-0.004756987,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499757385,0.002361775,299.2013039,299.9596771,44.04724023,-0.607125943,3.384515666,33.43846974,14.12672695,26.43049049,3.461174935,0.162775379,1.954661696,1.506513239,0.102579774,28.35634443,0.706950532,59.09560648,391.0050871,0.016797432,2014-01-29 10:30:03,17.9484677599988,13.5001524843805,0.666404147541115,4.33176223806747,0.728085309941341,38.8912879551234,1.12294513487874,1.58985038952729,-0.758373259999999,-0.0427780099999993,426.661905585366,404.09186515945,0.011561762948221,1.01169700089983,1.02339400179966,21.2397869738782,7.73963448949775,-0.0995511330790799,-0.566456387727632,0.0865771735525386,0.0855368532161214,3,"shade","low","elevated","shade-low","t"
"3-ch08-shade-low","ch08","H2",18,6180.5,21,0,11.15737831,0.169825492,278.2164803,2.222122572,1.367148852,25.71654892,6,1.420000017,1,2.840000033,26.56117249,25.71654892,26.77690887,420.2235107,396.1376953,14.91299629,19.27349091,43.27888489,55.93344116,299.8688965,275.8213196,2.813822269,101.2233276,0.220961809,-0.004756987,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499781494,0.002222123,298.8665489,299.7111725,44.13141015,-0.52202711,3.318075737,32.77975358,13.50626268,26.1388607,3.402083886,0.160243309,1.950926885,1.451157002,0.100971035,28.16199794,0.702322661,60.08285741,390.834012,0.017152222,2014-01-29 10:27:22,18.1746444042013,17.121349614513,0.662067859641057,4.33253525288049,0.728061605425171,38.8909300903078,1.11024037871846,1.59043957426433,-0.84462357,0.215736379999999,426.585173814464,403.922695703994,0.0110514366638879,1.01117493575865,1.0223498715173,21.1095489131162,3.98819929860321,-0.0878905072011638,-0.568089702747038,0.157251648930832,0.155351194886851,3,"shade","low","elevated","shade-low","t"
"3-ch08-shade-low","ch08","H2",19,6261,21,0,11.06947404,0.171516973,280.0521299,2.313543194,1.409740063,25.95175171,6,1.420000017,1,2.840000033,26.9586277,25.95175171,27.17618179,420.3137512,396.3300781,14.77357292,19.31335258,41.88187027,54.75177383,299.8640137,275.5685425,3.099498749,101.2199631,0.220961809,-0.004756987,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499773356,0.002313543,299.1017517,300.1086277,44.09096581,-0.547424847,3.364636899,33.24084298,13.92749039,26.4551897,3.466220493,0.161748451,1.954896835,1.511323657,0.10192727,28.34686625,0.706613364,59.42126736,391.0681803,0.016819629,2014-01-29 10:28:42,18.0250447810454,15.0514191681337,0.666293046802415,4.33212086365315,0.728078265962127,38.8911816137151,1.12656786840355,1.58967783914502,-1.00687599,0.21755409,426.616399689683,404.135285356101,0.0113981554825303,1.01152957132919,1.02305914265837,21.2303852845782,6.17896611644447,-0.103508725745178,-0.566618696486644,0.105752599767013,0.104478006638409,3,"shade","low","elevated","shade-low","t"
"3-ch09-shade-high","ch09","H2",61,18938,21,0,21.59729438,0.3081282,241.5274154,5.131888554,1.800215637,30.08039665,6,1.420000017,1,2.840000033,26.52212334,30.08039665,24.42266083,420.090332,373.0421448,14.56418514,24.58094406,42.22408295,71.26439667,299.8420105,1700.451538,24.45471382,100.8890533,1.231826067,0.111833513,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499736684,0.005131889,303.2303967,299.6721233,272.07224,0.044125853,4.280163814,42.42446204,17.84351798,28.30125999,3.861999054,0.277969648,2.479948177,1.382050877,0.176210267,24.3674723,0.647453428,60.74188652,362.7758254,0.036161737,2014-01-29 13:59:59,9.21605604616415,11.1144282371063,0.57494161850885,4.28290681074085,0.728366569237139,38.8955334620389,0.53163897554539,1.68910577764035,3.55827331,-2.09946251,426.299029997892,382.442953649807,0.0146241988114117,1.01484124005661,1.02968248011321,19.0157157367702,7.90128749966388,0.498043504567825,-0.659423297527139,0.193874015225687,0.192165560964469,3,"shade","high","ambient","shade-high","u"
"3-ch09-shade-high","ch09","H2",62,19018.5,21,0,21.6042737,0.306206209,240.8364073,5.088035967,1.795509617,29.9363327,6,1.420000017,1,2.840000033,26.15047836,29.9363327,24.05755615,420.0854492,373.0596008,14.34501076,24.27846336,42.51022339,71.94716644,299.8659058,1700.927368,24.01700974,100.8871307,1.231826067,0.111833513,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49977651,0.005088036,303.0863327,299.3004784,272.1483728,0.037519912,4.244894125,42.075675,17.79721164,28.04340553,3.804452723,0.276404526,2.449384507,1.355068216,0.175204029,24.29729411,0.64557086,60.50836746,362.7899638,0.036032952,2014-01-29 14:01:20,9.18714679470057,11.1122961193748,0.573303378535588,4.28349657051658,0.728356639609388,38.8953835979434,0.529629044224826,1.68902023412738,3.78585434,-2.09292221,426.19928249327,382.342283931407,0.0145825143998695,1.01479831098287,1.02959662196574,18.9726666147562,7.8603704953814,0.499967577740916,-0.659423612161636,0.194949639134183,0.193235388677957,3,"shade","high","ambient","shade-high","u"
"3-ch09-shade-high","ch09","H2",60,18857.5,21,0,21.44748482,0.298029513,238.5946811,5.180909692,1.872108997,30.42021751,6,1.420000017,1,2.840000033,26.92664528,30.42021751,24.90295219,420.1497192,373.3589172,14.59039879,24.70212746,41.30638504,69.93335724,299.8258972,1698.564453,23.36673737,100.8926468,1.231826067,0.111833513,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499709829,0.00518091,303.5702175,300.0766453,271.7703064,0.022317619,4.364372018,43.25758275,18.5554553,28.6734314,3.946396382,0.26972462,2.49226302,1.454133362,0.170911242,24.07244889,0.639049103,59.81310043,363.1638101,0.03532402,2014-01-29 13:58:39,9.16100177488419,11.9213719457846,0.567880139380562,4.28652285582169,0.728389954637377,38.895886403201,0.527051868376524,1.68768798789482,3.49357223,-2.02369309,426.370636823603,382.815268762608,0.0152216955389298,1.0154569769358,1.0309139538716,18.8585537230563,6.93718177727171,0.503862085495074,-0.656774034023221,0.218959515253752,0.217022272879605,3,"shade","high","ambient","shade-high","u"
"3-ch09-shade-high","ch09","H2",59,18777,21,0,21.24480085,0.293467289,238.1520176,5.196746607,1.903925188,30.56024742,6,1.420000017,1,2.840000033,27.61614227,30.56024742,25.93803215,420.0592346,373.6623535,14.59265423,24.73423576,39.67742157,67.25238037,299.8472595,1699.771118,22.23609924,100.8951416,1.231826067,0.111833513,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499745433,0.005196747,303.7102474,300.7661423,271.9633728,0.091222963,4.399489408,43.60457142,18.87033566,29.08819485,4.042343366,0.265982384,2.49556422,1.546779146,0.168507611,24.02838154,0.637345495,59.38936138,363.5635927,0.034704112,2014-01-29 13:57:18,9.29670234835834,11.2192504316545,0.566948653864923,4.28821412699339,0.728399576047132,38.8960316107369,0.530309801786168,1.68632377918676,2.94410515,-1.67811012,426.279788153766,383.139003952616,0.0154860404768736,1.01572963016632,1.03145926033263,18.8449758249636,7.62572539330909,0.501149458546462,-0.654864518854128,0.19754669134461,0.195794057287502,3,"shade","high","ambient","shade-high","u"
"3-ch09-shade-low","ch09","H2",54,16985,21,0,11.50347079,0.111342445,216.18361,1.851875364,1.685543844,30.0561142,6,1.420000017,1,2.840000033,29.88611412,30.0561142,29.29362488,419.934967,395.4501038,22.03220558,25.64293861,52.54742432,61.15912247,299.8373718,349.6508484,1430.903198,100.9501038,-0.191086531,-0.107637465,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499728953,0.001851875,303.2061142,303.0361141,55.94413449,-0.32663428,4.274201158,42.33974011,16.6968015,29.97111416,4.253386032,0.107141936,2.588657314,1.664728718,0.067328842,21.82375786,0.546677338,60.71716592,389.9819047,0.017910014,2014-01-29 13:27:26,18.9098080556553,11.9235939792168,0.514802593231061,4.35424522186979,0.728364896217603,38.8955082118939,0.800878286436089,1.59339250888491,0.170000080000001,-0.592489239999999,429.39549686199,405.857482303108,0.0138123486770736,1.01400580169357,1.02801160338713,17.4897262455679,5.56613226635106,0.227133316951046,-0.565380905497779,0.128714396029829,0.127502985321179,3,"shade","low","ambient","shade-low","u"
"3-ch09-shade-low","ch09","H2",55,17065.5,21,0,11.65148217,0.115437599,219.5350364,1.919367741,1.687393629,30.0417347,6,1.420000017,1,2.840000033,29.88637924,30.0417347,29.29430199,419.938446,395.1089478,21.8480072,25.58998871,52.10667038,61.03115463,299.8814087,349.6904602,1348.54187,100.9488525,-0.191086531,-0.107637465,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499802348,0.001919368,303.1917347,303.0363792,55.95047238,-0.359514316,4.270673626,42.30532115,16.71533244,29.96405697,4.25166182,0.110928677,2.583279997,1.668381823,0.069721897,22.16181001,0.555631649,60.69788617,389.5703912,0.018153852,2014-01-29 13:28:46,18.6015039845668,12.1087990370023,0.522779084628036,4.35268183733133,0.72836390536997,38.8954932574486,0.806956988101363,1.59476770718344,0.155355459999999,-0.592077249999999,429.318192971124,405.485312365504,0.0138243666699531,1.01401815883776,1.02803631767553,17.6919498699003,5.58315083289798,0.221079329574165,-0.56673138950791,0.130057925610647,0.128835467060557,3,"shade","low","ambient","shade-low","u"
"3-ch09-shade-low","ch09","H2",53,16904.5,21,0,11.26864391,0.107270593,213.9389976,1.78744992,1.686176413,30.08259583,6,1.420000017,1,2.840000033,29.90704346,30.08259583,29.29257965,419.8068237,395.8445129,22.2173214,25.70178223,52.92378998,61.22410965,299.875824,349.5747681,1053.341675,100.9473877,-0.191086531,-0.107637465,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.49979304,0.00178745,303.2325958,303.0570435,55.93196164,-0.294130896,4.280704188,42.40529929,16.70351706,29.99481964,4.259182216,0.10336631,2.594527775,1.664654441,0.06494373,21.59658293,0.540462203,60.7053824,390.4879393,0.017518271,2014-01-29 13:26:05,19.4763408785223,9.3678888398163,0.509612958918657,4.35582948440706,0.728366720743861,38.8955357486608,0.805414733971123,1.59180602128868,0.175552369999998,-0.61446381,429.345735906351,406.286807961139,0.0138214708876703,1.01401518130811,1.02803036261621,17.3590096064634,7.99112076664706,0.222615628645089,-0.563775658672471,0.0891368403717852,0.0883002942450438,3,"shade","low","ambient","shade-low","u"
"3-ch09-shade-low","ch09","H2",56,17146,21,0,11.88166667,0.119200662,221.0153253,1.98230573,1.689881648,30.03422165,6,1.420000017,1,2.840000033,29.88756561,30.03422165,29.2924614,420.0544128,394.7176514,21.68289757,25.5475235,51.70848846,60.92469025,299.8990479,349.7692261,1694.175415,100.9471588,-0.191086531,-0.107637465,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.499831746,0.001982306,303.1842216,303.0375656,55.96307492,-0.390795646,4.26883156,42.28778313,16.74025963,29.96089363,4.250889151,0.114399096,2.578949912,1.671939239,0.07191586,22.31086915,0.559932713,60.67424681,389.0696761,0.018529102,2014-01-29 13:30:07,18.2677259341974,8.13584378213398,0.52615879887264,4.35122711859873,0.728363387631687,38.8954854434373,0.799510095099883,1.59634833139282,0.14665604,-0.595104209999999,429.364274381634,405.066086770831,0.013842087075436,1.01403637986779,1.02807275973558,17.7776870855753,9.64184330344128,0.228562664635697,-0.568275571657242,0.0789582081232148,0.0782173654631029,3,"shade","low","ambient","shade-low","u"
